Molecule,Log-Likelihood
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,-13.817368263262324
C=CCN(C)Cc1c(O)ccc2cc(-c3ccc(Cl)cc3)c(=O)oc12,-21.386579777921725
COc1ccc2c(c1O)C(=O)c1c(cc(C)c(OC)c1O)C2=O,-16.083775366591
CO[C@@]1(C[C@]2(C)C=Cc3cc(O)cc(C)c3O2)O[C@H](CO)[C@@H](O)[C@@H]1O,-24.00724122358224
COC(=O)N(C)c1ccccc1-n1c(O)c2n(c1=O)[C@@H](c1ccc(C)cc1)c1[nH]c3ccccc3c1C2,-21.05768452496341
CCN(C)CO[Se]c1c(C)ccc2c1[C@@H](O)CO2,-50.601708502264955
COc1cc(O)c2cc(C)cc(O)c2c1C(C)C,-24.499150631738303
O=C(CN1C(=O)c2ccccc2N2C(=O)c3ccccc3[C@H]12)N1CCc2ccccc2C1,-13.626490276998084
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OC[C@H]3O[C@@H](OCC(=O)O)[C@H](O)[C@H](O)[C@@H]3O)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3O[C@@H](CO)[C@H](O)[C@H]3O)O[C@@H]2CO)[C@@H](O)[C@H](O)[C@H]1O,-39.4828015131352
COc1ccc([C@H]2C[C@@H](C)Cc3cc(O)ccc32)cc1CO,-28.985211369719764
CC(C)C[C@@H]1NCCc2c1[nH]c1ccccc21,-14.054438539849798
C=C1C=Cc2c(c(O)cc3c(C)coc23)C1,-24.881222036667168
CC1=CC[C@@](C)(COc2c(O)cc3occc3c2O)OC1=O,-29.850738466520852
C/C=C(\C)C(=O)O[C@]1(C)CC=C[C@H](C2=CCN=C(N)C2)[C@]12Cc1cc3ccccc3cc1[C@@H]2C,-23.332487994779513
O=C1C=CC(=O)C1C1CCCCC1,-20.411564241192536
CN(C[C@@H]1CCCN2CCCC[C@H]12)C(=O)Cn1cnnn1,-15.359294663703622
CC[C@@H]1O[C@H]2C[C@@](C)(O)[C@@H](CC)[C@H]2[C@@]1(C)C(=O)CCc1ccoc1,-32.39622221998434
C[C@@H](CO)[C@@]1(O)[C@H]2C(=CC[C@@H]3C(C)(C)[C@@H](O)CC[C@@]32C)[C@@](C)(O)[C@H]1O,-33.050466212429455
C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=Cc5ncc(CN6CCOCC6)cc5[C@H]4[C@@H](O)C[C@@]3(C)[C@H]21,-38.04717397087734
CO[C@]1(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]7O)[C@H](O)[C@@H]6O)CC[C@]5(C)[C@@H]4CC[C@@]3(C)[C@H]2[C@@H]1C,-24.99739950805815
CC[C@H](C)NC(=O)Cn1nnc2c1C(=O)N[C@@H]1CC=C3C[C@H](OC)CC[C@@]31C2,-35.73936804157347
Cc1cccc(NC(=O)NCCCCC(=O)N2CCC3(CC2)NCCc2[nH]cnc23)c1,-24.87565493850707
Cc1ccc(CC(=O)N(O)CCCCCN(O)C(=O)Cc2ccccc2)cc1,-26.993903183494695
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)cc1Br,-21.264668309187982
COc1cc(-c2oc(=O)ccc2CCCO)cc(OC)c1OC,-24.090782413630222
CC(=O)O[C@@]12C[C@@H](C)[C@](O)(C(C)=O)[C@@H]1[C@@H](OC(=O)c1ccc(O)cc1)CC(C)=C[C@H]2OC(=O)C=C(C)C,-29.68360313271114
CN(C)Cc1c(O)ccc2c(=O)c(-c3ccc(Cl)cc3)c(C(F)(F)F)oc12,-15.905378589835893
O=C(O)COc1cc(O)cc(O)c1C(=O)O,-15.484998370226094
C[C@H](CCC(=O)N1CCN(C)CC1)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-13.49131143636987
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(=O)Cc1ccc(O)cc1)CC(=C)[C@@H]1C[C@H](O)C(=C)[C@@H]21,-17.589540028613555
C/C(=C/C[C@@H](O)[C@]1([C@@H]2CC[C@@](C)([C@@H]3C[C@]4(C)O[C@H]4O3)O2)OC1=O)C1CCCCCCC1,-52.39687687234982
CC(C)=CCc1c(O)cc2occ(-c3ccc(O)c4c3[C@@]3(C[C@H]5COC(C)(C)C5)O[C@H]4C3=O)c(=O)c2c1O,-39.15390794318955
COc1ccc(OC)c(C(=O)c2oc3ccc(NC(=O)c4c(C)noc4C)cc3c2C)c1,-18.52107769869326
O=C(C[C@@H](c1coc2ccccc2c1=O)c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12)N1CCCC[C@@H]1c1cccnc1,-20.464799106084683
OC[C@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,-14.062899875854782
CC(C)[C@]1(O)C[C@]2(C)C(=O)C[C@@H]1C(C)(C)C2=O,-21.74498050866532
C=C[C@]12C=C(C)[C@@H]3[C@H](C)O[C@@H](O)[C@@]31C[C@@H](C)C2,-35.59341776422298
C[C@]12CC[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@H](O)[C@H]3O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](CO)CC[C@]12O,-30.83501083463489
CC(C)CC(=O)OC(C)(C)C1=CC2=C(CCC1)C(=O)CC2,-26.6423452552408
CC(C)=CCC[C@@]1(C)CC[C@H]([C@H](C)O)O1,-19.71439785276016
C=CCNC(=O)N[C@@H]1CO[C@@H]2[C@@H]1OC[C@H]2Nc1nccc(-c2cccc(C(F)(F)F)c2)n1,-20.035771771312284
CC[C@H](O)C[C@@H]1O[C@@]1(C(=O)O)[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-26.47614374481782
CC(=O)O[C@H]1C/C(COC(=O)CC(C)C)=C/C=C/[C@H](COC(=O)CC(C)C)C1,-30.21422093912588
COc1ccc(-c2ccc3cc(C)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c2)cc1O,-23.328056860147623
CC[C@@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21CCO,-22.997736947749218
Oc1ccc2c(c1)OCCO2,-14.635365731606726
C=C1[C@]2(C(C)=O)CC[C@H](C2)[C@]1(C)CC(=O)OC,-29.305586442576896
CCOCCCCCOCCOCCOCCO[C@H](c1ccc(OC)c(OC(C)=O)c1)[C@H](COC(C)=O)c1ccc2c(c1)OCO2,-46.62159615800556
C=CCN1C(=O)[C@]2(c3ccccc31)c1[nH]c3ccccc3c1CCN2C/C=C/OC,-22.261760361667257
CCCCCCCCSCCCC,-15.713350057601929
C[C@H]1CC[C@@]2(OC1)O[C@@H]1C[C@@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@H]6O[C@@H](CO)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]7O[C@@H]7OC[C@@H](O)[C@@H](O)[C@H]7O)[C@@H](O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@@]3(C)[C@@H]1[C@H]2C,-33.453474788002495
COc1ccc(OC)c(C(=O)c2oc3ccc(NC(=O)CN4CCOCC4)cc3c2C)c1,-16.711132615906536
O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O[C@@H]3OC[C@@](O)(CO)[C@H]3O)c(O)cc(O)c12,-17.66196093371218
COc1cc([C@@H]2OC[C@@]3(O)[C@@H]4COC(OC(=O)c5cc(O)c(O)c(O)c5)=C(C)C=C4[C@@H]3O2)ccc1O,-39.53733216225737
COc1cccc(C)c1-c1c(O)[nH]c2ccccc2c1=O,-22.944129323739617
COCCN1C[C@H](NC(=O)CC(C)(C)CC(=O)O)[C@H]2C[C@@H]1C2(C)C,-23.565646884042508
CO[C@@H]1[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@@]4(O)[C@H]3C[C@@H](OC(C)=O)[C@@]3(C)[C@]4(O)CC[C@@]3(O)C(C)=O)[C@@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,-30.909856803860748
COc1ccc(CCc2ccc3c(c2)OCO3)cc1OC,-15.016669885117151
O=C(COc1ccc2oc3cccc(O)c3c(=O)c2c1)c1cc2ccccc2o1,-24.396243645336657
Cc1coc2c(C)c3oc(=O)c(CCC(=O)NCCn4ccnc4)c(C)c3cc12,-14.72731850064156
COC(=O)C1=C[C@@H]2CCN(C)C[C@H](O)C(C)(C)C2=C[C@@H]1[C@@H]1C=CO1,-42.31363866844549
CCCCCCCCCC[C@](C)(O)CCCCC[C@@H]1Cc2cc(O)cc(O)c2O1,-27.762743902971124
COc1ccc(-c2noc([C@@H](C)O)c2C(=O)NCCc2ccccc2)cc1OC,-14.367998933110355
COCCc1c(CO)c2ccc3c(c2oc1=O)[C@H]1OC(=O)C[C@@H]2C[C@@H](c4cccc(Cc5ccccc5)c4)CC[C@H]2CC(=O)O[C@@H]31,-26.337132915061375
COC(=O)[C@]12CC[C@@](C)(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-18.457926028957445
O=C(c1cccnc1)N1C[C@@H]2COCCN2C2(CN(Cc3ccc4ccccc4n3)C2)C1,-28.85223116090492
COc1ccc(NC(=O)COc2ccc3oc(=O)c4c(c3c2)CCCC4)cc1,-20.56708527324372
C=C(C)Oc1cc(O)c2c(=O)cc(-c3ccc(O)c(OC)c3)oc2c1,-20.466030547759143
C=C/C(C)=C\C[C@@H]1C(=C)CC[C@H]2OC(C)(C)[C@H](O)CC[C@]12C,-20.04835986420403
COC(=O)C1=C2[C@](C)(CC[C@](O)(C(C)(C)C)CC[C@@]2(C)O)[C@@H](OC(C)=O)C1,-44.328798138369166
CN1[C@H]2CC[C@@H]1NC2,-18.14546419763792
C=C1[C@H]2CC[C@@]3([C@@H]1O)[C@@H]([C@@H]2OC)[C@@]12[C@@H]4CC[C@@]5(C)C[C@@H]1N(CC)[C@@H]3[C@@H]4C[C@@H]52,-29.22193299603896
Cc1cccc(C(F)F)c1,-15.808585353595843
C=C/C(C)=C/[C@@]1(C)SC(=O)C(C)=C1C,-18.318187463548384
C/C=C/c1ccc(O[C@@H](C)[C@@H](O)c2cc(OC)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)cc1,-19.8610069105398
CC(C)c1ccc(NC(=O)OC[C@H]2C[C@@H]3CC[N@@]2C[C@@H]3c2cc(-c3cccs3)nn2C)cc1,-17.640925541162687
C/C=C/C(=O)O[C@H]1C[C@H](CO[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@]2(O)CCO)O[C@H](O[C@@H]2C[C@@](C)(O)[C@@H](OC(=O)/C(C)=C/C)[C@H](C)O2)[C@H]1O,-57.58627725322367
CC(=O)N[C@H]1CC[C@@]2(C)[C@@H](C[C@@H]3[C@H]4CC[C@]5(C)[C@@H]([C@H](C)CO)CC[C@H]5[C@H]4CC[C@@H]32)[C@@H]1C,-31.078294939317857
O=C(/C=C/c1ccc(OC[C@@H]2COCc3ccccc3O2)cc1)c1ccccc1,-18.326786555258877
CC(C)=C[C@@H]1C[C@@H](C)[C@]2(CC[C@]3(C)CC(=O)C[C@@]3(C)O2)O1,-25.20290429815941
C[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CCC(=O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2[C@@]1(C)O,-22.585316018119556
CC(=O)O[C@H]1C[C@@H](C)[C@H](C)[C@@H]2C3=CC[C@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@@]12C,-22.7883102592059
CNc1ccccc1C(=O)NCCN(C)C,-18.685628349601757
CC(C)NC(=O)CCNC(=O)C(F)(F)N(C)C,-25.254446376813576
CC(=O)N(CC[C@H](c1ccccc1)[C@@H]1CCOC(C)(C)C1)Cc1ccco1,-15.629626200978237
CC(C)=CC(=O)NCCCC(=O)O,-15.568027434754184
COc1cc2c(cc1Cc1ccccc1)CCc1ccc(O)cc1CC2,-26.999590471634292
CC(=O)c1cc(O)c(O)c(CSCCc2cc(O)c(O)c(O)c2)c1O,-31.68461809613291
N#Cc1cccc(CN2CC[C@@H](c3nnc(-c4ccncc4)o3)C2)c1,-16.637240249656315
C[C@H](O)C/C=C/[C@H](O)[C@@H](O)C/C=C/CCCCc1ccccc1,-27.767436362977605
C[C@H]1C[C@@H](O)CC(=O)O1,-15.013354000453546
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)CCCCCCCC(=O)OC,-18.009446445983485
C=CC(C)(C)OC[C@@H](O)c1ccc2c(c1)O[C@@H](CO)[C@@](C)(C=C)CC2,-32.77561807555685
COC/C(C)=C/C(=O)OC/C=C(\C)CCCCC/C=C/O/C=C/C(=O)OC,-39.66765979293268
C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](c3c(O)cc4oc(-c5ccc(O[C@H]6O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]6O)cc5)cc(=O)c4c3O)O[C@H]2CO)[C@H](O)[C@H](O)[C@H]1O,-28.3360361117102
CC(C)(C)CC(=O)NCc1noc([C@@H]2CCC[C@@H](O)CC2)n1,-19.25816860374107
C=C1CC[C@H]2C(=C)[C@@H](OC(=O)/C(C)=C\C)C[C@H]1[C@@]21CO1,-27.749571936234133
CC(=O)O[C@@H]1CC[C@@]2(C)C(=CCC3=C2CC(C)(C)C3)C1,-21.623101673474594
CCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC,-14.986816232551064
COc1ccc2c(SC)cc(=O)oc2c1,-15.401974085027176
CSCC[C@H]1N[C@]2(C(=O)Nc3ccccc32)c2c1c(O)n(C[C@H]1CCCO1)c2O,-16.144734815854463
CCN1CN(C(=O)N2CCOCC2)CC[C@](O)(c2ccc(OC)cc2)C1=O,-30.667778867587913
C=CC(=C)[C@]1(O)[C@@H](O)C[C@H]2[C@@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@@H](O)[C@]21C,-35.963706601050944
C[C@H]1CO[C@]2(C[C@@H]1OC(=O)c1ccccc1)O[C@@H]1CC(C(=O)O)=C[C@@]1(O)[C@H]2O,-28.542201463737
CC(=O)NC[C@H]1C[C@@H]2CC[N@@]1C[C@@H]2CN(Cc1ccccc1)Cc1ccco1,-18.907373027810536
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=C[C@H](O)[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-19.37330358219151
CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C,-17.193858526483382
CC(=O)N1CCC(N2C[C@@H](F)[C@@H](OCc3nc4cc(C(F)(F)F)ccc4[nH]3)C2)CC1,-12.843111604070144
CC(=O)OC[C@@]1(O)C[C@H]2CC[C@H]1[C@@H]2C,-20.67844876840536
C=C[C@@](C)(O)CC/C=C(/C)C[C@H](O)[C@@H](O)C(C)(C)O,-19.760476702627784
O=C(CCCC[C@H]1SC[C@@H]2NC(=O)N[C@@H]21)NCCc1nnc(C2CCCCC2)o1,-20.93596019395773
CS/C=C/C(=O)NCc1ccc2c(c1)OCO2,-16.815779133263277
COc1cccc(NC(=O)[C@@](F)(OC(F)(F)[C@](F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)c1,-14.644664395389556
CCCCn1c(O)c2n(c1=O)CCN(C(=O)Nc1ccc(Cl)cc1)C2,-18.647573184825887
CCCCCCCCCCC(=O)Oc1cc(C(=O)OC)cc(OC)c1O,-20.428675306895457
CC(C)=CCc1cccc2[nH]c3c(C)cccc3c12,-17.44511416676687
CC(=O)O[C@@H]1O[C@@H]2COC(=O)C[C@H]3[C@]4(C)CCc5occc5[C@H]4CC[C@@]3(C)[C@H]2C[C@H](OC(C)=O)[C@H]1C(C)C,-42.39724413229851
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1[C@@H]2C[C@@H](O)[C@]1(C)O[C@@H](O)[C@H]1O,-42.94404716640565
C/C=C(\C)CC[C@@]1(O)[C@H](C)C[C@@H](O)[C@H]2C(C)(C)CCC[C@]21C,-23.018514933650295
O=C(CCc1[nH]c(=O)n(Cc2ccccc2)c1O)N[C@H]1C[C@H]2O[C@@H](CC(=O)c3ccc(O)cc3)[C@@H](O)[C@@H]2O1,-35.619070920645754
CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@@H](O)C(C)(C)[C@@H]1CC3,-14.22099481931582
CC[C@@H](C)c1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@H](O)CC[C@H]12,-20.681100440007867
Oc1c(Br)c(O)c(Br)c(Br)c1Br,-15.895238072262146
O=C(CCc1ccc(O)cc1)C[C@H](CCc1ccc(O)cc1)O[C@@H]1O[C@H](COC(=O)C=Cc2cc(O)ccc2O)[C@@H](O)[C@H](O)[C@H]1O,-25.338199865203933
CN(C)c1ccc([C@H](CC(=O)c2c(O)c3ccccc3n(C)c2=O)Nc2cccs2)cc1,-18.27811895641571
COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CCC(=O)NCc3ccc4c(c3)OCO4)[C@@H]21,-15.43531827701372
CCOC(=O)CCc1cc2c([C@H]3CNC(=O)C34CCCC4)coc2c(OCCNC)c1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-17.46445365904583
C[C@H](CO)[C@]1(O)CC[C@@H]2[C@H]3C[C@H]4O[C@]45C=CCC(=O)[C@]5(CO)[C@H]3CC[C@@]21C,-31.97226898198278
COC(=O)c1ccc2c(c1)nc1n2[C@@H](CN(Cc2ccc(Cl)cc2Cl)n2c(=O)[nH]c3ccccc32)COC1,-25.960248977666197
C/C=C(\C)C(=O)OC/C=C/C=C\C=C/C=C(C)C,-27.759804908186197
Cc1cc(O)cc(C)c1C(=O)/C=C/C(C)(C)O,-22.137620452645933
CC(C)(O)[C@]1(C)[C@@H](O)C[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@H]3[C@@H](O)C[C@]21C,-32.46566106003593
C=C1C(=O)O[C@@H]2[C@H]1CC[C@]1(C)O[C@@H]21,-18.97895566958323
C[C@@H]1CC(=O)[C@@]2(O)O[C@H]3[C@@H]4[C@H](CC[C@H]5C[C@@H](O)CC[C@]54C)[C@H]2CC[C@]3(C)O1,-37.339289545103384
CCOC(=O)/C(C#N)=C/c1cccnc1,-15.458027341519482
COc1cc2cc(Oc3ccc4ccc(=O)oc4c3)oc(=O)c2cc1O,-19.28492816299695
C[C@@H]1CC[C@@H]2C(C)(C)[C@@H]3C[C@]12CC=C3C(=O)O,-17.827918267525092
CC/C=C\C/C=C\C/C=C\CCCCCCCCc1cc(O)cc(OC)c1OC,-20.205614357764716
CC(=O)O[C@H]1CC[C@]23CC(=O)O[C@@]2(C)C[C@H](C)[C@H]3/C(C)=C\[C@@H]2[C@H]1C2(C)C,-36.29851039856658
C[C@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](C)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-32.42239974274344
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C[C@H](O)[C@]4(C)[C@@H]3CC[C@]12C,-29.202281131416385
CC(=O)OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@@H](OC(C)=O)[C@@H](O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](O)[C@@H]1O,-26.530295448441393
C=C[C@H]1[C@H](CC(=O)O)C(C(=O)OC)=CC[C@H]1O[Si](C)(C)C,-18.340494257034152
Cc1cc(CCC(=O)c2ccc(O)c(C)c2O)ccc1Cl,-22.442856305089663
COc1cc(C=O)oc(=O)c1C,-15.854326090782706
O=c1cccc(-c2cccs2)s1,-18.60726053880353
C[C@@H](O)/C=C/[C@@]1(O)C(C)(C)CCC[C@@]1(C)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-18.88034508650344
Oc1c(-c2ccco2)oc2cc(NC3CCC3)ccc12,-24.51849133311771
C[C@@H]1O[C@H](OC[C@@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)ccc4c3=O)[C@H](O[C@@H]3O[C@H](CO)[C](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-34.59034549578428
CC(C)NC(=O)C[C@@H]1CCNC[C@@H]1Cc1cc(CN(C)Cc2ccccc2)on1,-18.052066912790902
O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1,-14.581384025228544
CC(=O)[C@@]12O[C@H]1C[C@@H]1[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]12C,-17.55321389445453
C[C@@](O)(CO)Oc1ccccc1,-19.813932367935195
C[C@@H]1O[C@H]2[C@]3(C)CCCC(C)(C)[C@H]3CC[C@@]2(C)Oc2c(O)ccc([C@@H]3CC(=O)c4ccc(O)cc4O3)c21,-29.497466096585413
COc1ccc(CC(=O)N(C)C)c(Cl)c1,-21.715040268383746
CCC/C=C/C/C=C/C/C=C/CC/C=C/CCCCCCCCCCCC(=O)OC,-22.253520435930113
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC,-16.49641402164707
COC(=O)C[C@H](c1c(O)cc(C)n(CCc2c[nH]cn2)c1=O)C1CCCCCCOCCOCCOCCCCCC1,-26.751031764652
C[C@H](CO)Cc1ccc(O)cc1,-15.876230382331414
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)C3(C)C)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-19.109188198717675
CCCCCCCC=O,-12.950866118073463
O=c1cc(-c2ccc(OC(F)(F)F)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,-18.05020384022646
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(C)=O)C[C@]1(C)[C@@H](O)CC=C(C)[C@]21O,-20.938997015200584
COc1ccc(-c2noc([C@H](O)CN3CCN(C(C)=O)CC3)c2C(F)F)cc1,-23.576800376846226
CCCCCCCc1cccc(OC)c1,-15.413624321983662
C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)O[C@H]2C[C@H]3C(C(=O)OC)=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3C[C@@H]2C)[C@H]1CC(=O)OC[C@H]1O[C@H](OCCc2ccc(O)cc2)[C@H](OC)[C@@H](O)[C@@H]1O,-38.350937927989435
