Molecule,Log-Likelihood
Cc1c2oc3c4c(cc(O)c3[nH]c(=O)c-2c1C(C)(C)O)OCC(C)(C)O4,-44.045777272898704
O=C1C(F)=CC=C1c1c[nH]c([C@@H]2COCCN2C(=O)C2CC2)n1,-19.01714159740368
O=C(/C=C/c1ccc2c(c1)OCO2)c1cccc(OC(=O)c2ccccc2)c1,-20.796530842781067
CN1CCC(N2C[C@@H]3OCC(=O)N(Cc4cccs4)[C@@H]3C2)CC1,-19.523431807669112
Cc1ccc2c(-c3oc4cc(O)ccc4c3C)cc(=O)oc2c1,-18.355266254395247
C=CC(C)=CCc1c(O)c(OC)c2c(O)c1C(=O)[C@@](C)(OC(C)=O)[C@H](O)C2,-35.34278745949268
COc1cc2c(cc1OC)CN(c1cn(C)c3ccccc13)CC2,-18.8115855200449
COc1cc(O[C@@H]2O[C@H](COC(=O)Cc3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c(C(C)=O)c(C)cc2c1,-19.63777968287468
C/C=C1/C[C@@H](c2ccoc2)O[C@@H]1CO,-23.799626175314188
CCOC(=O)c1ccc(-n2cc3ccccc3c2C)cc1,-14.410712874494491
Cc1cc(C(F)(F)C(F)(F)F)nc(C)n1,-22.147615686059
C=C1[C@H]2C[C@@H](O)[C@@H]3[C@]4(C)CCCC(C)(C)[C@H]4[C@H](Cl)C[C@]13C2(C)C,-29.762935034465045
CC1(C)[N]C=C(C(=O)O)N1,-19.198497220873833
CCCCC[C@H](O)/C=C/c1ccccc1,-16.559311985969543
C=CCCCCC/C=C\CCCCCC/C=C\C[C@@H](O)C=C,-22.372135650366545
C=C1C(=O)O[C@@H]2[C@@H]1C(C)=CC=C1[C@H]2[C@H](OC(=O)/C=C/C)C[C@]1(C)O,-30.31212177870202
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1OC)Oc1ccc(cc1)CCCC(=O)O2,-24.96359511701303
CC(C)CCC[C@H](C)[C@@H]1CC[C@H]2[C@H]3CC[C@H]4C[C@H](O)CC[C@@]4(C)[C@H]3CC[C@]21C,-14.971450018900214
CC1(C)C[C@H](C(CC(=O)O)(c2ccccc2)c2ccccc2)CCO1,-16.31009939935757
Fc1ccnc(Cl)c1Cl,-16.414085432887077
CC(C)CC(=O)c1c(O)c(C=O)c2c(c1O)C[C@H]1C[C@H]3CCCN3CCC[C@]2(O)[C@@]1(C)O,-25.64873586082831
C=C1C=C[C@@H](OC(C)=O)[C@@]2(C)[C@H]1C(=C)C[C@H]2OC(=O)/C(C)=C/C,-23.362474912610196
CCCCCCOC(=O)c1ccco1,-13.42466557212174
CCO[C@@H]1C[C@@H]2C(=CC[C@@H]3[C@]4(C)CCCC(C)(C)[C@H]4C[C@H](O)[C@]23C)[C@@]2(C)CCCC(C)(C)[C@H]12,-35.40590369662095
CO[C@@H]1[C@H](O)[C@H](O[C@H]2[C@H]([C@@H](C)O)C[C@@](C)(OC)[C@H]2OC)O[C@H](C)[C@H]1OC,-38.37815936654806
COc1ccccc1OCCNC(=O)COc1ccc2c(c1)O/C(=C\c1ccc3c(c1)OCO3)C2=O,-19.044815583110903
C[C@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-18.68779943138361
CC1=NN(c2ccccc2)C(=O)[C@@]1(O)/C=C/C=C/C=C/CCCC(=O)O,-29.23909762687981
CN1C(=O)C[C@H]2O[C@@H]2CC[C@@H]1CNC(=S)NCc1ccccc1Cl,-31.287025205703685
C=C1CC[C@@H]2C(C)(C)CCC[C@@]2(C)[C@]12C=C(C=O)[C@](O)(C(=O)OC)[C@H](OC(=O)/C(C)=C\C)[C@@H]2O,-36.08115388080478
C=C1CCO[C@@H]1N(Cc1ccccc1)c1ccccc1,-33.447474122047424
C#C/C=C\C[C@H]1O[C@@H]([C@H](Br)CC)C/C=C\C[C@@H]1Cl,-14.028840432787549
COc1cc2c(cc1OC)CC(=O)N(CC(=O)N1CCC(c3ccc(Cl)cc3)CC1)C=C2,-20.62706277857069
CC1=C(CC/C(=C/CO)CO)C(C)(C)CCC1,-16.773584207054228
C=C(C=O)[C@]12CC[C@@](C)(O1)c1coc3c1[C@@](C)(CCC[C@@H](C)C[C]3CC)O2,-43.8070349682057
Oc1ccc([C@@H]2c3ccc(O)cc3O[C@H](c3ccc(O)c(O)c3)[C@H]2O)c(O)c1,-14.737319862819277
CC1=C(C)[C@@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4CC[C@H]5[C@@H](C)C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)C1,-28.77272593960879
C=C(CO)[C@@]1(O)CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5C[C@H](O)[C@@]43C)[C@H]2C1,-23.957185439358
COc1cc(C(=O)O[C@H]2C[C@@H]3[C@@H]([C@@H](O)C[C@H]3OC(=O)c3ccccc3)C2(C)C)cc(OC)c1OC,-29.35116875057429
COCOc1cc(OCC=C(C)C)c(C)c(O)c1-c1c(Cl)c(C)c(Cl)c(O)c1Cl,-30.55350872242707
OC[C@H]1O[C@@H](O[C@H]2CO[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,-24.633678633719683
Cc1noc([C@H]2CN(C(=O)Nc3cccc(F)c3)CC23CCOCC3)n1,-14.84347820840776
COc1ccccc1SC[C@@H]1CCCN2CCCC[C@H]12,-20.09680586971808
C[C@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H](c3ccc(=O)oc3)CC[C@]12O,-16.70212341612205
COc1ccc(C(=O)NC[C@H](c2cccnc2)N2CCCC2)cc1,-18.058549863286316
CN1c2cc3c(cc2[C@@H]2CC(=O)O[C@H]21)OCO3,-27.62266413512407
CC1=C[C@H](O)[C@H](C(C)(C)O)CC1,-19.211305782198902
C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4[C@@H](CC[C@]3(O)C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@]2(O)C[C@@H]4O)C[C@@H](O)[C@H]1O,-23.72925296425819
COC(=O)[C@]12CC[C@H]3C(=CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@]21C[C@H](O)[C@H](O)[C@H]1OC(C)=O,-34.57081854454009
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O)cc(O)c12,-14.045495592872612
Cc1ccc(-c2c(C(F)(F)F)oc3c(CN4CCCC[C@@H]4C)c(O)ccc3c2=O)o1,-26.506126198801212
COc1c2c(cc3oc(C)cc(=O)c13)O[C@H](C(C)C)[C@H](C)C2,-23.769351285882298
CC(C)=CC(=O)O[C@H]1[C@H](O)[C@H](Cl)[C@@](C)([C@@H]2[C@H]3C[C@@H](O)C(C)(C)[C@@H]4CC(=O)OC[C@]34C[C@@H]2O)[C@H]1C,-49.33229936787393
CCCCCCCCCCCCC(=O)OC[C@H](OC(=O)CCCCCCCCC(C)C)[C@@](C)(O)CO,-23.891406545357313
COc1ccc(C(=O)N2C[C@@H]3COCCN3C3(C2)CN(C(=O)c2cccnc2)C3)cc1,-16.107805705309147
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@@H](CCCC/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,-25.811508892940765
COC1=C(C)C(=O)[C@@](O)([C@@H]2O[C@H](COC(=O)c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)[C@@]2(O)CC(=O)[C@](O)(CC(C)=O)[C@H]2C1,-37.81612019077875
C=C1CCC[C@@H]2[C@@](C)(CCc3ccoc3)[C@H](C)CC[C@]12C,-14.407304066698998
CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)[C@H](O)[C@@]3(O)[C@@H]4C[C@H]5O[C@]56[C@@H](O)[C@@H](O)CC(=O)[C@]6(C)[C@H]4CC[C@@]32C)C1,-23.682716846000403
CC(=O)O[C@H]1CC[C@H]2CC[C@@]1(C)[C@@H]1C[C@H]2O1,-29.99311886372743
CC(C)[C@H]1CC[C@@]2(C)C=C3C[C@](C)(CC[C@H](O2)C3(C)C)[C@H]1O,-30.441057346761227
CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@]4(O)[C@@H]3C[C@@H](OC(=O)/C=C(\C)C(C)C)[C@@]3(C)[C@]4(O)CC[C@@]3(O)[C@H](C)O)C2)O[C@H](C)[C@H]1O,-16.09356939792633
C[C@@H]1C[C@@H](CC(=O)NCc2ccccn2)[C@H](CO)[C@H]1Cc1ccnc(-c2ccccc2F)n1,-39.79852876589575
C=C1CCCC(C)(C)[C@H](C(=C)CC/C=C(\C)CC[C@H]2C(=C)C=C[C@H]3C(C)(C)CCC[C@]23C)CC1,-31.2613934258261
C=C1CC[C@@]2(C)C[C@H](O)C3=C(C)C(=O)OC[C@]132,-24.358801866415888
CC(C)NC(=O)N[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)NCc1ccccc1,-17.22406740114093
COc1ccc(/C=C/[C@@]23NC(=O)CN2c2ccccc2C3(C)C)cc1OC,-15.849390560528263
C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6OC[C@](O)(CO)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,-24.47307318383901
C=C[C@](C)(O)CC/C=C(\CO)[C@H](O)/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)C,-26.81862593255937
COc1c(O)[nH]c2c(O)c3c(c(OC)c1OC)C[C@H](OC)[C@@H]23,-38.70859606470913
C/C=C\C=C\C#CC#CC/C=C\C=O,-20.8743919331464
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H]1O,-26.863752759993076
COc1cc(O)c(-c2ccc(CC(=O)NCCCc3ccccc3)c(OC)c2)c(OC)c1,-30.117831267416477
C=CC[C@]12[C@H](O)C=C[C@H](OC(C)=O)[C@@]1(O)O[C@@H](c1ccc(OC)c(OC)c1OC)[C@H](OC)[C@H]2C,-31.197197312954813
CCCCCCCCC[C@@H](c1c[nH]c(N)n1)[C@@H](O)CNC(=O)c1ccc(O)cc1,-32.39061032200698
O=Cc1ccc2c(c1)N[C@@H](Cc1ccc(O)cc1)[C@H](Cc1ccc(Oc3cc(O)c(O)cc3O)cc1)O2,-39.57352379709482
Cn1cc(CN2CNCc3ccccc3[N]2)c2ccccc21,-28.3650409670081
COc1cc(C(=O)O[C@H]2C[C@@H](C)CCC3=C[C@](C)(O)C=C[C@@H]3C2(C)C)cc(OC)c1OC,-30.95757353279805
C=C1[C@@H](O)[C@H](O)[C@@H](OC(=O)c2cccnc2)[C@@]2(C)[C@@H](OC(C)=O)OC[C@]1(O)OC2(C)C,-41.809005682589486
CCCCC/C=C/C/C=C/CCCCc1c(O)cc2c(O)c3cc(O)cc(O)c3c(O)c2c1O,-23.020902017131448
CC[C@@H](O)/C=C/[C@H](O)Cc1c(O)c(Cl)c(C)c(C(=O)C(C)C)c1O,-31.45889190211892
CC(C)[C@H](C)[C@H]1CC[C@]1(C)[C@H]1C=C[C@](C)(O)C1,-40.411816976964474
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-13.763700637355214
C[C@]1(CO)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@H]5CC[C@]43C)[C@@H]2C1,-16.06684736715397
CCCCCC/C=C\CCCCCCCC(=O)[C@@]1(O)C(=O)C=C[C@@H]1O,-21.83726990222931
COc1cc(-c2ccc3c(=O)c(O)c(-c4ccc(O)c(OC)c4)oc3c2)ccc1O,-25.243670478463173
O=C(Oc1ccc2c(c1)O/C(=C\c1cccc(Br)c1)C2=O)c1ccccc1Cl,-12.818964278121712
C[C@H]1O[C@H](Oc2c(O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)[C@H](O)[C@@H](O)[C@@H]1O,-16.24532355554402
Cc1cc(C)n([C@H]2[C@@H]3OC[C@H](O3)[C@@H](NCC3CCCCC3)[C@@H]2O)n1,-21.601332444231957
CC(=O)Nc1ccc2c(c1)nc1n2CCNC[C@@H]1C[C@@H](O)COn1cccc1,-25.02514360100031
N#C[C@]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)C[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-31.41063858475536
COc1ccc2c(c1OC)O[C@@H]1c3c(-c4cccc(O)c4)cc4c(c3O[C@H](O)[C@@]1(O)[C@H]4O)O[C@H](CO)[C@H](O)[C@@H]2O,-31.48621301050298
COc1cc(C(=O)Nc2ccc([C@H]3NCC[C@@H]3O)cc2)cc(OC)c1OC,-29.95359198317965
C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@@]2(C)CC[C@@H](O)[C@@]3(CO)COC=O,-25.55333778366912
C[C@@]1(CC(=O)O)CCC[C@@]2(C)[C@@H](/C=C/c3ccccc3)[C@@](C)(O)CC[C@@H]12,-28.9818242888432
O=C(Oc1ccccc1)c1ccccc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-17.098185711423866
COc1ccc(CCC(=O)O)cc1CCOC=O,-21.11923283827491
C=CC(C)(C)c1[nH]c2ccccc2c1CC(=O)N(C)c1cccnc1,-22.217122077941895
COc1cc(=O)oc(C)c1CCOC(=O)c1ccc(C)cc1,-27.516882626339793
COc1ccc(C=O)cc1OC,-12.442742578685284
O=C(O)c1cc(C[C@H]2CNCC[C@@H]2CC(=O)N2C[C@H]3C[C@@H](C2)[C@H]2CCCC(=O)N2C3)no1,-18.02747683878988
CC1=C(C(=O)O)C(=O)C2=CC(C)(C)CCC[C@@]2(C)C1,-36.88843314722181
Cc1noc(C)c1CCNc1cc(C(F)(F)F)n(C)n1,-24.77319705032278
CC(=O)OC[C@]12C[C@H](OC(C)=O)C(C)=CC[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(COC(C)=O)C2,-28.894481715651636
COc1ccc2c(c1)CCN(N(C)C=O)C2,-23.279553582891825
COc1cc2c(cc1OC)-c1c3ccccc3nc(=O)n1C2,-22.417064665816724
O=C1C[C@@H](c2cc3ccccc3[nH]c2=O)N1Cc1ccccc1Cl,-23.008265311960713
CC1=C2C(=O)C[C@H]3[C@H]2CC[C@H](C1)[C@]1(C)CCC(=O)C(C)(C)[C@H]1CC[C@]1(C)NCC[C@]31C,-46.23665755242109
CO[C@H]1C[C@H]2[C@@H]3C[C@H](C[C@H](OC(C)=O)[C@@H]2[C@@H](O)C1)O[C@H]([C@@H](OC(C)=O)[C@H](C)CC1(O)CCC(=O)CC1)[C@@H](OC(C)=O)[C@H]3C,-59.373677332128864
O=C1NC2(CCCCC2)Oc2cc(Oc3c(F)cccc3Cl)cc(O)c21,-27.131355743287713
C=C1C(=O)O[C@@H]2/C=C(\CO)CC/C=C(/C(=O)OC)[C@@H](OC(C)=O)[C@@H](OC(=O)[C@@]3(C)O[C@@H]3C)[C@@H]12,-16.481417663038883
COc1ccc(CCN2C(=O)C[C@H]3[C@H](CNC(=O)NCc4ccccc4)[C@@H](C)C[C@@H]32)cc1,-15.80858677555807
CC(C)(C)c1cc(C[C@@H]2CC[C@H](O)[C@@H](CNC(=O)NC3CCCC3)O2)ccc1O,-23.11657651141286
O=C(c1cccc(Cl)c1)N1CCCC[C@H]1c1cccnc1,-17.236051862011664
CC1=C(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](C)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]12,-19.945229500201098
COc1cc2c(c(OC)c1OC)-c1ccc(NCCCC(=O)N3CCN(c4cc(C)cc(C)c4)CC3)c(=O)cc1[C@@H](NC(C)=O)CC2,-21.16558693482511
CC(C)c1ccc(CNC(=O)c2ccccc2C(=O)OC[C@H]2CCCN3CCCC[C@@H]23)cc1,-24.161215509986505
CC(C)[C@H]1CC[C@@H](C)[C@H]2CC=C(CO)[C@]2(O)C1,-19.955348153132945
C=C1C(=O)O[C@@H]2[C@H]1[C@H](O)CC(=C)[C@@H]1C=CCC(=C)[C@@H]21,-27.525569762685336
CC(=O)O[C@H]1c2c(C)c(C)c(C)c(C)c2[C@]2(C)CCC=C(C)[C@@H]12,-37.497692346432814
CCOc1ccc(COc2ccc3c(C)c(CC(=O)N4CC[C@]5(O)CCCC[C@@H]5C4)c(=O)oc3c2C)cc1,-15.209258665097876
COC1=CC(=O)N(C(=O)C(=O)C[C@]2(O)C(=O)Nc3ccccc32)[C@H]1CCCCC(C)C,-36.163006017915905
CC(C)=CCC/C(C)=C/Cc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1-c1ccc(O)cc1,-24.2869486361742
C=C(C)/C=C/[C@]12OC(=O)C(C/C=C/CCC=C(C)C)=C[C@]1(CC=C(C)C)O2,-32.48703532591753
O=C(OC[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,-15.8558034998714
COc1cc2c3cc1C[C@]1(c4cc5c(cc4CCN1C)[C@H]35)[C@H](O)OCO2,-35.74582285975339
COc1ccccc1[C@@]1(CCN)CO1,-22.67951740999706
CC1(C)CC[C@]2(C(=O)O)O[C@@H](OCCc3ccc(O)cc3)CC[C@]2(C)[C@H]1Cc1c(O)cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc12,-39.63054490405193
CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]4(C)C3=CC[C@]12C,-22.266981488253805
CCCCCCCC=O,-12.006530176848171
CCOC(=O)COc1ccc2c(=O)nc(NC(=O)c3cccs3)sc2c1,-29.8957436485216
COCc1cc(=O)c(O)c([C@H](CC(=O)O)c2ccc3c(c2)CCC3)o1,-24.37127607614093
CCCCCCCC[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](OC(=O)OCCCCCCC)CC[C@]4(C)[C@@H]3CC[C@]12C,-19.03668933960944
C/C=C(\CO)C(=O)OC/C=C(\CC/C=C(/CO)CCC=C(C)C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-30.462669149041176
COC(=O)c1ccc(NC(=O)c2cccnc2)cc1,-17.219518683850765
CN[C@H]1Cc2c(cccc2CO)C#C[C@]23CC[C@H](Cc4cccc(c4)C4(CCCCC4)c4cccc(c4)CC[C@H]4CC[C@]5(C4)C[C@]4(C=O)[C@H]6CC[C@]7(C2)[C@H]2C8=CC(=O)O[C@@H]8[C@H]1C[C@H]2C[C@]7(O)[C@@]6(O)[C@H](O)[C@@H]1C[C@@H]([C@@H](C)C2CCCC2)CC[C@@H]([C@H]5O)[C@]14O)C3,-17.55711110215634
C/C(=C\CC[C@@H](C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3)C(=O)O,-18.656253991648555
COc1cc(OC)c(C(=O)C(OO)=C(C)C)c(O)c1Cl,-27.353640899062157
C[C@@H]1C[C@H](C)[C@@H](O[C@H]2[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3[C@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@]6(C)[C@@H]5CC=C5[C@@H]7CC(C)(C)CC[C@]7(C(=O)O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]8O)[C@@H](O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]7O)CC[C@]56C)[C@]4(C)CO)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@@H]2C)OC[C@]1(C)O,-69.40294605249073
COc1ccc(-c2oc3c(=O)cc(C)oc3c2CC(=O)NC2CCN(c3ccccc3)CC2)cc1,-20.25648449244909
COc1ccc2c(c1)CC[C@@H]1[C@H]2[C@H](O)CCN1C,-20.280186370015144
CCCCCCCCC[C@@]1(OC)C[C@@]2(CC[C@H](O)[C@H](C)O2)O1,-28.187394889071584
CO[C@H]1O[C@@H](Oc2ccccc2COC(=O)[C@@]2(O)C=CCCC2=O)[C@H](O[C@H]2O[C@@H](CC(=O)O)[C@@H](O)[C@H](O)[C@H]2OC(=O)c2ccccc2)[C@H](O[C@H]2O[C@@H](COC(=O)c3cccnc3)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,-46.15668399166316
C=C1/C(=C\C(=O)OCC/C(C)=C/COCC(C)C)C(=O)O[C@@H]2C[C@H]1[C@@](O)(CCl)[C@@H]2CO,-51.44497900083661
COc1ccccc1-c1ccnc(N[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=O)CC(C)(C)CC(=O)O)n1,-16.99324209243059
Cc1ccc([C@@H]2CC[C@]3(C)OC[C@H](C4CCCCC4)C[C@@]3(O)O2)cc1,-35.56931336969137
CC1(C)CN(C(=O)c2ccc(Cl)cc2)C[C@@H]2CN(C(=O)C3CCCC3)CCN21,-12.123113741301497
CCCCCCCCCCCCCCCCCCC[C@H](O)[C@@H](O)OC(CO)CO,-26.132333666086197
O=C(NC1CCCC1)N1Cc2[nH]cnc2C[C@H]1c1nc(-c2ccc(Br)s2)no1,-19.95201705656291
COc1ccccc1CNC(=O)C[C@@H]1CCNC[C@@H]1Cc1cc(-c2cc(CN3CCOCC3)on2)on1,-18.854267320770305
Cc1c(Cc2ccccc2)c(=O)oc2c(C)c(OCc3ccc(F)cc3F)ccc12,-18.75433186411101
C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@H](CC[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,-18.636215781327337
O=C1C[C@@H](c2ccc(-c3cc(C(=O)O)ccc3Cl)o2)c2cc3c(cc2O1)OCO3,-15.67568386831408
COc1cc(C(=O)O[C@@]2(O[C@H]3[C@H](Oc4cccc(C)c4)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)cc(OC)c1OC,-26.001466704929044
Cc1cc(OCC(=O)NCc2ccncc2)c2c3c(c(=O)oc2c1)CCCC3,-12.68497082637623
O=C(Nc1ccccc1)N[C@H]1CN2C(=O)COC[C@H]2[C@H]1O,-18.523792353458703
COc1cc(C(=O)OCCCn2nnnc2Oc2ccccc2)cc(OC)c1OC,-19.95895299525
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2OC(=O)CCC(=O)NCc1ccccc1,-13.577899675816298
C=c1cc(O)c2c(ccc3c(O)o/c(=C\c4ccccc4)c(=O)c32)c1,-21.353237021168752
CC1(C)OC(C(C)(C)OBr)=CC1=O,-27.48945990484208
