Molecule,Log-Likelihood
CC1(C)CC[C@@H](O)[C@]2(C)[C@@H]1CC(=O)[C@]13OC[C@H](CC[C@H]12)[C@H]3O,-27.864687297551427
COc1ccc(-n2c(SCCc3ccc(F)cc3)nc3c(=O)[nH]cnc32)cc1,-17.381247731274925
FC(F)(F)c1ccc(CN2CCOC[C@H]2c2ccc3ccccc3n2)cc1,-22.406347959109553
CC(C)C(=O)O[C@H]1CC[C@@H]2[C@H]1CC[C@]1(C)[C@@H]2CC[C@H]2[C@]3(C)C=CC(=O)C(C)(C)[C@H]3CC[C@]21C,-31.019025462086574
COc1ccc(-c2cc(=O)oc3cc(OCC(=O)NCCC4=CCCCC4)ccc23)cc1,-14.560978976311162
COc1ccc(C(=O)Oc2ccc3c(c2)O/C(=C\c2cc(Br)cc4c2OCOC4)C3=O)cc1OC,-14.650765566490008
O=C(C1CC1)N1CCC[C@H]1c1nc(-c2ccc(-c3cccnc3)nc2)no1,-19.50491593196421
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O[C@H]4CC[C@]5(C)[C@H]6C=C[C@]78OC[C@@]9(CCC(C)(C)C[C@H]97)[C@H](O)C[C@@]8(C)[C@]6(C)CC[C@H]5[C@]4(C)C=O)OC[C@@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-28.752447474278597
COC(=O)C[C@H](c1ccc(OCC(N)=O)cc1)c1c(O)cc(C)n(CCc2c[nH]c3ccccc23)c1=O,-15.70890017806596
CC(=O)N1C[C@H]1c1nc(-c2ccc(Cl)cc2)no1,-23.111276183968585
C=C1C[C@@H]2OC(=O)C(=C)[C@@H]2C/C=C(/CO)CC[C@@H]1O,-19.427008897735504
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc4c3)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-16.887645722308662
COc1ccc(CCNC(=O)COc2ccc3c(c2)-c2ccc4ccncc4c2-3)cc1OC,-18.755519920552615
CCOC(=O)c1c(NC(=O)/C=C/c2ccc(OC)cc2)sc2c1[C@]1(C)CC[C@@H]3c4ccc(OC)cc4CC[C@H]3[C@H]1C2,-15.732961367582902
COc1cc2c(=O)c(-c3ccc4c(c3)OCCCO4)coc2cc1OCc1nc2c(s1)CCCCC2,-26.23093144845916
CC(=O)c1c(O)cc(OO)c2c1OC(C)(C)C=C2,-21.44716344960034
O=C(OCC1=C[C@H](O)[C@H]2C=CO[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@H]12)c1ccc(O)cc1,-14.517780788242815
CCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)C,-18.136022686939217
CC(=O)OC[C@@]12[C@@H](OC(C)=O)CC[C@@H]1N1Cc3ncccc3[C@@H]1[C@@H](OC(C)=O)[C@H]2OC(C)=O,-33.02415198637755
C/C(=C\C(=O)O)CC[C@@]1(C)[C@H](C)CC[C@@]2(C)C(CO)=CCC[C@@H]12,-17.715468987689746
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-17.797439431538805
C=C1C(=O)O[C@H]2[C@@H]3[C@@H](CC[C@]3(C)O)[C@@](C)(O)CC[C@@H]12,-18.593956005744985
C=C1[C@@H]2[C@H]([C@@H]3O[C@@H]2C[C@](C)(O)[C@@H](O)CC[C@@](C)(O)[C@H]3O)[C@@H](C(C)C)C[C@@H]1O,-19.831639546900988
CC(=O)OC[C@H]1O[C@@H](Oc2ccc(CC#N)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-16.10917100489496
CCOC(=O)N1C(=O)N=C1NCC/C=C(/C)CCC=C(C)C,-33.65976198449789
CC[C@H]1C#CC#C/C=C\C=C/[C@H](O)Cc2c(cc(OC)c(O)c2OC)CC[C@H](O[C@@H]2O[C@@H](C)[C@@H](OC(C)=O)[C@H](O)[C@H]2O)CC1,-45.27468833234161
C[C@@H]1C[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC(C)(C)[C@H]1CC[C@H](CO)OC1[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-31.53732417570427
C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O)C4(C)C)[C@]3(C)CC[C@]12C)[C@]1(C)CC[C@H](C(C)(C)O)O1,-27.94086801413505
CCCCC[C@@H](C)OC(=O)c1ccccc1,-17.209177613258362
CC(C)(/C=C/C[C@](C)(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3[C@@H](O)[C@@H](O)[C@]12C)OO,-24.569284764147596
CC(C)=C/C=C\[C@H](C)[C@H]1CC[C@@](C)(NC=O)CC1,-17.44119319319725
C/C(=C\CC/C(C)=C/CC[C@@H]1CSCN1)CO,-29.954417851753533
C=C[C@@](C)(O)CC/C=C(\CO)C(=O)OC/C=C1/C[C@@H](C)[C@@H](C)[C@H](OC(C)=O)[C@H](O)C/C=C/C1(C)C,-40.88039845744606
CC1(C)CC[C@@]2(C)C(=CC[C@]3(CO)[C@H]2CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)C1,-22.95478191357688
CSc1ncnc(N)c1Nc1ccccc1,-20.28868378698826
CC(C)=CCn1c(O)c2c(c1O)[C@]1(N[C@H]2CC(N)=O)C(=O)Nc2c(C)cc(C)cc21,-23.86405544522131
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@@](C)(C=O)[C@@H]5CC[C@]43C)[C@@H]12,-15.28562312564918
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCC[C@H](C)CCC/C=C\C/C=C\CCCCC,-21.861703637501705
CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]5C[C@H]6[C@@H](OC)[C@@H]5[C@](OC(C)=O)(C[C@H]6OC)[C@@](O)([C@H]13)[C@@H](OC(C)=O)[C@@H]24,-26.89176390389912
COC[C@H]1O[C@H](O[C@H]2OC(=O)C(Cc3ccccc3)=C2c2ccccc2)[C@H](NC(C)=O)[C@H](O)[C@@H]1O,-15.314652838744223
Cn1c(O)c(-c2ccc(Br)cc2)[nH]c1=O,-25.61403138935566
Cc1c(CCC(=O)NCc2ccco2)c(=O)oc2c(C)c3occ(-c4ccc(Br)cc4)c3cc12,-18.944310748571297
CCCCCCCCC(=O)c1cccc2c1N1C(=O)c3c(ccc(OC)c3OC)[C@H]1C[C@@H]2O,-26.804467483627377
COc1cc2ccc(=O)oc2cc1O[C@H]1O[C@@H](CO[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@@H]1O,-20.387008540332317
CC(C)=CCc1cc(-c2coc3cc(O)ccc3c2=O)cc(O)c1O,-15.432666345499456
Cc1c(C)c2c(OCC(=O)Nc3ccc(C(=O)O)cc3)cc3c(c2oc1=O)CCC(C)(C)O3,-17.328095742298046
O=C(C[C@@H]1CCN(C(=O)Nc2ccc(F)cc2)C[C@@H]1CCN1CCN(c2ccc(F)cc2)CC1)N1CCOCC1,-21.14331422869236
C[C@@H]1CC[C@H]2[C@](C)(C(=O)O)CCC[C@@]2(C)[C@@]1(C)CC/C(=C/C(=O)O)CO,-22.813862029463053
CCCCCCCCCCCCCCCCCCCCC[C@H](O)[C@H](C)NC(=O)CCCCCCCCCCCCCCCC,-22.927674055099487
COc1ccc(-c2cc(=O)oc3c(C)c(SCC(=O)Nc4cc(OC)ccc4OC)ccc23)cc1,-27.03784523101058
C=C(CO)C(=O)O[C@H]1C[C@@]2(C)O[C@H]2[C@@H]2OC(=O)C(COC(C)=O)=C12,-17.615800624847907
CC1(C)C[C@@H](O)[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,-15.434721454712417
COc1ccc(-c2noc(CCC(=O)NCCc3c[nH]c4ccccc34)n2)cc1,-14.95669815596193
Cc1ccc(CNC(=O)Cn2c(SCCOc3ccc(Cl)c(Cl)c3)nc3c(=O)[nH]cnc32)cc1Cl,-33.601887448181515
CCOC(=O)c1ccc(OCC(=O)N2Cc3[nH]cnc3C[C@H]2c2nc(-c3ccccc3)no2)cc1,-20.93628809985239
CN(C)c1ccc(Oc2noc([C@@H]3CCCN3Cc3c[nH]c4ccccc34)n2)cn1,-23.189628450898457
C/C=C(\C)C(=O)Oc1c(OC)c(OC)c2c(c1OC)C(=O)OC2,-16.85697516798973
COc1ccc(CCc2c(OC)ccc(OC)c2C(C)=O)cc1,-26.62461008084938
CO[C@H]1[C@H](O)[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@H](C6=CC(=O)OC6)CC[C@@]5(O)[C@@H]4CC[C@]3(O)C2)O[C@H](C)[C@@H]1O,-25.005576082898187
COc1cc(O)c2c(=O)cc(-c3ccc(O[C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@H]4O)cc3)oc2c1,-14.586396235157736
COc1c2c(c(Br)c3c1OCO3)CCN(C)C(C(=O)c1ccc(NC(=O)c3ccc(Cl)cc3)cc1)=C2,-12.84663933957927
C=C[C@]1(C)C[C@H](OC(=O)/C(C)=C\C)[C@H]2C(=C)C(=O)O[C@H]2[C@H]1C(=C)CO,-18.25322703178972
COC1=C(OC)[C@@]23CCc4cc(OC)c(O)cc4[C@]2(CCN3)CC1=O,-17.84081201902609
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)-c1cc(ccc1O)CCc1c(Cl)c(OC)c(Cl)c(Cl)c1-c1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4,-32.15270278643584
CC[C@@]1(C)CC(=O)Oc2cc(CCN(C)C)ccc21,-26.898957539888215
CCCCc1cc(=O)oc2cc(C)cc(OCC(=O)O)c12,-14.955219905077684
Cc1cnn(-c2ccccc2)n1,-14.322415627539158
CC1=CCCC[C@H](C)[C@@H]1/C=C/C(C)=C/C=C/C(C)=C/Cc1c(O)c(Cl)c(C)c(C=O)c1O,-22.912938505411148
CC[C@H](CC[C@H](CC(=O)CCc1ccc(O)c(OC)c1)OC(C)=O)Cc1c[nH]cc1CCC1=CCNC(NCCCO)=C1,-15.409832401201127
COc1cc(=O)c2c(OC)cc(OC)c(OC)c2o1,-17.484359376627253
O=C(NC[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1N1CCCCC1)c1ccc(F)cc1,-20.592226409447903
COc1ccc(CNC(=O)C[C@H]2O[C@H](CNC(=O)Nc3cc(C)cc(C)c3)[C@@H](O)[C@H]2O)cc1,-20.25923854540451
CCCCC/C=C\CCO[C@H]1O[C@@H](C)[C@@H](O)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](O[C@H]3O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]3O)[C@H]2OC(C)=O)[C@@H]1O,-36.19120305031538
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C(=O)O)C(=CC[C@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-16.088625104150196
C=C(CCC=C(C)C)[C@@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,-22.20114374019431
C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@H]5CC[C@]43C)[C@@H]12,-17.49547068002903
CC1=C[C@]2(CC1)[C@@H](C)CC[C@H]2C(C)C,-14.470490489620715
CC(=O)O[C@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C,-19.376404778362485
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@H]2C1,-15.870098287297878
COc1cc(/C=C/C(=O)O[C@@H]2[C@H](OC(C)=O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](OC(=O)[C@@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(C(=O)O)[C@@H]6CC[C@@]5(C)[C@]3(CO)CC4)O[C@H]2C)cc(OC)c1OC,-35.47471273210249
COc1c(O)cc2oc(-c3cc(O)c(O)c(O)c3)c(O)c(=O)c2c1O,-14.232235692441463
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](OC(=O)c5cccnc5)CC[C@@]43C)[C@H]1C[C@@H](O)[C@@H]2O,-21.359266391164965
O=c1c2cccc(O)c2cc(O)c2c(O)c(O)cc(O)c12,-23.90858331492927
CCCCCCCCCNC(=O)C(F)(F)C(F)(F)F,-20.511228192030103
C[C@]12CC/C(=N\OCC(=O)O)C=C1CC[C@@H]1[C@H]2[C@@H](O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,-22.36095236922847
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](COC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCC/C=C\CCCCCC,-12.928807659256565
COc1cc([C@@H]2CC(=O)c3c(O)cc(O[C@H]4O[C@@H](CO[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)cc3O2)ccc1O,-16.927487269509584
CCc1cc(=O)oc2c(C)c(OCC(=O)N3C[C@]4(C)C[C@H]3CC(C)(C)C4)ccc12,-16.97747126198192
CC1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(F)cc2)CC1,-12.554566264530877
C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,-34.2331882280414
CC(C)c1ccc2c(c1)[C@H](O)C[C@H]1[C@@](C)(CCl)CCC[C@]21C,-27.13466387894005
C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H](OC(C)=O)C/C=C(/CO)C[C@@H](OC(=O)/C(C)=C/CO)[C@@H]12,-14.98597265758508
O=C(CNC(=O)N1CCc2c([nH]c3ccccc23)C1)Nc1n[nH]c(F)n1,-18.92871325692977
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OC[C@H]3O[C@@H](OC(=O)[C@]45CCC(C)(C)C[C@H]4C4=CC[C@@H]6[C@@]7(C)C[C@H](O)[C@H](O)[C@@](C)(CO)[C@@H]7[C@H](O)C[C@@]6(C)[C@]4(C)C[C@H]5O)[C@H](O)[C@@H](O)[C@@H]3O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O,-17.99834041594295
COc1cc(C2(Cn3cccc3)SSS2)ccc1N(C)C,-31.19339791825041
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OC(=O)CCC(C)C)[C@]4(C)[C@H]3CC[C@]12C,-24.16720665938919
CCC(=O)CC[C@H]1OCc2ccccc21,-22.02889132056589
CC[C@@H](O)[C@H]1CCCN1C,-18.245848855935037
CC(=O)Nc1ccc(-c2nc3c(CCOC(C)=O)nc4ccccc4n3n2)cc1,-31.65490482369114
COc1cc([C@H]2CC(=O)C[C@H](O)[C@H]([C@@]34CCCC3=CCc3cc(O)c(O)cc34)CC#C[C@@H]2Cc2ccccc2)c(CO)cc1O,-18.449622378335334
CC(C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3,-18.35570670478046
Oc1cccc(/C=C/c2ccc3ccccc3c2)c1,-20.215775153134015
CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(NCc3cccc(C(F)(F)F)c3)c(=O)cc21,-17.729685332531517
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@H](OC(=O)/C(=C/CO)CO)[C@@H]12,-14.367689906932355
CC(=O)O[C@H]1[C@H](O)[C@@H](O[C@H]2CC(=C(C)C(=O)O)C(=O)C[C@@]2(C)N)OC[C@H]1O,-40.39701136941585
CC(=O)O[C@H]1C=CC(=O)[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](C5=CC(=O)OC5)CC[C@]4(O)[C@@H]3C[C@@H]3O[C@]132,-22.86651964964767
CC(=O)OC[C@H]1O[C@@H](O[C@@H]2[C@@H](OC(C)=O)[C@H](C)O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)cc(O)c4c3=O)[C@@H]2OC(C)=O)[C@H](O)[C@@H](O)[C@@H]1O,-24.253631170955487
CC[C@]12CCCN3CC[C@@]4(c5ccccc5N(C)[C@H]4CC1)[C@@H]32,-14.99833267161739
CO[C@@H](c1ccc(O)cc1)[C@@H](O)CO,-16.384970178827643
Cc1cccc(OC[C@]2(C[C@@H](C)NC(=O)Nc3ccccc3Br)C[C@@H](O)[C@@H](O)C2)n1,-28.376434971240087
CCCCCCC/C=C/C(C)=C/CC/C=C\CCCC(=O)O,-14.39900517044589
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-19.87770175550031
COc1ccc(CNCC[C@H](Cc2ccccc2)c2ccc(OC)c(OC)c2)cc1,-18.17399025033228
CC(C)=CCC(=O)NCc1nc(N(C)C)nc2c1C(=O)CC2,-33.223305797204375
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)OC=C2C(=O)OCC[C@]3(O)C(=O)N(Cc4ccccc4)[C@H]3C[C@H]21,-27.727369555823316
COc1ccc2c(c1)oc1c3c(ccc12)[C@@]1(C)CCC(C)(C)O[C@@H]1C[C@H]3O,-34.311460425145924
Cc1cc(Cc2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)cc1O,-22.55160481692292
CC(=O)Oc1ccc(NC(=O)CSc2nc(=O)c3ccccc3[nH]2)cc1C(C)=O,-21.34972964949702
CCOC(=O)c1c(-c2ccc(O)cc2)oc2ccc(OCc3ccc(C(C)(C)C)cc3)cc12,-20.794140017374957
COc1cc(-c2ccc(Oc3nnc(N)c(C(F)(F)F)c3-c3ccccc3)cc2)cc(N2CCNCC2)c1O,-44.9473607778782
Cn1c(CN2CCCC[C@H]2c2cccnc2)nc2ccccc21,-14.106702993041836
CC(=O)N[C@@H]1[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@H]6O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]6O[C@H]6O[C@@H](CO[C@H]7O[C@@H](CO)[C@H](O[C@@H]8OC[C@H](O)[C@@H](O)[C@@H]8O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@@H]7O)[C@@H](O)[C@H](O)[C@@H]6O)CC[C@]5(C)[C@]4(C)CC[C@H]3C2(C)C)O[C@H](CO)[C@H](O)[C@@H]1O,-54.43634020339232
CCCCc1cc(=O)oc2cc(OC(=O)CNC(=O)OC(C)(C)C)ccc12,-13.666513144766212
CC(C)=CCC[C@](C)(O[C@H]1O[C@H](CO[C@H]2OC[C@H](O)[C@@H](O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@H]3CC[C@]12C,-38.2461014734281
COc1ccc(CCNC(=O)c2ccccc2-n2cnnc2)cc1OC,-16.813614177401178
Cc1noc(C)c1C(=O)N1CC[C@@](C)(O)[C@@H](NC(=O)Nc2cccc(F)c2)[C@@H]1c1ccccc1,-24.282937568612397
Cc1ccc(-n2c(SC(C)C)nc3c(=O)[nH]cnc32)cc1,-14.42659771325998
CCOc1ccccc1-c1nc(C(=O)N2C[C@H]3C[C@@H](C2)[C@H]2CCCC(=O)N2C3)cs1,-18.53547997649912
Fc1ccc(NC(=S)N2CCc3c([nH]c4ccccc34)C2)cc1,-20.044740514829755
COc1c(C)cc2c(c1O)[C@@H]1CO[C@H]3[C@@H]4C[C@@H]5[C@@H](N4)[C@H]([C@@H]2N2CCO[C@H]52)N13,-25.89755176458857
CC1=CC[C@@H]2[C@@H]([C@@H]3[C@H]1CC[C@]3(C)O)C2(C)C,-17.289622812415473
COc1ccc(-c2coc3cc(OC(C)=O)ccc3c2=O)cc1OC,-15.989466029335745
OC[C@@H]1CC[C@@H](CO)O1,-16.98113692284096
C=CCN1C(=O)[C@@]2(c3ccccc31)c1c(oc3ccccc3c1=O)C(=O)N2C[C@H]1CCCO1,-17.478286147704694
CO[C@@](C)(CC/C=C(\C)CCC=C(C)C)[C@@H]1CC(=O)C(C)=CC[C@@H]1O,-20.991378396749496
C=C1C(=O)[C@]23[C@H](O)C[C@@H]4C(C)(C)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]4(C)[C@@H]2C[C@H](O)[C@H]1[C@H]3O,-21.61674039112404
CCCc1cc2c(=O)c(-c3ccc4c(c3)OCCO4)c(C)oc2cc1OCc1ccccc1Cl,-15.211242849909468
COC[C@]12CC[C@@H](O)[C@@](C)(OC)[C@@H]1CC[C@]1(CO1)[C@@H]2[C@H](OC(=O)C=C(C)C)[C@H](O)[C@](C)(O)[C@@H](C)Cl,-59.72025970663526
CCCCCC/C=C/C=C/C=C/C=C/C=C/CCCC(=O)O,-18.026261193677783
C=C(C)[C@H]1CC[C@]2(C)[C@@H](CCC(C)=O)[C@](C)(O)CC[C@@H]12,-21.45003272586473
CC1(C)CCC[C@]2(C)[C@@H]1CC[C@]1(C)C[C@@H](O)[C@]3(C)[C@H](CC[C@@H]1O)[C@@H]2C[C@@H]3O,-36.53423821122851
CN1C=CC(C)(C)C=CC1,-24.934725999832153
COC(=O)[C@]1(O)CC[C@H]2[C@](C)(CC[C@H]3C(C)(C)[C@@H](OC(C)=O)CC[C@]23C)[C@H]1CC[C@@H](C)CC(=O)O,-28.86680213175714
Cc1cc(N=O)ccc1Cl,-14.909463162359316
COC(C)(C)C(=O)/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@H](O)C(C)(C)O[C@@H]1O[C@H](CO[C@H]2O[C@H](C)[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-30.7800973681733
CC1=C(CC[C@@H](C)O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@H](O)[C@@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)CC(=O)C1,-17.455910705262795
O=C1CCC=CCN1,-21.29239010065794
