Molecule,Log-Likelihood
C=C(C)[C@H]1O[C@H]2CC[C@]3(C(=O)O)[C@H]4CC[C@]5(C)[C@@H](CC[C@@H]6[C@@]7(C)CC[C@@H](O)C(C)(C)[C@@H]7CC[C@]65C)[C@@H]4CC[C@]2(C)[C@@]3(O)[C@@H]1O,-37.943085017184785
CC1=C[C@H](O)[C@@H](C(C)(C)O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)CC1,-33.472397801575426
CC(=O)C(C)=CC[C@@]1(C)[C@H]2CC[C@](C)(O)[C@@H]1C2,-28.04183632826243
CCCOc1ccccc1-n1c(O)c2c(c1O)C1(CO2)c2ccccc2-c2ccccc21,-22.597041634893685
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@H]2CC[C@@]2(C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)NCCCCc1ccccc1,-20.48377434944996
C=C(C)[C@H]1C=C2[C@H]3CC[C@H]4[C@](C)(CC[C@H](O)[C@@]4(C)C(=O)O)[C@@H]3CC[C@]2(C)CC1,-24.03095684348591
O=C(Nc1ccccc1)N[C@@H]1[C@@H](O)[C@@H](N2CCN(c3cccc(C(F)(F)F)c3)CC2)[C@@H]2OC[C@@H]1O2,-18.005612441167614
C[C@@]1(CO)C[C@@]23O[C@H]2CC(=O)[C@@]3(Cc2nc3c(O)cccc3o2)CC[C@H]1O,-40.88549725982193
COc1ccc([C@H]2CC(=O)c3c(O[C@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]4O)cc(O)cc3O2)cc1,-19.83015847434945
C=C[C@](C)(O)CC/C=C\C(C)(C)OC(C)=O,-20.49464838192216
CCOC(=O)c1ccccc1NC(=O)NC(C)(C(F)(F)F)C(F)(F)F,-16.3536513967847
C[C@H](C[C@@H](O)[C@@H](O)C(C)(C)O)[C@@H]1CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@H]2CC=C2[C@@H]3[C@](C(=O)O)(CC[C@H](O)[C@@]3(C)O)CC[C@@]21C,-23.77930768198712
Cc1ccc(-c2nnc(O[C@@H]3CN(C(=O)Nc4cccc(C#N)c4)C[C@H]3F)o2)cc1,-25.06000723276884
COc1ccc(-c2noc([C@@H]3C[C@@H](O)CN3Cc3cccc(Br)c3)n2)cc1,-19.342679725876224
Cc1ccc([C@]2(CO)CCOC(C)(C)C2)c(C)c1,-20.548059175198432
Cc1ccc(C(=O)N[C@@H]2CO[C@H]3[C@@H]2OC[C@H]3OC(=O)Nc2cc(F)cc(C(F)(F)F)c2)cc1,-21.533640063029452
Oc1ccc([C@H]2COc3cc(O)ccc3C2)cc1,-14.146656487653672
COc1cc(-c2cc(=O)c3c(O)c(O)c(O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(O)c3o2)ccc1O,-17.857324404012616
COc1cccc2oc3ccccc3c(=O)c12,-14.15531741277664
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-22.4106497793382
CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,-15.251565361244502
C/C(=C\CC[C@@H](C)[C@@H]1CC[C@]2(C)C=C[C@@H](C(C)(C)O)CC[C@@]12C)CO,-24.72784560596847
CC/C=C\CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-17.65707333008686
O=C(Cc1ccccc1)N1CC2(CC(=O)N(Cc3ccccc3)O2)C1,-14.432722123790882
COc1ccc(/C=C/C(=O)N[C@@H](OC)c2nc3c(=O)n(Cc4nc(C)co4)cnc3[nH]2)c(OC)c1,-42.58245820629236
CC(=O)OC[C@@]12CC[C@@](C)([C@@H]3C[C@H]4CCO[C@H]4O3)[C@@H]1CCC[C@]21CO1,-25.50605034257751
Cc1ccc2[nH]c3c(c2c1)CN(CCO)CC[C@H](c1ccc(Cl)cc1)c1occc1-3,-36.023234494947246
COCCn1ccc2c(NC(=O)CCCC[C@H]3CSCc4nc5c(=O)[nH]cnc5n43)cccc21,-28.558665434480645
CCn1cc(/C=C2/Oc3c(ccc(O)c3CN3CCCCC3)C2=O)c2cc(O[C@H]3O[C@@H](COC(=O)c4cc(OC)c(O)c(OC)c4)[C@@H](O)[C@@H](O)[C@@H]3O)ccc21,-32.38648959239072
C=C1C(=O)O[C@@H]2C[C@]3(C)CC(=O)C=C(CO)[C@@]3(O)C[C@@H]12,-21.859543284474057
COc1cccc(NC(=O)CN2CCN(C(=O)c3ccccc3)CC2)c1,-17.93227318553545
COc1ccc(CCCn2c(O)c3c(c2O)[C@]2(N[C@@H]3CCC(N)=O)C(=O)Nc3ccc(C)cc32)cc1,-22.22450609406951
CN(C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1F,-17.92147185911017
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCC/C=C\CCCCCCCC,-15.805430367539884
Cc1nc(-c2ccccc2)cc([C@@H]2C[N@@]3CC[C@@H]2C[C@@H]3CNC(=O)Nc2ccccc2)n1,-16.988835110340005
CC(=O)n1cc2c(c1O)[C@@H](c1ccc(OCC(C)C)cc1)c1cn(CC(C)C)c3cccc(c13)N2,-16.19721461760855
COc1cc(C[C@@H](O)[C@H](O)CCc2ccc(O)c(OCNC[C@H](C)O)c2)cc(OC)c1O,-21.130570298850216
OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,-22.379007565035863
CC1=C([C@H](C)O)[C@@H](C[C@@H]2O[C@@H]3[C@H](C)OC(=O)/C=C/C=C/C=C/C[C@@H](O)C[C@@H](O)[C@H]4O[C@H]4[C@@H](O)[C@H](C)[C@H]4[C@@H](C[C@H]5C[C@H](O)CC(=O)[C@@]54C)OC(=O)C[C@H](O)C[C@]23C)[C@@H](C)OC1=O,-92.53057162375626
CCCCCC(=O)c1c(O)cc(O)c2c(=O)c(-c3ccc(O)cc3O)coc12,-21.12681584035454
COc1cc(Cn2ccc3c(c2=O)[C@@H](NC(=O)COc2ccccc2)CCc2cc(O)ccc2-3)cc(OC)c1OC,-30.867133499021293
CN(C)C(=O)COc1ccc2c(=O)c(-c3ccc(F)cc3)coc2c1,-16.73696299707808
COc1ccccc1-c1[nH]cc(C(=O)NC[C@H]2CCCN3CCCC[C@H]23)c1O,-17.4825637774411
CCCCCCCCCCCCCCC(=O)CCCCCCCC,-16.00064418988768
C=C(C)COc1ccccc1,-14.74092253222625
C=C(C)[C@H]1CC[C@@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]43C)[C@@H]12,-20.13885317968743
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)O[C@H]2CO)[C@H](O)[C@H](O)[C@H]1O,-20.461578441263555
CO[C@@H]1CC[C@]2(C)C3=CC[C@H]4[C@H](CC[C@H]5[C@@H](C)N(C)CC[C@]45C)[C@@H]3CC[C@H]2C1,-33.84242873309631
CC(=O)[C@@]12O[C@H]1C[C@@H]1[C@H]3CC=C4[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,-31.63654466178195
COc1cc2c(c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1OC)C(=O)Oc1ccc(-c3ccc(O)cc3)c(O)c1OC2=O,-27.41711349893194
C=C1C(=O)OC(C)(C)[C@@H]1COc1ccc2ccc(=O)oc2c1,-19.894838090571284
CCCCCCCCCCCCCCCCCCCCCCCC(=O)c1ccc(C=O)[nH]1,-14.368510261345364
OC[C@]1(O)CO[C@H](OC[C@H]2O[C@@H](Oc3cccc(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]1O,-20.504539780955383
CCCCCCCCCCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1,-18.08496184789692
C/C1=C/CC/C(C)=C/[C@@H]2[C@@H](CC/C(CO)=C/C[C@@H]2C(C)C)[C@H](C)CC1,-32.21896095092234
CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C=C([C@H](O)CO)[C@@]4(O)[C@@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-30.854438375383324
C[C@@]12CC[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@@]1(O)CC[C@@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@]12C,-23.953304560560355
CC(C)NC(=O)NC[C@H]1O[C@@H](CC(=O)N2Cc3ccccc3C2)[C@H](O)[C@@H]1O,-17.01915827211633
O=Cc1ccc(C(=O)/C=C/c2ccccc2)cc1,-17.779888114979258
O=C(COc1ccccc1)N[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1cccc(OC(F)(F)F)c1,-22.036812164053117
CC1=C(C)[C@]2(CO)CO[C@@H](c3cccc(O)c3O)N[C@@H]2N1,-27.70434577742708
C=C/C=C/C=C/C[C@H](O)[C@@H](C[C@H](OC(=O)OC)[C@H](C)CCCC)OC(=O)CCC,-44.14609900231153
CN1CCN(C(=O)C[C@@H]2C[C@H](NCc3ccccc3)[C@H](CO)[C@@H]2CO)CC1,-20.529432992843795
C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c4ccc(O[C@H]5O[C@@H](C)[C@@H](O)[C@H](O)[C@@H]5O)cc4oc3c2)[C@@H](O)[C@@H](O)[C@H]1O,-26.27462133971858
CC(=O)C[C@@H](O)CCCCCCCCCC[C@@H]1CCC[C@@H]1N,-28.045924696241855
COC(=O)/C=C/c1ccccc1,-11.598095868132075
CC(C)CCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COC(=O)CCCCCCCCCC(C)C,-14.859735541554985
Cc1cnn([C@H]2[C@H]3OC[C@H](O3)[C@@H](NC(=O)Nc3cccc(C(F)(F)F)c3)[C@@H]2O)c1,-17.984730847136234
C=CCc1c(O)c2cc(O)c(CBr)cc2n1CCC,-32.42905263218199
CC(=O)Oc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)cc1,-23.560276890388195
C[C@H]1CC[C@]2(C(=O)O)C[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5C=C[C@]43C)[C@@H]2[C@]1(C)O,-27.245729878652128
Cc1cc(O)cc2c1C(=O)OC2,-13.122411761956757
CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCC(C)C,-18.34407591731724
C[C@]1(C(=O)O)C[C@H](O)[C@](O)(CO)C1,-21.504092424482224
COC(=O)c1nc(=O)c(Nc2cc(OC)c(OC)cc2O)n[nH]1,-28.99171996957739
CC(C)=C(CO)[C@H](O)C[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3C=C[C@@]45OC[C@@]3(CC[C@]12C)[C@H]4CC[C@H](O)C5(C)C,-29.750133607351017
C=C(C)[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-19.13936344681315
C=C1CC[C@H]2[C@@](C)(CC[C@@H](O)[C@]2(C)C(=O)O)[C@@H]1CCC1=CCOC1=O,-19.0721597171796
CCN(CC)c1ccc([C@@H]2[C@@H]3CCCC[C@]3(O)CCN2C(=O)Cc2cccs2)cc1,-17.015488565826672
CN[C@H]1CCC2=CC=C2c2ccc3c(c21)OCO3,-26.464841838693246
CCN(CC)C(=O)C[C@H]1[C@H](C)CN(C(=O)NCc2cccc(Cl)c2)[C@@H]1CO,-25.449855375958577
C[C@@]12CCCC[C@]1(O)C=C1CC[C@H]3[C@H]4CCC(=O)C[C@H]4CC[C@H]3[C@@]1(C)CC2,-31.272406063886592
CCN(CC)C(=O)C[C@H]1CN(C(=O)COC)[CH]CC[C@H]1CC(=O)N1CCC(C(N)=O)CC1,-29.240357315189613
C=C[C@@]1(C)CC[C@@H]2[C@](C)(O)[C@H](O)[C@@H](OC(C)=O)C[C@@](O)(CO)[C@]2(O)C1,-32.10364318651045
C[C@]1(O)[C@@H](c2cccc(Br)c2)OC(C#N)=C[C@]1(C)c1ccc(Cl)cc1,-31.377094364375807
C=C1OC[C@@]2(COC(=O)c3ccccc3)[C@@H](C)C=C(C)[C@@H]1[C@@H]2C,-21.77499447379887
COc1ccc(Cc2cc(=O)oc3cc(OCC(=O)NC4CCCCC4)ccc23)cc1,-21.219103459035978
COc1cc2c3c(cc(O)c2c(O)c1OC)[C@@H]1CCCN1C3=O,-23.644532004422217
C=C1CC[C@@H]2C(=CCC[C@@]2(C)C(=O)OC)[C@@H]1CCc1ccoc1,-17.65067605022341
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,-15.066248639966034
Cc1cc(=O)oc2c3c(cc(OCC(=O)N(C)Cc4ccccc4)c12)OC(C)(C)CC3,-17.384461676898354
COc1cccc([C@@H]2CN3C(=O)CN(Cc4ncc[nH]4)C(=O)[C@]3(C)c3[nH]c4ccccc4c32)c1,-19.10971816090023
CCCCCCCC[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,-15.942974879377289
CC(C)C[C@H](O)[C@@H](O)C(C)(C)[C@H]1CC[C@@]2(C)[C@@H]3[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)C=C4[C@@H](CC[C@H](O)C4(C)C)[C@@]3(C)[C@H](O)C[C@]12C,-34.92415256048298
CN1C(=O)c2cc(C(F)(F)F)ccc2O[C@H]2CN(C(=O)Nc3cccc(F)c3)C[C@H]21,-14.616435517433274
CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,-15.790321122200112
COc1ccc([C@@H]2COc3ccccc3C2)cc1,-15.847366591486209
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC,-18.413616174115305
CCCCNC(=O)c1c(-c2ccc(OC)cc2)noc1[C@H](C)O,-15.048368287141784
COc1cccc2c(=O)c3c(O)c(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@H]4O)c(O[C@@H]4O[C@@H](C)[C@H](O[C@@H]5O[C@H](C)[C@@H](O[C@@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H]5O)[C@@H](O)[C@@H]4O)cc3oc12,-40.928688894611696
COc1cc(O)cc(O)c1C(=O)OCc1ccccc1O,-16.41073643922573
O=C(O)CCCC[C@@H]1CCCCN1,-17.025413996816496
COc1cc(C)cc2c(C)c(CO[C@H]3O[C@H](CO[C@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@@H](O)[C@@H]3O)cc(O)c12,-33.01055541844107
CC(C)=CCC/C(C)=C/CC/C(C)=C/C/C=C(\C)CCc1c(O)cc2c(c1O)C(=O)C[C@@H](c1c(O)cc(O[C@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(CC=C(C)C)c1O)O2,-41.89010276035333
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,-16.475904347717005
COc1cc(C[C@H](CO[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(O)c(OC)c2)ccc1O,-20.39787037030692
COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1O[C@@H]1O[C@H](CO[C@H]2O[C@@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-25.25944080354384
CC(C)c1cc(-c2ccc(N)nn2)ccn1,-25.142792263577576
CC(=O)Nc1ccc(-c2oc3ccc(OCc4ccccc4F)cc3c2C)cc1,-24.33937139565751
COc1c(O)cc2oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)c(C)c(O)c3c(=O)c2c1O,-22.262196040479463
CC(=O)N1c2nc(C(C)C)nn2C2(CCCCC2)C2(CCCCC2)[C@@H]1CC[C@@H](O)c1ccccc1,-24.910143587159837
COCC(=O)c1ccc(C=Cc2cc(Br)ccc2O)cc1OC,-29.73253747745184
COC(=O)C1=CO[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@@H](CO)[C@@H](O)[C@@H](OC(=O)/C=C/c3ccccc3)[C@@H]12,-23.35445084512321
C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@H]3O[C@@H](CO[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O[C@H]6O[C@H](CO)[C@@H](O[C@@H]7OC[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-34.32753399989815
Clc1ccc(CN[C@H]2C[C@@H](c3nc(-c4cccs4)no3)N2)cc1,-27.61638384912294
COc1cc2c(cc1OC)[C@@H](Cc1ccc(O)c(O)c1)N(CC(=O)O)CC2,-18.101292620012828
