Molecule,Log-Likelihood
COc1cc(/C=C/c2ccccc2)oc(=O)c1CO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-24.727698849514127
COc1ccccc1NC(=O)NC[C@H]1O[C@H](CCN2Cc3ccccc32)[C@H]1O,-29.27152482792735
C=C(C)C(=O)O[C@H]1CC[C@@H]2C(CO[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)=CO[C@@H](OC(C)=O)[C@H]12,-32.797650843631345
CC1(C)C[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@]2(C)O,-18.294092383235693
COc1c(O)cc2c(c1O)CC[C@H]1C(C)(C)[C@@H](O)CC[C@]21C,-19.675576987399836
CC1=CC[C@@]2(C)[C@]1(C)CC(=O)C1=C[C@@H](C(C)(C)O)O[C@]12O,-35.05534663517028
C=C/C=C/C#CC#CC[C@H](O)/C=C/CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-22.446246691048145
C/C=C/C=C/[C@@H](O)[C@@H]1CC[C@]2(C(=O)O)C(=O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,-34.338765190390404
COc1cc(C)c2c(=O)c(-c3ccc4c(c3)OCO4)c(C)oc2c1OC,-15.073555137496442
CC(C)=CCC[C@@H](C)CCC/C(C)=C/CBr,-24.754807041957974
O=C(N[C@H]1CO[C@H]2[C@H]1OC[C@H]2n1nnnc1Oc1ccc(F)cc1)N1CCOCC1,-19.830849750433117
CC(C)Cn1c(O)c2c(c1O)[C@]1(N[C@@H]2Cc2ccc(O)cc2)C(=O)Nc2ccccc21,-16.347240494098514
C=Cc1ccc(OC(C)=O)c(OC(C)=O)c1,-13.426111713051796
COc1cc([C@H]2O[C@H](c3cc(OC)c4c(c3)OCO4)[C@@H](C)[C@@H]2C)ccc1O,-13.214098697528245
COc1ccc(C(=O)N[C@H]2CN(C(=O)Nc3ccc(C(F)(F)F)cc3)CCC[C@H]2O)cc1,-16.053110918437596
C=C1[C@@H](O)CC[C@]2(C)C[C@]3(O)[C@](C)(CC[C@]3(O)C(C)(C)O)[C@@H]12,-29.149887203093385
CCOc1cc2c(cc1OCC)[C@@H](c1ccc(OC)c(OC)c1OC)N(C)CC2,-15.571587125770748
COC(=O)C[C@@H](O)CCC[C@H](C)CCC[C@@H](C)CCCC(C)C,-21.453969864698593
COc1ccc(-c2noc([C@@H](C)NC(=O)OC(C)(C)C)c2C(=O)O)cc1,-21.30719579383731
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC,-18.599925752459967
C=C1C(=O)O[C@H]2[C@H]3C[C@@](C)(O)[C@H]3C[C@H]3O[C@]3(CO)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,-31.316421061671463
C/C(=C/CC/C(C)=C/COc1ccc2ccc(=O)oc2c1)C[C@@H](O)C[C@@H](C)O,-22.098587229847908
C=C(/C=C/C=C(/COCCO)[C@@H]1CC[C@]2([C@@H]1O)[C@@H]1/C(=C(\C)C=O)[C@@H](C=C[C@@H]1CCO)C[C@]2(O)CCNC)CC/C=C(\C)CNCC,-17.122772318747593
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](CCCC(=O)OCC)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,-26.258425062987953
CC(=O)Nc1ccc(NC(C)=O)cc1,-11.9987360984087
C=C1CC[C@@H](C(C)C)/C=C\[C@](C)(O)CC[C@@H]1OC(C)=O,-16.392673789378023
CCc1ccc(C(C)C)cc1CNC[C@@H]1C[N@@]2CC[C@@H]1C[C@@H]2CNC(=O)Nc1ccccc1,-33.13394280150533
CC(=O)OC[C@]12[C@H](OC(=O)c3ccccc3)[C@@H]3[C@H](OC(C)=O)[C@]1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O,-18.289511674644015
C[C@H]1C[C@@H]2[C@H](CN2Cc2ccc(N(C)C)cc2)[C@@H]1CNC(=O)C1CC1,-22.728607427794486
CC(=O)O[C@@H]1C[C@H]2[C@](C)(C=C[C@@H]3CC(C)(C)C(=O)CC[C@@]32C)[C@@H]2C[C@H](O)[C@]1(C)[C@@H](C(C)(C)[CH]O)O2,-50.36405754052066
COc1oc2c(OC)c(OC)c(O)c(O)c2c(=O)c1O,-22.49399079754949
C[C@H](CNc1ccccc1)NC(=O)CCc1c[nH]c2ccccc12,-27.230803079233738
COc1cc(C(=O)O[C@H]2[C@H](Oc3ccc(C(C)=O)cc3)O[C@H](COC(C)=O)[C@@H](O)[C@@H]2O)ccc1O,-25.084734097123143
FC(F)(F)c1nc(-c2nccc3c2[nH]c2ccccc23)co1,-28.589166147634387
COc1ccc2[nH]c3c(c2c1)CCN[C@H]3c1ccc(Oc2c(C)oc3cc(OCCN4CCCC[C@@H]4O)ccc3c2=O)cc1,-25.862002742651384
O=C(O)CCCCCCOCc1ccc(O)cc1,-20.598324820399284
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(=O)/C(=C/CO)CC/C(C)=C\C)C/C(C)=C/CC[C@@]1(C)O[C@@H]21,-31.372232556093877
CC1=C2[C@H](C(C)(C)O)CC[C@]2(C)[C@H](O)C1,-21.35821759654209
CNC[C@H]1CCC[C@@H]2CC[C@@]3(CCCCCCC[C@H](O)[C@@H](OC3=O)C(C)(C)Oc3cc4oc(C)cc(=O)c4c(O)c3C2)C1,-38.67559942416847
CCCC[C@@H]1OC[C@@]2(COC(=O)NC3CCCCC3)[C@H](C)[C@H]1N(Cc1cccnc1)[C@@H]2C,-29.273618241772056
COC(=O)c1cccc(C#N)c1,-16.67002895474434
COc1cc(C[C@@H]2CO[C@@H](c3ccc(O)c(OC)c3)[C@H]2CO[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,-16.730788305401802
Cc1c(C(=O)N[C@H](C)CCc2ccccc2)c(=O)oc2c(C)c(O)ccc12,-17.859327347687213
CC(C)/C=C(/C(=O)Oc1ccc2cc(-c3ccccc3)c(=O)oc2c1)C(C)(C)O,-25.229184336960316
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-14.182977363612736
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2C[C@]12C=CCC2,-29.018947772681713
N#C[C@@H](O)[C@@H](O)[C@H](O)CO,-15.82287823036313
[CH]1O[C@@H]2OC3(CCCCC3)OO[C@@H]2O[C@@H]2OC3(CCCCC3)O[C@H]12,-23.509791706484975
c1ccc2c(c1)[C@H]1C[C@@H]3CC[C@]21C3,-30.051671281456947
COc1cc(O)c2c(c1)C(=O)c1c(C)cc(OC)c(Cl)c1-2,-22.283565759658813
COc1cc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4OC(C)=O)cc3O2)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-24.284174636006355
Cn1c(=O)c2nc3ccccc3n2c(=O)c2ccccc21,-16.905635547824204
C=C1[C@@H](O)[C@@]23C[C@H]1[C@](O)(OC)[C@@]14CC[C@@]2(C)[C@@]1(O4)[C@H]3O,-34.84481899999082
CC[C@@H](/C=C\[C@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C)C(C)C,-14.458682924858294
C=C1[C@@H](C)CC[C@@H](OC(=O)/C(C)=C\C)[C@@H]2C(C)=C[C@@H]3[C@](C)(O)[C@H]2[C@]13C,-43.33388312719762
C=C1CC[C@@H](C(C)C)CC[C@@]2(C)[C@@H]1C[C@@H](O)[C@@H]2O,-17.088019294664264
COc1cc(-c2cc(=O)c3c(O)cc(O[C@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@H]4O)cc3o2)ccc1O,-13.639404814690351
COc1cc(O)c(-c2cc3ccccc3o2)c2c1O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,-28.907063361257315
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O)cc(O)c21,-12.111101091024466
C=C1CC[C@@H](C(C)C)CC/C=C/C(=O)N(C)C[C@H]2C[C@@H]12,-28.320074016337458
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC,-13.779669933021069
COc1ccccc1CCNC(=O)C[C@H]1CCNC[C@@H]1Cc1cc(C(C)(C)C)on1,-17.860489278835303
CCCCCCOCCC(=O)OCC,-22.320875495672222
CCCCCc1cc(O)c2c(c1)OC(C)(C)CC2,-14.59467512369156
COc1ccc(C(=O)N[C@@H](CC(=O)O)[C@@H]2CCOC(C)(C)C2)cc1,-19.11731923278421
CCN1C[C@]2(COC)CC[C@H](OC)[C@]34[C@@H]2C[C@@H]([C@@H]13)[C@]1(O)C[C@H](OC)[C@H]2C[C@H]4[C@@H]1[C@H]2O,-17.848971500992775
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O,-17.36559485644102
CC(=O)NCCS[C@@H](C)O,-21.590431094169617
COc1cccc(NC(=S)N[C@H]2CO[C@H]3[C@@H]2OC[C@H]3OC(=O)Nc2ccccc2)c1,-15.762654792517424
CN[C@@H]1C=C[C@@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1CO,-21.11189108202234
C=C(C)[C@@H]1C[C@H](OC(C)=O)[C@]2(C)[C@@H]([C@H]1O)[C@](C)(O)CC[C@@H]2Cl,-24.17003706842661
CC(C)=C[C@@H]1CC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/[C@@H]2[C@@H]1C2(C)C,-26.602358486503363
COc1cc(O)c2c(=O)c(O[C@H]3OC[C@@H](O)[C@@H](O)[C@H]3O)c(-c3ccc(O)c(OC)c3)oc2c1,-13.944181009370368
COc1ccc2c(c1OC)[C@@H]1OC[C@@H]3[C@H]1OC[C@@H]23,-21.4383925460279
FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-12.472601604182271
CC1(C)CCC[C@]2(C)CC[C@]3(C(=O)CO)O[C@]3(C)CC[C@@H]12,-21.389856844762107
COc1ccccc1[C@H]1CN(C(=O)Cc2ccc(C)o2)CCc2[nH]c3ccccc3c21,-22.253427184812608
CCCCn1c(O)c2c(c1O)[C@@]1(N[C@H]2CCC(N)=O)C(=O)Nc2ccccc21,-14.600433058221824
COc1ccc([C@@H](O)[C@@H]2CO[C@H](c3ccc(O)c(OC)c3)O[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)cc1,-38.390907714143395
Cc1c(O)cc(C[C@H](C)O)c(C)c1O,-17.71049228310585
CC1(C)OC(=O)C=C[C@@]2(C)[C@H]3CC[C@@]4(C)[C@H](c5ccoc5)C[C@H]5O[C@]54[C@]3(C)C(=O)C[C@@H]12,-17.87735167943174
O=C1Cc2cccc(O)c21,-14.669389516115189
CCCCCC/C=C\CCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC,-16.74462897144258
C=CCCCCCCCc1cc(O)cc(O[C@H]2O[C@H](CO)[C@](O)(C[C@H](C=C)OC(C)=O)[C@H](O)[C@@H](O)[C@@H]2O)c1,-32.631709672510624
COc1cc(C(=O)Nc2ccc(C(=O)O)cc2)ccc1OC(C)=O,-23.112057224847376
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@H]3O[C@H](CO)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3O)cc(O)c12,-31.077659180911724
COc1ccc(C(=O)NC[C@H]2O[C@@H](CO)[C@@H](O)[C@H]2N2CCN(CC(C)(C)C)CC2)cc1,-16.484493395022582
COCCn1cc(C(=O)OC[C@H]2CCCN3CCCC[C@H]23)c2cc(OC)ccc21,-20.061981074992215
CO[C@H]1/C=C\[C@H](OC)[C@H](OC)/C=C\C=C(\C)C(=O)Oc2ccc(C(F)(F)F)cc2C(=O)O[C@](NC(C)=O)(OC)[CH]c2cc3c(cc21)OCO3,-72.73825996453525
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(/C=O)[C@@H](OC(C)=O)[C@@H]12,-14.56435274798423
CCOC(=O)c1c(NC(=O)c2c(O)cccc2Br)sc2c1CCCC2=O,-27.832369260298947
CCOC(=O)C1=C(C(=O)O)C=C(C#N)C(C)(C)C=C1C(=O)O,-48.06336448714137
COc1ccc(C(=O)N(C)C[C@@H]2CCCN3CCCC[C@H]23)cc1,-14.319525978527963
CCCCCCC/C=C/C=C/C=C/C=C/C=C/C=C/C(=O)O,-18.414521291851997
CC(=O)O[C@H](CC(C)C)C[C@@H](C)C1=C2C[C@@H](O)[C@@H]3[C@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,-22.043751649125625
C=C1[C@H]2C(C)=CCC[C@](C)(O)[C@@]2(O)C[C@H](OC(C)=O)[C@@]1(C)O,-32.320433020591736
COc1ccc(C(=O)C(=O)c2cc(O)c(OC)c(O)c2)cc1OC,-20.048852312844247
CC[C@H]1CN(C)[C@H]2C[C@H]1CCN2C,-21.29273681808263
COc1ccc([C@H](CC(=O)N2CCN(C)CC2)c2c[nH]c3cccc(OC)c23)cc1,-15.621347184292972
CC(C)[C@@H](C)CC[C@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O[C@@H]2OC[C@](O)(CO)[C@@H]2O)C(C)(C)[C@H]31,-35.773467421209716
CC(C)N1C(=O)C[C@@](O)(c2ccc(Br)cc2)c2ccccc21,-23.84239380256622
CCOc1ccc(-c2ccc(OC)c(OC)c2)cc1OC,-17.17333514522761
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,-13.341493393760176
C[C@H]1CC[C@@H](O)[C@@H](O)/C=C/C(=O)[C@@]23C(=O)N[C@@H](Cc4ccccc4)[C@@H]2[C@H](C)[C@@](C)(O)[C@@H](O)[C@@H]3/C=C/[C@@H](O)C1,-30.905135218519717
COc1cc(NC(=O)CN2CC[C@]3(O)CCCC[C@H]3[C@@H]2c2ccc(C)o2)cc(OC)c1,-22.605683363974094
COc1cc2oc3c(O)c(OC)cc(O)c3c(=O)c2c(O)c1[C@@H]1O[C@@H](C)[C@@H](O)[C@H](O)[C@H]1O,-25.772103029303253
CC1=C[C@H](C)[C@H]2CO[C@H](c3ccc(O)cc3)CO[C@H](c3ccc(N(C)C)cc3)[C@H]1[C@@H]2C,-23.276743706170237
COc1ccc2onc(CN3CC[C@H](CO)C3)c(=O)c2c1,-25.468494907021523
COc1ccc([C@H]2CN(Cc3ccccc3C)C[C@@H]2Cc2nnc(-c3ccncc3)o2)cc1,-23.12846213662124
COc1ccccc1[C@H]1CC(=O)Oc2ccc3c(c21)O/C(=C/c1ccc2c(c1)OCCO2)C3=O,-13.155604204594963
O[C@@H]1CCC=C2CN3CCc4cc5c(cc4[C@H]3[C]21)OCO5,-30.46853649429977
CC(C)(C)NC(=O)N[C@H]1[C@@H]2OC[C@@H](O2)[C@@H](NC(=O)Nc2ccc(F)cc2)[C@@H]1O,-21.26599212491419
C=C1[C@H]2CCC=C(C=O)[C@]2(C)CC[C@@H]1O,-17.3843465393511
CCc1ccc(C)c(O)c1CO,-16.566549688577652
COc1cc(O)cc(CCc2ccc(O)c3c2CCCO3)c1OC,-20.466982401907444
COC(=O)c1c(C)cc(Oc2cc(C)cc(OC)c2)c(C)c1O,-15.010171115398409
C=C1C[C@]23C[C@@]1(O)C[C@H](OC(=O)c1ccccc1)[C@H]2[C@@]12OC(=O)[C@]3(O)[C@@H](O)[C@@H]1[C@](C)(COC(C)=O)CC[C@H]2OC(C)=O,-30.67128740250746
CN1C(=O)[C@@]2(CCN(CCC(C)(C)C)C2)c2ccccc21,-20.262592854938703
CC(C)=CCC[C@@H](C)[C@H]1C[C@H]2C3=C(CC[C@@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,-26.37689232826233
CC(=O)O[C@@H]1C[C@]2(C)[C@@H]3CC[C@@]4(C)C[C@H](CC[C@@H]4O)[C@H]3CC[C@H]2[C@@]1(C)C(=O)O,-24.73885142803192
CCN(C)c1ccc(C2=Cn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1,-24.74224927602336
CC1(C)CCC[C@]2(C)[C@@H](O)C[C@H]3O[C@]32C1,-18.53127716993913
CO[C@H]1C[C@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](O[C@@H]3O[C@H](C)[C@H]4O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@@H]4O)[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@@H]2C)[C@H](O)[C@H]1O,-36.15196032822132
COc1ccc(-c2coc3c4c(ccc3c2=O)OC(=O)C[C@@H]4c2ccc(OC)c(OC)c2)cc1OC,-14.22546931814577
C/C=C/[C@H]1OC[C@@]2(COC(=O)Nc3ccccc3)[C@H](C)[C@H]1C(C)=C[C@@H]2C,-16.05296336207539
COc1c(-c2cc(=O)oc3cc4c(cc23)C(C)(C)O4)oc2c(OC)cccc12,-28.089823233502106
CCCCCCCCCCCCCCCCCCCCCCCCCCNCc1ccccc1,-22.947048857808113
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@H]6C[C@@H]7O[C@]8(CO8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)O[C@H](CO)[C@@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-23.797723348252475
C=C(CCC[C@@H](C)C(C)C)C[C@H](O)[C@@](C)(O)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-28.976505711849313
CC(=O)OC[C@@](C)(OC(C)=O)c1ccccc1[C@@]1(C)C=C(C=O)C[C@@H](C)O1,-34.23601099822554
OC[C@H]1O[C@H](O[C@@]2(CO)O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-20.901189912110567
CC(=O)[C@@]1(O)CC[C@@]2(O)[C@]1(C)[C@H](OC(=O)c1ccccc1)C[C@@H]1[C@@]3(C)CC[C@H](O)CC3=CC[C@]12O,-15.778433644678444
CCNC(=O)O[C@@H]1CC[C@]2(C)[C@@H](CC[C@@H](O)[C@H]2CC(=O)Nc2c(O)cccc2F)[C@]1(C)CO,-22.330826804041862
C#CCCC[C@H]1CC[C@H]2[C@H]3CC[C@H]4CCCC[C@]4(C)[C@@H]3CC[C@]12C,-22.524835011543473
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](O[C@H]3OC[C@@H](O)[C@@H](O)[C@H]3O)[C@@H]2O)cc1,-18.46845501102507
C[C@@]12CC=C(CO[C@H]3OC[C@H]31)C(=O)O2,-24.574976876872825
CC(C)=CC(=O)O[C@H]1C[C@H]([C@@H]2CC[C@]3(C)C4=CC[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]23C)[C@]2(C)CCCC(C)(C)[C@@H]12,-26.95645674268235
O=C1O[C@H](CO)[C@@H](O)c2c(O)ccc(O)c21,-20.82935059349984
CC(=O)Oc1[nH]c(=O)cc2c(=O)c1[nH]c1c2c(=O)n(C)c(=O)n1C,-38.31259675859474
CO[C@@H]1C=C2[C@@H]3[C@@H](C)[C@H](C)CC[C@]3(C)CC[C@]2(C)[C@]2(C)CC[C@@H](C(C)(C)O)[C@H]12,-18.44079393715947
C[C@@H]1[C@@H](NC(=O)c2ccccc2)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@](C)(O)C[C@H]1C,-32.204278111457825
C=C(C)[C@@H]1CC[C@]2(COC(C)=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-12.099586426451424
COc1cc(-c2cc(=O)c3c(O)cc4cc(o2)[C@H](O)[C@H](O)[C@H](O)[C@@H](CO)O[C@H]3O4)ccc1O,-19.160233572125435
COC(=O)C1=CC[C@]2(C)CC(=O)C[C@](C)(CO)C[C@@H]12,-21.049572810996324
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)c1ccc2c(c1)OCO2,-16.59928126237355
CCN1C[C@]23CC[C@H](OC)C[C@@H](OC)[C@]4(O[C@H]([C@@H]14)[C@](C)(O)[C@H]2OC)[C@H]1C[C@@H]2[C@H](O)[C@@H]1[C@@]3(O)C[C@@H]2OC,-43.880481485277414
CCCCc1cc2c(=O)c(-c3ccc4c(c3)OCCCO4)c(C)oc2cc1OC(=O)C(C)C,-19.64881928928662
CCCC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC=C3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)C/C=C/C(C)(C)O)CC[C@@H]32)C1,-24.55459966167109
C[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@@H]1CO,-23.489408381283283
COc1cc2c(c(OC(C)=O)c1C)C(=O)c1ccccc1C2=O,-16.494361500488594
Cc1cc(C)c(-n2cnnn2)c(C)c1C,-23.69163927435875
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC)OC(=O)CCCCCCCCCCCCCC,-21.4682801951094
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC,-16.781733870506287
COc1cc(OC)c2c(C)c(CC(=O)N3CCCC4=C[C@H]5C[C@@H](CN6CCCC[C@H]56)[C@@H]43)c(=O)oc2c1C,-12.872055027351962
