Molecule,Log-Likelihood
Cc1ccc(C(=O)COc2ccc3oc(-c4ccc(Br)cc4)cc(=O)c3c2C)cc1,-21.133425329477177
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@H](O)C2(C)C,-23.211495948344236
C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(CO)[C@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,-15.219115846790372
COC(=O)[C@@]1(C)CC[C@]2(C(=O)O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1O,-23.561559685505927
COc1cc(OC)c(OC)cc1/C=C1\Oc2c(ccc3c2[C@H](c2cc4ccccc4[nH]2)CC(=O)O3)CC1=O,-29.08870039335125
C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@H]3[C@@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](O)C[C@@H]1C[C@@H]3O,-19.47827420663089
OC[C@]1(O)CO[C@@H](Oc2cc(O)cc3c2O[C@H](c2ccc(O)cc2)CC3)[C@@H]1O,-23.909717700094916
C=C1CC[C@@H]2OC(C)(C)[C@H](OC(C)=O)CC[C@@]2(C)[C@@H]1CC[C@]1(O)[C@H](C)CC[C@@H]2OC(C)(C)C(=O)CC[C@]21C,-17.33185394621978
Cc1nc(Cl)c(-c2ccccc2)o1,-20.24676428735256
C=C[C@@]1(C)CC[C@@]2(O1)[C@@](C)(OO)CC[C@H]1C(C)(C)CCC[C@]12C,-24.58887298076297
CCCCCCCCCCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1NC(C)=O,-20.709528237057384
C=C[C@@](C)(O)C(=O)OCC(=C)C(=O)O[C@@H]1CC[C@H](C)[C@]2(C)C1=CC(=O)[C@]1(C(=C)CO)O[C@@H]12,-24.92347090864496
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC[C@@H]6[C@@H]([C@]7(C)CC[C@H](C(C)(C)O)O7)[C@H](O)C[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-18.716276508406736
C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CC[C@H](O)C(C)(C)[C@H]1C[C@@H]3O,-14.330654149875045
CCCCc1ccc(CCc2ccc(O)c(OCCc3cc([C@@H](C)CNC[C@H](C)O)c[nH]3)c2)o1,-15.542855382736889
CC(C)(O)/C=C/C[C@](C)(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)C(C)(C)[C@H]3CC[C@@]12C,-28.337971293403825
CC(C)=CC=C(Cc1c(O)cc(O)c(O)c1Cl)C(C)C,-21.60742497272804
CN1[C@H](CO)c2cc3c(-c4ccccc4)coc3cc2[C@@H]1CCC(=O)O,-29.216434599948116
CC(=O)Oc1cc(C=O)c2c(c1)oc(=O)c1ccccc12,-15.582775604607376
CO[C@@]1(c2ccccc2)C[C@@H](O)[C@@]2(C)CC[C@H]3[C@@H](CC=C4C[C@H](O)CC[C@@]43C)[C@@H]2C1,-38.23028644171882
C[C@]12CCC(=O)C[C@@H]1CC[C@H]1[C@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,-15.171654822770506
CC(=O)c1ccc2occc2c1,-13.964084476232529
C=C1C(=O)O[C@@H]2[C@@H]1C/C=C(/C(=O)OC)CC/C=C(\C)CC/C=C(\C)[C@H]2OC(C)=O,-22.382489388131944
CC(C)CC[C@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)[C@@H]3CC[C@H]4C[C@H](O[C@@H]5O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]5O)C[C@@H](O)[C@]4(C)[C@H]3CC[C@]12C,-29.501930807280587
COC(=O)C[C@@H](c1cc2c(cc1O)OCO2)c1cc2c(c(OC)c1OC)OCO2,-22.90539389190235
O=C1CC[C@H](c2ccc(O)cc2)c2cc(Cc3ccc4c(c3)OCO4)c(O)cc2O1,-30.02452000031371
CCC(=O)c1ccc2cc(OC)c(OC)cc2c1,-18.74149164184928
C/C=C/CCCCCCCC/C=C/C(=O)NCCO,-18.5601478908211
C[C@@H]1O[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@@H](O)[C@H]1O,-14.080576266569553
CC[C@@H]1C[C@@H]2CCC[C@H](C(C)(C)O)[C@@H]2O1,-26.855753242949504
Cc1c(C(=O)CCc2ccccc2)c(O)c2c(O[C@@H]3O[C@H](CO)[C@]4(CC[C@H](C)[C@H]5CCOC[C@@H]5CSSCO4)[C@H](O)[C@H]3O)cc(C(=O)O)cc2c1O,-16.298229727719445
COc1ccc(-n2nc(C)c([C@H]3C=C[C@@H](NC(=O)N4CCCCC4)C3)c2C)cc1,-19.439260983810527
CCCCCCCC/C=C/CCCCCCCCCCCCCCc1cc(O)c(C)c(OC)c1OC(C)=O,-24.276850221474888
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1C[C@@H]1C[C@H](O)C[C@@H](CCc2ccc(O)cc2)O1,-14.877024158144197
N#CC=CC=CCC=O,-22.672730182064697
Cc1cc(O)c2c(c1)[C@]1(N[C@@H](CCC(N)=O)c3c1c(O)n(CCc1ccccc1)c3O)C(=O)N2,-18.543653514701873
CN1C[C@@H]2COCCN2C2(C1)CN(Cc1ccccc1)C2,-15.201938090875046
O=C(O)CCCCCCCC#CCCCCCCCCC[C@@H](O)C#CC#CCCCCCC#CCO,-27.49374117481057
COc1ccc(C(=O)N[C@@H]2CO[C@@H]3[C@@H]2OC[C@H]3OC(=O)Nc2ccc(Br)cc2)cc1,-19.454266415181337
CC(C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-18.66985892674711
O=C(c1ccco1)N1CC[C@@](O)(C(F)(F)F)C1,-20.17879089643247
COc1ccc2c(c1OC)C(=O)C(=O)c1cc(O)ccc1-2,-19.759799531590943
CCCCCCCCOc1ccc(C(=O)O)cc1,-15.09106409177184
O=C1Oc2cc(O)c3c4c2[C@@]12c1c(O)cc(O)cc1O[C@H]2c1ccc(O)c(c1)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)O[C@@H]4c1ccc(O)cc1,-30.62286983890226
C[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@H]4O[C@H](COC(=O)CC(=O)O)[C@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,-27.412434011144796
C[C@H]1CCC([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5C[C@@H](O)[C@H](O)[C@@]56C[C@]46CC[C@]23C)=NC1,-28.936787241487764
C=C1C(=O)O[C@H]2[C@@H]3[C@](C)(C(=O)C=C[C@]3(C)O)[C@@H](OC(=O)[C@@](C)(O)CO)C[C@@H]12,-30.101894605453708
COc1ccc(Oc2cnc(N)nc2-c2ccc(OCc3ccccc3F)cc2-c2ccccc2O)cc1,-25.48261037946213
C=C(CCC=C(C)C)[C@@H]1C/C=C(\C(=O)OC)CC/C=C(/C)CC/C=C(\C)CC1,-15.871653408394195
COc1ccc([C@H]2[C@H]3CCCC[C@]3(O)CCN2CC(=O)Nc2ccccc2)cc1OC,-16.870007644869474
COc1c(-c2ccccc2)cc(O)c2c1oc1cc(O)c(OCC=C(C)C)c(O)c12,-21.09044755267678
C/C=C/c1ccc2oc(-c3ccc(OC)c(OC)c3)cc2c1,-13.690134342061356
C[C@H]1C(CO)=CC[C@@]2(C)CC[C@@]3(C)[C@@H](CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]12,-25.881509207155432
CC[C@@H]1C[N@]2CC[C@H]1C[C@@H]2CNC(=O)Nc1ccccc1,-14.931833746028133
COc1ccc(CCOc2ccccc2[C@@H]2CC(=O)Oc3ccc4c(c32)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C4=O)cc1,-16.15648680475715
O=C(Oc1ccc2c(=O)c(-c3ccc(Cl)cc3)coc2c1)c1ccco1,-14.499925415992038
C=C(C=O)[C@H]1C=C[C@@H]2c3[nH]c4ccccc4c3CCCN2C1,-27.76645149651449
CCn1c(=S)[nH]c2c(c1=O)[C@H]1c3ccccc3OC[C@@H]1CO2,-15.844464194212378
COc1cc(OC)c2c(c1)O[C@@]1(C(=O)c3ccccc3)C[C@H]2C1=O,-26.64502549129429
CC(C)(O)/C=C/C[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@@H](O)C(C)(C)[C@H]3[C@@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)C[C@]12C,-27.923688236478483
CC(=O)/C=C/[C@@]12O[C@]1(C)CCCC2(C)C,-16.764320477843285
COc1cc([C@@H](CO)[C@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)c2ccc(O)c(OC)c2)ccc1O,-19.146507438155822
CC(=O)OCCOC(=O)c1c(C)oc2ccc(O)cc12,-19.92122240538447
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,-12.766847840859556
CC1=CC[C@](O)(C(C)(C)C)C[C@@H]1CC[C@@H]1C=Cc2cc(O)ccc2C[C@H]1Cl,-51.25663489076578
Cc1ccc(Cl)c(N)n1,-16.658109901472926
COc1ccc([C@@H]2CC(=O)Oc3c2oc(C)cc3=O)c(OC)c1,-13.127904616296291
CC(C)=C[C@@H]1CO[C@]23C[C@]4(CO2)[C@H](CC[C@H]2[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](CO)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]24C)[C@H]3[C@@]1(C)O,-17.619551550829783
COC(=O)/C=C/C#CCCCCCCCCCN(C)C,-19.384611173183657
CC(=O)N1CCCN(CC[C@H]2CN(C(=O)c3ccc(C(F)(F)F)cc3)CC[C@@H]2CC(=O)O)CC1,-18.200804581894772
CC(C)C1=C[C@H]([C@@H](C(C)C)C2CCCC2)CC1,-29.89455978572369
C=C[C@]1(C)CC[C@@H](/C(C)=C/C=O)C[C@H]1C(=C)C,-15.786697576550068
CC(C)=C1C[C@H]2O[C@@]2(C)CC[C@@H]2OC[C@H]1CC2=O,-26.358331084036763
Cc1cn([C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O,-13.32357739789586
C=C1[C@@H](C)CC[C@@]2(C)[C@H]1CC=C(C=O)[C@@]2(O)C=O,-13.907377616909798
CC1=CC/C(=C\[C@@H]2C[C@@]2(C)CF)O1,-40.10064193216385
CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(OC(C)=O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,-18.37718954346201
CC(=O)OC/C(C)=C1/CC[C@]23CO[C@H](C2)[C@@](O)(C(=O)O)CC[C@H]13,-17.209355955026695
CO[C@@H]1[C@@H](O)[C@H](CO)O[C@@H]1n1cnc2c(N)ncnc21,-14.966011011580122
COc1cc(O)c2c(c1)C(=O)c1c(cc3c(c1O)-c1c(cc(C)c(C(=O)NCC(=O)O)c1O)[C@@H](O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)[C@H]3O)C2=O,-17.255240544951448
COc1ccc([C@@H]2Oc3c4c(cc(OC)c3[C@H](O)[C@@H]2O)OC(C)(C)C=C4)c(O)c1,-27.56247108313255
CCCc1cc2c(=O)c(-c3ccc(F)cc3)c(OC)oc2cc1OC,-23.288235197775062
CCCCCCCC[C@H]1CC[C@@H](CCC=O)N1,-19.9819375872612
C=C(C)[C@@H]1CC=C2C(=CC[C@@]3(C)[C@H]4CC[C@H](C(C)C)[C@@]4(C)CC[C@]23C)[C@@]1(C)CCC(=O)O,-16.41340423747897
C[C@H](CCC1=CCN=C(N)C1)CC[C@H]1[C@@]2(C)CCC[C@@](C)(CO)[C@@H]2CC[C@@]1(C)O,-20.436683469917625
O=C(Nc1nnc(-c2ccc(Cl)cc2)o1)c1ccncc1,-15.587362095713615
CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC=C3[C@@H]2CC[C@]2(C)[C@H]([C@@]4(C)CC[C@H](C(C)(C)O)O4)CC[C@]32C)C1(C)C,-20.754279342247173
CCCCCCCCCCCC[C@H](O)[C@H]1CC[C@H]([C@H](O)CCCCCCCC(=O)CCCCCCCCC2=C[C@](C)(O)OC2=O)O1,-19.44807234986365
C[C@H]1O[C@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,-13.457590100122616
COc1cc(O)c2c(=O)cc(-c3cccc(F)c3F)oc2c1COc1ccc(C(C)C)cc1,-35.04687790200114
CN(Cc1ccccc1)C[C@@H]1OC[C@H](NC(=O)c2ccc(C(F)(F)F)cc2)[C@H]1O,-17.98772091248975
CCOC(=O)c1c(C)n(-c2ccccc2)c2ccc(OC(=O)c3ccccc3OCC)cc12,-18.091747591402964
C[C@@H]1CC=C[C@@H](O)[C@@H](O)C1,-19.686753476038575
CC(=O)OCC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-23.11104938434437
CC(C(=O)Nc1nc(Cl)cs1)(C(F)(F)F)C(F)(F)F,-18.040403651510132
CC(C)CCN[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,-25.29841709032189
COc1cc(O)c2c(=O)cc(-c3cccs3)oc2c1,-15.526057206792755
CCCC[C@@H](O)c1ccc(OC(C)=O)cc1OC,-23.23092061188072
COC(=O)C[C@H](c1ccsc1)c1c(O)[nH]cc(C(=O)OC)c1=O,-15.438214859867912
CN(C)CCOC[C@H]1OC[C@H](O)[C@H](O)[C@H]1O,-22.8401782233268
C[C@H]1O[C@@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)[C@H](O)C[C@]54O)C3)O[C@@H]2C)C[C@@H](O)[C@@H]1O,-20.187581979611423
COc1c(C)c2c(c(OC)c1OC)-c1ccccc1C(F)(F)C2,-29.314188212156296
CC(=O)N[C@@H]1[C@H](O[C@H]2[C@H](O)[C@H]3N=C(N(C)C)O[C@@H]3[C@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2NC(C)=O)[C@H]1O,-21.247847873251885
Cc1cc(C)c2[nH]cc(C(=O)N3CCOCC3)c(=O)c2c1,-15.068045193213038
COC(=O)C/C=C(\C)CCC=C(C)C,-16.077202081680298
C=C1C(=O)O[C@H](C2C(=O)C=CC2=O)[C@H]1O,-20.10141859203577
COc1cc(C[C@@H](C)[C@H](C)Cc2cc(OC)c3c(c2)OCO3)cc(O)c1OC,-19.455648856121115
C=C(C)[C@@H]1CC[C@]2(C)[C@H](CC[C@@H]3[C@H]4[C@H](C(C)C)CC[C@]4(C)CC[C@@]32C)[C@@]1(C)CCC(=O)O,-16.99264386575669
COc1cc(/C=C\C(=O)NCCCCN)cc(OC)c1Cl,-22.637992500694963
COc1ccccc1C[C@H](C)[C@@H](C)[C@@H](O)C(C)C,-23.35397638566792
CCCCC/C=C\CC/C=C/C/C=C/C=C/[C@@H](O)CCCC(=O)O,-20.84528876421973
Oc1ccc(Cl)cc1C1=NN[C@H](c2ccccc2)C1,-14.28365695499815
CO[C@@H]1OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC,-17.46912768483162
CC(C)c1ccc([C@@H]2c3[nH]c4ccccc4c3Cc3c(O)n(-c4ccccc4C(=O)NCCCc4ccccc4)c(=O)n32)cc1,-15.191789717129724
C=C(C)/C=C/COc1ccc2ccc(=O)oc2c1,-18.304881846532226
COc1ccc(C[C@H]2c3ccc(OC)c(OC)c3CCN2C)cc1,-19.913279351603705
C[C@H]1O[C@@H](O[C@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,-16.898166995495558
COc1cc(C=CC(=O)c2ccc(O)c(O[C@@H]3O[C@@H](COC(C)=O)[C@H](O)[C@@H](O)[C@H]3O)c2O)cc(OC)c1O,-22.701105788350105
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC,-15.233011308591813
O=C(Cc1cccc(O)c1)c1ccc(O)c([C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c1O,-16.909057326382026
CC(C)=CCC[C@H](CO)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C,-30.89033926546108
C[C@]12CC[C@@H](O)C[C@H]1CC[C@H]1[C@H]3C/C(=C\c4ccccc4Cl)C(=O)[C@@]3(C)CC[C@@H]12,-17.88524173955193
CC(=O)OCC1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)[C@H](O)C[C@H]12,-21.31469006439147
CCCCC/C=C\C/C=C\CCCCCCCC(=O)N1CCCC1,-14.653761498630049
CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@H]3CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-17.552324698117445
CCCCCCCCCCC[C@@H](O)C[C@H](O)C[C@H]1CC=CC(=O)O1,-17.353515710346983
Cc1c(CC(=O)NCCC(=O)O)c(=O)oc2c(O)c(O)cc(O)c12,-19.36929845248233
C=C(C)[C@H](O)Cc1c(O)c(Cc2c(O)c(Cc3cc(C)ccc3O)c(O)c(C)c2OC)c(O)c(C(C)=O)c1O,-25.805610812210944
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\CCCCCC,-14.692521191493142
C=C(C)[C@@H]1CC[C@]2(C)[C@H](CC[C@@H]3[C@@H]([C@](C)(O)C/C=C/C(C)(C)OC)CC[C@@]32C)[C@@]1(C)CCC(=O)OC,-21.18549739487935
CC(=O)Nc1ccc(NC(C)=O)c(N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,-14.251350458711386
C=C[C@@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)O[C@@H](O)C[C@@H]21,-18.92379749691463
C/C(=C\CC[C@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@H](CC[C@@H](O)C4(C)C)[C@]3(C)CC[C@]12C)C(=O)O,-19.299689350882545
COc1ccc2c(c1)O[C@H](c1ccccc1)[C@H](O)[C@H](O)C2,-20.334512447007
C=C1C(=O)[C@]23C[C@H]1C[C@@H](O)[C@H]2[C@]1(C)CC[C@H](OC(C)=O)C(C)(C)[C@H]1[C@@H](O)C3,-15.024509967304766
COC(=O)/C=C(\C)CC[C@]1(C)[C@H]2CCC=C(CO)[C@@]2(C)CC[C@@H]1C,-19.21431786166795
COc1c(C2=C(CO)[C@H]3C(=CCCN4[C@@H]3[C@@H](O)C[C@H]4[C@@H](O)CC3CCCC3)O2)oc(O)c1CO,-20.131000136374496
CO[C@@H](C=C(C)C)C[C@H](C)[C@@H]1CC[C@]2(C)[C@@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@]12CO,-31.606535786762834
CCOc1ccc(-c2c(C)oc3cc(OCC(N)=O)ccc3c2=O)cc1,-20.15361653202126
C=C[C@@]1(C)C[C@H](OC(C)=O)[C@@]2(C(C)C)C[C@H]21,-22.20689533587938
CC1(C)CC[C@]2(C(=O)O[C@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-21.389799067750573
CCCCCCCCCCOC=O,-14.528626723214984
CCO[C@]1(CO)C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C=O)[C@@H]2CC[C@@H]1C3,-19.13494529359741
COc1cc2c(=O)c3ccc(O)cc3oc2cc1O[C@@H]1O[C@H](C)[C@H](O)[C@@H](O)[C@H]1O,-18.44288758561015
CC(=O)O[C@@H]1[C@H](C[C@@H]2CC[C@@H]3CC[C@@H]4[C@H](CC[C@@]5(C)[C@H]4CC[C@@]5(O)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@]32C)O[C@]2(C[C@H](C)C(C)(C)O2)[C@@]1(C)O,-48.26218258053996
CC(=O)OC[C@@]12C[C@H](O)C(C)=C[C@@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@]12CO2,-17.626021290252538
COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)O)cc3[C@H]2CO[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)ccc1O,-17.37128769699484
O=C(Oc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2ccccc12)c1ccccc1,-25.376274743583053
Cc1ccc2c(c1)c1ccccc1n2C,-13.99929281778168
COc1cccc(C#N)c1NC(=O)CCCCCn1c(Cc2ccccc2)nc(=O)n1Cc1ccccc1,-39.53737811744213
CCC=CC=CCC(=O)OC,-15.555700540542604
COc1ccc([C@@H]2CC(=O)Oc3cc(O)c4c(=O)c(-c5ccccc5)coc4c32)cc1OC,-14.30703366023954
