Molecule,Log-Likelihood
COSCCNC(=O)C[C@H](Nc1c(F)ccnc1N)c1c(OC)cc(OC)cc1OC,-38.98439243525172
COc1cc(NC(=O)CCCCC[C@H]2CCSS2)cc(OC)c1OCC=C(C)C,-25.43664754334895
CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCC(C)C,-18.31245777271124
CCOc1c2c(cc3c1[C@@H](c1ccc(OC)c(OC)c1)N(C)CC3)OCO2,-18.528644099358644
O=C(c1ccccc1)N1CCN2C(=O)N(Cc3ccccc3)C[C@H]2C1,-13.751504528101576
Cn1c2ccccc2c2cc3c(cc21)OC(=O)C[C@@H]3c1ccco1,-23.98460961694036
COc1c2c(c(C)c3c1[C@H](C)N(C)CC3)C[C@@H](C)OC2=O,-20.95680302216897
C/C=C(\C)C(=O)O[C@@H]1CCN2C[C@@H]3C[C@@H]4CN(C(=O)[C@@]5(O)CCC[C@@H]5C)[C@H]4CO[C@@H]3C[C@@H]2C1,-33.391971164974166
COc1ccc(CNC[C@H](C)[C@H](C)COC(=O)C(C)(C)C)cc1,-28.81298634756604
COc1ccc(OC)c([C@H]2CN3C(=O)CN(CCCO)C(=O)[C@]3(C)c3[nH]c4ccccc4c32)c1,-18.788185836809134
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC,-17.115397921647855
CCCCCCCCCc1cc(O)cc(Oc2cc(C)cc(O)c2)c1,-19.38700494801742
C=C1O[C@H](c2cc(O)c(O)cc2C=CC(C)C)C[C@@H]1O,-27.588827806956033
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1[C@H](OC(=O)c1ccccc1)C[C@]2(C)O,-17.7922574134991
COc1cc(C[C@H]2OC[C@@H]2[C@@H](O)c2cc(OC)c(OC)c(OC)c2)ccc1O,-19.656279605214877
C=C1C(=O)O[C@@H]2/C=C(/CO)[C@@H](OC(=O)[C@@](C)(O)CC)C/C(C)=C/C[C@@H]12,-25.296772949468505
COC(=O)CC[C@]1(C)[C@@H]2C[C@@]3(C)[C@@H]4CC=C5[C@@H](CC[C@H](OC(=O)/C=C(\C)C(C)C)[C@]5(C)CO)[C@]4(C)C(=O)C[C@]3(C)[C@H]2[C@H](C)C[C@@]1(O)C(=O)OC,-41.7220084300734
COc1cc(CCN(C)C)cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1OC,-20.14859430794786
Cc1c(C(=O)N2CCCC3=C[C@H]4C[C@@H](CN5CCCC[C@@H]45)[C@@H]32)oc2ccc(Cl)cc12,-19.24250509124431
C=C1C[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@H](O[C@H]6O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]6O[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2C[C@@H]1O[C@@H]1O[C@H](C)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,-49.09430953485116
COc1ccc(-c2ncccc2OCC(=O)Nc2ccn(C)n2)cc1OC,-25.531070569524218
CC(=O)O[C@@H]1C[C@H]2[C@H](C[C@]3(C)[C@@H]1[C@](C)(O)CC[C@@H]3O)C[C@]1(C)[C@H]([C@H](C)/C=C/CC(C)C)CC[C@@]21O,-34.92326902131481
COc1ccc(C(=O)NCCc2cccc(OC)c2OC(C)=O)cc1,-22.124894555872743
C/C=C(\C)C(=O)O[C@@H]1CC[C@]2(C)[C@H](C[C@@]3(O)O[C@@H](C)[C@](O)(C(C)=O)C[C@H]23)[C@@]1(C)O,-40.370665349882984
CC(C)c1cc(Cc2nc(NCC3CC3)no2)no1,-27.11012155127537
CC(=O)OC/C=C(\C)CCC(=O)C(C)C,-15.558917270507663
C[C@@H]1CC[C@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)C[C@@H](O)[C@@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-20.72970306291427
C[C@H]1[C@@H](O)[C@H]2C=CO[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@H]12,-23.15173155518096
COc1cc(C(=O)c2c(O)cc(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-21.663557281706744
CC(C)NC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@@H](O)[C@H]2CC(=O)NC2CCCCC2)[C@]1(C)CO,-15.976844463793896
C=C(C)COc1cc(-c2oc3cc(OC)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,-25.05549954077651
C[C@H](CO)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)[C@@](C)(C(=O)O)[C@@H]1CC3,-19.85238522952204
CC(C)(O)/C=C1\CC[C@@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-39.414621629524845
COc1cc(O)c(CC=C(C)C)cc1C(=O)O,-18.060116194748844
COc1ccc(-c2c(C)c3ccc(OCc4ccccc4F)cc3oc2=O)cc1,-16.14583590694201
COc1cc2c(cc1OC)CC(=O)N(CCc1ccc(O)cc1)C=C2,-14.385693486845412
CCOc1ccc2c(=O)c3cc(OC)ccc3oc2c1,-19.01907406781538
Cc1cc(C)cc(NC(=S)N[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=O)CCCc2ccccc2)c1,-21.011028448096113
CCNC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H](O)[C@H]2CC(=O)NCc2cccs2)[C@]1(C)CO,-16.30486818977988
Cc1c2c(cc3c(-c4ccccc4)cc(=O)oc13)C(=O)N(Cc1cccc(C#N)c1)C(=O)CO2,-24.01686740687001
CCCCC[C@H](O)C=Cc1c(O)cc(O)cc1C=CC(C)C,-25.82578163513972
Cc1cc2oc3c(c(=O)c2c(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c1-c1ccc(O)cc1)C(=O)C(O)(O)C3=O,-38.93219475371461
O=C(O)c1cc(O)c(O)c(O)c1,-11.117813043609203
COc1ccc(-c2oc3c(c2CC(=O)NCC(=O)Nc2nccs2)c(=O)oc2cccc(C)c23)cc1,-24.018010957326624
C=C1C[C@]23C[C@@H]1[C@H](O)C[C@@H]2[C@]12CC[C@@H](C[C@@H](O3)[C@H]1O)C(C)(C)O2,-33.75355891924846
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3C[C@@]4(O)C5=CC[C@@]6(C)[C@@H](C7=CC(=O)OC7)CC[C@@]6(O)[C@H]5[C@@]4(C)C3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-34.38826739666001
CO[C@@]12C[C@@H](C)[C@H]3C[C@](C)(C(=O)O)CC[C@]3(C)[C@]1(c1ccccc1)O2,-40.36573098387089
C=C(C)[C@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O[C@H]6OC[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-19.295193922782342
COc1c(O)cc(-c2cc(=O)c3c(O)cc(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,-23.219436404731823
CC[C@@]1(C)N=CC2=C1C(=O)[C@@]1(C)CC[C@@H]([C@@H]2O)C(C)(C)C1,-37.30692683235793
COCCc1cc(OC)c2c(c1)[C@H](CO)[C@H](c1ccc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(OC)c1)O2,-24.139319655925647
O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H](CO)C=C[C@@H]12,-17.593582726720342
COc1cccc(CN2CC3(CN(Cc4cccnc4)C[C@H]4C[C@@H](O)CN43)C2)n1,-18.636338804786647
COC(=O)CCCCCCCCCCCCCCCC(=O)c1ccc(O[C@@H]2O[C@H](COC(=O)c3ccc(OC)c(OC)c3)[C@@H](O)[C@H](O)[C@H]2O)cc1O,-29.458180438969062
C[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(CO)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@H](O)C[C@]43O)C2)[C@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-23.992833254416837
COc1ccc(CNC(=O)CCCC[C@H]2SC[C@@H]3NC(=O)N[C@@H]32)cc1,-12.306896775218776
C=C[C@]1(C)C=C2C(=O)CC[C@H]3C(C)(C)CCC[C@]23[C@H](O)C1,-21.76563773703674
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc(O)c4c(=O)c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)c(-c5ccc(O)cc5)oc4c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-18.451692259397532
COc1ccc(-c2[nH]c3ccccc3c2CC(=O)O)cc1,-17.3389958164189
C/C1=C/C[C@@]23O[C@@H]2CC[C@@H](C)[C@@H]3C2=C(C1)C(=O)O[C@H]2O,-28.825556288096777
CC(C)=CCc1c(O)cc(O)c2c(=O)c(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]3O)c(-c3ccc(O)cc3)oc12,-16.057754262659273
O=C1C[C@H](c2cccc3c2OCO3)c2c(ccc3c2O/C(=C\c2ccncc2)C3=O)O1,-20.15006493774308
CC(C)=C1COc2cc3oc(=O)cc(-c4ccccc4)c3cc2[C@H]1CC(=O)O,-24.719067516707582
CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,-22.05545613844697
COc1cc([C@H]2CC(=O)Oc3cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc4c32)ccc1OC(C)C,-13.583967428270626
COc1cc(-c2coc3c4c(ccc3c2=O)OCN(Cc2ccc(OC)c(OC)c2)C4)ccc1O,-20.478441552837467
Cn1cc([C@H](CC(=O)CC[C@H]2OC2(C)C)n2cc3cc[nH]c3c2)c2ccccc21,-42.58799647807791
Cc1cc(=O)oc2c3c(ccc12)O[C@](C)(CCC[C@@H](C)CCC[C@H](C)CCCC(C)C)[C@H](OC(=O)C(C)C)C3,-27.050234469234056
CC[C@@H](C)[C@@](O)(C(=O)OCc1ccc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc1)N(C)C,-23.57584128107555
COc1ccccc1[C@@H](CCN(Cc1cc(OC)c(OC)c(OC)c1)C(C)=O)[C@@H]1CCOC(C)(C)C1,-20.314696573586843
CC(C)=CCc1c(O)cc2c(O)c3c(O)c(C)c(O)cc3c(O)c2c1O,-21.50514163589105
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](C1(C)C)[C@@]1(C)C(=C[C@H]2OC(C)=O)C=C[C@@]1(O)CC(=O)CO,-46.612295914605966
O=C(O)c1ccc(-c2ccnc(N[C@H]3CO[C@H]4[C@@H]3OC[C@H]4NC(=O)c3cccs3)n2)cc1,-20.453491583390132
CC1CCN(C(=O)C[C@@H]2CCNC[C@@H]2Cc2cc(-c3ccc(F)cc3)on2)CC1,-16.227823483233806
CC(=O)Oc1ccc2[nH]c(CO[C@H]3CN(Cc4nc5ccccc5s4)C[C@H]3F)nc2c1,-21.02484770683168
Cc1cccc(Oc2c(C(N)=O)ncnc2-c2ccc(O)cc2)c1,-35.21868426236688
COC(=O)C[C@@H](c1ccc(OC)c(OCCc2ccc(OC)cc2)c1)c1c(O)cc(C)n(CCc2ccc(O)c(O)c2)c1=O,-14.776320701771963
C=C1CC[C@H]2C(=C)C(=O)O[C@@H]2[C@@H]2O[C@@]2(C)CC[C@@H]1OO,-17.654160785195927
C=C1C(=O)O[C@H]2C=C(CO)[C@@H]3[C@@H](O)[C@H](OC(=O)[C@@]4(C)O[C@H]4C)O[C@@H]3C[C@@H]12,-26.733619732367515
CCCC/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,-17.26362313509162
C/C=C(/CC[C@@H](C)[C@@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,-16.60167403860396
O=C1NC[C@H]2O[C@H](O)[C@@H](N3CCN(c4ccc(F)cc4)CC3)[C@@H]2O1,-23.746607284814672
CC1=Cc2nc3ccccc3nc2C(N(C)C)=C=C1,-28.134430790953047
C/C=C(\C)C(=O)O[C@@H]1Cc2c(cc3oc(CO)c(CCOC)c(=O)c3c2O)OC1(C)C,-21.546086916179775
COc1cc2c(c(OC)c1OC)-c1ccc(NCCCCCC(=O)NCc3cccnc3)c(=O)cc1[C@@H](NC(C)=O)CC2,-12.69365499777814
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-12.278570219341418
C=CC(C)(C)c1[nH]c2ccccc2c1CC1=NC(=O)[C@]2(C[C@@H](O)C(C)(C)O2)NC1=O,-21.950807335206264
C=C1[C@@H]2[C@H](O)[C@@H]3[C@@]4(C)CCC(=O)[C@](C)(CO)[C@@H]4CC[C@@]3(C)[C@]2(O)CC[C@@H]1O,-29.00724593490304
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@@H](COCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC,-19.804019340508148
COc1cccc(C[C@H](O)CCCCCCC[C@@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)c1O,-32.835958938419935
C[C@@H]1CC[C@H]2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@]12Cc1c(O)cc3c(c1O2)C(=O)O[C@@H]3O,-21.712005585379305
CCN1CCC2(CC1)CC(=O)Oc1ccc(O)cc12,-20.73950567627253
CC1=NOC1=O,-16.08945470803883
CCCCCCCCC(=O)Oc1ccc2c(c1)O/C(=C\c1cccc(OC)c1OC)C2=O,-19.90045174851275
COc1ccc(C(=O)O[C@@H]2C=C(CCC(=O)c3ccc(O)cc3)[C@H]3CCN(C)[C@H]32)cc1,-38.12870270137864
C=C1CC[C@H]2[C@](C)(CO)[C@@H](O)CC[C@]2(C)[C@H]1CC/C(C)=C/COC(C)=O,-16.942709024706346
C[C@@]12CC[C@@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1CC(=O)C2,-18.928396229150167
CCCCC/C=C/CCCCCCCCCCCC,-17.74543775478378
CC(C)=CCC[C@](C)(O)CC/C=C(\C)CC[C@H](O)C(CO)(CO)CCC/C(C)=C/CC/C(C)=C/CO,-29.39328289425066
CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC,-15.850915573206294
O=CC1=C(C(=O)OCc2ccccc2)[C@H](c2ccccc2)OC1=O,-27.362859590082735
C=C1C(=O)[C@@]23CC[C@H]4C(C)(C)[C@@H](OC(C)=O)CC[C@]4(C)[C@@H]2[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1C3,-25.160160005369107
COc1ccc(C(=O)N2C[C@@H]3OCC(=O)N(Cc4ncc[nH]4)[C@@H]3C2)cc1,-17.167060912777742
O=C(O)CCn1c(-c2ccc(O)cc2)nc2ccccc2c1=O,-22.500868851369887
CCCCC/C=C/CCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCCCC,-20.317720342696703
COc1cc2c(cc1OC)CN(C(=O)CCc1nc(-c3ccccc3)no1)CC2,-15.259184280279442
CC(=O)O[C@H]1C[C@H]2[C@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1[C@@H](C)[C@H]1CC[C@@H](C(C)(C)O)O1,-25.310195319227205
C=C1[C@@H](OC(C)=O)O[C@H]2[C@H]3C(=CC[C@H]4C(C)(C)[C@@H](OC(=O)CC(=O)O)CC[C@]34C)CC[C@@H]12,-34.74327419804649
Oc1cc(O)c(Cc2cc(O)c(Cl)c(Br)c2)c(Br)c1,-24.023982357808563
O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)NC[C@@H]1CCCN2CCCC[C@H]12,-14.488800619046742
CC1=C[C@H](C2=CC[C@@H]3[C@@H]4CC=C5C[C@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)OC1=O,-22.796518903236574
COc1ccc2c(C)c(CC(=O)NCC(=O)N3CC[C@@]4(O)CCCC[C@@H]4C3)c(=O)oc2c1C,-14.795416925857351
Oc1ccc([C@H]2c3ccc(O)cc3O[C@H](c3ccc(Br)cc3)[C@H]2O)cc1,-21.406287325204175
C[C@]12CCC[C@](C)(C(=O)O)[C@@H]1CC[C@]13CC[C@H]4c5c(c6ccccc6oc5=O)O[C@@]4(C)C[C@H]1O[C@@H]23,-41.277273973180854
CC(C)C[C@@H]1COc2ccc(OCc3ccccc3)cc2[C@@H]1OC(=O)Nc1ccc(Cl)cc1Cl,-34.209553287144445
CC(C)(C)CNC(=O)COc1ccc2c(C(C)(C)C)c(-c3ccccc3)c(=O)oc2c1,-25.61877588219022
COc1ccccc1-c1noc([C@@H]2Cc3[nH]cnc3CN2)n1,-16.340718067995113
C=C1C(=O)O[C@@H]2[C@@H]3C(C)=CC[C@@H]3[C@](O)(CO)CC[C@@H]12,-18.270253590168068
COC(=O)c1ccc(CC(=O)c2c(C)cc(OC)cc2C)cc1,-27.551340912134037
CCCCCCCCC[C@@H](C[C@H](O)CCCCCCCCC[C@@H](O)CC(=O)O)OC(C)=O,-26.15109892258988
CC1=C2[C@@H](O)C[C@]2(C)c2c(C)coc2C1=O,-24.44060784586873
COCC(=O)N[C@@H]1CN(Cc2ccc(F)cc2F)C[C@@H]2C[C@H](NC(=O)CN(C)C)CN21,-27.435052996628656
CC[C@@](C)(O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](O)COc1c2occc2cc2ccc(=O)oc12,-24.1277018973542
Cc1coc2c1-c1cncc(O)c1-2,-23.737900395870383
C[C@@H](CCCCCCCN1CCCC[C@@H]1C)CCC[C@H](C)CCC[C@@H](C)CO,-32.36260871833656
O=C(Nc1nc2c(s1)CCC2)C(F)(F)F,-18.3889615720218
Cc1nc2ccccc2c(-c2c(C)n(C)c3ccccc23)c1C,-25.977242466566167
O=c1[nH]c2ccc(-c3cccnc3)cc2c(=S)n1-c1ccc(Br)cc1,-23.39533788360131
O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-20.24818688911728
COc1ccc(Oc2c(OC)cccc2[C@H]2CC(=O)c3cc(OC)c(OC)cc3O2)cc1,-21.92786273321326
O=C(O)CCCCC(=O)O,-12.15255457535386
C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H](OC(C)=O)C/C=C(\C)C[C@@H](OC(=O)[C@@]3(CO)CO3)[C@@H]12,-21.24311980697894
CSC1=NCCc2cc(Br)c(O)cc21,-19.918320465571018
COc1cc(O)c2c(=O)cc(CC(C)=O)oc2c1C[C@@H]1OC1(C)C,-21.377479494613
CC1(C)C(=O)C=C[C@]2(C)[C@@H]1CC[C@@]13C[C@](C)(C(=O)CC[C@@H]12)C3=O,-27.548794579894093
CC(C)CC(=O)Nc1ncnc2[nH]cnc12,-15.532254356997328
C[C@H](O)[C@@H](C)N,-17.774805499193462
COc1ccc2[nH]c(=O)cc([C@H](NC(=O)c3ccccc3)[C@H](C)O)c2c1,-24.99959460263381
COc1ccc(NC(=S)N[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=S)Nc2ccccc2)cc1,-14.384739977436766
Cc1ccc(NC(=O)O[C@H]2CO[C@@H]3[C@@H]2OC[C@H]3NC(=S)Nc2cccc(-n3ccnc3)c2)cc1,-24.504520166978185
CCC[C@H]1Cc2occ(C)c2C(=O)O1,-19.662028031307273
CCc1ccc2cccc(CCc3ccccc3)c2c1,-16.28472980303559
O=C(N[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2cccc(CF)c2)n1)c1cccnc1,-24.157582909454504
CN1CC2(C1)CN(Cc1ccccn1)C[C@@H]1C[C@H](O)CN12,-17.432956662196375
O=C1CCCNNc2ccccc21,-19.03791884277598
COc1cc2oc(=O)ccc2cc1[C@H](O)CC1=C(C)CCCC1(C)C,-23.055105599789385
CC(=O)O[C@H]1C[C@]2(C)[C@@H]3[C@@H](O)C=C4[C@@H]5CC(C)(C)CC[C@]5(C)CC[C@@]4(CO)[C@]3(C)CC[C@@]2(C)[C@H]1C,-36.070228421365755
COc1cc([C@@H]2Cc3cc(O)cc(O)c3C(=O)O2)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-15.4818331602728
COC(=O)COc1cc2c(cc1Cl)C(=O)O[C@@H](C)C2,-20.70355819450197
