Molecule,Log-Likelihood
COCC(=O)NCc1noc([C@@H]2CCC(=O)N2Cc2ccc(C(F)(F)F)cc2)n1,-18.33040723228623
COc1c(CC=C(C)C)cc2ccc(=O)oc2c1OC,-15.924886395674548
COc1ccc(C(=O)Oc2ccc3c(=O)c(-c4ccc5c(c4)OCCCO5)coc3c2)cc1,-17.755551800393732
COC1=Cc2c(c(O)c3c(O)c(OC)c(O)cc3c2C)C(=O)C1=O,-22.857709620555397
C=C1CC[C@H]2[C@](C)(CCC[C@]2(C)C(=O)OC)[C@H]1CC(=O)c1ccoc1,-16.83452049747575
Cc1cccc(CCNCc2ccccc2)c1,-16.25639085099101
C=C1[C@H]2C[C@H](C[C@@H]1O)C[C@@H]2O,-20.727973371744156
Cc1c(C(=O)N[C@H]2CCC[C@@H](C)[C@@H]2C)oc2ccc3c(c12)CC[C@H]1[C@@H]3C=CC2=C[C@@H](C(C)(C)O)CC[C@]21C,-32.638646244828124
COc1ccc2c(C)c(CC(=O)N3CCc4[nH]c5sccc5c4C3)c(=O)oc2c1,-22.490117595923948
COC(=O)c1ccc(O)cc1,-12.704802123742413
CC(C)CC(=O)O[C@H]1C[C@H](C)CC[C@@H]1C(C)C,-14.95020477566868
O=C(O)CCC(=O)O,-11.214910000562668
COc1ccc(/C=C2\Oc3cc(OC(=O)c4ccc(C(=O)O)cc4)ccc3C2=O)c(OC)c1OC,-18.062148895609425
C=C(C)[C@]12C[C@@H](C)[C@]3(C[C@H](C)[C@H](OC(=O)c4cccnc4)[C@H](OC(C)=O)[C@H]3[C@H](OC(C)=O)[C@@H](C)[C@H]1OC(=O)/C(C)=C\C)O2,-44.218667957466096
O=C(C[C@H]1O[C@H](CNC(=O)c2ccc(Cl)cc2)[C@@H](O)[C@H]1O)NNc1cccc(F)c1,-27.574427001469303
CC(=O)O[C@@H]1C[C@@H](C)C[C@H](Br)C[C@H]1C,-27.210766506686923
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)O[C@@H](CO)COC(=O)C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC,-18.97583168093115
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COC(=O)CCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC,-18.63111891857625
COc1cc([C@H]2CC(=O)Oc3cc(O)c4c(=O)c(-c5ccccc5)coc4c32)ccc1C,-20.372122448079608
COc1ccc(NC(C)=O)c(C)c1,-14.521657671779394
COc1ccc2c(O)c(O)cccc(O)[nH]c2c1OC,-21.523696900972936
CCCOc1ccc(-n2c(O)c3c(c2O)[C@H]2C=C[C@@H]3C2)cc1OC,-15.088096298240998
COc1ccc(CNC(=O)c2oc3ccc4c(c3c2C)[C@H](O)CC2(CCCCC2)O4)cc1,-12.820058038134448
CC1=C([C@H](C)CO)CC[C@@]2(C)C1=CC[C@@H]1[C@@]3(C)CCCC(C)(C)[C@H]3CC[C@]12C,-28.961543808400165
O=C(Oc1ccc2c(c1)O/C(=C\c1ccc(Br)cc1)C2=O)c1ccc(F)cc1,-15.95318242673966
COC(=O)C[C@@H]1C[C@@H](C(C)C)[C@@H](CC(=O)NCc2ccco2)C=C1C,-23.56607224335312
NCCCCNC(=O)CCC(=O)N1CCCN[C@H]1c1ccco1,-33.1509909563174
COc1ccc(CCNC(=O)c2c(-c3ccc(OC)c(OC)c3)noc2[C@H](C)O)cc1,-19.39934970640752
COc1c(OCc2ccc(C=O)cc2)ccc2c1C(=O)OCc1ccccc1O2,-22.0418049004802
CCCCCCCCCCCCCCCCCCC[C@H](O)CCCCCCCCCCCCCCCCCC,-18.216120302677155
Cc1cc(C)c2c(c1C)[C@@]13CC(C)(C)[C@@H]4[C@@H](C[C@@H]41)OC(=O)[C@@]1(C)[C@H]3[C@@H]2[C@](C)(O)CC[C@@H]1O,-58.739718940109015
C[C@@H]1OC(C)(C)C2=C1C1=C(CC[C@@]1(C)O)[C@@]1(C)CCC(=O)C=C1SSCCCc1ccccc1C(=O)C2,-54.75112477783114
CO[C@@H]1[C@@H](O)[C@@H](C)O[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@H]4CC[C@]3(O)C#N)C2)[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-36.09034821178648
C=C1C(=O)O[C@H]2/C=C(\C)[C@H](OC(C)=O)CC[C@@](C)(O)[C@H](OC(C)=O)[C@@H](O)[C@H]12,-22.94531878768612
C[C@@]1(O)C[C@H](O)C[C@H]2C[C@H](Br)[C@@](O)(COC(=O)c3ccccc3)O[C@@H]21,-39.37335829238873
CC(C)=CCC[C@@]1(C)Oc2ccc3c([nH]c4ccccc43)c2C[C@@H]1CC=C(C)C,-31.480012340634858
CC(=O)Oc1ccc(-c2nc3cc(OC(C)=O)ccc3n2-c2ccc(OC(C)=O)cc2)cc1,-25.52376568370528
CC1=C[C@H]2/C=C(\C)CC[C@H](O)[C@H](O)/C=C/C(=O)O[C@]23C(=O)N[C@@H](Cc2ccccc2)[C@@H]3[C@@H]1C,-15.539446427836085
CC(=O)O[C@H]1CC[C@@]23C[C@@]24CC[C@@H]2[C@](C)(C[C@@H](O)[C@H](O)[C@]2(C)C(O)O)[C@@H]4CC[C@H]3C1(C)C,-29.48749944102019
CC(C)=CCC[C@]1(C)Oc2c(c(O)c(C(=O)C=CC(C)C)c(O)c2-c2c(O)ccc(O)c2CC=C(C)C)C[C@H]1O,-30.37715471861884
CC(C)(C)c1nc(C(Cl)Cl)ccc1C(F)(F)F,-29.94843422788108
Cc1ccc2cc(-c3n[nH]c(-c4cccnc4)n3)c(=O)[nH]c2c1,-21.587836808073916
CN(C)Cc1ccc2ccccc2c1,-15.857510285452008
COC(=O)C1=C(C(=O)O[C@@H]2C[C@H]3[C@H]4CC=C5C[C@H](O)C[C@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2C)CCCC1,-36.60422223829664
CC(C)=CCc1ccc2c(c1O)C=CCC(C)(C)O2,-16.979888421017677
C#C[C@H](O)/C=C\[C@@H]1CCC[C@H](CCCCC[C@@H]2CO2)N1,-30.924820918738988
C1=CN2CCC=C2C1,-24.235401824116707
C/C(=C\Cc1ccccc1)C(=O)O,-14.435191990807652
COc1cc(CCC(=O)NCC[C@@H](C)O)cc(O)c1O[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-32.27874915050779
CC(C)[C@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@H]3CC=C4CC(=O)CC[C@]4(C)[C@@H]3CC[C@]12C,-16.032525767499465
CC(=O)O[C@H]1CC[C@H](C)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccccc4)[C@]12C)[C@H]3O,-14.208925957558677
CC(=O)Nc1ccc(C)cc1Oc1ccc(OC(C)=O)cc1Oc1c[nH]c2cc(OC(C)=O)ccc2c1=O,-33.31460802204674
CCCC(=O)COc1ccc2ccc(=O)oc2c1,-17.202486147580203
COc1ccccc1C(=O)Oc1ccc2c(c1)oc(=O)c1ccccc12,-15.600308375243912
COC(=O)c1ccccc1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC)[C@H](OCC=C(C)C)[C@H](OC(C)=O)[C@H]1O[C@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,-36.157784266164526
COc1c2c(cc3c1[C@H](c1nnnn1C(=O)Nc1ccccc1C(=O)O)N(C)CC3)OCO2,-18.508099185011815
CC(=O)OC[C@]12[C@H](OC(=O)c3ccccc3)[C@@H](OC(C)=O)[C@H]3[C@@H](OC(C)=O)[C@@]1(OC3(C)C)[C@@](C)(O)CC[C@@H]2O,-19.47536085698812
O=C1C=C[C@](O)(CO)[C@@H](O)C1,-19.339681334793568
C#C[C@@H](O)/C=C/CCCC[C@@H](O)C#C[C@@H](O)C#CCCCCCC#C[C@@H](O)/C=C/[C@H](O)C#C,-26.82334156613797
O=c1cccc2oc3c(c(O)c4c(O)c5c(cc43)=CCCN5)c(O)c12,-26.75916765595321
C=C(C)[C@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]12,-14.92230894418026
COC(=O)c1ccc(O)c(C(=O)c2cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)c1,-22.68849493865855
OCC(=Cc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1O)CO,-35.24323927619844
C=C(C)[C@@H]1CC[C@]2(C)C[C@@H](OC(C)=O)[C@@](C)(O)CC[C@H]12,-19.197486072254833
C=C1CC[C@@H]([C@@H](C)CCC=C(C)C)[C@H](O)[C@@H]2C(C)=CC[C@@H]12,-15.99576670199167
CC(C)[C@@H](CO)NC(=O)c1c(-c2ccccc2Cl)noc1[C@H](C)O,-24.41546487902087
CC1=C(C(=O)NC[C@H]2OC[C@@H](NC3CCOCC3)[C@@H]2O)C(=O)N(Cc2cccnc2)C1=O,-30.05216127642143
C=C1C(=O)O[C@@H]2[C@@H](CC[C@]3(C)[C@@H]2C(C)=C[C@H](O)[C@@H]3O)[C@H]1C,-27.958888097811723
COc1c2c(c(OC)c3c1OCO3)CC(=O)OC2,-18.299646721075987
O=c1c(Oc2ncccc2-c2ccc3c(c2)OCO3)c[nH]n1-c1ccc(Br)cc1,-27.493868189514615
COC(=O)C1=C[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C[C@@H](OC(=O)/C=C\c3ccccc3)[C@@H](C)[C@H](O)[C@]2(CC(C)=O)C(=O)O1,-47.39037293628644
CCc1cccc(C(=O)OCCc2c[nH]c3ccccc23)c1,-23.11135227056002
COc1ccc(C(=O)O[C@@H]2C[C@H]3CC[C@H]2C3)cc1Cl,-21.121397981914924
C=C(C#C/C=C\C/C=C\CCCc1ccco1)CC/C=C(\C)CO,-30.826194522622245
CC(=O)O[C@H]1C[C@]2(O)[C@H](CC=C3C[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@]32C)[C@@H]2CC[C@H]([C@H](C)O[C@H]3OC[C@H](O)[C@@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@]12C,-38.050158025565906
C=C[C@@H](O)CCCCCCCC/C=C\CCCCCCCC,-20.214970290660855
COC[C@H]1O[C@@H](O[C@H]2OC[C@H](OC)[C@H](OC)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1OC,-23.858492818893865
C=C1CCC2=C(C)CO[C@@H]2/C=C/C(C)=C/[C@H](O)[C@@H]1O,-28.043161042034622
CC(C)=CCC/C(C)=C\C[C@@H](O)/C(=C/C=O)C(=O)O,-22.48619482247159
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC/C=C\CCCCCC,-15.232025341538248
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@H](COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCC,-18.67480473998876
CCC1=NCCc2cc(OC)c(O)cc21,-14.966920678911263
C[C@H]1O[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@@H]4[C@H]5CC[C@@H](C(C)(C)O)[C@@]5(C)CC[C@H]43)C2)C[C@@H](O)[C@@H]1O,-23.240701823408017
C[C@]1(O)CCN(CC2CCCCC2)[C@@H](CNC(=O)c2ccc(F)cc2)[C@@H]1CNC(=O)c1ccc(F)cc1,-26.78590854756476
Cc1cc(C)c2c(c1)C=CC(C)(C)O2,-16.09772932017222
COc1ccc2[nH]c(C)c(C(=O)CO/N=C/c3ccc(OC)c(Cl)c3)c2c1,-26.411197010049364
CC(=O)O[C@@H]1C[C@H](C(C)C)[C@H]2C=C(C)CC[C@H]2[C@@](C)(O)[C@@H]1O,-23.72188501805067
CCCCCCC[C@@]1(C)O[C@@H]([C@H]2C=C3C(C(=O)OC)=C(C(=O)OCC)C(=O)OC[C@H]3O2)O[C@@H]1C,-49.300307332076045
CC(=O)OCC1=CCC[C@@]2(C)CC[C@@](O)(C(C)C)C[C@@H]12,-20.012852944266346
CO[C@@H]1C[C@H](Cc2cc3c(nc2-c2ccccc2)[C@@H](O)O[C@H]([C@@H](C)COC(=O)C(C)C)O3)O[C@H](C)[C@H]1C(C)=C(C)C,-64.72288903153094
C=C([C@H](C)CC[C@H](O)c1ccoc1)[C@H](O)C/C=C(\C)[C@H](CC=C(C)C)OC(C)=O,-34.97479351852235
COc1c(Cl)c(O)c2c(c1OC)[C@@H]1Oc3cc4c(c(OC)c3[C@H]1CO2)OCO4,-30.351941573200747
Cc1ccccc1COC(=O)C(C(F)(F)F)C(F)(F)F,-18.248561192827765
CCOC(=O)c1c(C(C)(C)OC(=O)CCc2ccccc2)oc2ccc(O)cc12,-24.315956937978623
COC(=O)C[C@H]1CCN(C)O1,-20.53993661479035
CN1Cc2c(O)n(-c3ccc(Br)cc3)c(=O)n2C1,-23.422732023667777
C#CC#C/C(C)=C/C=C/[C@H]1CCCN1C,-27.399653165135533
C=C[C@@](C)(O)CC/C=C(\C)COC(=O)/C(C)=C/C,-15.777782273944467
C=CC[C@@](C)(CCC=C(C)C)c1ccoc1,-21.510285946540534
COc1ccc([C@H]2Oc3ccc(O)cc3O[C@]2(C#N)c2ccc(OC)cc2)cc1,-26.74311384318935
COc1cc(O)c([C@H]2C[C@@H](Cc3ccccc3)O[C@H](c3ccc(O)cc3)[C@H]2O)c(O)c1C(=O)/C=C/c1ccccc1,-21.43957548815524
COc1cc(OC)c2c(=O)c3c(O)cc(-c4cc(=O)c5c(O)cc(C)cc5o4)c(O)c3oc2c1,-24.563367680704687
C=C1[C@@H](OC(C)=O)C[C@H]2C(C)(C)CC(=O)C[C@@]2(C)[C@@H]1CC/C(C)=C/C[C@@H]1CC(=O)OC[C@H](/C(=C/C)C(C)C)O[C@H]1OC(=O)C[C@@](C)(O)CC(=O)OC,-62.90213896424393
Cc1cc(NC(=O)C(C)(C)C)cc2ccc(-c3cn(C)c4ccccc34)c(O)c12,-29.01856569470692
C[C@H]1[C@H](C)[C@H](c2cccs2)O[C@@H]1O,-26.206683525929293
COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)cc1,-18.76173851206113
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-15.73878647586389
CN1[C@@H]2C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@@H]1[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]2O,-22.76581687707221
CC1(C)C[C@H](NC(=O)CC(=O)O)[C@]2(CCO1)CCC(=O)N(Cc1ccccc1)CC2,-29.277490521166328
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@@H]4[C@@H](CC[C@]3(O)C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@@H]4O)[C@H](O)[C@H](O)[C@H]1O,-18.481230508594308
CCOC(=O)C[C@@H](c1ccccc1N1C(=O)c2ccccc2C1=O)c1c(O)cc(C)oc1=O,-33.036015315912664
CCc1cc(=O)oc2c(C)c3occ(-c4ccc5c(c4)OCCO5)c(=O)c3cc12,-17.46260058876578
CC(C)CCCCCCCCCCCCC(=O)N[C@H](CCCCCCCCCC(C)C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-26.1161254059989
C[C@]1(CO)CCC[C@@]2(C)[C@@H]1CC[C@@]13C[C@H]4[C@@H](CO)CC[C@H](O[C@@H]5OC[C@@H](O)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O1)[C@@H]4[C@@]32C,-47.95233084226493
CCCC(=O)O[C@@H]1C[C@H](C)CC(=O)OC(C)(C)[C@H]2CC[C@]3(C)[C@H](CC[C@]4(C)O[C@H]4CC[C@H](C)[C@H]3C2)C1,-45.70780623098835
O=C1Cc2ccccc2CN1Cc1c(O)ccc2cc(-c3nc[nH]n3)c(=O)oc12,-33.045535362296505
C[C@@H](CCCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](O)C[C@H]4C[C@H](O)CC[C@]4(C)[C@@H]3C[C@H](O)[C@]12C,-20.15342644564953
O=C1[C]2[C@@H](O)[C@@H](O)[C@@H](O)CN2C(=O)N(C(Cl)(Cl)Cl)C1=O,-38.48368625131843
COc1cc2c(cc1OC)[C@]1(O)CCN[C@H]1C2,-20.50407227058895
C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5[C@H](O)C[C@]43C)[C@H]12,-16.684072001400637
CO[C@]1(CC[C@@H](C)CO[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)O[C@H]2C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](C)CC[C@]5(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@H](C)[C@@H]2[C@H]1C,-38.4908037660789
C#CCN(C)C(=O)/C(Br)=C(\C)c1cccc(O)c1,-28.34961129212752
COc1ccc(C=CCC(=O)c2c(O)c(C)c(O)c(C[C@@H]3C=C(C)[C@@H](OC)O3)c2O)cc1,-33.18795121021685
O=C(Nc1ccc(F)cc1)[C@@]12C[C@@H](Cc3ccncc31)CN(Cc1ccccc1)C2,-34.29365129742473
COc1cn(CCc2ccccc2)c(=O)c2ccoc12,-21.319727021065773
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)cc(C)cc2c1,-15.56645520454913
Cn1cc(C[C@H]2C[C@H](NC(=O)C3CCCC3)C[C@H]2O)cn1,-24.995083982590582
CCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@H](CO)[C@H](O)[C@@H](O)CCCCCCCCCCC(C)C,-22.86992045631632
COc1cc(OC)c(OC)c2c1CCN(CC(=O)Nc1c3c(nc4c(OC)cccc14)NC(=O)OC3)C2=O,-34.173042314258055
COc1ccc(/C=C/C(=O)OCc2ccc(C(C)=O)c(OC)c2)cc1OC,-22.092906237841817
CC(=O)NC(C)(C)c1cc(=O)c2c(C)cc3c(c2o1)/C(=C/c1coc2ccc(O)cc2c1=O)C(=O)O3,-38.93768198406906
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCC(C)C,-16.36944372812286
CCC[C@H](O)C/C=C\c1ccccc1,-18.136287599802017
CC1=C[C@@H]2/C=C(\C)CC[C@H](O)[C@H](O)CCC(=O)[C@@]23C(=O)N[C@@H](CC(C)C)[C@@H]3[C@@H]1C,-18.130500430779648
COc1c([C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cn2nccc2c1C(=O)O,-25.242601354737417
C=C(C)[C@H]1CC[C@@]2(O)O[C@@](C)(CC/C=C(\C)CC/C=C(\CCC=C(C)C)C(=O)OC)CC[C@]12C,-32.832176533702295
COc1ccc(-c2cc(=O)oc3c4c(ccc23)OC=CC4(C)C)cc1,-22.83253356396017
Cc1ccc(NC(=O)Cn2c(O)ccc2O)cc1,-18.529095841789967
Cc1ccc2c(c1)N1C(=O)C[C@@H]3OCC=C4CN(C)CC[C@]25C(=O)C[C@@H]4[C@@H]3[C@H]15,-17.442997869395185
CC[C@@H](C)CCCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCCC(C)C,-19.42354935058393
CC(=O)Oc1ccc([C@@H](OC(C)=O)c2ccnc3ccccc23)cc1,-26.23529876086832
COc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)cc1O,-23.991402263272903
COc1ccc([C@@H](CO)NC(=O)C[C@@H]2CCNC[C@H]2Cc2cc(C(C)C)on2)cc1,-27.67546883226896
C=C[C@@](C)(O)CC/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O[C@](C)(C=C)CC/C=C(\CO)C(=O)O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)O[C@@H]1CO,-24.19050559837342
CC(C)(O)/C=C/C[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@]3(C)CC[C@@H](O)C(C)(C)[C@@H]3[C@@H](O[C@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)C[C@]12C,-23.06977695407113
CN1CCN(C(=O)CCNc2ncccc2C#N)CC1,-19.876886031190224
CNCCc1c(F)ccc(OC(=O)c2ccccc2F)c1O,-32.53421753832663
C=C(CO)[C@@H]1CC/C(CO)=C/CC/C(C)=C/CC[C@]2(C)O[C@@H]12,-26.002186678291764
C=C1C(=O)O[C@H]2[C@H]3C(C)=CC[C@@H]3[C@@](C)(CCCC(C)=O)CC[C@@H]12,-24.20889762693696
CN(C)c1ccc(C(=O)N[C@H]2CN(Cc3cccc(Cl)c3)CCC[C@H]2O)cc1,-17.888287854089867
CC(=O)c1ccc(-n2c(O)c3c(c2O)[C@]2(N[C@H]3[C@H](C)O)C(=O)Nc3ccccc32)cc1,-16.14502754908972
CSC/C=C\c1ccc2c(c1)O[C@H](COC(C)(C)C)[C@@H](C)[C@@H]2C,-31.401731610530987
COc1cc(CC[C@H](C[C@@H](OC(C)=O)[C@H]2CCCC[C@@H]2O)OC(C)=O)ccc1O,-18.75398222892545
C=Cc1ccc(COc2cc3oc(C)cc(=O)c3cc2Cl)cc1,-19.16564203929738
O=C(O)c1ccc2c(c1)C(=O)C[C@@H](c1ccco1)O2,-22.371664333730223
