Molecule,Log-Likelihood
C=C1C(=O)O[C@H]2O[C@]3(C)CC[C@H](O)[C@@H]2[C@@H]1[C@@H](OC(C)=O)[C@](C)(O)CC[C@@H]3OC(C)=O,-29.114331304277584
C[C@H](CC[C@@H](O[Si](C)(C)C(C)(C)C)C(C)(C)O)c1oc(CN2CCCCC2)cc(=O)c1O,-22.247284502373077
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H]1OC,-25.490557465702295
Cn1ncc2c(N3CCc4ccccc4C3)ncnc21,-17.35728580801515
CC(=O)OC[C@@H]1O[C@H](O[C@H]2CO[C@@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H](O[C@@H]4OC[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]3Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-33.01760338805616
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,-15.103463169391034
NC(N)c1ccc2c(c1)-c1ccc(O)cc1CC2,-21.915158301591873
C=C1C(=O)[C@@]23[C@@H]1CC[C@@H]2[C@@H](OC(C)=O)C[C@]1(O)[C@H](OC(C)=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@@H]3OC,-50.45268306136131
COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)c(OC)c1OC,-20.0929514253512
Cn1cc([C@@H]2CC(=O)O[C@H]3[C@H](O)C[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@@H]2O)c2ccccc2c1=O,-32.74114799382369
C=C1CC[C@@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@@H]1C[C@H](O)/C=C/[C@@]1(C)O[C@@H](C(C)(C)O)[C@]1(C)CC[C@H]1OC1(C)C,-42.51007844833657
COc1cc(C[C@@]2(O)CO[C@H](c3cc(OC)c(O)c(OC)c3)N2C)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-25.836531668901443
COc1ccc([C@@H](O)COc2cc3c(cc2O)O[C@H](c2ccc(O)c(O)c2)C3)cc1OC,-25.66071447095601
COc1c(O)ccc2c1C2(C)C,-20.483412141911685
O=C1CO[C@H]2CN(Cc3cccc(OC(F)F)c3)C[C@H]2N1Cc1ccc2c(c1)OCO2,-17.230016395275015
CC(=O)N(CC[C@H](c1ccccc1)c1ccc(OC(C)C)cc1)C(=O)CCc1ccccc1,-20.095368035137653
C[C@H]1[C@H](C)CC(=O)[C@@]2(C)CC[C@@H]3[C@@H](CC[C@@]3(C)O)[C@@H](O)C[C@H]12,-33.13984441520006
CC(=O)NCC[C@]1(C)CCC[C@@]2(C)CCCC(C)(C)[C@H]21,-27.77060686740151
CC(C)[C@]1(O)C[C@@H](O)[C@H](C)[C@@H](C)CO1,-31.37064521148568
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](COC(=O)c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,-12.91385658058607
CC(=O)OC[C@@]1(C)[C@@H]2CC[C@]3(C)[C@@H](C[C@H](OC(C)=O)c4cc(Br)oc(=O)c4[C@@]3(C)O)[C@@]2(C)CC[C@H]1OC(C)=O,-38.17662735542399
O=C1C[C@@H](c2cccc3cccnc23)c2c(ccc3c2O/C(=C\c2ccc4c(c2)OCCO4)C3=O)O1,-14.525687768913484
CCC1=NC2=CC=C(c3ccccc3Cl)C(=O)C2=C1,-17.276611328125
C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCCC(C)(C)[C@H]1[C@H](OC(C)=O)[C@H]3O,-23.07573826011503
CC(=O)OCC1=C(C)[C@@]2(C)CCCC(C)(C)[C@@H]2CC1=O,-19.026241095387377
CC(=O)O[C@@H]1CC[C@]2(C)CC(=O)C(=C(C)C)[C@H]2CC[C@]2(C)O[C@@H]12,-20.510658799659723
COC(=O)Cc1cc(CN2CCC3(CC2)CC(=O)N(C)O3)cc2c1OCCO2,-29.70280012906005
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3CC[C@]12C,-18.43322539319161
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@]2(O)[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@]12C,-20.60716674460855
COc1ccc(/C=C2\Oc3cc(OCC(=O)NCCN(C)C)ccc3C2=O)cc1,-17.330701706749096
CC(=O)O[C@H]1[C@H](OCCc2ccc(O)cc2)O[C@H](CO)[C@@H](O)[C@@H]1O,-13.346048146486282
CON1C(=O)[C](Cn2cnc3cnn(C(=O)Nc4ccccc4)c32)OC[C@@H]1C,-41.779425993561745
CC/C=C/C#CC#CCCC,-13.889072597026823
Cc1c(C(=O)O)c(O)cc2c(=O)c3c(O)cccc3c3c(c(=O)c12)C(=O)O[C@@](C)(O)C3,-31.648264816205483
CCOC(=O)N1CCN(Cc2cc(=O)oc3cc(C)n(C)c23)CC1,-20.6266639449168
COc1ccc(CCNC(=O)CCC(=O)NNCc2cccc(OC)c2)cc1,-23.32835160382092
C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OC[C@H]1[C@@H](C)[C@@H](OC(=O)C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)/C2=C/C)C[C@H]1[C@H](C)OC(C)=O,-20.249515864095883
C[C@@H]1O[C@@H](Oc2ccc(C(=O)O)o2)[C@H](O)[C@H](O)[C@H]1O,-17.97302271425724
COc1c2c(cc3c1[C@@H](CC(=O)c1ccc(O)c(CN(C)C)c1C)N(C)CC3)OCO2,-23.91078695111719
CC(C)N1CCC[C@H]1c1nc(-c2ccc(C(F)(F)F)cc2)no1,-12.28723720094422
COc1cc(-c2cc(=O)c3c(O)c(OC)c(O)c(OC)c3o2)ccc1OC(C)=O,-16.67602545954287
C=C(C)[C@H](O)Cc1c(O)c(C(=O)c2ccccc2)cc2c1OC(C)(C)C=C2,-15.540645869914442
COC(=O)c1oc2c(c1C)C(=O)c1c(O)cc(O)cc1C2=O,-17.45052994863363
COC(=O)C1=CCC[C@H]2[C@H]1CC[C@H](C)[C@]2(C)CCC1=CC(=O)OC1,-18.36428365505708
