Molecule,Log-Likelihood
CC1=CC[C@@H]2[C@](C)(CCC(=O)O)[C@@H](C)CC[C@]2(C)[C@@H]1[C@H]1C=CC(=O)O1,-24.89686598069966
COc1ccc2c(c1)c(=O)[nH]c1ccccc12,-17.00476071157027
Cc1c(O)cc(C)c2c(-c3ccc(O)c(O)c3)c(O)c(=O)oc12,-31.66833547619171
CC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@H](OCCc2ccccc2)O[C@@H]1c1ccc(O)c(O)c1,-23.691767254844308
C/C=C/OC(=O)C[C@H](C)/C=C/[C@H](C)C(C)C,-23.274428494274616
COc1cc([C@H]2OC3=Cc4cc(CCCO)cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c4OC[C@@H]3[C@H]2CO)ccc1O,-42.20115489885211
COc1ccc2c(c1OC)C(=O)O[C@@H]2CCCC[C@@H]1c2ccccc2-n2c1nc1ccccc1c2=O,-23.92085830576252
C/C=C(/C)C(=O)O[C@H]1CC[C@H](C)[C@@]2(C)CCC=C(CO)[C@@H]12,-22.084142681240337
COc1cc(CCC(=O)N(Cc2ccccc2)C(C)C)cc2c1OCO2,-23.970000574365255
C/C(=C\CO)CC[C@@H]1OC[C@H]2C(C)(C)CCC[C@]12C,-22.84348065336235
O=C(O)C(c1ccc(O)cc1)c1ccc(O)cc1,-20.248707860708237
O=C(OC[C@@]1(O)CO[C@@H]1[C@H](O)c1ccccc1)c1ccccc1,-23.973484069108963
CC1=C[C@@H](CNC(=O)C(C)C)[C@H](C(C)C)C[C@H]1CC(=O)O,-13.959914654493332
C=C(C)[C@@H]1CC[C@]2(C)C(=O)CC[C@@](C)(O)[C@H]12,-19.24360226848512
COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1C(=O)COc1ccc2c(=O)c(Oc3ccccc3)c(C)oc2c1,-21.90277765551582
Cc1cc2c(cc1O)O[C@H](C(C)(C)O)C2,-15.6121150234394
COc1cc(O)c2c(=O)oc(=O)c(Br)cc2c1,-18.928903102874756
C=C1C[C@H](O)[C@H](Br)C(C)(C)[C@@]12CC[C@](C)(Br)[C@@H](Cl)[C@@H]2O,-18.610139766708016
CCC/C=C\CCCC#C/C=C/C/C=C\CCCCC(=O)OCCCC,-32.09146896004677
COC(=O)[C@]1(COC(=O)c2ccoc2)CC[C@]2(COC(C)=O)[C@@H](C)C[C@@H](O)C[C@@H]12,-37.583216031081975
CC1=CCC[C@H]2[C@@](C)(CC[C@@](C)(O)CO)[C@@H](C)CC[C@]12C,-16.93240653933026
Cc1nc(-c2ccc(N(C)C)cc2)cc([C@@H]2C[N@]3CC[C@H]2C[C@@H]3CNC(=O)CCCNC(=O)OC(C)(C)C)n1,-15.870085363276305
O=C(O)CCN1C(=O)COC[C@@H]1[C@H](O)c1ccc(NC(=O)C2CCCC2)cc1,-20.170951910316944
C=CC#CC#CCCCCC(=O)O,-17.84877622127533
O=C(O)CCCC[C@@H]1CCC[C@@H]1CCc1ccccc1,-25.808699507266283
CC(C)C/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(CO)[C@@H]3C[C@@]21C,-24.751491462695412
C=C1[C@@H]([C@@]2(C)C=CC(=O)C(C)(C)[C@@H]2CC(=O)OC)[C@H](OC(=O)C=C(C)C)CC[C@]2(O)C[C@H](O)[C@]12O,-30.996259588748217
CN1C[C@@H](NC(=O)CC(C)(C)C)C[C@H]1F,-17.766439455910586
COc1ccc(C(=O)COC(=O)c2ccccc2O)cc1,-21.853610664606094
CC(C)CCCCCCCCCC/C=C/[C@H](O)[C@H](O)CCCC[C@@H](O)CC[C@H](O)CC1=C[C@H](C)OC1=O,-25.983769753482193
CCCCC[C@@H](O)/C=C/C#CC#C/C=C\[C@@H](C)CC,-23.622695775702596
C=C1C(=O)O[C@@H]2[C@@H]3C[C@H](OC(C)=O)[C@@](C)(O)CC(=O)O[C@H]3[C@@H](O)/C=C(\C)C[C@@H](O)[C@@H]12,-33.95920562613901
CCN(CC)CCN1CCc2c([nH]c3ccccc23)[C@@]12C(=O)Nc1ccccc12,-23.92329727578908
COc1cc(O)c(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1O,-15.699325002729893
O=C(C[C@H](O)c1ccccc1)c1ccccc1,-14.731769651174544
CCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC)OC(=O)CCCCCCCCCCCCCCCC(=O)O,-27.652027010917664
COc1ccc2c(c1OC)C[C@@]1(OCO2)O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@H]21,-30.97625338518992
CCCCCCCCCCC/C=C/CCCCCCCCCCCCCCC,-15.046429336071014
OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2O)[C@H](O)[C@@H](O)[C@H]1O,-19.915008183568716
CO[C@@H]1[C@H](O[C@@H]2CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@@H](C)O4)[C@@H](N(C)C)[C@H]3O)[C@H]2OC)O[C@@H](C)[C@@H]1O[C@H]1C[C@](C)(O)O[C@H](C)[C@H](O)[C@H]1OC,-45.54871750064194
CC1=C[C@@H](CNC(=O)c2ccc(C)cc2)[C@H](C(C)C)C[C@H]1Cn1c(O)ccc1O,-20.868128476664424
CCCCCCCC(=O)CCCCCCCCCCCC(=O)CCCCCC(=O)CCCCC,-24.082263246178627
C=C1C(=O)O[C@@H]2/C=C(/CO)C[C@@H](O)/C=C(\C)[C@H](OC(=O)/C=C(\C)CC)C[C@@H]12,-25.482684959410108
COc1c(O)c(O)c(O)c2c1C(=O)C[C@@H](O)CC2,-20.09277351200581
COC(=O)C[C@@H](OC(C)=O)c1ccc(O)c(OC)c1,-13.775145317194983
CN(C(=O)C#N)[C@H]1[C@H](O)[C@@H](n2cccn2)[C@@H]2OC[C@H]1O2,-22.3967203470238
CC(C)CCC[C@H](C)NC(=O)c1cccc2c3c([nH]c12)C(C)(C)COC(=O)c1ccccc1CO3,-37.24725174818013
C[CH]CCC[C@@](C)(O)C1=C[C@H](OC(C)=O)[C@@H](O)[C@H](C)[C@H](CO)O1,-45.84967915667221
CC(C)=CCc1c(O)cc2c(c1O)C(=O)C[C@@H](C)[C@@H](C)C2,-22.291681235656142
O=C(O)CC(=O)OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,-20.18315112963319
C=C(C)[C@@H](O)[C@H](O)c1c(OC)ccc(OC)c1OC,-17.287509402493015
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@H](COCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC[C@H](C)COC(=O)CCCCCCCCCCCCC,-25.854787110823963
CCCCCCCCCCCCCCCCCC(=O)NCC(C)C,-15.832823783159256
O=c1c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc2)coc2cc(O[C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)ccc12,-22.5018485019682
CC(=O)O[C@@H]1[C@H](OC(=O)CS[C@H](C)O)[C@@H]2CO[C@H](c3cccnc3)[C@@H]2CO[C@H]1O,-42.24206656962633
CCCCCCCCCC(=O)O[C@H]1[C@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](N)C[C@@H]2N)O[C@H]1C,-28.365125440992415
C=C(CO)CCC[C@@](C)(O)[C@@H]1Cc2c(cc3oc(=O)cc(O)c3c2O)O1,-23.190180948062338
OC[C@@H]1NCCc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c21,-18.89563431032002
CC1=C2OC(=O)C(=O)[C@@]2(C)CCC[C@@]1(C)CO,-33.098056865273975
CCCCOC(=O)CC#CC#C[C@@H](O)CCCCCCCCCC(C)C,-29.846622616052628
CC(C)=CCOc1ccc2oc(=O)cc(-c3oc4ccccc4c3O)c2c1,-21.632490564137697
CCCCCC/C=C/CCCCCCCCCCCCC/C=C/C(=O)NCC(C)C,-19.41101556061767
CCCCC[C@@H]1C[C@@]2(C(=O)O)CC[C@](C)(CO)C[C@H]2C2=CC[C@@H]3[C@](C)(CO)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)CC[C@]3(C)[C@@H]21,-30.397727857285645
COc1cc(O)c2c(c1)C(=O)CC(=O)C[C@@](C)(O)C2,-25.742712765932083
Cc1c(CC(=O)N2CC[C@@]3(O)CCCC[C@H]3C2)c(=O)oc2cc3occ(C(C)(C)C)c3cc12,-16.93591590243159
COC(=O)/C=C/CCCCCCCC(=O)OC,-17.201577752828598
CCCCCCCCCCCCOC(=O)C=C(C)C,-14.399311568588018
O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)cc(O)c12,-16.19812453715167
C/C=C(/C)C(=O)O[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@@H](OC(C)=O)CC[C@]4(C)[C@H]3CC[C@]12C,-22.16908767814311
COc1cc(O)cc2c(O)c(C)cc(O)c12,-18.149392109247856
CNNC(=S)N[C@@H]1CO[C@H](CN2CCOCC2)[C@H]1O,-23.742761000990868
C=C(CC[C@@H](C)[C@H]1CCC2=C3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@@]21C)C(C)C,-15.687513369715816
CC(=O)OC[C@@H]1O[C@@H]2CCCC[C@H]2C2=CCCC[C@H]21,-16.511510339798406
CC(=O)O[C@H]1O[C@H]([C@](C)(O)[C@H](C)O)[C@@](C)(O)[C@@H]1C,-26.444330766797066
CN(C)c1ccccn1,-17.03632566332817
COc1c(COC(C)=O)c(C)cc2c1OC(C)=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C=C2C(=O)CC(C)C,-31.450159484462347
COCC[C@H](C)c1ccc(C)cc1,-16.810572117567062
COc1ccc(C(=O)NC[C@@H](c2ccc3c(c2)OCO3)C(C)C)cc1,-15.450600444339216
N#CC1=C[C@@H](Br)[C@H]1c1ccccc1F,-28.540492135100067
CCCCCCCCCCCCCCCCCCCCCCCC/C=C\CCCCCCCCCCCC[C@@H](O)[C@H](O)NC(=O)CCCCCCCCCCC,-26.744690543971956
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)[C@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-16.186906084418297
OCCc1ccc(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,-13.869275033473969
CC1=C(CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H]2C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-16.85287312973378
C=C/C=C1\COC(C)(C)O1,-21.30807250738144
COc1ccc(-n2c(O)c3c(c2O)[C@]2(N[C@H]3Cc3ccccc3)c3ccccc3-n3c2nc2ccccc2c3=O)cc1,-14.259411783947144
C=C1[C@@H](OO)C[C@@H]2[C@@H]3CC[C@]4(C)[C@H](CC[C@]2([C@H](O)CO)[C@@H]2[C@@H]3C[C@H]12)[C@H]1CCC[C@@]14C,-53.558561109006405
Cc1ccc([C@H]2CC(c3ccccc3)(c3ccccc3)S2)cc1,-28.421687169000503
COc1c(-c2ccccc2)oc2c(C(=O)C(C)C)c(O)c(C)c(O)c2c1=O,-17.21987712382861
NC(=O)NCCOCCCNC(=O)c1ccccc1,-19.342342168092728
CC[C@@H]1C[C@@H]2CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2O1,-23.642118367599323
CC(=O)O[C@@]12[C@@H](C)CC=C[C@H]1[C@@H]2CC1=CCC[C@@H]2[C@](C)(O)CC[C@]12C,-47.70743106305599
C=C1C(=O)O[C@H]2C=C(C)CC[C@@H](O[C@@]3(C)O[C@@H]3C)[C@H]12,-22.507046457438264
CCCCCCCC[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OCCCCCC)CC[C@]4(C)[C@H]3CC[C@]12C,-16.492202399771486
COc1cc(OC)c2c(c1OC)[C@H](O)[C@H](CO)OC2=O,-27.784800289959097
COc1cccc(NC(=O)N2C[C@@H](n3cc(NC(C)=O)cn3)C[C@H]2COCC(=O)N(C)C)c1,-13.905928182182834
C/C=C1/CN(Cc2ccccn2)S1,-31.779776325682175
CCCCCCc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,-15.101255059216784
CCN(CC)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,-14.874109364114702
CCOc1ccccc1Oc1cncc(Cl)c1-c1ccc2c(c1)OCCO2,-17.77139612485189
COC(=O)CC[C@H]1CCCN2CCC[C@@H]2C[C@@H]1c1ccc2c(c1)OCO2,-30.307000375614734
C=C[C@](C)(O)CC[C@]1(C)[C@@H](C)C[C@H](OC(C)=O)[C@H]2[C@@H]1CC[C@]2(C)O,-25.298030343838036
C/C=C(/C)C(=O)O[C@@H]1CC(C)(C)C[C@@H]2C3=CC[C@@]4(C)[C@@H]5CC(C)(C)CC[C@]5(C)CC[C@]4(C)[C@H]3CC[C@@]21C,-22.261363061596057
COc1ccc(Br)cc1-c1nc(-c2ccccc2)cc2c1[nH]c1ccccc12,-16.35940712435695
CCCCOC(=O)c1c(O)cc(O)cc1C(=O)OC,-18.78975990414619
C=C1C(=O)O[C@@H]2C3=C(CCC(=O)[C@@]12C)[C@H](O)C[C@@H](O)[C@@](C)(O)CC3,-30.387921042740345
C=C1C[C@H]2OC(=O)C(=C)[C@@H]2[C@H](OC(=O)/C(C)=C\C)C[C@]2(C)OCC1=CC2=O,-20.36522522752057
C=C(CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O)c1ccccc1,-20.87709093024023
CC#CC#CC#CC#C/C=C/c1cccc(O)c1O,-21.27865328080952
CC(=O)O[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](CO)O[C@H]1O,-19.193797789514065
CO[C@]1(O)CC[C@@]2(C)[C@@H]([C@H](C)CCC(C)=C(C)C)CC[C@@H]21,-28.85830169916153
C[C@@H]1C[C@H](O)CC(C)(C)CCCCN1Cc1c(O)ccc2c(=O)c(-c3nc4ccccc4s3)coc12,-27.085497376974672
CC1(C)C[C@H](O)[C@@]2(CO)CC[C@]3(C)[C@@H](CC[C@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-17.785478234163747
O=C(C(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1,-18.92622156953439
O=C1CC[C@@H]([C@@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)N1,-33.13653669459745
COC(=O)O[C@@H](CC[C@@H]1C(C)(C)CCC/C(C)=C\CC[C@]1(C)O)c1ccc2c(c1)OCO2,-31.74565151333809
CCN1C[C@]2(C)CC[C@@H](OC(C)=O)[C@@]3(C)O[C@@]23[C@H](OC(C)=O)[C@@]2(C)[C@@H]1[C@@H]1[C@H](C)CCCC[C@@H]3[C@@H]2CC[C@]13C,-43.02945494395681
COCCCNC(=O)CC[C@@H](C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,-19.053815866762307
COc1cc(C[C@@H](CO)[C@@H](Cc2ccc(O)c(OC)c2)c2cc(OC)c3c(c2)OCO3)ccc1O,-19.432393977418545
COc1cc(CC[C@@]23CC[C@@H](C[C@H](O)CO)O[C@@H]2CCC[C@@H](CO)C3)cc(OC)c1O,-30.879521273076534
COc1ccc(/C=C2\Oc3cc(OC(=O)c4nc5ccccc5s4)ccc3C2=O)c(OC)c1OC,-16.31292928941548
COc1cc(O)ccc1O[C@H]1[C@@H](O)[C@@H]2CO[C@@H](C[C@H]1O)[C@H](O)[C@@H](O)[C@H](O)CO2,-34.20260190218687
COc1cc(O)c2c(=O)c3c(oc2c1)[C@@H](O)[C@@H](O)[C@@H](OC(C)=O)CN[C@H]1CCCCN1C3,-39.4157852208009
CC(C)=CC=C(C)C(=O)N1CCC[C@H]1/C=C/c1ccccc1,-29.949549432378262
CCCCCCCCCCCCCCCCCCCC(=O)N[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)[C@@H](O)CO,-25.568095073103905
COc1cccc(/C=C/C=O)c1,-16.015722304582596
COC(=O)C[C@@H]1[C@]2(C)CCCC(C)(C)[C@@H]2[C@@H](O)C[C@@]1(C)O,-22.37536531686783
O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-14.397895937785506
CC1=CC[C@H](CNC/C=C(\C)CC/C=C(\C)CC[C@@H](O)C(C)(C)O)CC1,-29.899758698418736
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\C(C)C,-19.08559222664917
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)C[C@H](O)[C@@]43C)[C@H]1CC[C@@H]2O,-15.40328865032643
O=C(C[C@@H]1CCNC[C@@H]1Cc1cc(-c2ccc(F)cc2)on1)NCc1ccc(F)cc1,-12.854437522706576
CSCCCCOC(=O)c1ccccc1,-18.81880009174347
CCN1C[C@]2(COC)CC[C@H](OC)[C@]34[C@@H]1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@H]4[C@]1(O)[C@H]2OC,-17.536329024704173
C/C(=C\COc1ccc2ccc(=O)oc2c1)C/C=C/C(C)C,-17.826036632061005
CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@@H]2OC(C)(C)[C@H](OC(C)=O)[C@H]12,-21.738191193901
COc1ccc2ccc(=O)oc2c1/C=C/C=C/C=C/c1ccccc1Cl,-26.830189183354378
CCCCCCCC(=O)OC[C@H](OC(C)=O)[C@@H](COC(=O)CCCCCCC)OC(C)=O,-20.109454035758972
CC(C)[C@@H](C)/C=C/[C@H]1[C@H](CCCCCCl)C[C@@H]1Br,-36.77651316160336
O=CC1=CC(c2ccc3c(c2)OCCO3)=C1,-27.23396692518145
CNC(=O)CCCCCNCCc1cc(OC)c2c(c1O)C(=O)O[C@@H](C)C2,-30.76156465569511
CC1=C[C@@H](CN)[C@H](C(C)C)C[C@H]1Cc1nnc(-c2cncn2C)o1,-14.238451628334587
O=C(CCc1ccccc1)Oc1c(O)[nH]c2ccccc2c1=O,-19.726196283649188
COc1ccc(-c2cc(=O)c3cccc(O)c3o2)cc1,-14.635412812232971
C=Cc1ccc(Oc2ccc(O)c(OC)c2)c(OC)c1,-22.50019872188568
C[C@@H]1OC(C)(C)OC(C)(C)[C@H](O)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1,-30.983091793954372
O=c1c(O[C@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,-27.96989388432121
COc1ccc2cc([C@H]3CC(=O)Oc4ccc(O)cc4O3)c(=O)[nH]c2c1,-17.73032084107399
CC(=O)N1CCCN(Cc2cc(OCc3ccc(Cl)c(Cl)c3)cs2)C1,-23.409996530914217
COc1ccc(-c2coc3cc(OC(=O)NCCCCCC(=O)O)ccc3c2=O)cc1,-20.077908972627483
CC[C@@H](/C=C/[C@@H](C)[C@H]1CCC2=C3CC[C@H]4[C@H](C)[C@@H](O)CC[C@@]4(C)[C@@H]3CC[C@@]21C)C(C)C,-17.073616005374788
C=C1[C@H](O)[C@@H](O)[C@]2(C)CC[C@H](C(C)(C)O)CC[C@]12C,-23.11031126393937
C=C[C@@]1(C)CC[C@](O)(C(=C)CO)O1,-18.69455792242661
NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[C@H](Cl)c1ccccc1,-24.369907896965746
CC[C@@]1(CCCC/C=C/C(=O)O)CO1,-28.712644770741463
C#CC[C@H](Br)[C@@H](O)C[C@@](O)(CCCC(C)C)c1ccccc1Cl,-42.627785781398416
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)O[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,-17.685001726727933
COc1ccc([C@H]2OCC(=O)[C@@]3(O)[C@@H]2CO[C@H]3c2ccc(OC)c(OC)c2)cc1OC,-20.430699373595417
C=C1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-24.93484330399951
C=C1CN(C)C[C@H]2[C@@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)O[C@@H]12,-30.678613755619153
CCC1=NCN=C1CO,-17.179227888584137
O=C1C[C@@H]2OC[C@H]3CN4CCCC[C@H]4[C@@H]3CN12,-22.24518970260397
CC1CCN(C(=O)COC[C@H]2O[C@@H](NC(=O)NC(C)C)[C@H](CO)[C@H]2O)CC1,-35.61424981057644
COC(=O)C[C@H](c1ccc(O)cc1OC)c1c(O)cc(C)n(CCc2c[nH]c3ccccc23)c1=O,-14.438960759965994
CC#CC#CC#C/C=C/C=C/CCCC[C@]1(OC)CCC(=O)O1,-24.563027295982465
C=C[C@H](C)[C@H](O)C(C)(C)O,-25.09460586309433
O=C(Nc1ccccc1)c1ccc(F)cc1,-15.8585245013237
COC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@H]3CC=C4C[C@@H](O[C@@H]5OC[C@H](O)[C@@H](O)[C@@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,-31.300659580272622
C=C1CC[C@@H](O)[C@]2(C)Cc3occ(C)c3CC[C@@](C)(O)[C@@H](O)[C@@]12OC,-31.491832174360752
C=C(C)[C@H]1CC[C@]2(C)C[C@H](C(C)(C)O)[C@H]2C1,-18.75935674924403
O=C1N=C(Nc2c(Br)cc(Br)cc2Br)SCS1,-36.45401233062148
COc1cc(NC(=S)NCCc2c[nH]c3ccc(O)cc23)cc(OC)c1,-19.270945318043232
CCCCCC(=O)CCCC[C@@H]1CCC(=O)O1,-17.114514164393768
CC(=O)OCc1c(O)c(O)c2ccccc2c1O,-13.290848642587662
Cc1cccc2c3ccccc(F)c4nn(CCc5ccccc5)c3nc3ccccc3n4c12,-34.87978249564185
COc1ccc(-c2c(C)oc3cc(O[C@@H](C)c4ccccc4)ccc3c2=O)cc1OC,-16.472169358763495
COc1cc2c(c(OC)c1OC)-c1ccc(NCC(=O)NCCC3(Cc4ccccc4)CCCCC3)c(=O)cc1[C@@H](NC(C)=O)CC2,-21.566337526208372
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(C)(C)CCC[C@@]12C,-17.298630225646775
C=C(C(=O)O[C@H]1[C@@H](OC(C)=O)[C@H](OC(=O)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@H]2C(C)=CCC[C@@]2(C)[C@@H]1OC(C)=O)C(C)(C)[C@@H](Cl)c1ccccc1,-57.783769350498915
O=c1oc2ccccc2cc1-c1cc(CCCl)ccc1O,-25.80920821428299
Cc1cc(C)c2c(-c3ccc4c(O)c[nH]c(=O)c(=O)c4c3O)cc(=O)oc2c1,-28.80627988907509
COc1c(Br)cc(Br)c(Cl)c1Cl,-17.6390917673707
C=C1C(=O)O[C@@H]2/C=C(\C)C[C@@H](O)/C=C(\C)C[C@H](OC(=O)C(=C)[C@@H](O)CO)[C@@H]12,-19.192264556882947
