Molecule,Log-Likelihood
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)COC(=O)CCCCCCC/C=C\CCCCCCCC,-15.22768509024172
COc1cccc2[nH]cc(CCNC(=O)CC[C@@H](C)[C@H]3CC[C@@H]4[C@H]5[C@H](O)C[C@@H]6C[C@H](O)CC[C@]6(C)[C@H]5C[C@@H](O)[C@@]43C)c12,-28.295139794812712
COc1cc(-c2cc(OC)c3c(c2)OCO3)cc(OC)c1OC,-14.972851657896172
CC(=O)O[C@@H]1[C@@H](OC(=O)C=C(C)C)C(C)(C)C[C@H]2C3=CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@]12CO,-33.92008956729114
C=C[C@@](C)(CC/C=C(\C)CC[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@@H]1O[C@H](CO[C@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-33.42147223520624
O=C(Nc1cccc(F)c1)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2n1nnnc1-c1ccc2c(c1)OCCO2,-16.80719947648322
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)c12,-24.983397428647095
C[C@H](CO)[C@@H]1CC[C@@H](C)[C@@H]2CC[C@](C)(O)[C@H]12,-23.9275072911405
COc1ccc(NC(=O)C[C@@H]2c3c(cc4c(c3OC)OCO4)CCN2C)cc1,-15.750397742554014
O=C1O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@H]2O1,-19.726949167219573
O=C(Nc1cccc2ccccc12)N1Cc2[nH]cnc2C[C@H]1c1nc(-c2ccccn2)no1,-20.90120610888516
COC(=O)C1=C2[C@@](C)(C(=O)OC)CC[C@H](OC(C)=O)[C@]2(C)c2cc(C(C)C)c(O)c(OC(C)=O)c21,-31.53853453487318
COc1c(O)c(O)cc2c1C#CCc1cc(c3c(c1OC[C@H](CO)CCO)OCCCc1ccccc1C[C@@H]3NCC(C)C)C[C@@H](O)[C@H](C[C@H]1CCN=C(N)N1)CC(=O)CC2,-61.599178904885775
C=C[C@@]1(C)CC[C@H]2[C@@H](CC[C@H]3C(C)(C)CCC[C@]23C)C1,-15.279125502274836
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCCCCCCCCCCCC,-17.995903564231412
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@@](C)(CO)CC[C@]5(C(=O)O)CC[C@]4(C)[C@]3(C)C[C@@H](O)[C@@H]12,-21.587727487363736
COc1ccc(C(=O)c2nnc(C(=O)NCCc3ccccc3OC)s2)cc1,-22.380509277914825
O=C1CCc2c(ccc3cc4c(c(O)c23)C(=O)O[C@](O)(CC(=O)CCO)C4)C1,-40.71031769514957
CC(C)=CCC[C@@]1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)O[C@@]12C(=O)c4c(O)ccc(O)c4C(=O)C=C1O[C@]2(C)O[C@@H]3CC(=O)C=C(C)C,-36.81675925911259
C=C(C[C@]12C[C@@H](C)C[C@@H](O1)[C@@H]1O[C@]3(C[C@@H]1O2)NC[C@H](C)C[C@H](C)[C@@H]3C)[C@H]1O[C@@](O)([C@H](O)[C@@H]2C[C@H]3O[C@]4(CC[C@]5(C=CC[C@@H](/C=C\CCC(=O)O)O5)O4)[C@H](C)C[C@H]3O2)[C@H](C)C[C@H]1C,-36.35947559733904
CC1=CCC[C@H]2[C@@](C)(CC[C@@H]3COC(=O)C3)[C@H](C)CC[C@@]12C,-21.2729191409162
Oc1c([C@@H](CNCC[C@H](c2ccc3c(c2)OCO3)c2ccco2)c2ccccc2)ccc2c1OCO2,-32.42238844747271
COc1cc(OC)c2c(=O)c3c(OC)cc(OC)c(OC)c3oc2c1,-14.094710202654824
CC/C=C/CCCCC/C=C/C=C\CCCCCCCC(=O)O,-22.49796203267761
C=C1CC[C@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@H]1C/C=C(\C)CCC=C(C)C,-16.811884508315416
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCCCCCCCCC/C=C\CCCCCC,-15.846079530001589
C=C1C(=O)O[C@@H]2/C=C(\C)[C@H](O)C[C@H]3O[C@@]3(C)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,-14.994233792444902
OC[C@@H]1O[C@@H](CNC(=S)N2CCOCC2)[C@H](N2CCC(F)(F)C2)[C@@H]1O,-21.566754986064552
CCCCC(=O)O[C@]1(C(=O)COC(C)=O)C[C@@H](C)[C@]2(CC(=O)O2)O1,-29.95351700874562
CC(C)(C)c1ccc(Oc2nnnn2[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=O)CSCC(=O)O)cc1,-20.082850432669147
CC(=O)O[C@@H]1C[C@@]2(C)[C@@H](CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@H]4CC[C@]32C)/C1=C(\CCC=C(C)C)C(=O)O,-22.10801002686276
CC(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@H]4[C@@H]5CC[C@]4(C5)[C@]3(C)CC[C@@H]12,-27.35095128789544
Cc1oc2c(CN3CCCC4=C[C@H]5C[C@@H](CN6CCCC[C@@H]56)[C@@H]43)c(O)ccc2c(=O)c1-c1ccccc1,-18.90982250511661
O=C(CCCCCN1C(=O)c2ccccc2N2C(=O)c3ccccc3[C@H]12)Nc1ccc2[nH]ccc2c1,-15.827276907642954
CC1=CC(=O)[C@@]2(OC1)[C@@H](C)CC[C@H](C(C)C)[C@@H]2O,-27.707459951750938
C=C1[C@H]2CC[C@](C=O)([C@@H]2OC)[C@@]12C[C@H](c1ccoc1)OC2=O,-26.348964047771005
Cc1ccc(/C=C/C#C[C@@H](O)CO)cc1,-24.76577126700431
CO[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1OC,-19.290267686359584
COC(=O)CC(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(OC)c1,-17.76562991737046
CC1(C)CC[C@]2(C(=O)O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@@H]1O,-14.057690748195457
O=C(Nc1ccc(F)cc1)O[C@H]1CO[C@@H]2[C@@H]1OC[C@@H]2n1nnnc1SC1CCCC1,-18.192774098264636
Cc1cnc2c(O)c(O)c(O)c(O)c2c1N,-23.992679238319397
COc1cc2c(cc1OC)CN(C(=O)c1c(C)c(O)n(C)c1C)CC2,-22.0033704796806
C[C@@]1(O)CCC[C@H]2c3c(c4c5oc(c(CCCO)c(=O)c5c3OC3CCCC3)[C@H](O)C[C@@H](N=C(N)N)CSSC4)O[C@H]21,-22.54902710702754
C[C@H](OC(=O)c1cccnc1)[C@@](F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,-24.874052537029456
COc1cc2oc(-c3ccc(O)cc3)c(O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)c(=O)c2c(O)c1OC,-20.9348031314139
CC(C)=CCC/C(C)=C/CC[C@]1(C)C=Cc2c(cc(-c3coc4cc(O)ccc4c3=O)c(O)c2O)O1,-20.808941022001815
CCO[C@@H]1C=C[C@@H]2O[C@@]1(C)[C@@H](O)CC[C@@H]2C,-29.04645951464772
Cc1cn([C@H]2[C@@H]3OC[C@@H](O3)[C@@H](NCc3cccs3)[C@@H]2O)nn1,-16.81810418313671
Nc1ncc2c(n1)-c1c(O)c(O)c(O)c3c1[C@H]1Cc4c(cccc4[C@@H]2N1)N3,-39.30613341927528
O=C(CCCCCCCCCCCCCCc1ccc2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O)[C@@H](c1ccc(O)c(O)c1)O2)c1ccc(O)cc1,-43.46663132386925
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]2[C@@H]1C=C[C@]2(O)COC(=O)c1ccc(O)cc1,-19.276293371811335
CSC(=O)c1cc(C)ccc1O,-19.737338423728943
C/C(=C\COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)CO,-19.32886626198888
C=C(CCO)C(=O)OC[C@@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-22.751511667418526
CCCCCCCC/C=C\CCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCCCCCC,-16.54964300172287
C=c1cc(O)cc2c(=O)c3c(ccc12)CC[C@H](O)C=3C,-33.76119676406961
C/C=C(\C)C(=O)O[C@@H]1C[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@H](OC(C)=O)CC[C@@]45C[C@@]35CC[C@]2(C)[C@@H]1[C@@](C)(O)C(=O)C[C@H](O)[C@H](C)CC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O,-46.99127844918985
CC(C)[C@H]1CC[C@@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)[C@@H](O)CC(=O)C(C)(C)[C@@H]1C[C@H]3O,-25.93652277556248
Oc1ccc2cccc(O)c2c1,-16.365018276905175
C=C(C)[C@@H]1CC[C@@]2(C)C=C3[C@H]4CC[C@@H]5[C@@]6(C)CCC(=O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,-24.35044788644882
COc1cc(C)c(OC)c(C)c1C(=O)O,-16.560914854402654
COC(=O)C[C@H](c1c(O)cc(C)n(CC(=O)O)c1=O)c1cc2cc(OC)ccc2n(C)c1=O,-13.9080140051351
CC(C)c1ccc2c(c1O)C(=O)C=C1C(C)(C)CCC[C@]12C,-18.991815980378306
COC(=O)c1cccc(N[C@@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@H]2O)c1,-21.188106289737338
CONc1cc2c(cc1OC)CN(C(=O)CCc1[nH]c(=O)n(CCc3c[nH]cn3)c1O)CC2,-29.390592296402247
COC(=O)c1ccc(NC(=O)N2CCc3[nH]cnc3[C@@H]2c2ccc(O)cc2O)cc1,-18.79716168410323
Oc1ccc2c(c1)O[C@]1(c3ccc(O)c(O)c3)Oc3cc(O)c4c(c3[C@@H]2[C@H]1O)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]4c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,-17.94645288483298
C[C@@H]([C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3)N(C)C,-18.1126838183809
C/C=C(\C)c1cc(OC)c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(OC)c1,-19.52819214667261
Oc1ccc(C=C[C@@H](O)Cc2ccc(O)cc2)cc1,-19.472796243186167
COCCOc1ccc(-c2noc([C@H]3CCCN3Cc3c[nH]c4ccccc34)n2)cn1,-13.388955528220777
CCCCCCCCOC(=O)/C=C(\C=O)CCCCCC,-24.901761442422867
COc1ccc2c(=O)c(-c3cc(OC)c(OC)c(O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c3)coc2c1,-24.479864469478343
C=C(C)[C@H]1CC[C@]2(CO)C(=C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-32.23647713282298
COC(=O)C1=CO[C@@H](C)C[C@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@@H]3C[C@@H]12,-21.305797309907575
CC(C)(O)[C@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-15.923007294662966
COc1cc2oc(=O)ccc2cc1[C@H](O)C=C(C)C,-13.337816807907076
C[C@@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5CC(=O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-11.877040639730694
CC(C)NC[C@H](O)COc1c(Br)cc(CCN(C)C)cc1Br,-17.021630179020576
C=C1C=C2[C@H]3CC(=O)[C@](C)(O)[C@@](C)(CC[C@H](O)C3(C)C)[C@@H]2C[C@@H]1O,-33.134845602791756
COc1ccc(-c2[nH]c(-c3ccc(OC(F)(F)F)cc3)nc2-c2oc(C)cc(=O)c2O)cc1,-17.431637274879904
C[C@@](O)(c1ccccc1)[C@@H]1CCc2cc(O)cc(CCc3ccccc3)c2C1,-29.98634021935868
COc1ccc(-c2cc([C@@H]3C[N@]4CC[C@H]3C[C@@H]4CNC(=O)c3ccc(CC(=O)O)cc3)n(C)n2)cc1,-20.604844406752814
COc1cc(O)c(C(=O)CCc2cccc(O)c2CO)c(O)c1C(C)=O,-23.818911165144527
COc1ccc([C@H]2CCn3c(nnc3-c3ccccc3OC)C2)cc1OC,-22.11152814054913
C=C1[C@H]2C[C@H](O)[C@H]3[C@@](C)(CC[C@@]4(O)C(C)(C)C[C@H](O)C[C@]34C)[C@@H]2CC[C@@]12COC(=O)C2,-34.80625825939933
COc1cc(C)ccc1C(C)(C)O,-17.94672781135887
CSC1=C(C(=O)c2ccccc2)C(=O)c2ccc(O)cc2C1=O,-24.44566320173908
C/C=C(\C=O)Cc1occ2c1CC[C@H]1c3c(c(C)nn3Br)[C@H](OC(=O)CCC)C[C@]21C,-52.09248061912149
COC(=O)c1ccc(Nc2nc(C#N)nc(N(c3ccccc3)c3ncnn3C)n2)cc1,-25.890315218726755
COc1c(O)c2c(c(OC)c1OC)-c1ccc(N[C@@H](C)c3ccccc3)c(=O)cc1[C@@H](NC(C)=O)CC2,-19.059589667333057
COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CC(=O)NCCn3cnc4ccccc4c3=O)[C@H]21,-16.73999633636504
C=C1C(=O)O[C@@H]2[C@H]1[C@@H](OC(=O)/C(C)=C/C)CC(=C)[C@@H]1C[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)C(=C)[C@@H]21,-19.366551934696872
COc1cc2c(c(OC)c1OC)-c1c(cc(O)c(OC)c1OC)[C@H](OC(C)=O)[C@H](C)[C@H](C)C2,-13.855157535523176
COC(=O)C[C@H](c1ccccc1OCCc1ccc2c(c1)CCO2)c1c(O)ccc2c(=O)c(-c3ccc(O)cc3)coc12,-14.472823365573277
CCOSC(C)=O,-19.38868275890127
CC(C)=CCC[C@@](C)(O)[C@@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,-13.030777643642978
C/C1=C/CC[C@@](C)(O)/C=C\[C@H](C(C)(C)O)CC1,-16.15165901882574
CC1=C[C@H](C)[C@@](C)(CO)[C@@H]1CO,-17.505482368171215
CC(C)[C@]12CC[C@@]3(C)[C@@H]([C@H]4OC(=O)c5ccc(N(C)C)cc5O[C@@]5(CC[C@H](C(C)(C)O)CO5)C4(C)C)CC[C@]3(C)[C@@H]1O2,-61.98865219582876
O=C(COc1ccc2nc3n(c(=O)c2c1)CCCCC3)NCC(=O)Nc1cccc2[nH]ccc12,-22.42803826458112
NC#CCC(N)=O,-20.047686100006104
COc1ccc(-c2coc3c4c(ccc3c2=O)OC(=O)C[C@H]4c2cc3ccc(OC)cc3[nH]c2=O)cc1,-16.024309376782185
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O[C@@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)[C@H]1O,-20.89702983790903
O=C(O)C[C@@H]1CCNC[C@@H]1Cc1cc(CC2CCCCC2)on1,-13.920095756409864
COc1cc2c(cc1O)C[C@@H]1c3cc(OC)c(OC)cc3[C@@H]2N1C,-15.619018570665505
CC(=O)N[C@@H]1C[C@@H]2C[C@@H](C(C)C)[C@H](CC(=O)N3CCOCC3)C=C2[C@H]1C,-28.81902363232075
C=C1CC[C@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)C[C@H](OC(C)=O)/C(C)=C\C[C@@H]12,-21.646917956841207
CC1=CC[C@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@H]1CO[C@H](C)[C@H]1CO1,-28.57306618760049
C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2O)[C@H](O)[C@H](O)[C@@H]1O,-17.153212145225552
O=C1NCCc2ccc(Br)cc2N1,-16.234234290728637
CC(=O)c1c(O)ccc(Cl)c1Cl,-28.436828093457738
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C(=O)COC(=O)CCC(=O)NCCc1ccc(O)c(O)c1,-18.431430015480142
CCCCCc1nc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc2cc1OC,-30.91313279242604
COc1ccc(-c2noc([C@@H](C)O)c2C(=O)N(C)C)cc1,-14.382142479719732
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C,-18.219446451123076
CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(C=O)[C@@H]5CC[C@]43C)[C@@H]2C1,-19.162208940913843
Cn1c(=O)c2c(ncn2C[C@@H](O)[C@H](O)CO)n(C)c1=O,-15.89285594958892
C=C1OC(=O)[C@@]23CC[C@@H]4C(=CC=C5CC(=O)CC[C@@]54C)[C@@H]2CC[C@H]13,-20.459181913436623
Cc1c(Cl)c(O)c2c(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc2c1CCC(C)(C)O,-22.166283271262273
CCOC(=O)CCc1cc2c([C@H]3CNC(=O)C3)coc2c(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-13.043194552941712
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,-30.772669982296065
Cn1cncc1C[C@@H]1C[C@]2(C(=O)O)CC[C@](C)(CO)C[C@H]2C2=CC[C@@H]3[C@]4(C)[C@H](CC[C@@]3(C)[C@@]21C)[C@@](C)(CO)[C@H](O[C@@H]1OC[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)[C@@H]4C[C@H]1[C@@H]2[C@@]3(C)CC[C@H](O)[C@@](C)(CO)[C@H]3CC[C@@]21C,-52.5622588244878
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C(=O)OC[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC,-21.39691950289125
CCCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](O[C@@H]2[C@@H](O)[C@H]3OC(=O)CCCCCCCCC[C@H](CCCCC)O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@H]4O[C@H](O[C@H]2C)[C@@H]3OC(=O)/C=C/c2ccccc2)O[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@H](OC(=O)/C=C/c3ccccc3)[C@@H](O)[C@@H]2O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,-33.03052317548281
COC(=O)[C@@]1(C)CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(C(=O)O)[C@H]5CC[C@]43C)[C@@H]2C1,-22.129054654542415
CC(=O)O[C@@H]1CC[C@]2(C)[C@H](CC[C@]3(C)[C@H]2CC=C2[C@H]4CC(C)(C)CC[C@]4(C)CC[C@]23C)C1(C)C,-15.304480126244016
COc1ccc(CN2CCC[C@H]2c2nc(-c3ccc(OC)nc3)no2)cc1,-14.898686127571636
CC(=O)N1CCN(C(=O)C[C@@H]2O[C@H](CNC(=O)Nc3cccc(F)c3)[C@@H](O)[C@H]2O)CC1,-16.3535302329783
CCCCCC[C@H](O)/C=C/CCCCCCCC(=O)O,-13.978821196826177
C[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(CO)[C@H](CC[C@H]4[C@H]3CC[C@]3(C)[C@H](C5=CC(=O)OC5)CC[C@]43O)C2)[C@H](O)[C@@H](O)[C@@H]1O,-22.042329717238317
CC(C)=CCc1cc([C@H]2CC(=O)c3c(O)cc(O)c(O)c3O2)cc(O)c1O,-18.003113314509392
COC(=O)[C@@]1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,-20.36208033348521
Cc1ccc2[nH]c(=O)c([C@H]3CCN(Cc4ccc(O)cc4)C3)c(O)c2c1,-22.359948865654587
CC(=O)N[C@@H]1[C@H](Oc2ccc(C=O)cc2)O[C@@H]2CO[C@@H](c3ccco3)O[C@@H]2[C@H]1O,-20.097350117477617
COc1cc2oc3cc(O)cc(OC)c3c(=O)c2c(O)c1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-17.134164911461994
CCOC(=O)[C@]1(O)C[C@@H](O)[C@H](O)[C@@H](NC(=O)Nc2ccc(Cl)c(Cl)c2)C1,-21.152967976729087
CCOC(=O)c1ccc(NC(=O)N[C@@H]2CO[C@@H]3[C@@H]2OC[C@@H]3OC(=O)Nc2cccc(C(F)(F)F)c2)cc1,-18.855463696892684
COc1ccc2[nH]c3c(c2c1)CCN1C(=O)N(c2ccccc2C(=O)NCC(=O)O)C(=O)[C@]31C,-15.23872777284123
C[C@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSC1CCCC1,-22.243729810521472
CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC)OC(=O)CCCCCCCC[C@@H](C)CC,-20.491506764650698
CC(C)=CCC/C(C)=C/CC[C@@H](C)CC[C@H](Cl)/C(C)=C/CO,-30.997134299890604
COc1cc2c(cc1O)C[C@@](O)(CO)[C@H](Cc1ccc3c(c1)OCO3)O2,-19.247240184164184
C#CCN(C)C(=O)C[C@H]1O[C@H](CNC(=O)Nc2cccc(F)c2)[C@@H](O)[C@H]1O,-14.896720861654105
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,-14.02798888450161
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCCCC(C)C,-14.031221374816596
COc1ccc(C(=O)NC[C@H](O)c2ccc(Cl)cc2)cc1,-18.4384221925975
C=CCCCCC[C@@H]1O[C@@H]1/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)O,-21.51786721870303
