Molecule,Log-Likelihood
C=C[C@@]1(C)CC[C@H]2[C@@]3(C)CCC[C@](C)(C(=O)O)[C@@H]3CC[C@@]2(C)O1,-14.941206565494213
O=c1c(O)c(-c2cccc(O)c2)oc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c12,-17.447264088707016
C#C[C@@](O)(CCCCC/C=C/CCCCCCCCC(Cl)Cl)CC[C@H](Cl)/C=C\Br,-43.38756682840176
CC(=O)O[C@]12CC[C@@H](C)[C@]3(C[C@@H](c4ccoc4)OC3=O)[C@H]1CC[C@@H](OC(=O)c1ccccc1)[C@@]21CO1,-21.9083081534518
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)O[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)COC(=O)CCCCCCC/C=C\CCCCCC,-15.879740767381008
CO[C@@H]([C@@H](C)[C@@H](O)[C@@H](C)OC(=O)C[C@H](O)/C(C)=C\[C@H](C)CC[C@@H](O)[C@]1(C)O[C@@H]1C)[C@H](C)O,-40.16852566919988
O=c1oc2cc(OCc3ccccc3O)ccc2c2c1CCCC2,-18.96749289269792
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@@H](O)C[C@H]1[C@@]3(C)C[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3CC[C@]12C,-21.93844121854272
CC(C)CCC[C@@H](C)CCC[C@H](C)CCC[C@H](C)C[C@@H](C)CC[C@H](O)C(C)C,-29.256926516787644
CC(C)=CCC/C(C)=C/CO,-11.482693838726846
O=C(Cc1ccc(O)c(O)c1)Oc1ccc2oc3cc(O)ccc3c(=O)c2c1,-23.97156542405719
CCCCCCCCCCCCC(=O)OC[C@@H](CO)OC(=O)CCCCCCC,-16.06095861530048
CN(C)C[C@@H]1OC[C@H](NC(=O)c2ccc(Oc3ccc(N)cc3)cc2)[C@H]1O,-28.013670234347956
C=C1CC[C@@H]2[C@](C)(CCC[C@@]2(C)C(=O)O)[C@H]1/C=C\C(=O)O,-20.684572504102107
COc1ccc(CCCCCCCCC(=O)O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@H]2O)cc1OC,-32.72672743971634
CC(=O)O[C@@]1(C)CC[C@H]2[C@]3(C)CC[C@@H]4[C@@](C)(CC[C@H]5C(C)(C)CCC[C@]45C)[C@H]3CC[C@]2(C)[C@@H]1O,-26.745033671712008
CCCc1nc(C)nc(C)c1O,-19.38908550378983
COc1ccccc1C(=O)NC/C=C/c1ccccc1,-16.68263498642773
CN1C[C@@H]2C[C@@H](O)CN2C2(C1)CN(Cc1ccco1)C2,-16.324282594712713
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]6O[C@@H]6O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@]5(C)[C@H]4CC[C@@]3(C)[C@@]1(O)[C@H]2C,-28.653732551316352
O=C(OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O)c1ccccc1OC(c1ccc(O)cc1)c1ccc(O)cc1,-29.574428345804336
COc1ccc2c(c1)CNC(=O)Cc1c(C)c3c(c(OC)c1OC2=O)OC(C)=c1c(c(=O)oc2c(OC)cccc12)=C3,-27.95162094913394
CC(C)c1oc(=O)cc2c1CO2,-14.337197680593816
CC1=CC[C@@H]([C@@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2ccc3c(c2)OCO3)CC1,-18.559269191675412
CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3[C@@H](O)C[C@]12C,-24.49718121468686
C=C(C)[C@@](O)(CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-24.600864568550605
C=C(C)[C@@H]1C[C@H](O)[C@]23O[C@H]2CC=C(C)[C@@H]3[C@@H]1O,-30.205668321119447
CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@H]2CC[C@]2(C)c4c(C)nn(C(C)=O)c4C[C@@H]32)C1,-16.63162005141203
CN1CCN(Cc2c(O)ccc3c2O/C(=C/c2ccc4c(c2)OCO4)C3=O)CC1,-20.57501487332047
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(=O)C(=C)[C@@H](O)CO)[C@@H](OC(=O)[C@]1(C)O[C@H]1C)[C@](C)(O)[C@H]1[C@@H](O)[C@H]3O[C@@]3(C)[C@]12O,-31.04285540084311
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc(O)c12,-14.583908156062536
O=C(NC[C@H]1OC[C@@H](NCc2ccc(CO)cc2)[C@@H]1O)C1CCCCCC1,-27.642719423394738
C=C[C@@]1(C)C[C@@]2(O)CC[C@@H]3C(C)(C)[C@@H](O)CC[C@@]3(C)[C@H]2C[C@H]1O,-21.176851160671504
CO[C@H]1[C@@H]2CC[C@H]3[C@@](C)(O)[C@H]4C[C@H](O)[C@](C)(O)[C@@]4(O)[C@H](O)C[C@]13C[C@@]2(C)O,-27.611588623887656
CO[C@H]1OC2=CC=C(Oc3c(CO)cc(O)cc32)[C@@H](O)[C@H](O)[C@H]1O,-35.052273453628004
CC(C)/C=C/C[C@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3CC[C@]12C,-23.549616515723756
CN[C@@H]1[C@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3OC(CN)=CC[C@H]3N)[C@H](N)C[C@H]2N)OC[C@]1(C)O,-21.124233759386694
COc1cc(C(=O)OC[C@H]2O[C@@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)c(OC)c3)[C@H](O)C4)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,-22.06026944796031
CCCCC/C=C\C/C=C\CCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCC,-17.832246031095565
COCc1cc(O)cc(Cc2cc3c(cc2O)OC(C)(C)CC3)c1,-25.101486987812677
CC/C(Br)=C/C=C\[C@H]1C[C@H](Br)[C@H](CC(=O)O)O1,-27.406802011893888
CC1=CC[C@@H](C(C)(C)O)C(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(=O)CCC1(C)C,-22.620812810273492
COCCN(C[C@@H]1CCCN2CCCC[C@H]12)C(=O)c1cc(CC(C)C)nc2c(OC)ccc(OC)c12,-20.993130025508435
CC1=C[C@@H]2[C@H](C(C)(C)O)CC[C@@H](C)[C@]2(O)CC1,-18.777988565794654
COc1ccc(C(=O)NC[C@@H](c2ccccc2)c2c[nH]c3ccccc23)cc1OC,-15.826059520732088
C=C1C=Cc2c(ccc3[nH]c4ccccc4c23)C1,-22.57503617652401
C/C(=C\C=C\C(C)(C)O)[C@H]1C=CC(C)(C)CC1,-23.41472767182131
CC[C@H]1CN(C(=O)COc2ccccc2)CC[C@H]1CC(=O)N1CCCCC1,-18.19124214479234
COc1ccc([C@@H]2CC(=O)c3c(O)c(C(C)=O)c(O)c(C)c3O2)cc1,-16.76230082762777
CCCCCCC(=O)Nc1nc2c(s1)C[C@H]1[C@](C)(CO)[C@H](O)CC[C@@]1(C)[C@@H]2CC(=O)N1CCOCC1,-19.946797075128416
NC(=O)CCc1ccc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,-20.57621828153424
CC1=C2C[C@@]3(C)CCCC(C)(C)C3=C[C@H]2OC1=O,-19.46951070200157
COC(=O)C(C)(C(=O)OC)[C@H]1Cc2cc3ccc(=O)oc3cc2O1,-20.112787171565287
C=C(C)[C@@H]1CC#CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O,-39.18355547705505
C=C(C)c1cc(O)c2c(O)c(O)ccc2c1O,-18.284977931529284
CC[C@H]1CN(C(=O)NC(C)C)CC[C@H]1CC(=O)N(C)C1CCCCC1,-18.26699129070039
C=C(C)C(=O)O[C@H]1CC(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)C[C@H](O)[C@@]12CO,-31.44654096631348
C=C(C)[C@H]1Cc2c(cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc23)O1,-14.42791694481275
CC(C)CN(C)[C@@H]1[C@H](O)[C@H](CO)[C@@H]1Cc1ccnc(-c2cccc(C(=O)O)c2)n1,-27.610702569490968
O=c1cc(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)cc2)oc2cc(O)cc(O)c12,-15.641719736297093
O=C(NC[C@@H]1CCCN2CCCC[C@H]12)c1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1,-15.12549480360758
C/C=C1\CN[C@H]2C[C@@]3(C(=O)N(OC)c4cc(OC)ccc43)[C@H]3CC[C@@H]1[C@@H]2CO3,-19.627540872170357
COc1cc2c(cc1O)[C@H](CCCO)N(C)CC2,-14.546775716531556
COC(=O)/C=C1/C=C[C@H](OC(C)=O)[C@@H](C)OC1=O,-20.48645384726842
CC(=O)O[C@@H]1C=C2CC[C@@H]3[C@H]4CC[C@H]([C@H](C)CC[C@@H](C)C(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,-16.654832234497007
C[C@H]1C2=CC[C@]3(C)[C@H](CC[C@@H]4[C@@H]([C@@]5(C)CC[C@@H](C(C)(C)O)O5)CC[C@]43C)[C@@]2(C)CC[C@H]1O,-20.901198567084062
O=c1cc(-c2ccc(O)cc2)oc2cc(O)c([C@H]3O[C@@H](CO)[C@@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@H](O)[C@@H]3O)c(O)c12,-20.147546334956132
CC1(C)CC[C@@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](O)(C(=O)CO)[C@@H]5C[C@@H](O)[C@@]43C)[C@H]2C1,-38.32950863572478
C[C@]12CCC(=O)C[C@H]1CC[C@H]1[C@H]2[C@H](O)C[C@@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,-18.219285748411497
CC(C)=CCC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,-14.682919475773817
C=CC(C)(C)O[C@H]1COc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c21,-18.748958176525775
CCOC(=O)c1cccc(NC(=O)NC2CCCCC2)c1,-19.01188872710918
C=C1CC[C@@H]2C(C)(C)C[C@@H](O[C@@]3(OC)O[C@@H](CO)[C@H](O)[C@H]3O)C[C@]2(C)[C@@H]1CC[C@H](C)CCOC,-36.85580756313357
CC[C@H]1OC(=O)C[C@@H](O)/C=C/[C@H]1O,-19.065242766526353
O=C(O)C[C@@H]1Cc2cc(O)cc(O)c2C(=O)C[C@@H](O)Cc2ccc(O)c(O)c2O1,-32.24913956076489
C[C@@H]1O[C@@H](OC[C@@H]2O[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,-17.176698226754525
Oc1ccc2c(c1)OC[C@H]1O[C@@H]2Oc2cc(O)c(O)cc21,-22.468248714256333
CC1=C(CC[C@H](C)CO)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@@H]4CC[C@]3(C)[C@@]12O,-29.26021755628244
C=C(C)Cc1c(OC)cc(OC)c2c(=O)c(-c3ccc(O)cc3)coc12,-18.828436554205837
COC(=O)[C@]12CC[C@@H](C)[C@@](C)(O)[C@@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-16.118091807107703
COc1ccc2ccc(C)c(-c3ccc(OC)c(O)c3)c2c1,-17.81410830601817
CC(=O)c1ccc(NC=O)cc1,-15.622838180977851
Cc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc(O)c1COC(=O)c1ccc(O)cc1,-22.743266422836314
C/C=C(\C)C(=O)Nc1cc(OC)c(OC)cc1[C@H]1OC[C@@H]2[C@@H](O)[C@@H](C)[C@H](C)[C@H]21,-31.698091681988444
Cc1ccc(OCCN2CCN(C(=O)c3ccccc3)CC2)cc1N,-24.728177562181372
COc1ccc([C@@H]2CC(=O)c3c(O)c(O)c(O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)c(C)c3O2)cc1O,-20.972239003887807
CC[C@@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/[C@H]1OC(=O)C=C[C@@H]2O[C@H]21,-28.251222120426977
CCCCCCCCCCCCCCCCCC(=O)CCCCNNOC(=O)CSCSCSCSC,-35.4397972918232
CC1(C)[C@@H]2CC=C(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]1[C@H]2O,-18.391805671795737
Nc1ncccc1CC(Cl)(Cl)Cl,-24.232055781787498
CCN1CCC2(CC1)N=C(c1cc(Cl)ccc1O)C[C@H](c1ccccc1O)N2,-15.623411367872905
C=C1C(=O)O[C@H]2C[C@H](C)[C@@H]3[C@@H](O)[C@H](O)[C@@](C)(O)[C@@H]3C[C@H]12,-19.550678039282506
C[C@@H]1CC/C=C/[C@H](O)/C=C\[C@H](O)C[C@@H](O)C\C=C/C=C/C=C/C(=O)O1,-28.539568122334455
COc1ccc([C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](CO)Oc2ccc(/C=C/COC(C)=O)cc2OC)cc1OC,-22.167536320303043
O=C(C[C@H]1CCNC[C@@H]1Cc1cc(-c2ccccc2)on1)N1CCOCC1,-13.95967761632346
CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC,-16.047490786648268
CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12CO,-18.353098063351354
COC(=O)[C@]1(C)CC[C@@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@@H](CO)[C@@H](O)[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]2C1,-36.25661201918774
C=C(C)[C@H](O)CCCCCC(C)=O,-19.172661744683865
CC[C@H]1CN(C(=O)c2ccc(F)c(Cl)c2)CC[C@H]1CC(=O)NC(C)C,-17.58518283408921
C[C@]12CCC(=O)C[C@@H]1CC[C@H]1[C@@H]2CC[C@]2(C)[C@H]1CC[C@@H](O)[C@@]21CO1,-23.23406703344517
CC[C@H](CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@@H]3CC[C@@]21C)C(C)C,-21.223474238369818
COc1ccc(C(=O)NC[C@@H](c2ccccc2)C2CCOCC2)cc1,-16.158830165957625
CCCCCCCCCCCC[C@H](O)[C@H]1CC[C@H]([C@H](O)CCCC(=O)CCC[C@H](O)CC2=C[C@H](C)OC2=O)O1,-20.393154364151997
C=C[C@](C)(O)CC[C@]1(O)[C@@H]([C@@]2(C)O[C@H]2OC(C)=O)C[C@@H]2C(C)(C)CCC[C@@]21C,-35.67205802247918
C/C(=C\CO)CC/C=C(\C)CCC[C@@](C)(O)CCC[C@@](C)(O)CCC[C@@](C)(O)CCC[C@](C)(O)CCC[C@@](C)(O)CCC/C(C)=C/CC/C(C)=C/CC\C(C=O)=C/C=C/C=C(\C)[C@H](O)CO,-47.39153022820028
Cn1c(=O)c2c(ncn2CC(=O)Nc2ccc(Cl)c(Cl)c2)n(C)c1=S,-20.35043423602474
O=C/C(=C\C(=O)O)c1ccccc1,-19.50333203995251
COC1=CC=CC(C(=O)Nc2c(-c3cc(=O)oc4cc(Cl)ccc34)noc2C(=O)Nc2cc(C)ccc2C)=C(C)O1,-40.8483464455785
C[C@@H](O)C#Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-21.030793465630268
C=CCCC/C=C/C=C\C/C=C\C/C=C\CCCC,-20.44497420146945
C[C@@H]1Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2[C@@H]1O,-16.672895699863147
C[C@]1(CO)Cc2ccccc21,-16.460372647743498
C=C[C@@](C)(O)CC/C=C(\C)C(=O)O[C@@H]1c2c(C)coc2C[C@@]2(O)CCC[C@H](C)[C@@]12C,-19.754766501049744
C=C1C(=O)O[C@H]2CC(=C)[C@@H](O)[C@H]3O[C@H]3[C@H](OC(=O)/C(C)=C\C)[C@H]12,-20.614304228722176
COc1ccc2[nH]c(=O)cc(CCN3CCCC[C@@H]3c3cccnc3)c2c1,-23.44374417983636
COC(=O)CCNC(=O)Cc1csc2c3c(ccc12)CCCC3,-19.48159497580491
CO[C@@H]1C=C[C@@H](OC(=O)c2ccccc2)[C@H](OC(C)=O)[C@@]1(O)COC(=O)c1ccccc1,-15.451291867910186
CC(C)=CCC[C@](C)(O)[C@H]1Cc2cc(C(=O)O)ccc2O1,-12.867421437011217
CC(=O)N[C@H]1CCCC2=C[C@H]3C[C@@H](CN4CCCC[C@H]34)[C@H]21,-20.23543403538497
COc1ccccc1N1CCN(C(=O)CC[C@@H](C)[C@@H]2CC[C@H]3[C@@H]4CC[C@@H]5C[C@H](O)CC[C@]5(C)[C@H]4C[C@H](O)[C@]32C)CC1,-20.170477397870854
O=C1C[C]2CC=CC[C@@H]3O[C@@H]([C@@H]23)[C@H](O)C1,-40.762114105466026
COc1cccc([C@H](CCNC(=O)c2ccc(-c3ccccc3)cc2)N2CCCC2)c1,-25.3034438902032
CC(=O)Oc1cc(OC(C)=O)c(OC(C)=O)c(OC(C)=O)c1C,-19.199342402425827
CCCCCCCCCCCC/C=C/C=C/c1cccc(O)c1,-19.24221189857053
O=C(CN(Cc1ccc(Cl)cc1Cl)c1ccc2c(c1)OCO2)c1ccc(O)c(C(=O)O)c1,-29.391408407114795
Cc1nn(C)c([C@H]2CN3C(=O)CN(Cc4ccc(F)cc4)C(=O)[C@]3(C)c3[nH]c4ccccc4c32)c1O,-20.71716649976588
CCCCCCCCCCCCC[C@H](O)C[C@@H](O)C[C@H]1OC(=O)C=C[C@@H]1O,-22.194656168310757
C[C@@H]1Cc2c3c(cc(O)c2[C@@H](O)C1)O[C@@]1(C)CC[C@H]2C(C)(C)C(=O)CC[C@]2(C)[C@H]1C3,-22.45255200495012
C=C[C@@](C)(O)[C@@H](O)C[C@H]1C(=C)CC[C@@H]2[C@]1(C)CC[C@H](OC(C)=O)[C@@]2(C)C(=O)O,-23.36823108795943
C=C(C)[C@@H]1CC[C@@H]2CCC[C@@H](C)[C@]2(C)C1,-17.704430915797275
C[C@]1(CO)O[C@H]2C[C@]3(C)OC(=CC3=O)/C(CO)=C\[C@@H]3OC(=O)[C@]1(C)[C@@H]32,-29.600260368693853
N#Cc1ccc(N)c(N)c1,-17.745419255792513
COC(=O)CN1CC[C@@]2(O)CCCC[C@@H]2[C@@H]1c1cccc(OC)c1OC,-19.546959680723376
C=C1[C@H](O)C[C@H]2C(C)(C)C[C@H](O)C[C@@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1,-19.420011666428763
C[C@]1(CO)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@H]5CC[C@]43C)[C@@H]2C1,-24.545680976108997
C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C\COC(C)=O,-14.971664495493314
COc1cc(CO)ccc1Oc1ccc(Oc2ccccc2)cc1,-25.378837417287286
C=C1CC[C@H](OC(C)=O)[C@@]2(C)[C@H](OC(C)=O)C[C@@H]3[C@@H](OC(C)=O)[C@@]12[C@@H](O)[C@@]3(C)C=O,-30.98326920569889
COc1cc(O)c2c(=O)cc(-c3cc(CC=C(C)C)c(O)cc3O)oc2c1,-17.414094805251807
CCN1CC(=O)Sc2ccccc21,-20.681439164298354
C[C@H]1O[C@@H](Oc2ccc3c(c2)O[C@@H](C(C)(C)O)CC3=O)[C@H](O)[C@H](OC(=O)CCC(=O)O)[C@@H]1O,-39.70611798596292
C[C@]12CC[C@H](OC(=O)c3cccnc3)C[C@@H]1CC[C@H]1[C@H]2CC[C@]2(C)[C@H](O)CC[C@H]12,-19.75590633529646
C[C@H](O)Cc1ccc(O)c(O)c1,-14.536381970996445
CCN1CCc2cc(O)ccc2[C@H]1O,-18.24792941397027
CCCCCCCCCCCCCCCNS,-17.80895707011223
C/C=C(/C)C(=O)O[C@@H](C)[C@]1(O)CC[C@]2(O)[C@@H]3CC[C@@H]4C[C@H](O[C@H]5C[C@H](O[C@H]6C[C@@H](OC)[C@H](O[C@@H]7O[C@H](C)[C@@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H]8O)[C@@H](OC)[C@H]7O)[C@@H](C)O6)[C@@H](C)O5)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C,-35.58515371451358
C#CCCCCCCCCC/C=C1\C(=O)O[C@H](C)[C@@H]1O,-16.346496906655375
Oc1ccc([C@H]2Cc3cc(O)ccc3O2)cc1,-16.342040034433012
CC(C)CCN1C[C@@H]2C[C@@H](O)CN2C2(C1)CN(C(C)C)C2,-15.868525876700003
CC1(C)[C@H]2CC[C@H]3CC4=CC[C@@]5(C)C(C)(C)[C@H](O)CC[C@]5(C)[C@H]4CC=C3[C@@]2(C)CC[C@@H]1O,-25.82341856674975
O=C1c2ccccc2N2C(=O)c3ccccc3[C@@H]2N1Cc1ccccc1Cl,-15.222833740692296
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,-14.591959769917594
CC/C=C/[C@H]1O[C@@H](/C=C/[C@@H](C)O)[C@H](O)[C@@H]1O,-25.38583024736363
