Molecule,Log-Likelihood
CCCCCCC/C=C/CCCCC[C@H](C)OC(C)=O,-19.554333596097425
C[C@@H](CO)C[C@H](O)c1ccc(O)cc1,-24.392567548929943
O=C(O)C[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@@H](CO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-21.929949097801
CCCn1nc(CCC(C)=O)c2c(=O)[nH]c(=O)n(CCO)c21,-35.37127106326807
O=C(CCO)O[C@@H]1C[C@H](O)[C@H](O)c2c1[nH]c1ccccc21,-25.80570137500763
COc1cc([C@H]2COc3cc4c(cc3C2)C=CC(C)(C)O4)ccc1O,-15.2768710416276
C=C[C@H]1CC[C@@H]2[C@H]3[C@H](O)C[C@@H]4C[C@H](O)CCC[C@]4(C)[C@@H]3CC[C@@]21C,-30.64784625563334
COc1ccc(CN2C[C@@H]3CN(C4CCNCC4)CCN3C(C)(C)C2)cc1OC,-25.37615325285151
CCN(CC)[C@]12CCc3c(O)cccc3[C@@]13CC[C@@H]2SSC3,-36.32835151744075
CC#CC#CC=CC=CCC(=O)O,-18.430836398154497
CC1=CC[C@@H]2C(C)(C)[C@@H](OC(=O)CC(=O)O)CC[C@]2(C)[C@@H]1C[C@@H]1NCCO1,-31.86679619998904
CCCCCCCCCC(=O)OC[C@@H](COC(=O)CC(C)C)OC(=O)CCCCCCCCCC(C)C,-17.478740298454795
Cc1ccc(C(=O)N[C@H]2C[C@@H](c3nc(-c4cccnc4)nn3C)CC[C@H]2O)cc1,-19.060398091089155
Cc1cc(O)cc2occc12,-16.375942518818192
COc1ccc(Br)cc1/C=C1\Oc2cc(OC(=O)c3ccccc3C)ccc2C1=O,-17.571092884245445
C[C@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@H]1C,-21.97236371863255
COc1ccc(CN2C(=O)C[C@@H](O)[C@H](NC(=O)c3ccccc3)[C@H]2O)cc1,-19.876917929796036
COc1ccc(-c2oc3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3c(=O)c2OC)cc1,-16.765187197583145
COc1ccc(CCn2c(O)c(CC(=O)NCCc3ccc(O)c(O)c3)[nH]c2=O)cc1OC,-14.440639845095577
COC[C@]1(C(=O)OC)C[C@@H](O)[C@@H](O)C1,-20.63665193784982
Cc1cccc2oc(=O)c3c(c12)O[C@@]3(C)[C@]1(C)CC[C@](O)(CO)CC1,-33.5226150037488
O=c1cc(-c2cc(O)c(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)oc2cc(O)cc(O)c12,-13.640603917767294
CO[C@@H]1[C@H](O)[C@H](O[C@H]2[C@@H](OC)C[C@H](O[C@@H]3[C@H](C)O[C@@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)C[C@@H]3OC)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-24.08843077964775
C#C/C=C/[C@@H]1O[C@H]2C[C@@H]1O[C@H]([C@@H](Br)CC)C[C@@H]2Br,-18.408002374053467
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@H](C)[C@@H]2OC(=O)c1ccccc1,-16.07939954199537
COc1ccc(/C=C2\Oc3c(ccc(OCc4ccc(C)cc4)c3C)C2=O)cc1OC,-15.5773097385827
CC(=O)OC[C@@H](O)[C@]1(C)CC[C@@]23CCC(C(=O)O)=C[C@H]2[C@@H]1CC3,-39.67452513426542
COc1c2c(c(OC)c3c(=O)cc(-c4ccccc4)oc13)C[C@@H](C(C)(C)O)O2,-17.275771427317522
C=C1CC[C@H]2[C@](C)(CO)C[C@H](O)C[C@]2(C)[C@H]1CC[C@]1(C)[C@H](O)CC[C@]1(C)C(=O)O,-34.03501243473147
CC1=CC[C@@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)C(C)(C)[C@@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C(=O)O,-32.19168822122447
CC(C)=CC/C=C(\C)CCc1c(C)ccc(C)c1C,-18.48094354989007
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@H]3CC[C@](O)(C(=O)COC(=O)c4ccccc4)[C@@]3(C)CC[C@@H]12,-17.204326777908136
C=CC/C=C\C/C=C\[C@H](O)[C@H](O)/C=C/C(=O)O,-24.654622357338667
CC[C@@H](O)C[C@H]1CCC[C@]2(CCC(=O)O)CC[C@@H]3C[C@@H]3[C@@](C)(O)C[C@@H](C)[C@H]12,-38.833809319883585
Nc1nc2c([nH]1)CCCC[C@@H]2O,-22.61935240658931
COc1cccc(CN[C@H]2[C@H](O)C[C@@H]2c2ccccc2)c1,-19.0030958019197
CCCC(=O)OC[C@H]1O[C@@H](O[C@H]2CC[C@@H]3C(=CC[C@@H]4[C@@]3(C)C(=O)C[C@]3(C)[C@H]([C@](C)(O)C(=O)/C=C\C(C)(C)OC(C)=O)[C@H](O)C[C@@]43C)C2(C)C)[C@H](O)[C@@H](O)[C@@H]1O,-32.4043503328794
CO[C@H]1[C@H](O)[C@@H](O[C@H]2CC[C@@]3(C)C(=C2OC(=O)CC(C)C)CC[C@]3(C)O)[C@@H](OC)[C@H]1O,-30.455365723348223
Cc1ccc(-c2nc(C(=O)N[C@@H](C)Cc3ccccc3)cc3c2[nH]c2ccccc23)cc1,-17.47574636468198
C=C1[C@@H](O)C[C@H]2C(C)(C)[C@H]3CC[C@]132,-19.94288931542542
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O[C@H]3OC[C@H](O)[C@H](O)[C@H]3O)cc(O)c12,-15.7128226051791
COc1ccc(C(=O)Oc2ccc(C(C)=O)cc2OC)cc1,-19.251211215683725
C=C[C@]1(C)CC=C2[C@@H](CC[C@]3(C)[C@@H](C4=CC(=O)OC4)[C@@H](OC(C)=O)C[C@@]23O)C1,-22.630769932960902
COc1cc(/C=C2/Oc3cc(OC(=O)c4ccccc4OCc4ccccc4)ccc3C2=O)cc(OC)c1OC,-21.01707371721568
CN1CC[C@H](c2cc3c(nn2)c2ccccc2n3-c2ccccc2)C1,-25.942629548022524
C[C@@H]1CC[C@@]1(C)[C@@H](C)CCC/C=C/c1ccccc1,-27.445299377664924
C[C@@H]1C/C(CNCc2ccccc2)=C\C=C\[C@@H](CO)C[C@H](C)C1,-36.60108888009563
CC(=O)OC[C@H]1CC[C@H](C)O1,-16.282622646423988
CC(C)(C)c1cc(C(=O)N2CCc3[nH]c4ccc(Cl)cc4c3C2)[nH]n1,-18.68813334091101
C=C1C(=O)O[C@@H]2C=C(C)[C@H](O)C[C@H]12,-16.524854884599335
COc1ccc2c(=O)c(-c3cc4oc(=O)ccc4cc3OC)coc2c1,-28.917168074316574
COc1cc2oc(=O)c3c4oc(C)cc4c(O)c(O)c3c2cc1OC,-25.173788615851663
C=C(C)[C@@H]1Oc2c(OC)cc(C(C)=O)c(O)c2[C@@H]1OC(=O)/C(C)=C\C,-18.644151603468345
CN(C)CCNC(=O)CCCCC#N,-23.21152854617685
O=C(Nc1ccc(F)cc1)c1ccc(Br)cc1,-18.47942879641778
C=C1OC(=O)[C@]23O[C@@H]2[C@@H]1C[C@H]3OC(C)=O,-20.668497194383235
C=C(C)COc1ccc2c(C)c(CCC(=O)NCCC(=O)O)c(=O)oc2c1,-14.687539881822886
CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](O[C@@H]2[C@@H](O)[C@H](C)O[C@@H](Oc3cc(O)c4c(c3)O[C@H](C)C(C)(C)[C@@H]4O)[C@@H]2OC(C)=O)OC[C@H]1OC(C)=O,-27.350266766821733
O=C(OC/C(=C\c1cccs1)c1ccccc1)c1cccc(C(F)(F)F)c1,-26.10148882674548
CCC[C@H]1OC(=O)[C@]23CC[C@H]4[C@@H](CC=C5C[C@@H](O)CC[C@@]54C)[C@@]2(C)CC[C@@H]([C@H](C)CCCC(C)C)[C@@]13C,-38.69401596210082
CC(C)Oc1ccc([C@@H](CC(=O)NCC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,-20.33894711341418
O=C(c1cnccn1)N1CC2(CN(Cc3ccccc3)C[C@H]3C[C@@H](O)CN32)C1,-17.88238436510437
COc1ccc2c(=O)c(Oc3cccc(Cl)c3)coc2c1,-13.43759493311518
CC(C)[C@@H](C)CC[C@](O)(C(=O)OC[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]32)[C@H]1O)C(C)C,-36.64896938437596
COc1cccc(C(=O)N2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)c1,-21.271483812655788
CNC(C)=O,-13.238240449689329
CC(=O)Oc1ccc2c(c1)c1ccnc3c4ccccc4c(=O)n2c13,-13.823108781536575
COc1cc2oc3c(c(=O)c2c(O)c1-c1ccc(O)cc1)C(=O)C(C)(C)O3,-23.624104671209352
CC(C)CC[C@H](CCNC[C@H]1CCOC(C)(C)C1)Cc1ccco1,-21.533912008046173
COCCc1[nH]cnc1Cc1ccccc1,-17.802941543617635
C[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2[C@H]1CC[C@@H]1[C@@]2(C)C(=O)C[C@]2(C)[C@@H]([C@@](C)(O)[C@H](O)CCC(C)(C)O)CC[C@@]12C,-21.86317380456603
C/C=C1/CN2c3ccc(OC)cc3Cc3c([nH]c4ccccc34)[C@H]12,-28.59565658433712
CCCCCCC(C)=O,-15.111555793322625
O=c1oc(O)c(-c2ccc(F)cc2)o1,-26.51883568704943
CCCC/C=C\CCCCCCCCCC(=O)OC[C@@H](COCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC,-14.791103874358669
CC(C)=CCc1cc(C(=O)O)cc(CC=C(C)C)c1O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,-18.886875453492394
COc1ccccc1-c1ccnc(N[C@@H]2CO[C@@H]3[C@@H]2OC[C@@H]3Nc2nccc(C(C)(C)C)n2)c1,-17.77252224952099
CC(C)NC(=O)N[C@@H]1C[C@@H](c2nc(-c3cnccn3)nn2C)CC[C@H]1O,-16.723462834481325
O=C1C[C@@H](c2ccccc2)NCO1,-18.108305029571056
C=C1CC[C@@H](C(C)(C)O)[C@@H](OCC)[C@@]2(O)[C@@H]1CC2(C)C,-28.105974204081576
CC[C@@H](O)[C@@H]1CC[C@@H]2[C@H]3CC[C@@H](N(C)C)C[C@@H]3CC[C@@H]2O1,-27.737239137768483
CCCCCCCCCCCCCCCCO[C@@H](COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCC(C)C,-16.81713971044519
CCN(CC)C(=O)Oc1cccc(C(=O)Oc2ccc3c(c2)O/C(=C\c2cccc(OC)c2)C3=O)c1,-22.00639261614924
C=C1/C=C/[C@H](C(C)C)CC/C(C)=C\CC/C(C)=C/CC1,-18.216622215521056
COc1ccc(C(=O)/C=C/c2ccc3c(c2)OCO3)cc1,-13.913793530775363
CC(C)=CCC/C(C)=C(\C#N)c1nc2ccccc2[nH]1,-26.04272299446893
C[C@@H](CC[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,-24.71572008379735
COc1cc2c(cc1O)C#C[C@H]1Cc3cc(O)c(OC4CCCC4)cc3C[C@H]1[C@@H](OC(C)=O)C[C](OC(C)=O)CC2,-34.356305009278
CCCCCc1cc2c(=O)c(-c3ccc4c(c3)OCCO4)c(C)oc2cc1O,-18.987919570339727
C=C/C(C)=C/C[C@H]1C(=C)CC[C@H]2C(C)(C)[C@@H](O)CC[C@@]12C,-16.105438832466007
CC(=O)Nc1nc2ccccc2c2c1ccn2C(C)C,-19.06984196618214
C=C1CC[C@H]2[C@]3(C)CCC[C@]2(C)[C@H]2COC(=O)/C2=C\C[C@@H]13,-20.69727669004351
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@]132,-19.78991503006546
C[C@]1(CO)C[C@H](O)C[C@@]2(C)[C@H]3CC[C@](C)(O)[C@@H](O)C=C3C=C[C@@]12O,-29.891519443597645
C[C@@]12CC[C@@H]([C@@H](O)C1)[C@@]1(C)C(=O)NC(=O)[C@]1(C)[C@H]2CO,-30.59905717521906
COc1cc(OC)c2c(=O)[nH]c3ccccc3c2c1,-15.703049064381048
COc1c(C)c(C)cc(O)c1COc1cc(CCc2ccccc2)ccc1NC(C)=O,-28.098586988460735
COc1cc(O)cc(/C=C/C=C/C=C/[C@](O)(C[C@@H](O)C[C@H](C)O)C(C)=O)c1,-36.48711221665144
C[C@@H](CCC(=O)Nc1cccc(Oc2ccccc2)c1)[C@@H]1CC[C@@H]2[C@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-26.300771271198755
C=C(C)C=Cc1c(C)cc(O)cc1C,-21.832363293506205
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)c(I)cc21,-18.48406776372576
CC(C)(C)CN[C@@H]1CO[C@@H](CNCc2ccc(F)cc2)[C@@H]1O,-16.655961417105573
CCCc1cc(=O)oc2c(C)c3c(cc12)CN(c1ccc(C)c(Cl)c1)CO3,-13.351381803688128
COc1cc(CCc2cc(CC[C@@H](O)CCCCCCCc3cc(O)cc(O)c3)ccc2O)cc(CCO)c1O,-31.60066636337433
C[C@@H](O)CCCCCCCCCC(=O)NCc1ccco1,-19.937353231711313
COC(C)(C)OC,-15.82452955842018
C[C@H](C[C@@H](O)[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4[C@](C)(O)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C,-25.021213136751612
COC(=O)c1cc(NC(=O)N2CCc3[nH]cnc3[C@@H]2c2ccccc2)ccc(=O)n1,-20.933159615990007
CCN(CC)C(=O)CCc1c(C)c2ccc(OC)c(OC)c2oc1=O,-16.196711880416842
C=C1[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H](Cl)C(C)(C)[C@@]2(O)CC(=O)O[C@@H]2[C@H]1Cl,-29.363129500547075
COc1ccccc1C(=O)N1CC[C@H](c2nc(-c3ccc(F)cc3)no2)C1,-22.416470171807305
C[C@@]12O[C@H]3C[C@H]1c1ccccc1C[C@@H]3N[C@@H]2O,-30.724719773977995
CC1(C)CC[C@]2(C)CC(=O)[C@]3(C)[C@@H]4CC[C@@H]5C(C)(C)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]5(C)[C@H]4CC[C@@]3(C)[C@H]2C1,-27.40381605010043
O=c1cc(-c2cc(O)c(O)cc2O)oc2cc(ccc1O)O[C@@H]1O[C@H](O[C@H](CO)[C@@H](O)[C@@H]1O)[C@@H](O)[C@H](O)[C@H]2O,-30.116833745414624
C=CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,-17.956418603658676
CC(C)CC[C@@H](O)[C@@H](C)[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2[C@@H]2C=CO[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H]2CO)O[C@@H](CO)[C@@H](O)[C@@H]1O,-36.958775061455526
Cn1c(=O)c(NC(=O)Cn2ccc3c(Cl)cccc32)cc2cc[nH]c21,-26.883340609238076
COC(=O)C[C@@H](c1ccccc1)c1oc(CN2CCN(c3ccc(Cl)cc3)CC2)cc(=O)c1O,-15.24020450522221
C=C1/C=C/[C@@H](C(C)C)CCC(=C)[C@@H](O)C[C@@H]1O,-15.508815280161798
CCCCCCC(=O)c1c(O)cc(O)c(CNC)c1O,-23.24988601228688
CC(C)=CCC/C(C)=C/CC[C@@](C)(O)[C@H]1Oc2ccc3ccc(=O)oc3c2[C@@H]1O,-19.914651437480643
CC(=O)O[C@H]1C[C@H]2CC[C@@H]3[C@@H](OC(C)=O)C4=C(C)[C@]1(CC[C@H]2C)[C@@]3(C)C4=O,-40.54020442238834
Cc1ccc2c(c1)N1C(=O)OC[C@H]1CCN2C(=O)c1ccccc1-n1c(O)cc2ccccc21,-33.88650901398432
CC(=O)O[C@@H]1C[C@H](C)[C@@](C)(/C=C/C2=CC(=O)OC2)[C@H]2CCC=C(C)[C@H]12,-20.98419047857169
O=C1C[C@H]([C@@H]2O[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O)OC1=O,-23.801906121138018
Cc1c(O)oc2c1[C@@]1(C)CCCC(C)(C)[C@@H]1CC2,-23.60290285947849
C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)[C@H](O)[C@@H](O)[C@H]1O,-14.404895703381044
COCCCCCNC(=O)c1ccc(-c2ccc(OC)cc2)cc1,-21.030734880547243
COc1cc2c(cc1OCCO)[C@H](C)N[C@@H](C)C2,-22.763132960535582
CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC=C4[C@H]5C[C@@](C)(C(=O)O)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,-18.94969810094699
O=C1C=C[C@@](Cl)([C@@H](O)[C@@H](O)c2ccccc2)O1,-26.114229945174884
COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@]4(C)C[C@H](OC(C)=O)[C@@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-17.4491822016862
C=C(C)[C@@H](C)[C@H]1C[C@@H](C)[C@H]2CCC[C@H]1[C@]2(C)CCC=C(C)C,-29.37585342701641
CCCCC/C=C/C/C=C\C/C=C/C/C=C/CCCCCC(=O)OC(CO)CO,-23.514401055290364
Fc1ccc(F)c(C[C@@H]2CC#CN2)c1,-32.94015746936202
C=C(CO)[C@@H]1CC=C(C)C(=O)O1,-20.27854882065003
CC[C@H](C)Oc1ccc(Cl)c2cc(Oc3ccc([C@H](O)[C@H](O)CO)cc3)ccc12,-38.49577108495578
C[C@@H]1O[C@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)ccc4c3=O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-25.774514514021575
CC(=O)c1cc(NC(=O)c2ccccc2NC(=O)CCC(=O)O)ccc1O,-23.747593760490417
C=C1[C@@H](OC(=O)/C=C/c2ccccc2)CC[C@]2(C)[C@H]3CC[C@]12C[C@@]3(C)CCC=C(C)C,-26.902608755452093
C=C1[C@@H](O)CC[C@@H]2C[C@@H]3OC[C@]3(C)[C@@H](O)[C@H](O2)[C@H]1O,-36.9176086087391
CN(C(=O)CSc1nc2c(c(=O)n1Cc1cccc(Br)c1)C21CCCCC1)C(C)(C)C,-32.9911619833365
C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(=O)/C(C)=C/C)[C@](O)(CO)CCC[C@@]1(C)O[C@@H]21,-23.5410815749201
COc1cc2c(cc1OC)[C@H](Cc1nccc3cc(OC)c(OC)c(OC)c13)N(C)CC2,-19.850279772002978
CC1=C2C[C@@]3(C=C[C@@H]4C(C)(C)CCC[C@@]4(C)C3=CC2=O)C1,-24.60496299754595
COc1ccc(CN2CCCC[C@@H](O)[C@H](O)C[C@H](N)CCNCc3cc4c(cc32)OCO4)cc1,-36.09373865739781
CC(C)[C@H]1CC[C@@]2(C)C[C@H]3OC(=O)[C@]2(O)[C@H]1O3,-26.418814501157613
CC(=O)O[C@H]1O[C@@H]([C@@H]2OC(C)(C)O[C@H]2[C@H]2C=CCO2)[C@H](O)[C@@H](O)[C@@H]1O,-38.241667523900105
O=c1c(O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)ccc12,-15.136012910959836
CC(C)[C@@H](C)[C@]1(C)C[C@@H]1[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-13.80813965276684
COC(=O)[C@]1([C@H]2OC(=O)C[C@@]2(C)O)CC(=O)c2c(cc(C)c3ncc(Cc4ccccc4)cc23)O1,-40.23299761731323
COc1ccc(OC)c(-c2cc(=O)c3c(O)cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@@H]4O)cc3o2)c1,-24.775159733244436
C=C(CC[C@@]1(C)CCc2ccccc21)[C@@H](C)CCc1c[nH]c2cnc(C)cc12,-30.528400604976923
COc1ccc(-n2c(O)c3n(c2=O)[C@H](c2ccc(C)cc2)c2[nH]c4ccccc4c2C3)c(SC)c1,-26.21113808510563
C[C@@H]1CCCC[C@@H](CCC[C@@H](O)c2ccccc2)c2c(O)cc(cc2O)[C@H](c2cc3cccc(OO)c3c(=O)[nH]2)CO1,-47.17582946161929
CC(C)=CC(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@@H](N)[C@@H](O)[C@@H]1O,-22.539023706689477
CCCCCCC/C=C/C#CC#C/C=C\C(=O)O,-17.228037640452385
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@H]2CC[C@]23C(=CC[C@@H]12)CO[C@@]3(C)C#N,-30.504433989539393
O=C(Nc1ccc(C(F)(F)F)cc1)NC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-14.44004205798774
CC(C)[C@]1(O)CC[C@@](C)(CC#N)O1,-19.67906199680874
C=C[C@](C)(O)CCCC[C@](C)(O)COC(=O)C(C)C,-27.655177120119333
CC(=O)OC[C@H]1O[C@@H](Oc2ccc3c4c(c(=O)oc3c2C)CCCC4)[C@H](O)[C@@H](O)[C@@H]1OC(C)=O,-16.61940184912237
CO[C@@H]1C=C2CC[C@@H]3[C@@H]4CC[C@](C)(O)[C@@]4(C)[C@@H](O)C[C@@H]3[C@@]2(C)CC1,-26.948821924743243
O=c1c(-c2ccc3c(c2)OCO3)coc2cc(OCCN3CCN(c4ccc(F)cc4)CC3)ccc12,-20.988028810126707
O=C1OCC(Cc2ccc3c(c2)OCO3)=C1[C@@H](O)c1ccc2c(c1)OCO2,-20.315190106324735
C=C(C)/C=C/OC(=O)/C(C)=C\CN1C(=O)c2c(CC=C(C)C)cccc2[C@@H]1O,-34.46077222953318
CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@@H]2[C@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]21C,-18.72907593475975
CC(=O)OC[C@@H](C)CCC[C@](C)(O)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,-18.458252136653755
