Molecule,Log-Likelihood
COc1ccccc1[C@H]1[C@@H]2CCCC[C@]2(O)CCN1Cc1ccc(OC)c(OC)c1OC,-18.748755225358764
C[C@H](CCCCCCCCCCCC/C=C/c1ccccc1)CCC[C@@H](C)c1ccccc1,-24.126018718019623
CC(=O)Oc1cc2oc(=O)cc(C)c2cc1CCC(=O)N1CCC(C)CC1,-21.262667494796915
C[C@H](O)[C@H](O)/C=C/C1=C(C[C@H](O)CO)[C@@H]2CC[C@@H](O)[C@]3(C)CC[C@@](O)(CC[C@@H](C)O)[C@H]3[C@@]2(C)CC1,-42.58883975171193
CC(C)=CC(=O)O[C@]1(C)C=C[C@@](O)(CCl)[C@@H]2[C@@H]1[C@H](O)C1=C(CO)C(=O)O[C@@H]12,-38.748232580779586
CC(=O)O[C@@H]1CC(=O)C(C)(C)/C=C/[C@@H](C)[C@H](OC(C)=O)[C@@]2(OC(C)=O)C[C@@H](C)[C@H](OC(=O)c3ccccc3)[C@@H]2/C=C\1C,-16.05264365184121
CC(C)O[C@@H]1O[C@@H](C)[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,-19.200976993102813
CC(C)=CCc1c(O)cc2c(c1O)C(=O)C[C@@H](c1ccc3c(c1)CCC(C)(C)O3)O2,-18.284324569423916
COc1cc(OC)c2c(c1)[C@H](O)[C@@H](c1ccc(OC)c(O)c1)O2,-18.50399047719111
COc1ccc(C(=O)NC[C@H]2C[C@@H]3CC[N@@]2C[C@H]3CN2CCN(c3ncccn3)CC2)cc1OC,-19.42170099326904
CC(=O)CC[C@H]1C(C)(C)CCC[C@@]1(C)CC/C=C(\C)CC[C@@H](OC(C)=O)O[C@@H]1O[C@H](CO[C@H]2O[C@@H](C)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-41.76993520835458
O=C(O)CONC[C@H](CO)[C@@H](O)CO,-31.673646298368112
COc1ccc2c(n1)CCC[C@]2(O)c1ccccc1,-23.0670260265033
C=C/C(C)=C/C[C@@H]1C(=C)[C@@H](O)C[C@@H]2C(C)(C)CCC[C@]12C,-17.806402171525406
CCCCCCCCOP,-15.453041553497314
C[C@]12C[C@@]34CC[C@@H]5[C@@H](C[C@@H]1O)[C@@H](CC[C@]53C[C@H]4O)C[C@H](O)C[C@@H]2O,-44.50690261499403
COc1c(C(C)=O)cc2occc2c1C/C=C(/C)CO,-24.231188299207133
Cc1ccc2c(c1)C[C@@]1(C)[C@@H](C)CC[C@@]21C,-17.64555640675826
C=C1C(=O)O[C@@H]2[C@H]3C(=C)[C@H](O)C[C@@H]3C(=C)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,-19.128620810006396
C=C(C(=O)OC)[C@H]1CC[C@](O)(CO)[C@@H]2[C@@H](O)CC(=C)[C@@H]2C1,-24.039111105674237
CC(=O)O[C@@H]1C[C@]2(C)CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2C[C@@H]1C(C)(C)O,-26.954534706477716
CC(C)CN[C@@H]1[C@H](O)[C@H](CO)O[C@@H]1CNC(=O)c1ccc(OC(C)C)cc1,-24.75323735564598
COc1ccc(CNC[C@H](C)O)cc1OC,-14.59193070823676
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3[C@H](O)[C@@H](O)[C@H](Oc4cc(O)cc(O)c4)O[C@@H]3CO)O[C@H]2CO)[C@H](O)[C@H](O)[C@H]1O,-27.266392815989093
CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCC,-15.877002810237173
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,-19.34507856093842
C=CCc1cc2c(cc1O)OCO2,-12.215451786178164
CC(C)[C@@H]1CC(C)(C)C[C@@]2(C)OC(=O)C[C@]12O,-22.72357520427613
CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCCCC)COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,-15.74558647050435
CC(C)(C)O[C@@H]1[C@@H](O)[C@@H]2O[C@H]2[C@](C)(O)[C@H]1O,-25.07886228951247
CCCCCCCCCCCCCCCCCC/C=C/CCCCCCC=O,-17.692273729713634
COc1cc2c(cc1OC)[C@@H]1[C@H](O)[C@H](OC)[C@@H](O)[C@@H]3OC[C@]13N(C)C[C@H]2O,-31.204261643681093
O=C(O)[C@]1(O)Oc2cc3cccc(O)c3c(O)c2O1,-29.89033583397395
COc1ccc(CCNC(=O)c2ccc(C(C)C)cc2)cc1OC,-15.238752194156405
COC[C@@H]1OC[C@@]2(C)[C@@H]3CC[C@@H](O)[C@@H](CC(=O)N4CCC[C@H]4CO)[C@@]3(C)CC[C@H]2O1,-19.965608427330153
NC(=O)COc1ccc2c(c1)O/C(=C\c1cccnc1)C2=O,-14.386105370955192
COc1cc(-c2oc3c(O)cc(O)cc3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)ccc1O,-17.493734530347865
CC1(C)[C@H](O)CC[C@@]2(C)[C@H]1CC[C@]13C[C@@H](CC[C@@H]12)[C@@](O)(CO)C3,-17.947980572884262
CCn1cc(/C=C2/Oc3c(ccc(OC(=O)c4ccc(Cl)cc4)c3C)C2=O)c2cc(OC)cc(OC)c21,-18.59461565982201
C[C@@H]1[C@H](O)CC=C2C[C@]3(C)CC[C@@]21C3(C)C,-21.95000015840924
CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@]3(C)[C@@H]2[C@H](O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C,-18.881115329349996
Cc1nc2c(s1)C[C@H]1[C@](C)(CO)[C@H](O)CC[C@@]1(C)[C@@H]2CC(=O)Oc1ccc2c(oc(=O)c3ccccc32)c1C,-28.69294478117081
CC[C@@H](C)[C@H]1CC[C@H](C)O1,-15.89223260100698
C=C(C)[C@@H]1CC[C@@]2(C)[C@H]1[C@H](O)C[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CC[C@H](OC(=O)CCCCCCC)C(C)(C)[C@@H]3CC[C@]21C,-22.381532216000775
CC(C)=C1CNc2c(C)cccc2C1=O,-19.8891093510465
CC(C)(O)[C@H](O)CC[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C,-27.02426080291843
CCCCc1cc(O)cc(O)c1Oc1cc(OC)c(Cl)c(OC)c1,-24.45520308171399
CC(=O)Nc1ccc2c(c1)nc1c(c(C)nc(Cc3ccccc3)n2C)C(=O)O1,-26.524826679262333
COc1cc(-c2oc3c(OC)c4c(c(OC)c3c(=O)c2O)OCO4)ccc1O,-16.40303147418308
COc1ccc(C(=O)N2CCOC[C@H](Oc3cccs3)C2)cc1,-17.319421855689143
COc1ccccc1-c1cc(=O)c2cc(NC(=O)c3cc(F)cc(F)c3)ccc2o1,-18.459304612813867
O[C@H]1[C@H](NCc2ccc(F)cc2)[C@H]2CO[C@H](O2)[C@@H]1n1cnc2ccccc21,-12.68605677827145
CN(C)c1ccc(CNC[C@H]2C[C@H]3CC[N@@]2C[C@@H]3CN2CCC(C(N)=O)CC2)cc1,-18.526066794343933
CC(C)C[C@@H]1CC(=O)Oc2ccc3c(c21)OC1(CCCC1)CC3=O,-23.526424929252244
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCCCCCCC,-14.326948410678597
CC(C)[C@H](C)/C=C/[C@](C)(O)[C@@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@@H]3[C@@H](OCCc4ccc(O)cc4)OC[C@@]3(C)[C@@H](O)CC[C@@]21C,-44.81615768114716
CCCCCCCCCCCc1cc(O)cc(OC)c1C=O,-20.17653732286271
C/C(=C\CSP)CC[C@H]1[C@]2(C)CCCC(C)(C)[C@H]2CC[C@]1(C)O,-28.419500039410195
N#Cc1ccc2[nH]c(C[C@H]3CN(Cc4ncccc4F)CC[C@H]3CC(=O)O)nc2c1,-21.56698597148352
C[C@H]1O[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@@H](O)[C@H](O)[C@H]1O,-15.850149159501598
CCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCC)OC(=O)CCCCCCCCCCCCCC(C)C,-15.969499526632717
C[C@H]1C[C@@H]2C(C)(C)[C@@H](OC=O)CC[C@]2(C)[C@@]2(C)CC[C@@]3(C)[C@H](O)OC[C@H]3[C@@H]12,-39.451987489213934
CC(C)CCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,-16.84184989881396
COc1c(O)cc2occ(C)c2c1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-20.435415070067393
C/C=C(/C=O)[C@H](C)CO,-16.021523033065023
CC(=O)[C@@]1(O)CC[C@@]2(C)CC=C(C)[C@@H](O)C[C@H]21,-23.10516663880844
COc1cc2oc(=O)ccc2cc1CC[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O,-19.085270088566176
CC(C)=CC=CC(=O)Nc1ccccc1C(N)=O,-22.797422935720533
COC(=O)c1c[nH]c2ccc(C)cc12,-14.261397206922991
C[C@@](CI)(CCCCCC(=O)O)CC(=O)OC[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,-35.49890363607483
CC(=O)O[C@@H]1CC[C@]2(C)[C@H](CC[C@@H]3[C@H]2[C@@H](O)C[C@]2(C)C(=O)CC[C@H]32)C1,-23.16191561296
COCCc1cc2ccc3c(c2oc1=O)[C@H]1OC(=O)C[C@@H]2C[C@H](c4cccc(Cc5ccccc5)c4)CC[C@H]2c2ccc(cc2)CCC(=C(C)C)C(=O)O[C@@H]1C=C(C)C3,-21.938003379138536
C=C1C/C=C/[C@@](C)(OC(C)=O)CC/C=C(\C)C[C@H](OC(C)=O)C1,-23.34809786556434
C[C@H]1CC[C@@H]2C(C)(C)CCC[C@]2(C)[C@]12Cc1cc(O)ccc1O2,-16.20645808986592
O=C(Nc1cccc(F)c1)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2NCc1ccccc1,-16.239484190606163
COCC(=O)NCCc1c[nH]c2ccccc12,-13.482371852820506
ON=C(O)c1ccc(O)c(O)c1,-20.02027504640864
CCCC/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCC,-14.332645790658717
C[C@@H]1[C@@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]12,-19.56931195294601
Cc1cc(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2oc(Cc3ccccc3)cc(=O)c12,-21.721571915215463
C[C@@H]1C[C@H](C)CN(Cc2c(O)ccc3c(=O)c(-c4ccccc4)coc23)C1,-14.974503902354629
C=C1C(=O)O[C@H]2C[C@@]3(C)CC[C@H](O)C(=C)CC[C@H]3[C@](C)(O)C[C@H]12,-25.749150849522263
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@](C)(O)[C@@H](O)CC(=O)O,-20.72466673524468
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCC/C=C\CCCCCCCC,-14.911727590726514
CCc1ccc2oc(=O)cc(-c3oc4ccccc4c3NC(=O)c3ccc(OC)cc3)c2c1,-13.076037047052523
COc1ccc(-c2cc(=O)c3c(OC)cc(O)cc3o2)c(OC)c1OC,-16.945550794771407
COc1cc(-c2oc3cc(O)c(O[C@@H]4O[C@H](C)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3c(=O)c2OC)ccc1O,-19.0259474362756
CCc1cc2c(C)cc(=O)oc2c2c1C(=O)C[C@H](c1ccc(OC)c(OC)c1)O2,-25.15575143352544
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-21.61278061372286
CC1(C)CCC(=O)[C@@]2(CO)[C@@H]3C[C@H](O)[C@@](C)(O)[C@@H]3[C@H](OC(=O)c3ccccc3)C[C@@]12O,-35.479364223152515
CCCCCCCC[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](OC(=O)/C(C)=C(\C)COC(C)=O)CC[C@]4(C)[C@@H]3CC[C@]12C,-20.052967898838688
CC(=O)O[C@@H]1[C@H](OC(C)=O)C[C@]2(O)[C@H]([C@H](OC(=O)CCc3ccccc3)O[C@@H]2CO)N1C,-33.818511683275574
CN1CCC2(CC1)N=C(c1ccccc1)C[C@H](c1ccccc1Cl)N2,-18.448283745834487
COc1cc2c(cc1O)[C@H](Cc1c(OC)c(OC)cc3nc4cccc(CCCC(C)=O)c4nc13)N(C)CC2,-33.45253709955432
Cc1cc(OCC(=O)c2ccccc2)c2c(C)cc(=O)oc2c1,-14.774826984241372
O=C(O)Cc1c[nH]c2ccccc12,-11.469136939398595
CCCCCCC(=O)CCCCCCCCCC(=O)OC,-14.382053267559968
CCCCCC[C@H](O)CCC[C@@H](O)[C@@H]1CC[C@@H]([C@@H]2CC[C@H]([C@H](O)CCCCCCCCCC[C@@H](O)CC3=C[C@@H](C)OC3=O)O2)O1,-20.32121712614753
CCCCCCCCC(=O)c1c(O)c(C)n(C)c1O,-17.13358932263509
CCCCCCCC[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@H](OC(=O)OC)CC[C@]4(C)[C@@H]3CC[C@]12C,-17.94489875435829
C/C=C/C#CC#CC[C@@H](CO)[C@H](O)CCO,-22.84351799756405
CCCCOCCCNC(=O)c1ccc2c(c1)ncn2CC(C)C,-24.826307307521347
CC(=O)O/C=C/C=C/C#CC#C/C=C/COC(C)=O,-18.28013769601239
C[C@@H]1[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(C=O)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC[C@]1(C)O,-22.357502096616372
COc1cc2c(cc1OC)-c1c(O)c(OC)cc3c1[C@@H](C2)N(C)CC3,-13.557214691085392
N#Cc1c(F)cc(Br)cc1-c1ccc(O)c(N)c1,-29.7227272951568
Cn1c([C@H]2Cc3ccccc3CN2)nc2ccccc21,-19.41176196595188
CCCC[C@@H](CC)COC(C)=O,-14.505915151865338
COCCCn1cnc(C)c1,-16.714653557748534
CC(C)n1cc(CCC(=O)O)c(=O)c2ccccc21,-15.93341658404097
CC[C@@]1(C[C@H](O)c2ccccc2)C(=O)Nc2ccccc21,-25.632723615715804
CCc1ccc(F)c(=O)c2ccccc12,-18.80058257302153
CC(C)CCCOC(=O)CCCC(C)C,-20.921946899266914
CC(C)CCCCCCCCCCCCCCCN(CCCO)CCCCCCCCCCC[C@H](CCC(C)C)CNc1cccc(C(=O)C(C)C)c1,-61.79223663422454
CC(=O)COc1ccc2c(=O)c(-c3nc(C(C)(C)C)cs3)c(C(F)(F)F)oc2c1,-24.625166524914675
CCCCC/C=C/CCCCCCCCC(=O)NCCN1CCCCC1,-22.921727782377275
COC(=O)c1c2c(c3oc(=O)cc(C)c3c1O)C=CC(C)(C)O2,-17.67163043306209
COC(=O)C1=CC[C@H](OC(C)=O)[C@H]2C(C(=O)O)=C(C)CC[C@@]12C,-24.94418156642496
CC/C=C/[C@@H](CC)C[C@@H](CC)[C@@]1(CC)C[C@@H](CC)[C@@H](CC(=O)O)OO1,-21.870982342778007
CCOc1cc(C)ccc1[C@@H]1[C@H]2[C@H](C(C)=C[C@@H]1OC)C2(C)C,-36.42381703626597
O=C1NC[C@@H](Cc2ccc(O)cc2)N1,-18.804878408031072
CC/C=C\C/C=C\C[C@H](O)C/C=C\C/C=C\CCCC(=O)O,-16.910029796272283
Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc2c(c1O)[C@@H](c1c(O)cc(O)c3c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C3)[C@@H](O)[C@@H](c1ccc(O)c(O)c1)O2,-22.790795679964504
O=c1cc(-c2ccc(O)c(O)c2)oc2c(O[C@@H]3OC[C@@](O)(CO)[C@@H]3O)c(O)c(O)cc12,-20.54977967378727
COC1=C(Br)C[C@]2(OC=C1Br)ON=C(C(=O)NCCNC(N)=O)[C@@H]2CO,-24.748847831229796
CN1[C@@H]2C[C@@H](O)C[C@H]1[C@@H](O)C2,-13.18325433498103
C=CC1=C(C)O[C@@H]2O[C@@H]2C1,-24.65864883275935
CC(C)=CCC[C@@](C)(O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@]3(CO)C[C@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@H]3CC[C@]12C,-32.309474114430486
C=CC(C)(C)c1c(O)cc(O)c2c(=O)cc([C@@H]3CC(=O)c4c(O)cc(O)cc4O3)cc(O)c12,-22.595190801188437
O=C(CCCC[C@H]1CCSS1)NC1CCN(Cc2ccccc2Cl)CC1,-19.560429979923356
CC(=O)c1cc(NC(=O)N[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3n2cc(-c3ccccn3)nn2)ccn1,-27.22805112269998
CC(=O)c1c(C)cc(O)c2c1O[C@@]1(C/C=C(\C)CCC=C(C)C)O[C@]1(O)C2=O,-29.405121013383905
Cc1c(OC(=O)CCC(=O)O)ccc2c3c(c(=O)oc12)CCCC3,-17.501950577210664
Oc1ccc(Cc2ccc(O)cc2O)cc1,-15.795535945915615
C=C(C)[C@H]1[C@H]2[C@@H](CO)[C@@]1(C)CC[C@H]2C(C)C,-23.12921197085234
CN1CC[C@H](c2ncnn2C)C1,-20.25283186759043
COc1cc(O)cc(-c2oc3c(OC)c(O)cc(O)c3c(=O)c2OC)c1O,-17.3231944570216
COc1c(=O)ccc2c1cc(C(=O)O)c1c(O)[nH]c3ccccc3c12,-28.110902553264168
CCCCCCCCCCCCCC(=O)O[C@H](/C=C/C(C)(C)O)/C(C)=C/COc1ccc2ccc(=O)oc2c1,-25.40363528936723
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCCCC,-17.150542362498527
Oc1ccc2c(c1O)O[C@H](c1c(O)cccc1O)[C@@H](O)C2,-19.1076397227298
COC(=O)c1cc(OC)c2ccc(OC)c(O)c2c1,-17.6585458896443
Cc1ccccc1COc1ccc2c3c(c(=O)oc2c1)CCCC3,-14.239609467447735
C/C=C(C)/C(=C/[C@]12C=C(C)[C@@H]3C[C@H](C(C)C)C[C@H]3[C@]1(C)CN(C(C)C)C2)CC,-57.48073234515323
C=C1[C@H]2C[C@]3(C(C)(C)O)C[C@H](OC(C)=O)C(C)=C3[C@@H](O)[C@H](OC(C)=O)[C@]2(C)[C@H](OC(C)=O)C[C@@H]1O,-17.486128310789354
CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@@]34[C@@H]2[C@H](OC)[C@](O)([C@@H]13)[C@@]1(O)C[C@H](OC)[C@H]2C[C@H]4[C@@H]1[C@H]2OC(C)=O,-20.21983181604446
O=C(O)CCC#C/C=C\CC/C=C/C#CC#CCCCC(=O)O,-22.96827878104523
CCCC(=O)Cc1cc(O)cc2c(=O)c3c(C)c(O)c4c(c3oc(=O)c12)[C@H](OC)O[C@H](C)C4,-27.502152273409592
C=C1CC[C@@H]2[C@](C)(O)[C@@H](O)CC[C@@]2(C)[C@@H]1/C=C\C1=C[C@@H](OC)OC1=O,-25.548566493838734
CCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC(C)C)COC(=O)CCCCCCCCCC(C)C,-12.641951239158516
C/C1=C/[C@H](O)C/C(C)=C\CC(C)(C)/C=C/CC1,-19.78247708195704
CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@H]3[C@H]4CC(=O)[C@](O)(C(C)=O)[C@@]4(C)CC[C@@H]32)C1,-22.06271698342607
CC1=C[C@@H](CNC(=O)COC(=O)c2ccccc2)[C@H](C(C)C)C[C@H]1CC(=O)NCCO,-22.833699546848948
COc1cc(C)c2c(c1C)Oc1c(CO)c(O)c(O)c(C=O)c1O2,-22.795968888225616
CC1=CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1[C@@H]1C=C(CO)C=C[C@@H]1[C@@]1(C)CC[C@H](C(C)(C)O)O1,-30.710273716824304
C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H](O)C[C@H]3O[C@@]3(C)C[C@H](OC(=O)/C(C)=C/C)[C@@H]12,-16.352108379083802
O=c1cc(-c2ccccc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)oc2cc(O)ccc12,-19.921707104524103
COc1c(O)cc2cc3ccc(O)cc3c(C)c2c1OC,-23.284033555726637
O=C1/C(=C/c2ccc(F)cc2)Oc2cc(OCc3cccc(Cl)c3)ccc21,-15.58632823797234
CCCCCCCCCC1C=CCC=C1,-17.646664390340447
COC(=O)c1c(C)oc2ccc(OC(=O)c3cccnc3Cl)cc12,-22.548934651102172
CC(=O)O[C@@H]1[C@H]2[C@@H](OC(=O)c3ccccc3)[C@@H](OC(=O)c3ccccc3)[C@@]3(C)[C@@H](OC(=O)c4ccccc4)[C@H](OC(=O)c4ccccc4)[C]C[C@H](C)[C@@]13OC2(C)C,-31.035803529724944
CC(C)(O)[C@@H]1CC[C@@]2(C)[C@H]1[C@@H](O)C[C@]1(CO1)[C@@H]2O,-19.723003265236912
CC(=O)O[C@H]1C[C@@H](C)[C@@]23C[C@@H](C[C@H](OC(=O)/C=C/c4ccccc4)[C@]2(COC(=O)CCCCCCCCCCCCCCCCCCCCCCC(=O)O)[C@@H]1O)C(C)(C)O3,-25.349891301837488
CC1=C(CC/C(C)=C\CC[C@@H](C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(C)(C)C[C@@H](O)C1,-24.94807253293402
CCCCCCCCC=CCC(=O)c1c(O)oc(CO)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-29.600221524400695
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@@H](C[C@H](O)CC[C@@H](O)CCCC(=O)O)C[C@H](O)/C=C\[C@H](C/C=C\CCCCCCCC)CCCCc1ccccc1,-46.7052049053309
COC(=O)c1ccc(/C=C/C(=O)c2ccccc2O)cc1,-17.772976461797953
O=C/C=C/CCCCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)O,-26.49839043378597
COc1ccccc1/C=C1\Oc2cc(OCc3ccc(F)cc3)ccc2C1=O,-14.250290666379442
Cc1ccc2[nH]c(CCc3nc(C)ccc3O)nc2c1,-25.653557283978444
CSCCC(=O)c1ccc(C)cc1,-18.534400538832415
COc1c(O)c(CN2CCCC[C@@H]2c2cccnc2)c2c(c1O)[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,-20.114908049610676
COc1ccc(C(=O)Oc2ccc3c(c2)O/C(=C\c2cc(Br)cc4c2OCOC4)C3=O)cc1,-17.426098796757287
CC(C)=C[C@H]1OCC(C=O)=C1C=O,-24.73618608812103
CCOC(=O)c1c(-c2ccccc2)oc2cc(Br)c(OCC)c(OC)c12,-18.018198880323325
Cc1oc2c(C)c3oc(=O)c(CCCC(=O)NC[C@H]4CCCO4)c(C)c3cc2c1C,-21.64532464674994
CC(=O)O[C@@H]1/C(CO)=C/[C@H]2[C@@H](OC(=O)c3ccccc3)[C@H](C)C[C@]2(OC(C)=O)C(=O)[C@@](C)(O)/C=C\C(C)(C)[C@@H]1OC(C)=O,-21.93275158184406
COc1ccc2cc(-c3cc(=O)oc4c(CN5CCN(CCO)CC5)c(O)ccc34)c(=O)oc2c1,-18.209555790796003
C=C1CC[C@H](CSCCOCCS)O[C@]2(C)CC[C@H]3[C@@H]4CC[C@@H](O)[C@@]4(C)CC[C@@H]3[C@@]12O,-43.432851271049
C[C@H](O)C[C@H](O)[C@@H]1[C@H](O)C[C@H](O)CC1(C)C,-22.383003065682715
C/C=C(\C)C(=O)O[C@H]1CC=CC(=O)O[C@H]1[C@H](C)O,-20.877321316555022
C[C@H](CCc1ccccc1)NC(=O)c1ccccc1NC(=O)/C=C/c1ccc(OC(C)(C)C)cc1,-23.40074066674424
CC1(C)CC[C@@]23CC[C@]4(C)[C@@](C=C[C@@H]5[C@@]6(C)CC[C@@H](O)C(C)(C)[C@H]6CC[C@]54C)(OC2=O)[C@@H]3C1,-15.168112031293276
