Molecule,Log-Likelihood
CC/C=C(\C=C\[C@@H]1O[C@]12C=CC[C@H]1[C@H]3CCc4ccccc4[C@H]3CC[C@@H]12)C(=O)NCCC,-47.38476500962861
COc1ccc(CN(CC[C@@H](c2ccc(OC)cc2)C(C)(C)C)C(C)=O)cc1,-22.126701064771623
C[C@]1(CO)CCC[C@]2(C)[C@@H](CC=O)C(C=O)=CC[C@@H]12,-17.644852181809256
COc1c(O)cc2oc(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(=O)c2c1O,-19.006423410093703
Cc1c(OC(=O)[C@@]2(C)O[C@@H]2C)ccc2c(-c3ccccc3)cc(=O)oc12,-18.504958550838637
C=CCSc1nc2c(c(-c3ccccc3)c1C#N)C[C@H]1[C@@H]3CC[C@H]4CCCC[C@@]4(C)[C@H]3CC[C@]21C,-17.275715782583575
COc1cc2c(c(OC)c1O)C(=O)C[C@H](c1ccc(O)cc1)O2,-14.655554726938137
C=C(C(=O)O)[C@]1(O)C[C@@]2(C)C(=CC1=O)CCC[C@@H]2C,-17.942352384721744
C=C1C(=O)O[C@@H]2C=C(C)[C@@H]3[C@@H]([C@@H](OC(C)=O)[C@@H]12)[C@](C)(O)C[C@@H]3O,-23.927652124810265
CCCCC/C=C/C=C/CCCC(=O)/C=C/C=C/COC(C)=O,-28.555647215573117
NC(=O)c1cccc2[nH]cc(C(N)=O)c12,-19.47170299629215
COc1cc2cc(OC)c1C(C)(C)C(=O)C[C@@H](O)C2,-29.38579298555851
CC(C)=CCC/C(C)=C/[C@@H]1C[C@@]2(C)CCC(C)(C)O[C@H]12,-25.879984660539776
COc1ccc(/C=C/C(=O)Nc2cccc(C(=O)O)c2)cc1,-15.432591586250055
C=C(C)[C@H]1CC=C(C)[C@@H](CC/C(C)=C/C[C@@H](C/C=C(\C)CCC=C(C)C)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@]1(C)CCC(=O)O,-30.61115398549009
CCCCCCCCCCCCCOC(=O)CCCCCCCCC,-16.78630404174328
CC1=C[C@@H](C[C@]2(C)O[C@H]2COc2cc(O)cc3oc(=O)cc(C)c23)OC1=O,-21.414546177951703
COc1cc([C@@H]2Oc3c(O)cc(/C=C/C(=O)NCCO)cc3[C@H]2CO)ccc1O,-21.227871443115873
C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O[C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2c1ccc(=O)oc1,-16.04593451959954
COc1c2c(cc3c1[C@@H](NC(=O)NC(C)C)N(C)CC3)OCO2,-17.32740535380799
CC1(C)CCC[C@]2(C)c3occc3CC[C@]12C,-19.3725478303968
Cc1c(C#N)c(=O)oc2cc(OCc3ccc(F)cc3)ccc12,-17.32720836121007
CC/C=C\C/C=C\C[C@@H](O)/C=C\C/C=C\CCCCC,-22.065313541097566
CCCCCC(=O)NCC(N)=O,-14.968532880797284
COc1c2c(c(C)c3c1C(=O)c1ccc4c(c1C3=O)OCO4)OCO2,-17.609630414051935
CN1CCC[C@H](c2ccccc2)O1,-17.05121993200737
COC(=O)C(=Cc1ccc(OC)c(OC)c1)C(=O)OC,-16.03428590646945
C[C@@H]1O[C@@H](O[C@@H]2CC[C@]3(/C=N/NC(N)=S)[C@H]4CC[C@]5(C)[C@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@@H](O)[C@H]1O,-16.439286048189388
O=C(NC1CCCCC1)N[C@@H]1c2c(cc3c(c2O)CCCN3)CCC[C@H]1O,-29.375986113911495
C[C@@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@H]1OC(=O)C=C2[C@]3(C)[C@H]4[C@H](OC(=O)[C@@]4(C)[C@@H](O)[C@H]4O[C@H]43)[C@@H]3O[C@@]213,-20.48296290510916
CC(C)[C@@H]1CC[C@@]2(C)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@@](C)(O)[C@]2(C)C1,-21.71627495669236
O=C(O)Cc1cc(Br)c(O)c(Br)c1O,-20.356586064677685
CC1(C)CN(C(=O)c2ccoc2)C[C@@H]1CN1CCC(F)(F)CC1,-28.487655333203293
C=C(C)[C@H]1CC[C@]2(COC(=O)/C=C/c3ccccc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C[C@@H](OC(C)=O)[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-23.612895137317537
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@H]2CC=C2[C@@H]3C[C@@H](CO)CC[C@]3(C(=O)O)CC[C@]21C,-24.848149663230288
Cc1ccc([C@@H](C)[C@H](O)[C@H](O)[C@@H](O)C(C)C)c(O)c1,-22.34045289058122
CC(C)=CCC[C@H](C)CCO,-12.633854998275638
CC1(C)[C@H](O)[C@@H](O)C[C@@]2(C)[C@H]3CC=C4[C@H]5CC(=C[C@H](O)[C@@]4(C)[C@]3(C)CC[C@@H]12)[C@@](C)(O)C(C)(C)C5,-33.02003871064517
C[C@]12CCC[C@@](CO)(C(=O)O)[C@@H]1CC[C@@]13C[C@@H](CC[C@H]12)[C@](O)(CO)C3,-19.040902016102336
OC[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC[C@H]3O[C@H](OC[C@H]4O[C@H](OC[C@@H]5O[C@H](O[C@@H]6[C@@H](O)[C@H](O)CO[C@H](O[C@@H]7[C@H](O)[C@@H](O)[C@@H](O)[C@@H]7OC[C@H]7O[C@@H](O[C@@H]8CO[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@@H](O)[C@@H]7O)O[C@H](CO)[C@H]6O)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)C[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-54.93912472121883
CC(=O)Nc1ccc(C)cc1,-13.844011975452304
C[C@H]1[C@H](C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@H]12,-19.79888206792384
CC(C)=C1CCc2ccc(cc2)[C@@H]2CC[C@H](c3cccc(Cc4ccccc4)c3)C[C@H]2CC(=O)O[C@H]2c3c(ccc4c(CO)c(CCCOCO)c(=O)oc34)O[C@@](C)(C3CCCCC3)[C@H]2OC1=O,-23.681640507365955
O=C(NC(=O)C(F)(F)F)Nc1ccc(F)cc1F,-14.23271644860506
CC1=C2C[C@@H]3[C@@](C)(CCC[C@@]3(C)O)C[C@]2(O)OC1=O,-15.415071859548334
C[C@H]1O[C@H](OC[C@H]2O[C@@H](O)C[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-21.665562730981037
Cc1cccc(NC(=O)c2cc3c([nH]c4ccccc43)c(-c3ccc(Cl)cc3)n2)c1,-19.09372820574208
CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)[C@@]34[C@@H]5C[C@]6(O)[C@H](OC(C)=O)[C@@H]5[C@](OC)(C[C@H]6OC)[C@@H]([C@H](OC)[C@H]23)[C@@H]14,-20.732020317052957
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCC,-14.926934644696304
COc1cc([C@H]2OC[C@@H]3[C@H]2CO[C@H]3c2ccc(OCC=C(C)C)c(OC)c2)ccc1OCC=C(C)C,-18.681311842723517
COc1ccc2c(c1Oc1ccccc1)[C@]13CCN=C(C2)[C@H]1CCC(=O)C3,-21.770514567848295
O=c1c(O[C@H]2O[C@@H](CO)[C@H](O[C@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-18.225026207634073
CC(=O)OC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,-24.24313047649775
CC(=O)Oc1ccc2c(c1/C=C/c1ccccc1)C(=O)c1cc(O[C@H]3O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]3OCCN=C(N)N)c(Cc3cccc(CO)c3C=O)c(O)c1C2=O,-13.994839065664564
C[C@@H]1O[C@@H](OC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]2(C)C[C@H]3O)[C@H](O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)[C@H](O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@@H](O)[C@H]2O)[C@H]1O,-42.476307677869045
C[C@H](CCCc1ccccc1)CC[C@H](O)[C@]12[C@@H]([C@H](OC(=O)C3CCCCC3)C[C@H](C)[C@]1(O)CCC1=CC(=O)OC1)[C@@](C)(CCC1=CC(=O)OC1)CC[C@]21OC(C(=O)O)=CC[C@@H]1C,-33.66285403247457
COc1cccc(/C=C/c2cc(OC)cc(OC)c2OC)c1,-17.373449751525186
Nc1ncc2c(n1)C[C@H](O)[C@@H](c1cccc(F)c1)C2,-23.326196916401383
Fc1cc(Cl)ccc1-c1c[nH]c([C@@H]2COCCN2Cc2ccon2)n1,-20.749954508879455
CCCCCCCOC(=O)[C@](F)(OC(F)(F)[C@@](F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,-15.794510435436678
C[C@]12CC[C@H](O)C[C@H]1CC[C@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)[C@H](O)[C@H]3O[C@@]312,-15.200272936279362
CC(C)CNC(=O)c1ccc2ccn(Cc3ccccc3)c(=O)c2c1,-18.88552353600971
Cc1cc(O)c(C)c2oc(C(C)(C)C)cc12,-21.261412898194976
Cc1cc(O)c(Cc2ccc(C(=O)O)cc2)c(C(C)(C)O)c1,-23.919691356262778
CC1(C)CC[C@]2(C)C(=O)C[C@]3(C)C(=CC[C@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,-21.109785363194533
C[C@H](NC(=O)Cc1c[nH]c2ccccc12)c1c(-c2ccc(F)cc2)oc2ccccc2c1=O,-23.09428030973504
CC1=CC[C@@H]([C@@H](C)[C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O,-22.213611140745343
CC#CC#CC#C/C=C/[C@H](CCCCCCC)OC(C)=O,-20.69334509091277
C=CC(C)(C)c1cc2c(oc1=O)oc1c(O)cc(O)c(O)c12,-30.18085069442168
CC(C)/C(=C\C=C/c1ccccc1)C(=O)O,-20.25176028162241
CC1(C)C[C@H]2C=C(C(=O)O)[C@@H]2CC(=O)O1,-21.400878816872137
COCCOc1cc(C)c2c(-c3ccccc3)c(C)oc2c1C,-22.172334987059003
COc1cc2c(c(O)c1OC)-c1c(cc3c(c1OC)OCO3)[C@H](OC)[C@@H](CO)[C@H](C)[C@@H]2OC,-26.499480861006305
COc1ccc(NC(=S)NC2CCCCC2)cc1,-14.27720717804914
COc1ccc(/C=C/C(=O)c2c3c(c(OC)c4c2OCCO4)CN(C)CC3)cc1OC,-19.88021729223692
CC[C@H]1CN(C(=O)c2cccnc2)CC[C@H]1CC(=O)N(C)c1ccccc1,-19.505609632178675
O=C(OCc1cc(O)c(O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H]2O)c1)c1cc(O)c(O)c(O)c1,-18.52020924462704
CC(C)(O)CC[C@H](C[C@@H]1CCC[C@H](CCO)Cc2cccc(c2)[C@@H]1O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-48.83849401594489
CC(=O)Nc1c([C@@H](O)c2ccccc2)oc2cc(O)c(O)cc12,-30.32745870517101
COc1cc(C=CC(=O)N2c3c(ncn3C)C[C@H]2c2ccccc2)ccc1O,-29.30502159986645
CC(=O)Oc1ccc2cc1C/C=C(\C)CC/C=C(\C)CC[C@H]1C[C@@H]2OC1(C)C,-33.32789758476429
COc1ccc2c(c1Cl)C(=O)c1oc3cc4c(cc3c1OO2)OCO4,-33.64240193448495
CC[Si](C)(C)C,-15.224301470443606
Cc1coc2cc(O[C@@H]3CCCC[C@@H]3CO)cc(C)c2c1=O,-27.488965543583618
CCCCC[C@@H](O)C(/C=C/c1ccccc1)/C=C/c1ccccc1,-22.9985182385426
CCCCCCC1=C(C)C[C@@]2(C)CC(C)=CC[C@H]12,-25.56918652355671
CCN1C[C@@]2(COC)[C@H](O)C[C@H](OC)[C@]34[C@@H]5C[C@@]6(O)[C@H](OC(=O)c7ccccc7)[C@@H]5[C@@](OC(C)=O)([C@@H]([C@@H](OC)[C@H]23)[C@@H]14)[C@@H](O)[C@@H]6OC,-17.22693129829713
C=C(C)[C@H]1CC=C2[C@@H](CC=C3[C@H]2CCC3(C)C)C1,-24.70096111111343
COc1ccc(-c2ccccc2)c(O)c1,-15.547175712883472
NC(=O)Nc1ccc2c(c1)nc1n2CCS1,-21.65321088087512
COc1cc(NC(=O)O[C@]2(O)CO[C@@H]3[C@@H](NC(=S)Nc4cccc5ccccc45)CO[C@@H]32)cc(OC)c1,-27.56207431804978
Cc1cc(O)c2c(c1)C(=O)C1=C(C2=O)[C@@H]2OC(=O)C[C@@H]2O[C@H]1O,-20.2529264385812
COC(=O)/C(C)=C/[C@@H](O)C[C@@H](C)[C@@]1(C)CC=C(C=O)[C@@H]1C,-28.408089973789178
CN(C)[C@H](Cc1ccccc1)c1ccccc1,-15.861226849257946
CC1(C)C(=O)C=C[C@]2(C)[C@H]3[C@](C)(C(=O)C[C@@H]12)[C@H]1C[C@@H]2C(=CO[C@@H]2c2coc(O)c2)[C@]13C,-39.41708174650557
COc1ccc(-c2cc3ccc(OCC(=O)N4CCCC[C@@H]4c4cccnc4)cc3oc2=O)cc1,-17.07658743455613
C[C@H](CCC(=O)N(C)CCCCCn1cccc1)[C@@H]1CC[C@@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@@H]3C[C@H](O)[C@@]21C,-21.782348191372876
C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]2[C@H](O)C[C@@]1(C)C(=O)O,-24.533824799698777
CC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,-19.60348039717064
COc1cc2c(cc1OC)[C@@H](CC[C@H](C)CCCO)N(C)CC2,-27.601476873038337
CCCNC(=O)OC(C)(C)C,-14.745044006500391
CCOC(=O)c1oc2c(CN3CCN(C)CC3)c(O)c(CC)cc2c(=O)c1-c1nc2ccccc2n1CC,-18.23483853516518
CC(=O)O[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@H]5[C@@]6(C)C[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@@](C)(C(=O)O)[C@H]6CC[C@@]5(C)[C@]3(CO)CC4)OC[C@H](O)[C@@H]2O)OC[C@H]1O,-30.190566742952797
CC(=O)n1cc2c(c1O)[C@@H](c1ccc3c(c1)OCCO3)c1cn(C)c3cccc(c13)N2,-14.817355550701905
CC1(C)C[C@@H](O)[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2C1,-16.281755469062773
C=C1C(=O)O[C@@H]2[C@@H]1CC[C@H](C)[C@@H]1[C@H](O)C[C@]3(C)O[C@H]3CC[C@@]12C,-25.54294080726686
CCOC(=O)N1CCN(Cc2c(O)c(Cl)c(C)c(Cl)c2OC)CC1,-19.28657489053876
C=C[C@@H]1[C@@H](c2ccc(O)cc2)[C@H]2C=C3[C@@H]4CC[C@@]3(C[C@@H]2CC[C@H]1C1=CC[C@@H](C)CC1)C[C@H]4c1ccc(O)cc1,-50.97374930714432
C[C@H]1CC[C@H]2OC(C)(C)C(=O)CC[C@@]2(C)[C@]12CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@@]1(C)O2,-26.297113351341977
C=CC(C)=O,-14.658993205521256
Cc1cc2nn1c1c([nH]c3ncn(C(C)C)c23)C(=O)c2ccccc2-1,-42.34892975144612
COc1cc2c(c(OC)c1OC)-c1ccc(NCC(=O)Nc3ccc(F)c(F)c3)c(=O)cc1[C@@H](NC(C)=O)CC2,-16.48580677368591
COC(=O)c1ccc2c(c1)C[C@H]1[C@@](CO)(CC[C@@]1(C(=O)O)[C@@H]1CCC[C@H](O)C1)C2,-48.806486796587706
OCCOc1ccc(CCc2cc(O)ccc2Oc2ccccc2)c(O)c1,-28.88789498223923
CC(=O)OC[C@@]12Oc3cc4cocc4c(O)c3O[C@]13CC[C@@H](C)[C@@H](C)[C@H]23,-38.82109925914119
NC[C@H]1O[C@@H](O[C@@H]2[C@@H](N)[C@@H](O)[C@H](N)C[C@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,-27.073356551351026
C=CCN1COc2ccc3c(=O)c(Oc4ccc5ccccc5c4)c(C(F)(F)F)oc3c2C1,-21.987434104721615
C=C1C(=O)O[C@@H](C)[C@@H]2[C@H](O)[C@@H]3CCC=C[C@@]3(C)CC[C@H]12,-40.2320879844483
COC(C)(C)/C=C/c1cc(O)ccc1C,-17.813082195818424
COc1ccc2c(c1OC)c(=O)n1c3ccc(C(=O)NCCc4ccccc4F)cc3c3ccnc2c31,-18.9537727548377
Cc1nc(-c2ccccc2)cc([C@H]2C[N@@]3CC[C@@H]2C[C@@H]3CNC(=O)C2CC2)n1,-21.14521462818811
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2CO)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)cc(O)c1,-18.159264081448782
O=C(OC[C@H]1O[C@@H](Oc2ccc3cc(O)cc(O)c3c2-c2c(O)cc(O)c3c2C(=O)c2cc(O)cc(O)c2C3=O)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,-24.05717870102671
COc1ccc(CNC(=O)c2ccc(OC)c(OC)c2)cc1OC,-16.760101510662935
C=C1CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@H]6OC[C@@H](O)[C@@H](O)[C@@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2[C@H]1C,-28.348313533249893
CCN(CCO)Oc1ccc2ccc(Cl)cc2c1Br,-35.27434206878388
CCCCCCCCCCCC[C@@H](O)[C@@H]1CC[C@@H]([C@H]2CC[C@H]([C@@H](O)CCCCC[C@@H](O)CC3=C[C@H](C)OC3=O)O2)O1,-22.126308998458622
O=C(O)c1cc(O)cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@H](O)[C@@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c1,-30.367862128201523
CCOC(=O)CC(Br)Br,-18.930208237667102
O=C(OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@H](c2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]3c2c(O)cc(O)c3c2O[C@@H](c2ccc(O)c(O)c2)[C@@H](O)C3)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,-23.001192869691295
COc1cc2c(cc1Cl)C[C@](C)(Cc1c(O)cc(OC)c3c1O[C@H](c1ccccc1)CC3=O)CO2,-32.45309836645902
C=C1[C@H]2CC[C@@H]3[C@H](C2)[C@]2([C@@H]1O)[C@H]1C[C@@H](O)[C@@]32CN1CC,-31.31908856704831
COc1cc(OC)c(-c2ccc(OC)c3c(OC(C)=O)cc(C[C@@H](C)O)cc23)c2c1C(C)=N[C@@H](C)C2,-28.47791902194149
CC(C)[C@@H]1CC[C@@]23CC[C@]4(C)[C@H](CC[C@H]5[C@@]6(C)CCCC(C)(C)[C@H]6CC[C@@]54C)[C@@H]2C[C@@H]1N3,-27.039541277452372
C/C=C1/[C@H]2CCN3CC[C@]4(c5ccccc5N(C)[C@H]4C2)[C@@H]13,-17.797381230600877
O=C(CCc1[nH]c(=O)n(Cc2ccccc2F)c1O)NCCc1ccccc1,-17.507973430270795
COc1cc2nc(C)n(CCNC(=O)CCn3ccc4ccccc43)c(=O)c2cc1OC,-16.251551278819534
CC/C=C\C/C=C/C/C=C\C/C=C\CCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCC)COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,-22.618983215710617
Cc1csc(NC(=O)CCN2C(=O)c3ccccc3N3C(=O)c4ccccc4[C@H]23)n1,-15.293427161639556
C=C1[C@@H]2CC[C@H]3[C@H]2[C@H](C(C)C)[C@@H](O)C[C@]13C,-22.057100355246803
C=C1CC[C@H]2C(=C)C(=O)O[C@@H]2C2=C(C)CCC[C@H]12,-17.568115498725092
CC1(C)C=Cc2c(c3c(c4c(=O)cc(-c5ccc(O)cc5)oc24)C[C@H](C(C)(C)O)O3)O1,-21.14492639707169
C=C1C=C(C(=O)OCC)Oc2cc3c(c(OC)c21)C[C@H](C(C)(C)O)O3,-13.909860626314185
