Molecule,Log-Likelihood
C=C1C(=O)[C@]23C[C@H]1[C@@H](O)[C@H](OC(C)=O)[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H](O)[C@@H]1[C@](C)(COC(C)=O)CC[C@H]2OC(C)=O,-29.133571477239457
C=C[C@]1(C)CC[C@@H](C(C)(C)O)C[C@@H]1C(C)C,-17.230591231316794
N#CCCCCCC(=O)O,-14.525371700525284
CCCC(=O)O[C@H]1C[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,-30.210553811986756
CCCCC/C=C\CCCCCCCCCCCC(=O)OC[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCCCCCC,-19.64662578277057
CCCCOc1ccc(C(=O)NC[C@H]2C[C@@H]3CC[N@@]2C[C@@H]3c2cc(-c3ccc(F)cc3)nn2C)cc1,-20.88983791130886
COC(=O)CCC#CCCCCCCOC(C)=O,-21.415038684383035
C=C1CCC[C@H]2[C@@](C)(CC[C@H](C)CC(=O)O)[C@H](C)C[C@H](O)C[C@@]12C,-19.860932609757583
CC(=O)NC#CCC1=CCC[C@H](C)OC1=O,-23.627106548236043
CCOc1ccc2c(-c3nc4ccccc4o3)cc(=O)oc2c1,-17.895137654857535
CCCCCC(=O)O[C@@H]1CC[C@]2(C)C(=CC[C@@H]3[C@H]4CC[C@H]([C@@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1,-21.112416035266502
CC(=S)c1cccc(-n2nnnc2[C@H]2c3c(cc4c(c3C)OCO4)CCN2C)c1,-27.71343599795364
C=CCOC(=O)N(N)C(=O)Nc1c(Cl)ccc2c([C@H](C)CC)cc(=O)oc12,-41.736083157808025
CO[C@H]1c2ccccc2C(C)(C)C[C@H]1O,-23.93251455893187
CCc1c(OC)cc(O[C@@H]2O[C@H](CO)[C@](O)(C[C@H](CN3C(=O)C=CC3=O)C3=CCN=C(N)C3)[C@H](O)[C@H]2O)c2c(O)c3c(O)ccc(O)c3c(O)c12,-22.48472970887451
COc1c(Cl)cc2c(c1OC)-c1cc3ccc(OCC=C(C)C)c(O)c3nc1C2=O,-31.879491901803704
CCCCCCn1c(NC(=O)CCCC[C@@H]2CCSS2)nc2c1c(=O)[nH]c(=O)n2C,-19.16940136102494
C=C(C)[C@H](O)Cc1c(O)ccc2ccoc12,-18.73260778839176
O=Cn1c(=O)[nH]c(=O)n([C@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)c1=O,-26.054538603413675
C=C(C)[C@@]1(Cc2ccc(O)cc2)C=Cc2ccccc2[C@@H]1O,-33.59158084265073
Cc1cc(Cl)ccc1N,-19.0530514882048
COCCn1c(SCC(=O)NCC(=O)O)nc2c1c(=O)[nH]c(=O)n2C,-17.661123216937995
N#CCC(=O)c1nc2cccc(C(=O)O)c2s1,-24.360963928451383
Cc1cccc([C@@H]2c3[nH]c4ccccc4c3Cc3c(O)n(-c4ccc(C(=O)NCc5cccnc5)cc4)c(=O)n32)c1,-18.860083819308784
COc1cc(O)ccc1[C@H](CCc1ccccc1)OC(C)=O,-21.27770833736577
C/C=C(\CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-21.997941929152148
C=C(C)[C@H](C/C=C(/C)CC/C=C(\C)CCCC(C)C)OC(C)=O,-21.26051481892864
COC[C@@H]1CN(C(=O)Nc2c(C)cccc2C)[C@H]2c3ccccc3OC[C@@H]12,-21.394853670233715
CC(C)=CCc1c(C)c2ccc(O)c(CC=C(C)C)c2oc1=O,-17.096608828214812
COc1ccc(CN2C[C@@H]3CN(C(=O)c4ccncc4)CCN3C2=O)cc1,-17.501212375944306
COc1cc(O[C@@H]2O[C@](CO)(OC)[C@H](O)[C@@H](O)[C@H]2O)c(OC)cc1O,-28.266285941092065
C=C[C@@](C)(O)C[C@H]1[C@H]2CC=C3C[C@@H](O)CC[C@]3(C)[C@@H]2CC[C@]1(C)O,-20.45944800806319
COCCn1cc(-c2nc(-c3ccccc3OC)oc2C)c2ccccc21,-17.269079827921814
CC(=O)OC[C@H]1O[C@H](Oc2cccc3c2OC(=O)c2cc(Cl)cc(C)c2OC3=O)[C@H](O)[C@@H](O)[C@H]1O,-29.862731073455507
O=c1c(O[C@H]2O[C@@H](CO)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)cc(O)c12,-31.108315409077477
C[C@]12CC[C@H](O)C[C@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,-15.451652278687106
Cn1cc(CNC(=O)CCc2c(Cl)cccc2Cl)c2ccccc21,-19.108130739768967
Cc1ccc2c(c1)O[C@H](c1ccccc1)N(C)C2=O,-20.02354123531768
C[C@@]12C[C@@H](O)C[C@]1(CO)CO[C@@H]2O,-22.694581161842507
O=C1C[C@@](c2ccc(O)cc2)(c2c(O)cc(O)c3c(=O)c(-c4ccc(O)cc4O)coc23)CCO1,-30.17226898183435
Cc1oc2c(c(C)cc3oc(=O)c(CC(=O)NCCc4ccc(F)cc4)c(C)c32)c1C,-16.98763655341463
C=C(F)[C@@H](Br)[C@@H](O)[C@H](O)[C@H](C)[C@H](Br)CCCO,-35.82391303525583
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCC,-13.949194969936798
CC1(C)CC(=O)C[C@]2(C)C(CO)=C(CO)CC(=O)C[C@@H]12,-25.425840960539063
CC(C)(C)c1cc(O)cc2c1C(=O)c1c(O)ccc(Cl)c1C2=O,-23.21496236896201
C=C[C@](C)(CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)COC(C)=O)OC(C)=O,-20.08063206384395
COc1cc(O)c2c(c1)CC[C@@H](C)OC2=O,-15.679878190851014
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,-13.092634253625874
C=C1C(=O)[C@@]23C[C@H]1[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]2[C@@]1(C)[C@H](OC(C)=O)CCC(C)(C)[C@@H]1[C@@H](O)C3,-25.058981858514016
CC1=C[C@H]2/C=C(/C)CC[C@@H](O)CC(=O)O[C@]23C(=O)N[C@H](CC(C)C)[C@@H]3[C@H]1C,-20.617919874115618
CCCCCCCCCCCCCCCC(=O)CCCC(=O)O,-14.899113221443258
Cc1cc(O)cc(O)c1C(=O)c1cc(O)cc(O)c1,-14.338951454134076
N#CC[C@@H](CO)Nc1nc(=O)c2ccccc2[nH]1,-20.323841022380293
CC(C)=CCC[C@](C)(O)[C@@H]1CC[C@]2(C)[C@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C[C@]12C,-20.1757759390548
O=C1/C(=C/c2cccnc2)Oc2cc(OCc3ccc(Cl)cc3)ccc21,-13.62912496993522
COC(=O)c1ccccc1CN1C[C@@H]2CN(C3CCC(F)(F)CC3)CCN2C1=O,-25.94094899898846
COc1c2c(cc3c1[C@@H](c1nnnn1-c1ccc(C(=O)NCC(C)C)cc1)N(C)CC3)OCO2,-16.230835452501196
COc1cccc(-c2nnnn2[C@@H]2CO[C@@H]3[C@@H]2OC[C@@H]3NC(=O)c2ccncc2)n1,-20.221787580729146
CN(C)CCC(C)(C)O,-16.564921781420708
Nc1cccc(-c2nnnn2[C@H]2CO[C@H]3[C@@H]2OC[C@H]3OC(=O)NC2CCCCC2)c1,-17.442778267773974
C=C1C[C@@](CO)(CCO)[C@H]1C,-26.68058776424732
O=C(Cc1ccccc1)c1ccccc1NCCCO,-23.33010412630392
CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(=O)/C=C/c5cnccc5Cl)CC[C@]4(C)[C@H]3CC[C@]12C,-25.548178286087932
Cc1ccc(C(=O)Oc2ccc(NC=O)c(C)c2)cc1,-21.193158325579137
COCc1ccc(OC(C)=O)c(OC(=O)CC(C)C)c1,-21.511112695134216
C[C@H](CC[C@@](C)(O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-24.80073412431011
O=C(O)c1ccc(CN2CC3(C2)C(=O)Nc2ccc(Br)cc23)cc1,-22.469031848850136
Cc1cc(O)c(C(C)C)cc1O,-14.519839068714646
C=C(CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[C@@H]1CC[C@](C)(O)[C@H]2CC[C@](C)(O)[C@@H]2C1,-20.36684080723353
CC[C@@H](C)C[C@@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@]3(F)[C@@H](O)C[C@]12C,-23.38327496338752
COCC(=O)NC(C)(C(F)(F)F)C(F)(F)F,-13.649002692494832
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)OC(=O)CCCCCCC/C=C/CCCCCC,-19.45443182301824
Cc1cc2oc(=O)cc(CN3CCCC3)c2cc1Cl,-16.020076723900274
CC1(C)C=C[C@@H]2[C@]3(C)C=CC(C)(C)[C@H]3CC[C@@]2(C)O1,-30.26721860519683
CC1(C)C=Cc2c(cc(O)c3oc(-c4ccc(O)cc4)cc(=O)c23)O1,-17.447853897429013
C[C@@H]1[C@H](C)CCC[C@]2(O)CC[C@H]1[C@@]1(C)CCC(=O)O/C1=C/C2=O,-39.735488571786846
COc1cc([C@H]2CO[C@H]3[C@@H]2OC[C@@H]3n2nnnc2-c2ccc(N(C)C)cc2)ccc1F,-24.772528060104374
Cc1ccc2c(c1)C[C@@H](C(C)(C)O)O2,-14.72306037596718
COc1cc(-c2oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@H]2O)ccc1O,-22.915066635734547
COc1cccc(F)c1C(=O)N1CC2(C1)Nc1ccccc1S2,-26.865881030083983
COc1cc([C@H]2OC[C@H]3[C@H]2CO[C@@H]3c2cc(OC)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)cc(OC)c1O,-16.355903432457126
CC1(C)C=C2[C@H](O)C=C[C@@H]2[C@@]1(C)CCO,-23.030357521369297
COC(=O)COc1ccc2oc(-c3ccc(OC)c(OC)c3)cc(=O)c2c1C,-17.535163746440958
CCOc1c(O)cc(NCCNC(=O)Cc2c(C)c3cc4c(C)c(C)oc4cc3oc2=O)cc1OC,-29.437335502596397
COc1ccc(OC)c(CCNC(=O)c2ccc3[nH]c(CO)cc3c2)c1,-24.013219307529653
CCCCCCCCCCC[C@H]1C[C@H](O)[C@H]2C[C@@H](O)C[C@@H]2N1,-24.305041298492142
Clc1cc(Cl)cc(Br)c1,-15.038116952047858
CC(C)[C@@H]1C[C@@H]2O[C@@]2(C)[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O,-29.091764890341437
Oc1ccc(Cl)cc1CN1CCCC[C@@H]1c1nc(-c2ccccc2)no1,-24.138472738472046
Cc1cc(Br)c(Br)c(OBr)c1,-20.750794314146333
C=C[C@]1(C)C=C2C(=O)C[C@@H]3C(C)(C)[C@H](O)CC[C@@]3(C)[C@H]2CC1,-15.66863136477332
COC[C@H]1O[C@@H](Oc2ccc3c(=O)c([C@@H](C)Cc4ccccc4)coc3c2)[C@H](On2cc3cc[nH]c3c2-c2ccc(C)cc2)[C@@H](O)[C@H]1O[C@@H]1O[C@H](C)[C@H](O)[C@@H](O)[C@H]1O,-41.18909495678599
C[C@@H]1Cc2occc2C[C@@H]1O,-16.798619374632835
Cc1[nH]c2ccccc2c1Cc1ccc(Cl)[nH]1,-22.653199939224574
COC[C@@H]1C[C@@H](NC(=O)Cc2ccc(OC)cc2)[C@H](O)[C@H]1O,-18.76648074930563
O=C(O)Cc1ccc(CO)cc1,-15.117241909132645
OC[C@@H]1Cc2c(ccc3c2C#C[C@@H](O)[C@H](O)[C@H](c2c(O)c(O)c(O)c([C@@H](CO)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c2O)O3)[C@@H]1O,-51.05039264640072
Cc1c(C(=O)NCc2cnccn2)oc2ccc3c(c12)C(=O)CC1(CCCCC1)O3,-20.29687270211798
Oc1ccc2c(c1)[C@@H](O)CCC2,-16.47745792308706
C=CC/C=C/CCCCCCCC[C@@H](Cc1ccc(O)cc1)OC(C)=O,-26.722718750483185
C=C(CC/C=N/NC(C)=O)[C@@H]1CC[C@@]2(C)[C@@H]3[C@@H](CC[C@@H]12)[C@@H]1CC[C@@H](O)O[C@@]1(O)C[C@@H]3O,-45.347964365450025
C[C@]12CC[C@H](O)[C@H]1CC[C@@H]1[C@H]2CC[C@H]2[C@@]1(C)CCC[C@@]2(C)C(=O)O,-28.516413747594925
CC1=C2[C@](C)(CC[C@@H]3C(C)(C)OCC[C@]23C)[C@H](O)C1,-28.42444639641326
COc1ccc(-c2ccc([C@@H]3CC(=O)Oc4ccc5c(c43)O/C(=C\c3ccccc3OC)C5=O)o2)cc1,-17.517288698807533
O=C1CN2CCN(CCl)C[C@@H]2COCc2nc3cc(C(F)(F)F)ccc3n21,-28.897149816872115
C[C@]12CC[C@H]3[C@@H]4CC=C5CCCC[C@H]5[C@H]4CC[C@@]31C2,-23.891876854584552
COc1ccc(C(=O)N[C@H](O)c2cc(F)ccc2Cl)cc1Br,-25.506771541964554
C=C(C)[C@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-17.642942936778127
CCCCCCCCCCCCCCOc1ccc(-c2nc(C(=O)O)oc2-c2ccc(OC)cc2)cc1,-26.746383267862257
CC#Cc1c(C)c(O)cc(OC)c1C,-20.30971075960042
CCc1ccc(-c2oc(-c3ccc(OC)cc3OC)nc2C(=O)OC)cc1,-26.079942880780436
CO[C@]1(NC(=O)Cc2ccccc2)Cc2c(cc(C)c3c2OCO3)CO[C@@H](C)[C@H]1O,-32.82551068272005
COc1ccc(Cc2cc(=O)oc3cc(OC(=O)C4CCCCC4)ccc23)cc1,-18.98706901557307
COc1c(O)c(O)cc2cc(-c3ccc(O)cc3O)oc12,-20.54516742015403
CC(=O)N1CC(CNc2nccs2)C1,-22.653957077018276
C=C(C)c1c(O)c(C)c(C(=O)OC)c(C)c1-c1ccccc1,-26.74934710541129
CO[C@H]1[C@@H](O)[C@H](O)[C@@H]1O[C@H]1[C@H](OC[C@H](C)[C@@H](O)c2ccc(O)c(O)c2)O[C@@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)[C@H]1O,-48.565287128185446
Cc1csc(C)c1C(=O)O,-13.2779891272221
CCCOC(=O)/C=C/CCCCCCCCCCCCCCCCCCCCOC[C@H](O)CO,-28.725955603222246
CC(=O)OC[C@H]1O[C@@H](OC(C)(C)CCC[C@@H](C)CCC[C@H](C)CCC[C@@H](C)CCCC(C)C)[C@H](O)[C@@H](O)[C@@H]1O,-18.848623456146015
C[C@@H]1C[C@@]2(C)Oc3ccccc3[C@@H]2[C@H]1O,-18.899611047978397
C[C@@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@H]2CC[C@]23C[C@@]2(C)CC[C@@H]13,-23.30787564407001
CC(=O)Oc1cc([C@@H](OC(C)=O)[C@@H](OC(C)=O)C(C)(C)OC(C)=O)ccc1O,-22.0351866195997
C=Cc1cc(OC)c(OC)c(OC)c1,-12.138963788514957
C=C(C)COc1c(O)c(O)c(C)c(O)c1C(C)C,-21.123352026945213
COc1c2c(cc3c1[C@H](N(C)CC(=O)Nc1nc(C)cs1)N(C)CC3)OCO2,-23.577232655705306
O=C(CCc1ccc2c(c1)CCO2)NCc1ccc2c(c1)OCO2,-16.54547583191743
Fc1ccccc1-c1nnc([C@H]2CCN(Cc3ccc(Cl)cc3)C2)o1,-17.428497403103393
CC(=O)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc(O)c3c2=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,-18.76561650859003
C=CC(C)(C)c1c(O)c2ccccc2oc1=O,-13.562586647472926
COCC(=O)N1CCCC(=O)N(CCl)C1=O,-29.644224301922804
C=COc1ccc2c(C)c(-c3nc4ccccc4o3)ccc2c1,-22.86059878312517
COc1cccc(-c2c[nH]c(C)c2C(=O)NCCCc2c[nH]cn2)c1,-29.300425029687176
COc1ccc(-c2cn3c(n2)CO[C@@H](C)C3)cc1,-15.43483103554172
C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@]3(C)CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C)C(C)(C)O,-21.775224571254512
CO[C@H]1O[C@]2(CC[C@@H]3[C@@H]4CO[C@H](O)[C@@H](C)[C@@H]4[C@@H]3C1(C)C)C[C@@H]2O,-47.88834034019237
Cc1c(Cl)ccc2c1NC(=O)[C@@]21N[C@@H](CCC(N)=O)c2c1c(O)n(CCc1ccc(O)cc1)c2O,-16.24131095357734
CC(=O)O[C@@H](C[C@H](C)[C@H]1C[C@H](O)[C@H]2[C@@H]3C[C@H](O)[C@@]4(O)C[C@H](O)CC[C@]4(C)[C@H]3C[C@@H](OC(C)=O)[C@@]21C)[C@@H](OC(C)=O)C(C)C,-36.38464241940528
COc1cc([C@@H]2OC[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2CO)ccc1O,-17.872424970613793
C=C(C)CCc1c2c(c(OC)c3c(=O)c4c(oc13)-c1ccc(O)c(O)c1-4)OC(C)(C)C=C2,-31.325628135607985
C=C1C(=O)[C@]23C[C@@H](O)[C@H]4C(C)(C)CC[C@H](OC(C)=O)[C@@]4(C)[C@H]2[C@H](OC(C)=O)C[C@@H]1[C@H]3OC(C)=O,-24.647969702986305
C=C(C)c1cccc(C(=O)O)c1,-16.641713977507607
O=C1C=C(c2ccc(OCc3ccccc3)cc2)O1,-18.051537006540457
C[C@]12CC=C(CC(=O)O)C[C@@H]1CC[C@H]1[C@H]2[C@@H](O)C[C@]2(C)[C@@H](Cl)CC[C@@H]12,-32.957660991552984
C=C[C@@H](O)c1c(O)oc(C(=O)c2ccc(OC)cc2O)c1OC,-29.873727648402564
COc1ccccc1C(=O)OC[C@H](N)[C@H](O)c1ccccc1,-26.898083329833753
O=C(Cc1nc2cc(F)ccc2[nH]1)Nc1ccc(F)c(F)c1,-27.1060296505093
OCC(O)CO,-12.848787050694227
CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](O)[C@H](Oc2ccccc2)O[C@@H]1CO,-19.55823179336221
C[C@H]1C[C@H](/C=C/Br)CC(C)(C)O1,-24.345211646563257
CCCCCCCCC[C@H]1O[C@@H]1[C@H](C[C@@H](O)CO)O[C@H](C)c1ccccc1,-37.10789302807461
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC/C=C\CCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-15.876254006041563
NC[C@@H](O)[C@H]1O[C@H](n2cc(N(O)O)c(=O)[nH]c2=O)C[C@@H]1NC(N)=O,-38.1711418211562
C[C@@H]1O[C@H](Oc2ccc3ccc(=O)oc3c2)[C@@H](O)[C@H](O)[C@@H]1O,-16.952919980838487
CC(=O)O[C@H]1CC/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@]23[C@@H](OC(=O)/C=C/c2ccccc2)[C@H]1C,-21.74747267362909
Cc1ccco1,-11.500672818234309
C[C@@H]1O[C@H](OC[C@H]2O[C@@H](Oc3ccc4ccc(=O)oc4c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-17.98834191354399
CC(=O)n1cc2c(c1O)CCc1[nH]cnc1C2,-21.678910534104944
Cc1c(CCO)c(C)c2c(=O)oc3c(CO)c(O)cc([C@@](C)(O)CO)c3c(=O)c2c1C,-38.48289870890585
CC1=CC(=O)O[C@@H](Cl)[C@H]1O,-27.556001806864515
C=C(C)[C@@H]1CCC(COC(=O)/C=C/c2ccccc2)=C1C,-24.05790284226896
C=C1C(=O)O[C@@H]2/C=C(/C)CC/C=C(\C=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]12,-16.020557703232043
O=C(O)/C1=C/CC/C=C\[C@H](O)[C@@H](Nc2nc3ccccc3nc2NCCC(O)O)OCSSC1,-62.19738444512768
