Molecule,Log-Likelihood
CC=CC(=O)c1c(O)ccc(O)c1C=O,-20.959299486181408
N[C@@H]1C[C@@H](O)[C@@H](CO)[C@@H]1Cc1ccnc(COc2ccccc2)n1,-18.12794303418559
COc1ccc(O)c(-c2c(C)cc(O)c(Br)c2OC)c1,-22.98903508487274
CC(C)(O)[C@@H]1CC[C@@](C)([C@@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@H]2[C@]4(OC4=O)[C@@H](O)CC[C@@]23C)O1,-29.928692843212048
COc1cc(O)c2c(=O)c3c(O)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)ccc3oc2c1,-17.92922425098368
CC=C(C)c1cc(O)c(C)c(C)c1Oc1cc(C(=O)OC)cc(OC)c1O,-31.31032315408811
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)cc3)CC4=O)O[C@@H](CO)[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-24.897402961709304
C=C[C@H](/C=C\OC)C(C)(C)O,-18.523074284239556
CC1(C)O[C@@H]2[C@@H](O)[C@H](O)[C@H](OCCc3ccc(O)cc3)O[C@H](CO)[C@H]2O1,-24.50388956088864
COc1c(O)c(O)c(CO)c2oc(=O)c3c(O)cc(O)c(OC)c3c12,-22.245455510812462
C[C@@H]1CC[C@@H](O)/C=C\C=C(/CCO)C1,-27.40352940593584
O=c1cc(-c2cccc(O)c2)oc2c([C@H](O)[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c([C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,-24.60319307626196
C#CC(=O)S,-15.646108657121658
CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCC(C)C,-13.964546421069826
CC(C)CCc1ccc2cc(C(=O)O)ccc2c1,-17.33948566491017
FC(F)c1cc(Br)c2cc(Br)c(Br)cc2c1,-24.788083478539193
CCCCCC#C/C=C\CCC[C@@H](C)CC,-23.111160752203432
COc1ccc2c(c1)CN(C(=O)CC(C)(C)CO)CC[C@H]1COC(=O)N21,-22.15080448071967
CCNc1ccccc1CC[C@H]1N[C@@H]2C1=C(CI)C(=O)[C@@]13C[C@H]4C=C[C@H](C[C@H](C)O)[C@]1(C)[C@@]23O4,-55.29046669093805
NCc1ccccc1Cl,-13.45192681557819
CCN(CC)CCO,-13.8191428007558
C[C@]12C[C@H](O)[C@H]3[C@@H](CC[C@]4(O)C[C@H](O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,-19.090004337580467
CC(C)=CC(=O)C[C@H](C)[C@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C,-16.0086293598506
COc1cc(-c2oc3cc(O)c(O)cc3c(=O)c2O)cc2c1OCO2,-18.106356362375664
CO[C@@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)C(=CC[C@]6(O)[C@@H]5C[C@@H](O)[C@@]5(C)[C@]6(O)CC[C@@]5(O)C(C)=O)C4)O[C@@H]3C)O[C@@H]2C)O[C@@H](C)[C@@H]1O,-21.03064092193381
CCCOc1ccc([C@@H]2CN3C(=O)N(c4ccccc4F)C(=O)[C@]3(C)c3[nH]c4ccccc4c32)cc1OC,-14.4784149371917
CCCCCCCCCC[C@@H](O)/C=C/[C@H](O)C#CC#CC[C@H](O)CC,-27.01427109946235
COc1ccn2c1C1(CCN(C(=O)Nc3cccc(Cl)c3)CC1)CC(=O)N2C,-26.065186568986977
COc1ccc(-c2cc(=O)c3c(O)c(O)c4c(c3o2)[C@@H](c2cc3ccc(OC)cc3n(C)c2=O)CC(=O)O4)cc1,-17.78796469092049
COC(=O)/C=C(C)/C=C\C=C(C)\C=C\C=C(/C)C(=O)OC,-20.693148123536957
CCc1cccc(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,-21.636598312506976
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@@H](O)COC(=O)CCCCCCC/C=C\CCCCCCCC,-15.862649864764537
CCOC[C@@H]1CC[C@@H](N)[C@H](O)[C@@H]1O,-23.394640476668428
CCC(CC)C(=O)NC[C@@H]1Cn2cc(-c3ccc(OC)cc3)nc2CO1,-19.810039711985155
CCCCC[C@H](C)[C@@H]1C=C(C2=CCN=C(N)C2)[C@H]([C@@H]2Cc3cc(O)c(OC)cc3O2)C1,-32.10714183213713
CC1(C)CC[C@]2(C)CC=C3[C@]4(C)CC[C@H]5C(C)(C)C(=O)CC[C@@]5(C)[C@@H]4CC[C@@]3(C)[C@]2(C)C1,-20.018769788155623
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@@H]3[C@@H]1[C@@H](O)[C@@H]2O,-17.376821705693146
CC(=O)O[C@H]1CC/C(C)=C\CC/C(C)=C\C=C(/C(C)C)CC[C@@]1(C)O,-19.984522184851812
CCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCC(C)C,-15.884783765428438
C=CCc1ccc(O[C@@H]2O[C@H]([C@@]3(O)CCC[C@H](CCO)C3)[C@@H](O)[C@H]2O)c(OC)c1,-21.8169459019482
CCCNC(=O)NC(CC(C)C)(C(F)(F)F)C(F)(F)F,-17.17373166265679
CC(C)CC[C@@]1(CCN[C@@H](C)c2cccc(C#N)c2)CCO[C@H](C(C)C)C1,-25.456995912623825
C[C@@H]1C[C@H](O)CC(C)(C)[C@@]1(C)C(=O)CO,-20.666536325370544
CC[C@H]1CN(C(=O)Nc2ccc(Cl)cc2)[C@H](CO)[C@@H]1CN1CCC(F)(F)CC1,-16.62686045943701
OC/C=C\C#CC#Cc1ccc(O)c(O)c1,-19.151784085581312
C=C[C@@](C)(O)CC/C=C(\CO)C(=O)OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@@H](O)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H]1O,-25.521704566570406
CC(=O)c1cc(C(=O)c2cc(CC=C(C)C)c(O[C@@H]3OC[C@@H](O)[C@H](O)[C@@H]3O)o2)ccc1O,-42.06123129672051
C[C@@H](C/C=C/C(C)(C)O)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C,-17.042612406017724
C[C@@H]1CC[C@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@H]6O[C@@](C)(C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-31.593836276857473
CCN1C[C@]2(CO)CC[C@H](OC)[C@H]3[C@H](OC(=O)c4ccccc4)[C@H](OC)[C@@]3(O)[C@@H](O)[C@@H]12,-33.06745143252192
CCOc1ccc2oc(=O)c(-c3ccc(SC)cc3)c(C)c2c1,-16.88230592472246
C=CC(C)(C)c1cc(O)c(CCC(C)(C)O)c(O)c1C=O,-24.11873223623843
CCCCCC[C@](C)(O)CCCC,-18.106977207120508
COC(=O)[C@]1(OC(C)=O)O[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-20.489634902718535
Cc1cc2c(o1)-c1[nH]c(O)c(Br)c1CCN2N,-29.859646692428218
COc1cccc(CNC(=O)C2=C(C)C(=O)OC23CCN(C(C)=O)CC3)c1,-15.924236660488532
COC(=O)[C@]1(C)CCC[C@]2(C)[C@@H]3C[C@H]4C(=C(C)[C@H]3[C@@H](O)[C@H](O)[C@@H]21)C(=O)O[C@H]4OC,-29.86893758149381
C[C@@H]1C[C@H]2OC(=O)[C@]3(C)CCC[C@](C)([C@H]23)[C@@]1(O)CCc1ccoc1,-14.32292238016089
COc1cc([C@H]2OC[C@@H]3[C@@H]2CO[C@H]3c2cc(OC)c3c(c2)OCO3)cc2c1OCO2,-15.32196636495064
CC(=O)O[C@@H]1CC[C@@H]2[C@H]3CC/C(=N\N)[C@]3(C)CC[C@@H]2[C@@]1(C)C(=O)C[C@H](C)C(C)(C)O,-33.81017614035227
C/C=C(/C)C(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@H]4CC[C@H]([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@H]32)C1,-15.488319772593968
CC1(C)CC[C@]2(C)CC[C@]3(C)[C@H]4[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C[C@H]5C(C)(C)C(=O)CC[C@@]5(C)[C@H]4CC[C@@]3(C)[C@@H]2C1,-25.995289592530753
CC(=O)c1ccc(N2CCN(CCc3ccccc3)CC2)cc1,-19.510759532568045
COC(=O)c1c(C)cc(O)c(O)c1O,-14.583293753283217
CC(C)C1=CC2=CC[C@]3(O)[C@@](C)(CCC[C@]3(C)C(=O)O)[C@H]2CC1,-21.07946393925522
Nc1nc(=O)n(CCCC=O)[nH]1,-25.16593040443695
COc1cc(C(=O)CCCCO)cc(=O)o1,-19.259531484232863
COc1cccc(-c2coc3cc4c(c(OC)c3c2=O)OCO4)c1,-15.219329168758122
COc1ccc(/C=C/C(=O)O[C@@H]2CC[C@@]3(C)C(=CC[C@H]4[C@H]5CC[C@@H]([C@H](C)CCCC(C)C)[C@@]5(C)CC[C@H]43)C2)cc1OC,-18.29591405831889
C=C1C[C@@H]2[C@](C)(CCC[C@]2(C)C(=O)OC)[C@@H]1CC(=O)c1ccoc1,-20.097191381952143
CC1=C(C)[C@@](C)(/C=C/CBr)[C@H]1C,-26.51338561598095
COc1c(O)ccc2c3c(c(=O)oc12)[C@@H](C)[C@@H](CC(C)=O)O3,-26.14362352633907
CCOc1ccc(-c2c(C)oc3cc(OCC(=O)OC(C)(C)C)ccc3c2=O)cc1OC,-19.32090222244733
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C,-27.03044654893165
Cn1cc(C=O)cn1,-15.838697491330096
C=C1CC[C@@H]2C[C@@H]1C2(C)C,-13.333529793169872
