Molecule,Log-Likelihood
CC(C)CC[C@H](O)[C@@H](C)[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)C[C@@H](O[C@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)[C@H]3CC[C@]12C,-15.249479399870324
CC(=O)Oc1ccc2c3c(ccc2c1C)CCCC3,-17.917314171791077
CC(=O)OCC1=C[C@@H](O)[C@@H]2C[C@H](O)C[C@@H](C)[C@H]2CC1,-28.77251385769341
CC(C)[C@@H]1CC[C@]2(C)CCC[C@](C)(O)[C@H]2C1,-14.96966878697276
COc1cc2c(c(OC)c1OC)-c1ccc(NCCCC(=O)Nc3ccc(OC(C)C)cc3)c(=O)cc1[C@@H](NC(C)=O)CC2,-15.416270841764344
C=C1C(=O)O[C@@H]2[C@H]3C(=C)[C@@H](O[C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)C[C@H]3C(=C)C[C@@H](OC(=O)Cc3ccc(O)cc3)[C@@H]12,-27.40944026781108
CC(C)[C@@H]1CC[C@](C)(O)[C@H]2[CH]C[C@H]1COC2,-27.962782382965088
Cc1oc2cc(OCCN(C)Cc3ccccc3)ccc2c(=O)c1-c1ccc(Br)cc1,-21.16095536928333
C=C(C)COC(=O)CCC(=O)NCC(C)C,-24.946151659009047
CC(=O)C(C)C,-16.09814453125
CCCc1cc(=O)oc2c3c(ccc12)OCN(c1ccc(C)c(C)c1C)C3,-21.11729241111607
NC(=O)C1CCN([C@H]2[C@@H]3OC[C@@H](O3)[C@@H](NCc3ccc(Cl)cc3Cl)[C@@H]2O)CC1,-18.477517955963776
CC(=O)OCC1=CCC[C@]2(C)CC[C@@](O)(C(C)C)CCC[C@]12C,-25.58495051057253
C[C@@]12CCC[C@@](C)(C(=O)O)[C@H]1CC[C@@]13C[C@@H](C[C@@H]1O2)[C@](O)(CO)C3,-24.62465517380042
CC(C)Oc1ccc(/C=C\C(=O)c2ccccc2)cc1,-16.81711705168709
COc1c(O)ccc(O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)c1-c1cc2cc3c(cc2oc1=O)OCO3,-21.84934250943479
CC(=O)O[C@H]1C[C@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6C[C@@H]7O[C@]8(CC[C@@H](C)CN8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)O[C@H](CO)[C@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-24.9460568735376
COc1cccc(NC(=O)O[C@@H]2CC[C@]3(C)[C@@H](CC[C@H]4OC(=O)C[C@@H]43)[C@]2(C)CO)c1,-14.439305678351957
CO[C@@H]1[C@@H](O)[C@@H](O[C@H]2OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]2O)[C@H](Oc2cc(O)cc(O)c2C(=O)c2cc(O)cc(O)c2)[C@H]1O,-35.09703337401152
CC[C@@H](CCCCCCCCC[C@@H](C)[C@H](O)CO)OC,-27.149588868021965
CCc1ccc(NC(=O)c2ccc(N3CCOCC3)cc2)cc1,-16.48928935546428
O=C(C1CC1)N1CC[C@H](c2nc3ccccc3[nH]2)C1,-15.82242677990871
CCCCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](O[C@H]2CC[C@@]3(CO)C(=CC[C@@H]4[C@H]3CC[C@]3(C)[C@@H]([C@H](C)/C=C/C(C)=C/C(C)C)CC[C@@H]43)C2)[C@H](O)[C@@H](O)[C@@H]1O,-30.52455209963955
C/C=C(\C)C(=O)O[C@@H]1c2cc3ccc(=O)oc3cc2O[C@H](c2ccc(O)c(O)c2)[C@@H]1O,-23.877290327101942
CC1=CCC[C@@]2(C)C[C@H]3OC(=O)C(C)=C3C[C@H]12,-16.000387340764064
C/C=C/[C@@H]1C=C(C(=O)O)[C@@H](OC)[C@H](C)C1,-26.845344584435225
COc1ccc2cc1-c1cc(ccc1O)CC[C@H](O)C[C@@H]1CCC[C@@H](C[C@@H](OC(C)=O)CC2)N1,-16.103291307226755
COc1cccc(/C=C2\Oc3cc(OC(=O)c4cc(OC)cc(OC)c4)ccc3C2=O)c1,-16.41654863540316
C=C[C@]1(C)C[C@H](OC(=O)C(=C)[C@H](O)CO)[C@H](C(=C)C(=O)O)[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)C1,-23.445662520825863
CCCCC/C=C/C/C=C/CCCCCCCCCCCC(=O)OC[C@H](CO)OC(C)=O,-19.187626563885715
CCCCCc1ccc(C)c(O)c1C(=O)O,-18.42995958030224
O=C(Nc1cccnc1-c1ccccc1)c1ccccc1,-19.082276545464993
C=C(/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@H](O)[C@H]2C(C)(C)CCC[C@@]21C)[C@@H](C[C@@H]1OC(=O)C=C[C@@H]1C)OC=O,-36.09145388678007
Cc1cc2cc(O)cc(O)c2cc1C,-15.534062845632434
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6C[C@@H]7O[C@](O)([C@H]8C[C@H](C)[C@H](O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)O8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)O[C@H](CO)[C@@H](O)[C@@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,-20.81693329662085
COC(=O)C[C@@H](c1ccc(OC)cc1)c1c[nH]c2ccccc12,-19.464448554979754
COCC(=O)N1CC[C@H]2CC(=O)OC[C@@H]2C1,-21.203531726263463
CC(C)(O)[C@H]1CC[C@@]2(C)[C@H]1[C@@H](O)C[C@]1(C)[C@@H]2CC[C@@H]2[C@@H]1C[C@@H](O)[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@H]3C[C@@H](O)[C@@]21C,-33.57212668657303
COc1ccc2c(=O)c(Oc3ccc(C(=O)NCCn4c(O)cc(C)c4O)cc3)c(-c3ccc(O)c(O)c3)oc2c1,-30.787029799539596
CCCC/C=C/C=C/CC[C@@H](O)CCC,-18.249496191740036
C[C@@H]1CCC/C=C\[C@H]2CCC[C@@H]2[C@H](O)/C=C\C(=O)O1,-16.52260306455355
CC(C)CCC[C@]1(C)C=Cc2c(ccc(-c3coc4cc(O)ccc4c3=O)c2O)O1,-20.01250872025412
CCCCCCCCCCCC(=O)O[C@H]1[C@@H]2[C@@H](OC(C)=O)[C@]3(OC2(C)C)[C@@H](C)CC[C@@H](OC(=O)/C=C/c2ccccc2)[C@@]3(C)[C@@H]1OC(=O)c1ccccc1,-25.213287624730583
C=C1[C@@H](OC(=O)/C=C/c2ccccc2)CC[C@]2(C)[C@H](OC(C)=O)[C@@H](OC(C)=O)C3=C(C)C(=O)C[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C,-16.09718042188979
COc1ccc(/C=C/C(=O)O[C@H]2[C@@H](C)[C@H]3O[C@@H]32)cc1O,-22.55395513400435
CC1(C)CC(=O)c2c(O)cc(OCC(=O)NCCN3CCOCC3)cc2O1,-15.213152410848124
CC1=C[C@H]2O[C@@H]3[C@H](O)C[C@@](C)([C@@]2(C)[C@H](O)C1)[C@]31CO1,-16.538316934733302
COc1ccc(Nc2nc(N3CCN(c4ncc5ccccc5n4)CC3)nc3ccccc23)c(OC)c1,-17.97874183012027
CC1(C)[C@H]2CC=C3C[C@@]4(C)CC[C@@H]5[C@](C)(CO)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@H]3[C@@]2(C)CC[C@@H]1O,-26.906122758082347
C[C@H](CC[C@@H]1OC(=O)O[C@H]1[C@]1(O)OC[C@@H](C)C(C)(C)O1)[C@@H]1CC[C@@H](C)[C@@H](O)C1,-39.186855669475335
CC(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(C)=O)[C@@H]3[C@]4(CO4)[C@@H](OC(C)=O)C[C@@H](O)[C@@]3(C)[C@@H](O)[C@H](O)C(=C1C)C2(C)C,-14.212673720307066
CC(=O)OC[C@@]12[C@H]([C@H](O)OC(C)=O)[C@@H](OC(C)=O)C[C@](C)(O)[C@]13OC(C)(C)[C@H](C[C@@H]2OC(=O)c1ccccc1)[C@H]3OC(=O)c1ccccc1,-27.050320371883572
O=C(NCCCC[C@@H](CO)NC(=O)c1nc(=O)c2ccccc2[nH]1)c1ccccc1,-19.112631805241108
CC1(C)[C@H]2CC[C@]1(C)[C@H](O)[C@H]2O,-14.586863232776524
Cc1c(C(=O)N2CCC3(CC2)OCCO3)nnn1-c1ccccc1,-12.884776144986972
O=C(Cn1c(=O)sc2ccccc21)N1CCc2ccccc2C1,-21.438021389767528
C=C(CC[C@@H](C)c1ccccc1)c1ccccc1,-19.15117616718635
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC/C=C\CCCCCC)OCCCCCCCCCCCCCCCCCC,-15.190662047389196
C[C@@]12CCC(=O)C[C@H]1CC[C@@H]1[C@H]2CC[C@]2(C)C=CC[C@@H]12,-17.01393228768893
COC(=O)CC[C@H](C)[C@H]1CC[C@@H]2[C@H]3[C@H](O)C[C@@H]4CC(=O)C=C[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]21C,-25.44377392248134
CC[C@H]1O[C@@H](/C(C)=C/[C@H](C)/C=C/[C@@H]2[C@@H](C)[C@@H]2/C=C/[C@@H]2O[C@H](CC(=O)O)C[C@@H](O)[C@H]2O)CC=C1C,-18.04800106980838
CC(=O)Oc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-15.604077569951189
CC(C)[C@@H](CC[C@@H](C)[C@H]1C[C@@H](O)[C@@H]2[C@]1(C)CC[C@@H]1[C@@]3(C)CC[C@H](O)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)C[C@@H]3[C@H](O)C[C@]12O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-23.14331811387092
C=C1C(=O)O[C@H]2C[C@H](C)[C@@]3(O)C[C@H](OC(C)=O)[C@](C)(C[C@@H](OC(=O)/C(C)=C\C)[C@@H]12)O3,-19.13221384886856
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5C[C@H](O)[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,-15.386223292000068
C=C(C)COc1ccc2oc(-c3ccccc3Cl)nc2c1,-20.05905955308117
CCOC(=O)[C@]1(NC)CCC[C@@]23O[C@@H](O[C@@H]2OC(C)=O)C(C(=O)O)=C13,-48.01919919246666
COc1cc(OC)cc(C(=O)Oc2ccc3c(c2)O/C(=C\c2nn(C)c4ccccc24)C3=O)c1,-22.87465000549855
COc1cccc(C(=O)N2Cc3ccc(C)cc3N3C(=O)OC[C@@H]3C2)c1,-17.00380840114667
CC(C)[C@@H](C)/C=C\[C@H](C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@]23C=C[C@]2(C[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@]12C)OO3,-18.207630815447377
C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=C[C@@H](O)[C@]12C)CO,-19.15867968951352
O=C(NC1CCCCC1)O[C@H]1COCCN(c2nc3ccccc3[nH]2)C1,-16.366704389381994
C=C(CO)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C=CC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-16.92141144198831
Cn1cc(-c2ccc(O)cc2)cn1,-17.58415399864316
COc1cc([C@@H](O)[C@H]2CO[C@H]2COc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-20.27668148500379
C[C@H]1CN(Cc2c(O)ccc3c2O/C(=C\c2ccco2)C3=O)C[C@H](C)O1,-15.917661936415245
C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1C[C@@]2(C)CC[C@@H](O)C(C)(C)O,-12.757607265957631
COc1cccc2c1OC[C@@H]1OC[C@@H]1CC2,-24.399674429092556
CC1=C(CO)C(=O)O[C@@H]([C@H](C)[C@H]2CC[C@H]3[C@H]4C[C@@H]5O[C@]56[C@@H](O)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C[C@H](O)[C@@]6(C)[C@@H]4C[C@@H](O)[C@]23C)C1,-34.838565926400406
C=C1C[C@@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]2CC[C@@]1(C)[C@H](O)[C@@H]3Cl,-38.48404842513992
CCc1c2cc[nH]c2cn1-c1c2c(cc3c(=O)cc(C)oc13)C[C@@H](OOC[C@@](O)(Cc1ccc(O)cc1)[C@H](O)[C@H](O)CO)[C@@](C)(CC[C@H]1CNC(=O)C13CCCC3)O2,-20.64132474136386
CCC[C@H](O)CCCCCCCCCCCCCCC[C@@H](O)[C@H](C)NC(C)=O,-22.956372379496315
CC(=O)NCCc1ccccc1C(=O)NCCc1ccccc1,-22.91865943185985
CC(=O)OC[C@@H]1O[C@H](OC2=CC(=O)c3c(O)ccc(O)c3C2=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,-19.332869868645503
Oc1[nH]c(O)c2c1CCCC2,-16.52381020784378
O=C(Cc1ccc(Br)cc1)c1ccc(O)c(Br)c1,-15.719614611705763
C=C(C)[C@H]1CC=C(C)[C@H](CC[C@H]2C(=C)CC[C@H]3C(C)(C)[C@@H](OC[C@H]4O[C@@H](O)[C@H](O)[C@H](O)[C@@H]4O)CC[C@]23C)[C@@]1(C)CCC(=O)O[C@@H](CC(=O)O)C[C@H](C)O,-33.1723432301078
COC(=O)C[C@H]1[C@@]2(C)C[C@]3(OC(C)=O)[C@]1(C)[C@H]1CC[C@]4(C)C(=C1C(=O)[C@@]3(O)[C@@H](OC(=O)c1ccccc1)[C@H]2OC(C)=O)CC(=O)O[C@H]4c1ccoc1,-26.26259620441124
C#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=C/C(=N\OCC(=O)NCc5ccccn5)CC[C@]4(C)[C@H]3CC[C@@]21C,-15.64049434426306
O=C(c1cccc(O)c1)c1ccc(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O,-17.335649546119384
O=c1cc(-c2ccccc2)c2cc3c(cc2o1)OCO3,-12.977982413103746
C=C1[C@H]2C[C@@]3(CC[C@@H](C)[C@@H]2C[C@H](O)[C@]2(C)CC[C@H]3O2)[C@@H]1OC(C)=O,-31.12357330321538
C/C=C(\C)C(=O)O[C@@H]1[C@H](OC)c2c(ccc3ccc(=O)oc23)OC1(C)C,-15.894543031874491
C=C1C(=O)O[C@@H]2/C=C(/CO)CC/C=C(\CO)CC[C@@H]12,-16.471281758786063
CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@H]3C[C@@H](C)[C@@]4(O)C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]12C,-26.91826717928052
CC(C)=C[C@@H]1C[C@H](C)[C@@H]2CC[C@H](C)c3c2c1c(C)c1ncoc31,-17.17311335960403
CC1(C)CCC[C@@]2(C)CCC[C@@H](COC(=O)CC(=O)O)[C@H]1CC[C@]1(C)OC=C21,-34.765353918034634
C[C@@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@H](N)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-15.168825812128487
COc1cc([C@@H]2OC[C@@H]3[C@H]2CO[C@@H]3c2ccc(O[C@@H]3O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)ccc1OC(C)=O,-17.898664459416977
O=C(C[C@@H]1O[C@@H](CNCc2ccccn2)[C@@H](O)[C@H]1O)N1CCN(c2ccccc2)CC1,-14.260822057374751
CCCCCCCCCCCCC(=O)NC[C@H](O)OCC,-26.040323466062542
COc1cc2c3c(O)c(c(C)cc3c1)C(=O)CC#CC[C@@H](CCN)[C@@H](O)[C@H]1O[C@H](O2)[C@H](O)[C@@H](O)[C@@H]1O,-13.58735549543053
CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](O)COC(=O)CCCCCCCCCCCCCCC,-15.445380449080403
COc1cc(C[C@@H]2CO[C@H](O)[C@@]2(O)Cc2cc(OC)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(OC)c2)cc(OC)c1O,-30.3570973277092
O=C(Nc1cccc(C(F)(F)F)c1)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2n1nnnc1-c1ccc2c(c1)OCCO2,-17.8538447663268
CC1=CCC(C)(C)C[C@@H]2C[C@@](C)(O)CC[C@H]12,-21.269466499754344
CCN[C@@H](COc1cc([C@H]2O[C@@H](CCc3ccc(O)c(OC)c3)C[C@H](O)[C@@H]2CCO)cc(OC)c1O)[C@H](Cc1ccnc(N)c1)C1(C(=O)O)CCCCC1,-14.57108898311344
CC(=O)c1ccc2c(c1)C=CC2(C)C,-16.05890877917409
C[C@H]1C[C@H]2O[C@]3(C[C@@H]2O[C@@H]1C)C(=O)O[C@H]1C[C@H]3c2oc(O)c3c2[C@](O)(CC(=O)C3)C1,-51.30478221175645
C=C(COC(=O)/C=C(\C)CC)c1cc2cc(CC=C(C)C)c(=O)oc2cc1O,-26.46929315105081
C=CC[C@H]1[C@@H]2C[C@H](CN1C(=O)OCC)[C@H]1CC(=O)C=CN1C2,-18.90228165523149
CSSC(C)(C)C(C)(C)C,-18.57686748367269
CCOC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,-15.45072016591439
Cc1cc2c(c(=O)[nH]1)[C@@H](c1cccs1)CC(=O)O2,-15.544626474273173
