Molecule,Log-Likelihood
CC[C@H]1CN2CCc3c(ccc(O)c3O)[C@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccccc21,-22.350461425216057
COc1ccc(C(=O)Nc2ccc(NC(=O)c3cccnc3)cc2)cc1OC,-17.980405110676656
C=C[C@@](C)(O)CC[C@@H]1C(C)=CC[C@@H]2C(C)(C)CCC[C@@]12C,-14.504917889731589
S=c1ccn2occn12,-18.417492384382054
CC1=C2[C@@H]3CC[C@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@H]5CC[C@@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@@H]2O[C@]12C,-39.738719715183834
O=C(c1ccc(O)cn1)c1c[nH]c2ccccc12,-22.523561887115648
NC(=O)C[C@@H]1N[C@@]2(C(=O)Nc3c2ccc(O)c3O)c2c1c(O)n(CCc1ccccc1)c2O,-22.433947960540536
COCc1ccccc1OC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-25.26577101947987
C=CCCCCCCC[C@@H]1O[C@H]1[C@@H](O)CC,-19.558361066359794
COc1ccc(-c2oc3c(OC)c(O[C@H]4O[C@H](COC(=O)c5cc(O)c(O)c(O)c5)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O)cc1,-22.22291287608095
Cc1ccc2c(n1)N(C)[C@H](CO)CCN(Cc1nccn1C)C2,-16.134377876900544
COc1cc([C@H]2COc3cc(OC)c4c(c3[C@H]2O)CCc2c(O)cc(OC)c(O)c2-4)ccc1O,-23.699125235336396
CC(C)=C1CC[C@@]23O[C@@H]2[C@@H](C[C@]2(C)O[C@H]2c2cc(C)c(o2)C1=O)OC3(C)C,-23.863284259343345
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,-13.007439509805408
CCNC(=O)OC[C@@]12CO[C@@H](c3cccc(OC)c3OC)[C@@H](C(C)=C[C@H]1C)[C@@H]2C,-23.093522277631564
C1CC[C@H]2CCC[C@]3(O2)O[C@H]3CC1,-24.25072860471846
C/C=C/C#CC#C[C@@H](O)c1ccccc1,-16.702709719669656
Cn1c(=O)c2c(nc(NCc3ccccc3F)n2Cc2ccccn2)n(C)c1=O,-20.136792596196756
Cc1cc(C)c(CO)cc1C=O,-19.432334811761393
COCc1n[nH]c([C@H]2CC[C@@H](O)[C@H](NCc3nccs3)C2)n1,-25.915981273115904
COc1cccc(CCNC(=O)c2ccccc2C(=O)N2CCOCC2)c1,-22.42105076245207
C/C(=C/C(=O)O)CC/C=C(\C)C[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)OC(=O)c1ccc(O)cc1,-34.575995145871275
CC1=C(CCC(C)C)O[C@@]12CCC[C@@H](C)O2,-29.088944901392097
CN(C)C(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCC3,-14.284354300883932
COc1ccc(-c2nc(-c3oc(C)cc(=O)c3O)c(COCc3ccc(Cl)cc3)[nH]2)cc1,-26.172195709092193
COc1cc(/C=C/COC(C)=O)cc(OC)c1OC(C)=O,-13.670542139916506
C=C(C)c1ccc2c(c1)CC[C@@H]1[C@@](C)(C(=O)O)CCC[C@]21C,-15.590046179277124
C=CCCCCCCC#CCCCCCC,-16.354277551174164
C=C(C)[C@H]1CC[C@@]2(C=O)O[C@]2(OC)O1,-31.601035974599657
COc1cc([C@H]2CC(=O)Oc3c2c(C)cc2oc(=O)c4c(c32)CCC4)ccc1OCCc1ccccc1,-16.243960063144186
C[C@H]1C[C@@H]2O[C@@]2(C)CC[C@@H]2[C@H]1CC2(C)C,-21.511608803848503
COc1ccc(NC(=O)NC[C@H]2O[C@@H](CC(=O)N(C)Cc3ccccc3)[C@H](O)[C@@H]2O)cc1,-15.56450894842419
C=C(C)[C@H]1Cc2c(cc(OC)c3c2O[C@H](c2ccc(O)cc2OC)C[C@H]3O)O1,-20.537120522276386
CC(C)(O)[C@H]1CC[C@]2(C)[C@@H](O)[C@@H](Br)[C@]2(C)C[C@@H]1Br,-27.46834153081727
COc1cc2cc3oc4c(ccc5c(C(C)C)c(O)c(O)c(o1)c5c3-4)OC2(C)C,-45.901951970066875
C=C1C(=O)O[C@@H]2/C=C(\C)C(=O)/C=C/[C@](C)(O)C[C@@H](OC(=O)/C(C)=C\C)[C@@H]12,-14.484127752963104
CC(C)(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@](C)([C@H]2CC[C@@]3(C)[C@@H]4CC=C5[C@@H](CC[C@H](O)C5(C)C)[C@]4(C)CC[C@]23C)O1,-25.166252556118707
CC[C@H](C)C[C@@H](C)/C=C(C)/C=C(\C)C/C(C)=C/C=C/C=C/[C@]1(C)C[C@@H](OC)CCO1,-32.1957367129653
COC(=O)c1ccc(Cc2nc(OC)cc3c2[nH]c2c4c(ccc23)OCO4)o1,-33.258975345641375
C=C1C(=O)O[C@@H]2[C@H]3C(C)=C[C@@H](O)[C@H]3[C@](C)(O)CC[C@@H]12,-16.26411157669645
COc1ccc(CNC(=O)c2ccccc2-n2c(O)c3n(c2=O)[C@@H](c2cc(OC)c(OC)c(OC)c2)c2[nH]c4ccccc4c2C3)cc1,-16.864248121561104
C=C(C)[C@@H]1CC[C@@]2(C1)[C@H]1CCC(=C)[C@]2(C)[C@@H](OC(=O)c2cccnc2)C1,-33.981075013871305
C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C/c6ccccc6)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-17.032984210069117
N#CCOc1ccc2c(c1)C(=O)c1ccccc1C2=O,-18.264143824009807
CO[C@@H]1[C@H](OC)[C@@H](O[C@H]2C[C@]3(CC[C@@H]4[C@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@@H]5CC[C@]43C)[C@H](O)O[C@H]2C)O[C@H](C)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-41.195098246353155
O=C1CCCCN1Cc1cc(=O)oc2cc(OCCc3ccc4c(c3)OCO4)ccc12,-24.863566606491077
Cc1ccc2c(c1C)-n1cccc1C1(CCN(Cc3cccc(Cl)c3)CC1)N2,-16.041976543096098
C[C@]1(CO)[C@H]2Cc3sc(NC(=O)C4CCC(F)(F)CC4)nc3[C@@H](CC(=O)Nc3nccs3)[C@]2(C)CC[C@H]1O,-19.90817406727001
COc1c2c(nc3c4ccccc4n(C)c13)OCO2,-16.272348738420988
CCCCC/C=C\C[C@@H]1/C=C/C=C/[C@H](O)C[C@@H]2O[C@@H]2/C=C/[C@H](O)CCCC(=O)O1,-33.60010534055618
C[C@H]1CC(C)(C)N2C(=O)[C@]3(NC(=O)c4ccccc4N3)c3cc(Br)ccc3N12,-25.276823472122487
COc1c(C)c(O)c2c(c1C)OCc1c(C)cc(O)c(C)c1O2,-24.980162505817137
C=CC(C)(C)c1cn([C@H]2CC(=O)OC2(C)C)c2ccccc12,-25.101314542269392
C[C@@H]1c2ccoc2C[C@@H]2[C@@H](C)CC[C@@]12C,-17.550612178783922
O=C(NO[C@@H]1CO[C@@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2cccs2)n1)c1cccs1,-22.706749613280408
C=C[C@@]1(C)CC[C@H]2C(=CC[C@@H]3[C@]2(C)C[C@H](O)[C@H](O[C@@H]2O[C@@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]2O)[C@]3(C)CO)C1,-32.72196782685933
O=C(O)c1ccc(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)c(O)c1,-18.440365912938432
O=C(O)CCCNC(=O)CC(=O)NCCCCO,-22.264764297753572
CCCCCCCCCC(=O)NC[C@@H](O)c1cc(Br)c(OCCCNC(=O)C2=NO[C@]3(C2)CC(Br)=C(OC)C(Br)=CO3)c(Br)c1,-26.85025516349924
C=C(C(=O)O)[C@@H]1CC[C@@H]2[C@H]3CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C,-21.671889867153368
Cc1coc2c(C)c3oc(=O)c(CCC(=O)Nc4cnccn4)c(C)c3cc12,-20.18841311580036
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)[C@H](O)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1,-22.432512458115525
CCN(CC)CCNc1c(O)c2ccccc2oc1=O,-19.1822823189068
O=C(O)C1CCN(C(=O)COc2cc3oc(=O)c4ccccc4c3cc2Cl)CC1,-19.97746834952341
COc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1CCOCC1)CC3,-14.158375811617589
C=C(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C(=O)O)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)CC[C@@H](C)CC)CC[C@]4(C)C3=CC[C@]12C,-30.308662044422817
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,-14.961987541097187
O=C(NC[C@H]1CCCN2CCCC[C@H]12)c1cc2ccccc2oc1=O,-14.662114875260158
COc1cc2c(cc1OC)CN(C(=O)CC[C@@H](C)[C@@H]1CC[C@@]3(C)CC[C@H](NC(=O)CC(C)(C)C)[C@@H](C)[C@@H]3[C@H]1O)CC2,-17.468690134955978
CC(=O)[C@@]1(O)CC[C@H]2[C@H]3CC=C4CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-17.470462300690997
COc1ccc2[nH]c3c(c2c1)CCN1C(=O)N(C(C)C)C(=O)[C@]31C,-15.634504331508651
Cn1cc(CN2CCC3(CC2)CC(=O)N(Cc2ccccc2)O3)c2cc(F)ccc21,-17.160398346575676
O=C(NCCOc1ccc2c(-c3ccccc3)cc(=O)oc2c1)c1cccnc1,-20.23015431348176
C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-14.696645107673248
c1ccc(CO[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3n2cc(CNC3CCOCC3)nn2)cc1,-20.615287174427067
CCCCc1cc2cc(C)c(C(C)=O)c(O)c2c(=O)o1,-23.433738957857713
CO[C@H]1CCC2=C(COC2=O)[C@H]2CCC(=O)N12,-26.26411715883296
CC/C(=C/C#N)CCl,-21.090979925123975
O=C(O)CCCCCCC/C=C\COC(=O)/C=C/c1ccccc1,-23.453802644711686
COC(=O)c1cc(C)c(C(=O)OC)c(C(=O)OC)c1,-18.82711277215276
COc1ccc(CC(=O)N[C@H](C[C@H](O)c2ccccc2)[C@H](C)O)cc1,-26.38504396895587
CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@@H]2[C@@H]3CCC4=C/C(=N/OCC(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,-24.37861143023474
Cc1oc2cc(OC(=O)CCCCCNC(=O)OC(C)(C)C)ccc2c(=O)c1-c1ccc2c(c1)OCCO2,-17.122815082653688
CCC/C=C/CC/C=C/CCCCCO,-18.976006003591465
COc1cc2c(c(O)c1OC)-c1c(cc(O)c(OC)c1OC)[C@H](OC(=O)c1ccccc1)[C@@](C)(O)[C@H](C)[C@@]21C=C(CO)C(=O)C1=O,-39.951801326729765
CC(C)NC[C@@H]1Cc2[nH]c(N)nc2[C@@H](c2c[nH]c(N)n2)[C@H]1O,-24.99139478586585
Cc1noc([C@H]2CN(C(=O)CC[C@H](C)Cc3ccccc3)CC23CCOCC3)n1,-19.963277219430893
CCN1CCC(O)(c2csc(CN3CCCCC3)n2)CC1,-17.350633697860758
CCCCCCCCCCOC(=O)CCO,-17.77323557343334
Cc1oc2c3c(ccc2c(=O)c1-c1cccc(Cl)c1)OCN(c1ccc(F)cc1)C3,-20.492692146282938
CC(=O)c1ccc(NC(=O)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3OC(=O)Nc2cccc(C(C)=O)c2)cc1,-19.53436767931271
CCOCc1c2oc(CCC(=O)O)cc2c(OC(=O)CC)c2oc([C@@](C)(O)CCCO)cc(=O)c12,-47.80151596572978
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H]1[C@@H](/C=C(\C)CC[C@H](O)C(C)(C)OC)[C@H](OC(C)=O)[C@@H](OC)[C@H](OC)[C@H](O)[C@H]1OC,-57.33250485490862
COc1ccc(-c2coc3cc(OCC#N)c(OC)cc3c2=O)cc1,-16.39256703297724
CCOc1ccc([C@H]2CC(=O)Oc3cc(C)n(CCc4ccc(O)cc4)c(=O)c32)cc1OCCc1ccc2c(c1)CCO2,-17.452739336273225
CC(=O)OC[C@H]1O[C@@H](OC[C@@H]2O[C@@H](Oc3cc(O)cc4oc(-c5ccc(O)cc5)cc(=O)c34)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O,-23.210229149117367
CCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC,-17.247717418940738
CN1CCCN(CCCNC(=O)C[C@@H](c2ccoc2)c2c(O)cc(O)c3c(=O)cc(-c4ccccc4)oc23)CC1,-24.151296656284103
Cc1cccc(-n2nnnc2[C@H]2c3c(cc4c(c3C)OCO4)CCN2C)n1,-21.004602863518812
COc1cc2c(c(OC)c1OC)-c1ccc(N[C@@H]3C=C(C)CC[C@H]3O)c(=O)cc1[C@@H](NC(C)=O)CC2,-26.092658354415107
CN(CCc1ccccn1)C[C@@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)CC1(CC(=O)O)CCCC1,-18.39660291326436
CC(C)[C@@H](O)[C@H]1O[C@@H]2C[C@]3(C)[C@H]4[C@@H]5O[C@@H]5[C@H]5OC[C@]3(C)[C@@H]5CC[C@@]4(C)[C@H]1[C@@]2(C)O,-51.08051447967591
c1coc2c3ccncc3cc-2c1,-24.490745323942978
COc1cc([C@@H]2CC(=O)Oc3cc(O[C@@H]4O[C@@H](COC(=O)c5cc(O)c(O)c(O)c5)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c(OC)c32)cc(OC)c1OC,-27.043170435194043
COc1ccc(C)c2c(=O)cc(CC(C)C)oc12,-21.190574990294408
COc1cc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@H]3OC[C@](O)(CO)[C@@H]3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,-17.995927860334632
CCCCC(=O)Nc1nc2c(s1)C[C@@H]1[C@](C)(CO)[C@H](O)CC[C@@]1(C)[C@H]2CC(=O)Nc1ccccc1,-21.44532898420948
CCCCCCC[C@H](CO)CC(=O)CCc1ccc(O)c(OC)c1,-23.560103385490947
CCOc1ccccc1/C=C/C(=O)N1CCc2ccccc2C1,-18.483672821937944
O=C1O[C@H](CC[C@H](O)C(O)(CO)CO)c2cccc(O)c21,-26.95189642490004
NC(=O)COc1ccc(-c2cncnc2)cc1,-17.934171266730118
O=c1[nH]c(O)c(-c2cccc(Cl)c2Cl)c2c(=O)c3cc(Br)ccc3sc12,-35.385360708329245
CC(=O)OC[C@]12[C@H](OC(C)=O)[C@H](OC(=O)c3ccccc3)[C@@H]3[C@@H](OC(C)=O)[C@]14O[C@]3(C)COC(=O)c1cccnc1CC[C@@](C)(O)C(=O)O[C@@H]([C@H](OC(=O)c1ccccc1)[C@@H]2OC(C)=O)[C@@]4(C)O,-22.831727806464187
COc1ccc2[nH]c3c(c2c1)CCN1C(=O)N(c2ccc(C(=O)NN=C(C)C)cc2)C(=O)[C@]31C,-19.21616958893719
C[C@@]12CC[C@@H](O[C@@H]3CCCCO3)C[C@@H]1CC[C@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@@H]12,-18.37813990162977
CCCCCCC/C=C/C#CCCCCCCCO,-17.597394645330496
COC1=C(C=CC(C)C)c2c3c(c(O)c(N)c2C1=O)[C@@H](OC)[C@@]1(COC(C)=O)[C@@H](OC)[C@@H](O)C=C[C@]1(CC=C(C)C)C(C)(C)O3,-64.82406594866188
O=C(O[C@@H]1COC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)O[C@@H]1[C@H]1OC(=O)c2cc(O)c(O)c(O)c2-c2c(cc(O)c(O)c2O)C(=O)OC[C@H]1O)c1cc(O)c(O)c(O)c1,-15.11784414370777
COCCN1COc2ccc3c(c2C1)O/C(=C\c1cn(Cc2ccccc2)c2cccnc12)C3=O,-22.727659827814932
Cc1ccc(C(=O)N(C)C[C@H]2CCCN3CCCC[C@H]23)cc1,-18.826276873311144
CN1C[C@H]2CC[C@H]3C[C@H]1[C@@H]3C2,-30.233312579788617
Cc1csc(NC(=O)C[C@H]2CCNC[C@@H]2Cc2cc(COc3ccccc3)on2)n1,-20.68653119268856
O[C@@H]1[C@@H](NC2CCNCC2)CSC[C@@H]1O,-25.81936041674635
COc1c(C)cc(C(=O)O)c(C)c1C(=O)O,-18.050230564025696
COC(=O)C[C@@H](c1ccccc1)c1oc(CN2CCc3ccccc3C2)cc(=O)c1O,-13.573824830815283
CC(C)C(=O)c1c(O)cc2c(c1O)C=CC(C)(C)O2,-17.493712511102785
CCCC[C@H](C)Cc1ccc(O)cc1,-20.968636923571463
COC[C@]12CC[C@H](OC)[C@]34[C@@H]5C[C@H]6[C@H](OC(C)=O)[C@H]5[C@](O)(C[C@@H]6OC)[C@@](O)([C@@H]3N(C)C1)[C@@H](OC)[C@H]24,-22.935423806782637
C=C1CC[C@@H]2[C@@H]([C@@H]3[C@H]1CC[C@@]3(C)O)[C@]2(C)C=O,-20.134694102409412
COc1ccc(-n2nc(C)c([C@@H]3C=C[C@@H](NC(=O)COCC(=O)O)C3)c2C)cc1,-15.102609846304404
C[C@@H]1CC[C@@]2(OC1)O[C@@H]1C[C@@H]3[C@@H]4CC[C@@H]5C[C@H](O)CC[C@]5(C)[C@H]4CC/C(=C/CO)[C@@H]3[C@@H]1[C@@H]2C,-28.503887955062964
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCCC/C=C\CCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC,-21.003356552420883
C[C@@]1(C2CCCCC2)O[C@@H](CCc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@@H](O)[C@H]1O,-29.08602388943837
CC1=N[C@H]([C@H](C)[C@H]2CC[C@H]3[C@@H]4CC(=O)[C@@]5(O)C[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@]23C)CC1,-22.762085240217857
CC(=O)OC/C(=C/CC1=C(C)[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)CCC1(C)C)CCc1ccoc1,-32.26018154871417
C=C1CC[C@@H]2[C@@H](C(C)C)[C@H](O)C[C@@]2(C(=O)O)[C@@H]2[C@@H]1C[C@]2(C)O,-32.48956315938267
Cc1ccc([C@]2(C)CC[C@H]2C)c(O)c1,-17.93889243004378
CC1=CC(=O)c2c(c(O)c3cc(CO)c(O)c(O)c3c2O)C1=O,-23.54169778715004
C[C@@]12CCC[C@@]13NC(=O)CNC(=O)[C@]2(C)c1ccccc13,-28.724538108835983
COc1ccc(C(=O)c2c(O)[nH]c3c(O)cc(O)cc23)cc1,-27.57151226111455
Oc1ccc2c(c1)OC[C@@]1(O)[C@H]3CC[C@@]21C3,-25.15286890808784
C=C(C)[C@H]1C[C@H](O)[C@@H](CO)[C@@H]1CC/C(C)=C/CC/C(C)=C/C=C/C1=CC(=O)OC1,-32.169790035201004
C=C(CC/C=C(\C)CCC=C(C)C)[C@@H]1CC[C@](C)(O)[C@H]1C,-18.12663932790747
C[C@H](O)[C@H](O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO[C@@H]1O[C@@H](C)[C@H](O)C[C@H]1O,-21.02266397760104
COc1ccc(-c2cc(=O)oc3c(CN4CCC(C)CC4)c(O)ccc23)cc1,-16.98170662028133
O=C1OCCc2cc(O)ccc21,-14.524642083095388
