Molecule,Log-Likelihood
CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]1CC[C@H]1[C@H]2CC=C2C[C@@H](O)CC[C@@]21C,-18.591465711584533
Cc1ccc(-c2cn3c(n2)CO[C@@H](CNCc2ccnn2C)C3)cc1,-18.934244261821732
COc1cccc2cc(-c3cc(=O)oc4cc(-c5ccccc5)c(OCc5ccc(Cl)cc5)c(=O)n34)oc12,-27.79553735251102
COC/C=C/C(C)=C1\CO[C@H](CC(C)C)\C1=C/[C@@H]1N=C2O[C@@H]1COC(=O)/C(CC(C)C)=C/C(=O)O[C@@H]1[C@@H](OC(=O)[C@]1(C)CO)/C(C)=C/Cc1ccc2[nH]1,-14.653920798562469
CC(=O)O[C@H]1C=C(C(C)C)C(=O)C[C@@]2(C)[C@H](O)CC[C@](C)(O)[C@@H]12,-26.432241996517405
O=C(N/N=C/c1ccc(-c2ccc(OC(F)(F)F)cc2)o1)c1ccccc1,-18.62021440267563
C=C1C(=O)[C@@]23CC[C@@H]4[C@@](C)(CO)CCC[C@@]4(CO)[C@@H]2[C@@H](O)C[C@@H]1C3,-19.856635664007623
COc1c(C[C@H](O)C(C)(C)O)cc(O)c2c1C(=O)C=CC2=O,-17.791490935715274
C=C1[C@@H]2C[C@@H](O)[C@H]3[C@]4(C)CC[C@@H](OC(C)=O)C(C)(C)[C@H]4CC[C@]3(C2)[C@@H]1O,-24.234906731988303
CC(C)(O)[C@H]1CC[C@](C)([C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]5C(C)(C)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)O1,-19.136966396581556
COc1ccc(CN2C(=O)C[C@H]3[C@H](CNC(=O)c4cnccn4)[C@@H](C)C[C@H]32)c(OC)c1,-15.295760914450511
COc1ccc2c(c1OC)C(=O)c1ccc3cc(C)c(O)cc3c1C2=O,-21.63604080625737
C[C@H](CCC(=O)NC1CCOCC1)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-20.980879932278185
COc1ccc(Cn2c(O)c(CC(=O)NCC(C)C)[nH]c2=O)cc1,-13.6469485971611
CC[C@@]1(O)C[C@H](O)C2=C(C(=O)c3c(c(O)c4c(O)cccc4c3O)C2=O)[C@H]1O[C@H]1C[C@H](N(C)C)[C@H](OC(C)=O)[C@H](C)O1,-20.385813606271768
CC(=O)N1CCN([C@@H]2[C@H](O)[C@H](CO)O[C@@H]2CNC(=O)c2ccc(C(F)(F)F)cc2)CC1,-16.536566155009496
C=C1CC[C@H]2C(=C)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]3C(=C)C(=O)O[C@H]3[C@@H]12,-21.647463258230346
C=C(C)COc1cc(C)cc2oc(=O)c(CC(=O)NCc3ccc(C)cc3)c(C)c12,-17.03172367422303
CC(C)O/N=C1\C=C2CC[C@H]3[C@@H]4CC[C@@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,-22.349070827069227
COc1cc(OC)cc(C(=O)Oc2ccc3c(c2)O/C(=C\c2ccc(C(=O)O)cc2)C3=O)c1,-19.67113580135629
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)OC(=O)CCCCCCCCCCCCCCCC,-16.531288979575038
C[C@@H]1O[C@@H](OC(=O)c2cccn2C)[C@H](O)[C@H](O)[C@H]1O,-20.38702267734334
CC(=O)N(C)C(=O)C(=O)O,-21.482514213770628
COc1ccc2oc3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c(=O)c2c1OC,-14.990243063977688
COc1cc(O)c(C)c2cc(C)nc(C)c12,-22.387639993270568
COc1c(=O)ccc2c1oc1c(-c3ccc(O)cc3)c3c[nH][nH]c3nc12,-21.407986624612025
CO[C@@H]1C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)[C@H](O)C[C@]2(C)[C@]2(C)CC[C@H]3[C@](C)(CO)[C@@H](O[C@@H]4O[C@H](C)[C@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5O)[C@H]4O)CC[C@]3(C)[C@@H]12,-38.87097230537438
CC(=O)n1cc2c(c1O)[C@H](c1ccc(O)cc1)c1c[nH]c3cccc(c13)N2,-17.788481980280267
CC1=C(C(=O)OCCl)C(=O)c2ccccc2C1=O,-23.041847437557408
COC(=S)NCc1ccc(O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)cc1,-16.667166739702225
CC(C)N(C)C(=O)Oc1cc(O)c2c(CO)cc(=O)oc2c1,-29.6665987513843
COc1cc(CCC(C)=O)cc(O)c1CC=C(C)C,-17.53759000104037
CN(c1ccccc1)c1ccc(C2(O)CCN(C(=O)c3ccccc3)CC2)cc1,-26.040335182566196
C=CCCCCC/C=C\[C@H](O)C#CC#C[C@H](CC)OC(C)=O,-17.859862971206894
Cc1cc2n(n1)C1(CCN(C(=O)Nc3ccccc3F)CC1)CC(=O)N2Cc1ccncc1C,-17.73033357393615
CC/C=C/C/C=C/C/C=C/CCCCCCC=O,-12.77488011913374
COc1ccc([C@@H]2c3[nH]c4ccccc4c3Cc3c(O)n(-c4ccccc4C(=O)NCc4ccc(C)cc4)c(=O)n32)c(OC)c1,-18.062302661128346
COCc1nc([C@H]2CC[C@@H](O)[C@H](NC(=O)C3CCCCC3)C2)n(C(C)C)n1,-15.253505138483888
COCCCC/C=C/CC#CC#C/C=C/C(=O)OC,-22.755842545535415
COC(=O)c1c(O)c(C)c(O)c(C)c1OC,-17.075404807925224
COc1ccccc1COc1ccc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc2c1,-17.563941254895326
CC(C)C(=O)Oc1ccc([C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)CO)c(O)c1,-41.78713234490715
CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@@H]1CC3)C(C)C,-17.760484218128113
C/C=C(/C)C(=O)O[C@@H]1C[C@H]2C[C@@H](OC(=O)/C=C(\C)C(=O)O[C@H]3C[C@@H]4C[C@@H](O)C[C@H]3N4C)C[C@H]1N2C,-17.635519991813453
COc1cc(C=Cc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)cc(O[C@@]2(CO)OC[C@H](O)[C@H](O)[C@H]2O)c1O,-40.697366470471025
CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC=C(C(=O)O)CC1,-17.143672184087336
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]2[C@H]1O,-18.480059248395264
CC1=C[C@H]2[C@@H](C(C)C)CC=C(C(=O)O)[C@@H]2CC1,-13.96014855679823
COc1cc(O)c2c(oc(=O)c3c(OC)cc(O)cc32)c1O,-16.54136093170382
O=c1oc(CO)c(CO)c2cc(O)ccc12,-16.554430717689684
CC/C=C\C/C=C\[C@H]1CC(=O)NCCCNCCCCNCCCN1,-15.27676161378622
COc1cc(CC[C@H]2C[C@H](O)[C@H](CCO)[C@@H](c3ccc(O)c(OC)c3)O2)ccc1O,-15.988999698776752
C=C1CCC(=O)[C@]2(C)OC[C@H](C)[C@@H]3C[C@@H](C)[C@@H](OC(=O)CCC)[C@@H]4[C@H]3[C@@H]2O[C@H]4C[C@@H](CCl)C1,-32.97308697551489
CC[C@@]1(O)C=Cc2c(c(O)c3c(O)c4cccc(O)c4c(O)c3c2O)[C@H]1O[C@@H]1C[C@H](N(C)C)[C@@H](O)[C@@H](C)O1,-16.941703214368317
CC(C)(N)C=O,-16.652238598791882
C[C@H](CCC(=O)NCc1ccccc1)[C@H]1CCc2[nH]cnc2C1,-26.03630218282342
COc1cc2c(cc1O)C1=C[C@H]3C[C@]4(CNC[C@H](C)O)C[C@@H](NC(=O)CCC(=O)O)[C@@H]4[C@@H]4C[C@H](O)CC[C@@H]4[C@H]3[C@@H]2CC(=O)C[C@@H](CCc2ccc(O)c(OCCO)c2)OC(=O)CC#CCc2c1[nH]c1ccccc21,-39.63646129371773
CCCCCCCCCCC[C@@H](O)C1=C[C@](O)(CO)OC1=O,-19.38056325909656
CCOc1ccc(/C=C/C(=O)N2CCC3(CC2)Nc2ccc(C)c(C)c2-n2cccc23)cc1,-19.47212365269661
CCCCCCCCCc1cc(OC)c(OC)cc1C(=O)O,-18.31072337925434
CNC(=O)CC1=Cc2ccccc2CN1C(N)=O,-32.21305012597077
Cc1ccc([C@@]2(CC(=O)NCCc3ccc(O)cc3)CCO[C@H](C(C)C)C2)cc1,-19.012978347716853
C[C@H](O)[C@@H](O)c1c(O)c2ccccc2n(C)c1=O,-21.699805021271004
C=CC(=C)OCOC(C)(C)CCC(=O)/C(C)=C/COc1ccc2ccc(=O)oc2c1,-33.576255697058514
COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CCC(=O)NC[C@@H](O)c3ccccc3)[C@@H]21,-16.982719592654576
Cc1nn(-c2ccc(OC(F)(F)F)cc2)cc1C(N)=O,-21.051923304006777
COc1cccc(Oc2c(C)nc(N)nc2-c2ccc(OCc3cccc(C)c3C)cc2O)c1,-16.22114755750954
C[C@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC[C@]5(O)C[C@@H](O)C[C@@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-17.978397583588958
CCCCCC(=O)O[C@@H]1[C@H](OC[C@H](O)[C@H](O)CO)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(=O)C(C)C,-18.276640554104233
CN(C)CCCNC(=O)c1cccc([C@H]2CCCN(C(=O)c3ccccc3)C2)c1,-16.36234111127669
CC[C@H](C[C@@H](O)C[C@H](C)[C@H]1CC[C@@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C)C(C)C,-23.513873843781766
NC[C@@H]1[C@H]2CN3C(=O)c4[nH]cc(Br)c4[C@@H]4N=C(N)N[C@@]43[C@@H]2[C@]2(N=C(N)N[C@H]2O)[C@@H]1Cl,-18.51912000466837
CC(=O)O[C@@H]1CC[C@@]2(C)C(=O)C=C(C(C)C)C[C@H]2O[C@H]1C,-29.131134171038862
O=C(O[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O)c1ccc(O)c(O)c1,-15.474223225668538
COc1cc([C@H]2CN(C)c3c(C)noc32)oc1OC,-34.215073764906265
CC(=O)OC[C@@]12[C@@H](OC(=O)c3ccccc3)CC[C@](C)(O)[C@@]13C[C@@H](C[C@H]2OC(C)=O)C(C)(C)O3,-18.935722675567376
C=C1CC[C@H](O)[C@]2(C)CC[C@@](O)(C(C)(C)O)C[C@H]12,-15.977189435099715
COCCCN(C[C@@H]1CCCN2CCCC[C@H]12)C(=O)c1cn(-c2ccccc2OC)c(=O)c2ccccc12,-19.907656236550793
CC1=C(CC(=O)NCCc2c[nH]c3ccccc23)C(C)(C)CC(=O)C1,-19.47440329170786
CC1=C[C@@H](CNC(=O)Cc2ccccc2)[C@H](C(C)C)C[C@H]1CCN1CCN(c2ccccn2)CC1,-21.01691172440644
CO[C@]1(Cc2ccccc2)NC(=O)[C@@](Cc2ccccc2)(OC)CO1,-24.577346259637125
CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC)COC(=O)CCCCCCCCCCCC[C@@H](C)CC,-18.9589733244502
C=CCCCC/C=C/C=C/C#CCCCC(=O)OC,-15.066176490858195
NNC(=O)c1ccc2[nH]c3c(c2c1)CCCCC3,-15.6414649002254
CN(C[C@H]1C[C@@H]2C=C[C@H]1[C@H]2c1ccccc1)c1nccn1C,-32.60586052946746
COC(=O)c1ccc(/C=C2\Oc3c(ccc4c3[C@@H](c3ccccc3OCCc3ccc5c(c3)CCO5)CC(=O)O4)C2=O)cc1,-14.14078158252687
CC1(C)C(=O)CC[C@]2(C)[C@@H]1CC[C@]13C[C@H](CC[C@@H]12)[C@](O)(CO)C3,-13.552518044805764
CC(=O)O[C@H]1CC=C(C)[C@@H]2CC3=C(C)C(=O)O[C@H]3/C=C(/C)CC[C@H]12,-21.254366257198853
COc1cccc(NC(=O)NC[C@@H]2O[C@H](Cc3cc(CN4CCOCC4)on3)CC[C@@H]2O)c1,-16.447494808919146
CO[C@@H]1C[C@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3[C@H](O)C[C@H](O[C@H]4[C@@H](O)C[C@H](O[C@H]5CC[C@@]6(C)C(=CC[C@]7(O)[C@@H]6C[C@@H](O)[C@@]6(C)[C@]7(O)CC[C@@]6(O)C(C)=O)C5)O[C@@H]4C)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O,-15.97055238392204
CC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](O)[C@@H]3C[C@H](O)[C@@]4(C)OC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C,-23.235347636808
CCCCCC(=O)O[C@@H]1O[C@H](C=C(C)C)C[C@H]1[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO[C@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@@]12C,-25.358289342314492
C=CC/C=C\CCCCCCCC(=O)O,-17.21358373016119
C[C@H](C[C@H](O)/C=C(/CO)C[C@H]([CH]O)CO)[C@@H]1C[C@H](O)[C@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1[C@@H](/C=C/c1ccccc1)[C@H]3O,-32.676198591711
C/C=C\C#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=C/C(=N/OCC(=O)NCc5cccs5)CC[C@]4(C)[C@H]3CC[C@@]21C,-23.609018201699655
C[C@@H]1C=C2C=C[C@@]3(C)OCCC(=O)[C@]3(C)[C@H]2[C@H]2[C@@H]1CC[C@]2(C)O,-24.738478687795578
CCN(CC)CCCCCCCNC(=O)C(C)C,-22.264737591147423
CCC(NC(=O)Nc1cc(CCCO)cc(C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F,-23.88877900832449
CC[C@H](C)CCC(=O)N1C[C@]2(C)O[C@H](CSC)[C@@H](O)[C@H]2NC(=O)[C@]12C(=O)Nc1ccccc12,-44.59864824986289
CC(=O)N[C@H]1[C@H](OC[C@H](C)CCCC[C@@H]2NC(=O)N[C@H]2C)O[C@H](CO)[C@@H](O)[C@@H]1O,-22.306267902230957
CCN1c2ccc(Cl)cc2C12CCCC2,-23.044989824295044
O[C@@H]1[C@H](SCc2ccc(Cl)cc2)[C@@H](c2ccccc2)C[C@H]1Oc1ccccc1,-35.34408495388925
C=C1C(C)(C)[C@H]2CC[C@]1(CO)C2,-18.09362292289734
Cc1ccc(Cl)c(N(O)OCCBr)c1,-31.606184387754183
C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-14.120942281319005
COc1ccc(/C=C2\Oc3c(ccc(O)c3CN(C)C)C2=O)cc1,-12.034487918950616
COc1cc(/C=C/O[C@@H]2[C@H](O)[C@H]3[C@@H](c4ccc(O)c(O)c4)OC[C@@]32O)ccc1O,-33.49533909931779
COc1cc2[nH]c3c(c2cc1OC)CCN[C@@]31CC[C@]23CC[C@H](C2)[C@](C)(CC[C@@H](CO)CCC2=CC(=O)OC2)[C@H](O)[C@@]1(O)CC3,-54.82134235142439
CCCCCC(=O)OCC(=O)/C(C)=C/CO,-27.53294034395367
O=c1ccc2ccc(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O)cc2o1,-14.295972202569828
O=C(O)/C=C/C(=O)CCNCC(=O)O,-21.132979303598404
CC1(C)[C@H](O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)CC3=CC[C@H]4[C@](C)(CC[C@H](O)[C@]4(C)CO)[C@H]3CC[C@@H]12,-15.161893829622386
C[C@]12CCC(=O)C[C@H]1CC[C@@H]1[C@H]3CCC(=O)[C@@]3(C)CC[C@@H]12,-15.830719977477202
CCCc1cc(=O)oc2c3c(ccc12)OCN(CCc1ccc(F)cc1)C3,-14.087904336629435
CC(C)CCN[C@H]1[C@H](O)[C@@H](NCC=O)[C@@H]2OC[C@H]1O2,-23.564601540449075
CCCC(C)=CC(C)=CCC(=O)OC,-20.45659989863634
CCCCCCCCCCCCCCCC[C@@H]1Cc2cc(O)c(C=O)c(OC)c2CO1,-25.075376420161778
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](O)COC(=O)CCC/C=C\CCOC(=O)SCC,-30.957409078255296
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CC[C@@H](O)C2(C)C)C(C)(C)CC=C1,-13.359380515525118
CC1=CCC[C@@H]2[C@@](C)(CCc3ccoc3)[C@H](C)CC[C@@]12O,-15.873291609852458
Cc1cc2oc(=O)c(CC(=O)N(C)C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)c(C)c2c2oc(-c3ccccc3)c(CC(=O)O)c12,-23.976981520650043
C=C1C(=O)O[C@@H]2C[C@H](COC(C)=O)[C@@H]3CCC(=O)[C@@]3(C)C[C@H]12,-19.828769103391096
CCCCCCC#CC(=O)CCCCC/C=C/C(=O)N1CCCCC1,-20.626584705896676
C=C1CC[C@@H]2[C@](C)(CO)C[C@@H](OC(=O)CC(C)(C)OC(C)=O)C[C@]2(C)[C@H]1CC[C@H](C)CCOC(C)=O,-27.45840270680492
CCN1c2ccc(F)cc2C(=O)NC12CCN(C(=O)Cc1ccc(OC)c(C)c1)CC2,-19.365710610640235
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c3c(O)c(C)cc(O)c3c(O)c2c1,-18.637268230319023
C1CCNCC1,-16.0958331823349
CCCCCC1CN(C(=O)Nc2cc(=O)[nH]c3ccccc23)C1,-27.753619849681854
CCC[C@@H]1C[C@@H]1C,-19.434046857059
CN(C[C@@H]1CCCN2CCCC[C@H]12)C(=O)c1ccc2nc3cc(O)ccc3cc2c1,-26.239935227669775
CCOC(=O)Cn1c(C)c(C)c2ccccc21,-15.750646136689284
CCOC(=O)C[C@@H]1N[C@@]2(C(=O)Nc3ccccc32)c2c1c(O)n(-c1cccc(OC)c1OC)c2O,-22.35473295161501
COc1ccc(C(=O)O[C@@H]2OC[C@@H](O)[C@H](O)[C@@H]2O)cc1OC,-18.77377238246845
COc1ccc(/C=C2\Oc3c(ccc4c3[C@H](c3cc(OC)c5c(c3)OCO5)CC(=O)O4)C2=O)cc1,-14.747823537210934
C[C@@](O)(CO)CCCCCCCCCCC(=O)Nc1ccccc1C(=O)O,-25.86664696992375
COc1cc(CCC(=O)O[C@H]2[C@H](O)[C@H]3CNC[C@@]2(O)O3)ccc1O,-31.16306866845116
O=C1C[C@H](c2ccc(O[C@@H]3O[C@H](CO[C@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2)Oc2cc(O)ccc21,-20.086156487253906
CC(C)=CC(=O)C[C@H](C)CC/C(C)=C/CC/C(C)=C/CO,-23.712583303451535
CC(C)=CCc1c(O)ccc(C(=O)c2ccccc2)c1O,-15.789904643781483
C[C@@]12C[C@@]1(O)C(=O)c1c(O)cccc1C2=O,-17.373465220243816
Cc1cc2cc(C(=O)O)cc(O[C@H]3O[C@H](CO)[C@@]4(C[C@H]5C6=C(CC=C6[C@@H]6COCC[C@@H]6[C@@H]5C)CO4)[C@H](O)[C@H]3O)c2c(O)c1C(=O)CCc1ccccc1,-15.831577704753728
COc1cc(C(=O)CCNC(=S)Nc2ccc(F)cc2)ccc1O,-22.932331934571263
C=C1C(=O)O[C@@H]2C/C=C(COC(=O)CC(C)C)/C=C\[C@H]3O[C@]3(C)[C@H](OC(C)=O)C[C@@H]12,-27.63347876064927
C=C(C)[C@@H](O)CC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)[C@H](O)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,-19.330267951838323
C[C@@H](O)[C@]1(O)CC[C@@]2(O)[C@]1(C)[C@H](O)C[C@H]1[C@@]3(C)CC[C@H](O)CC(Cl)=C3C=C[C@@]12O,-29.78355455091514
CC1=C[C@@H](O)[C@H](C(C)C)C[C@H]1Cc1nnc(C)o1,-18.90353429276911
CCCCCCCCCCCCCCCCCCC[C@]1(O)C=CC(=O)C1,-18.109502566978335
COc1cc(O)c2c(c1)C(=O)c1cc(C(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc(O)c1C2=O,-23.299501536377647
CC(=O)O[C@H]1O[C@@H]([C@H]2OC2(C)C)C[C@H]1[C@H]1CC=C2[C@]3(C)[C@H](O)C[C@@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]21C,-21.10564285091823
C=C[C@@](C)(CC[C@@H]1[C@](C)(O)[C@H](O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)C[C@H]2C(C)(C)CCC[C@]12C)OC(C)=O,-27.509604572871467
COc1cc2c(cc1C(C)C)CC[C@H]1[C@@](C)(CO)CCC[C@@]1(C)O2,-20.0800694967038
CC(C)OCCCN1C(=O)c2ccccc2N2C(=O)c3ccccc3[C@H]12,-15.897355317134496
CC(C)=CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,-20.40208387352141
CN(C)C(=O)COC[C@@H]1C[C@H](n2cc(NC(=O)C3CC3)cn2)CN1Cc1nc2ccccc2n1C,-15.848065119236535
CC#CC#CC#C/C=C\C=C\CO,-13.985201053321362
C/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,-15.98808426267351
Cn1c(=O)c2c(nc(N/N=C/c3ccccc3Br)n2Cc2ccc(F)cc2)n(C)c1=O,-20.694561362235618
Fc1ccc(CNC[C@@H]2Cn3c(-c4ccc(F)cc4)cnc3CO2)cc1,-16.559674927033484
N#CSCCCCCCCCSC#N,-15.932057733400145
C/C=C\CC1=C(CO)[C@@H](O)[C@H](O)CC1=O,-17.439133846142795
