Molecule,Log-Likelihood
CC(=O)OCC(=O)[C@@]1(O)C=C2CC[C@@H]3C(C)(C)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@@]3(C)[C@@H]2CC1,-21.27311021197238
C[C@H](CCC(=O)NCc1cccnc1)[C@H]1CC[C@]2(C)Cc3sc(-c4ccccc4)nc3[C@H](C)[C@@H]2[C@H]1O,-20.106715397904058
C=C1[C@@H]2[C@@H](O[C@H]3CC(=O)O[C@]4(C)COC(=O)C[C@H]4[C@]32C)[C@H](OC(=O)C(C)C)[C@]2(C)[C@@H](C3=CC(=O)OC3)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@]2(O)[C@]12C(=O)O[C@@H]2O,-42.90858101565391
CCCCCCCCC[C@H](C[C@H]1CCCC(=O)O1)OC,-18.32744144834578
COc1cc2c(cc1OC)C(=O)COCC2,-16.0198572576046
COc1c(O)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)cc1O,-16.487214352935553
C=C(C)[C@@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)[C@H](O)C[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,-19.938937425498807
CCCCCCCCCCCCCC[C@H](C)CCCCCCCCC,-16.546976502984762
CCCCCCCCSC,-15.788527488708496
C[C@@H]1CC[C@@]23COC(=O)C2=CCC[C@H]3[C@@]1(C)CCc1ccoc1,-13.672162614762785
CC(=O)O[C@H]1[C@H]2C[C@H](OC(C)=O)C(C)=C([C@@H](OC(=O)c3ccccc3)[C@H](OC(C)=O)[C@]3(C)[C@@H](OC(C)=O)C[C@H]4OC[C@@]4(OC(C)=O)[C@H]13)C2(C)C,-16.3053672253518
CC1=COC(C)=C(CO)CC1,-28.44539928372251
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@H]5C(C)(C)[C@@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@@H]6O)CC[C@]5(C)CC[C@]43C)[C@@H]2C1,-30.920489541254938
COCCC(=O)NC[C@@H]1C=C(C)[C@H](CC(=O)N2CCSS2)C[C@H]1C(C)C,-22.3712925609434
C[C@@]12OCC/C=C\CC[C@]13OC(=O)C=C3[C@@H]2C(O)O,-45.28407238051295
CCOC1=C[C@@H](O)[C@@H]2C[C@@H]([C@H](Br)c3ccoc3)O[C@@H]2C1,-35.87105307402089
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,-31.083902105281595
C=C[C@](C)(O)C1=C([C@H](C)[C@@H](O)/C(C)=C/C)[C@@](C)(O)[C@H]2C[C@@](C)(O)C=C[C@@H]2[C@H]1O,-41.73570028692484
COc1ccc(C[C@@]2(O)COc3cc(O)c(CC=C(C)C)c(O)c3C2=O)cc1OC,-17.008814977947623
COc1ccc(CNC(=O)CC2(c3cc(OC)c(O)c(OC)c3)CCCC2)cc1,-26.13031890662387
O=C(O)c1ccc(Oc2ccc([C@@H]3NCCc4cc5c(cc43)O/C(=C\c3ccc(Br)cc3)C5=O)cc2)cc1,-36.16484164661961
Cc1cc(=O)c2cc3c(c(CCO)c2o1)O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C[C@H]3CC(C)(C)O,-21.141930919140577
O=C1C[C@@H](c2ccc(O)cc2)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O1,-21.17919373186305
Oc1c(Br)cc2[nH]ccc2c1C=Cc1cccc(Br)c1,-29.80272862315178
C[C@]12C(=O)N(Cc3ccccc3)CC(=O)N1CCc1c2[nH]c2cccc(O)c12,-18.94170944382313
C#CCCCCCC/C=C/CC#Cc1ccc(C#C/C=C\CCCCC(=O)O)s1,-26.018034867816823
C=C[C@@](C)(O)CC[C@H]1[C@H](C(C)(C)O)C[C@@]2(C)CCC[C@]12C,-21.49697120720521
COc1ccccc1Oc1cc2ccccc2[nH]c1=O,-19.322394481219817
C[C@]1(CO)[C@H]2[C@H](O)[C@H](Nc3cccc(C(=O)O)c3)[C@H]1OC[C@@H]1[C@@H](CCc3ccccc3)O[C@H]2C[C@@]1(C)O,-56.44195209816098
CNc1ccccc1C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,-16.813285603948316
CCCc1ccc(C(C)(C)O)cc1,-17.923437744379044
C[C@H](CCC(=O)O)[C@]1(C)C(=O)O[C@H](CC2=CC(=O)OC2)[C@@H]1C,-36.81497411848977
CC1=C2C[C@H]3[C@H]2[C@H](OC(=O)[C@@]3(C)COC(=O)CCC(=O)O)[C@@H](O)C1,-25.996674799825996
CC(=O)O[C@@H]1[C@@H](O)[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@@H](C)[C@H]1OC(C)=O,-13.36274685850367
O=C(O)CCCCCCCCCC[C@H]1C[C@H](CO)O1,-18.406835972382396
Oc1ccc([C@@H]2c3c(C[C@H](O)c4ccc5c(c4)OCO5)ccc(O)c3C[C@H]2O)cc1,-27.472589700017124
C=C1[C@@H](OC(C)=O)[C@@H](OC(=O)c2cccnc2)C(C)(C)C[C@H]2C[C@]1(O)[C@H]1O[C@]1(CC)[C@H](OC(C)=O)[C@H](C)[C@@H]2OC(=O)c1ccccc1,-43.05661519430578
O=C1C[C@H](c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc34)c2)Oc2cc(O)cc(O)c21,-11.87323041423224
CC(=O)OC/C=C(\C)CCC=C(C)C,-12.701739124953749
C=C1[C@@H](OC(=O)CCC)[C@]23C[C@H](O)[C@@H]4C(C)(C)C(=O)C=C[C@]4(C)[C@@H]2[C@H](OC(C)=O)C[C@@H]13,-38.536281418055296
COC(=O)[C@@]1(O)CC[C@@H]2CC3=C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@]21C,-30.11066645360552
CCCCC/C=C\C/C=C\CCC[C@H](O)CCCCCCC(=O)O,-15.930169196799396
O=C1Cc2oc(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)c(=O)c21,-26.14404904078401
COC(=O)CCCCCCC[C@H](O)CCCCCCCCCC(C)=O,-20.958059322088957
CC(=O)O[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H](C)CC[C@]23OC(C)(C)[C@@H](C[C@H](OC(=O)C(C)C)[C@@]12C)[C@@H]3OC(C)=O,-29.66768011613749
CCCCCCCCCC#CC#C/C=C/CC(=O)O,-22.733978651463985
CC(=O)Oc1cc(C)c(OC(C)=O)c2c1OC(C)(C)C=C2,-17.02316326624714
CCC(=O)CCC/C=C/C1=C(CO)[C@@H]2O[C@@H]12,-24.886799748863268
CCCCC[C@H]1CCc2c(C)c(O)cc(OC)c2[C@@H]1O,-23.696812838315964
C=CC(C)(C)Sc1ccc(C)cc1,-20.64112414419651
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCC)COC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC,-14.18383452067792
CCCCCCCCCCCC/C=C\C/C=C\C=C\[C@@H](O)CCC(=O)OC,-27.44692372303689
C=CC[C@H](C)CCCO,-21.555959075689316
C=CCC1=C[C@@H](O)[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)C1,-28.202876184135675
COc1ccc2c3c1O[C@@H]1[C@H](OC(C)=O)[C@@H](O)C=C4[C@H](C2)N(C)CC[C@@]431,-23.108020238170862
CCc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1OC,-16.770662115886807
CCOC(=O)c1ccc(NC(=O)C(=O)NCc2cccc(F)c2)cc1,-22.497258238727227
CC1(C)CC[C@]2(C)N[C@H]3C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5CC[C@]43C)[C@@H]2[C@@H]1O,-29.932008020579815
CC1(C)C[C@@H]2C3=CC[C@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)[C@@H](O)C1,-22.36517258710228
C=C[C@@](C)(/C=C/[C@@H](C)O)C(C)(C)C,-20.326922894222665
COC(=O)[C@]1(C)O[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]12,-28.21503192099408
CC/C=C/CCOC(=O)CCCCCCCCCCCCCCC,-19.08958990126848
CCCc1oc2c(CN(CC)CC)c(O)ccc2c(=O)c1-c1cc2c(cc1O)OCO2,-21.55197031260468
COc1cccc2nc3cc(F)ccc3nc12,-17.52545101143187
C/C=C/CC/C=C1\[C@@H](C(C)(C)O)CC[C@@]1(C)O,-27.251929361373183
COc1cc(OC)c(C(=O)CCc2ccc(O)c(O)c2)cc1OC,-26.1352017223835
CN(C[C@@H]1CCCN2CCCC[C@H]12)C(=O)COc1ccc2c(c1)oc(=O)c1ccccc12,-17.431261569088747
CCN1c2cc(C)ccc2-n2cccc2C12CCN(C(=O)Nc1c(F)cccc1F)CC2,-14.77677028439939
CC(=O)NCCC[C@@H]1CO[C@@H]2[C@@H]1OC[C@@H]2Nc1nccc(C2CCCCC2)n1,-29.716217120141664
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-21.734744628192857
C/C1=C/[C@H]2[C@@H]3CC[C@@](C)(O)[C@H]4C=C(C(C)C)[C@H](N(C)C)[C@H](O)[C@H]4[C@@]23COC(=O)/C(C)=C/CC1,-46.60951573058264
COc1cc([C@H]2[C@@H]3CCCC[C@@]3(O)CCN2CC(=O)NCc2ccc(F)cc2)cc(OC)c1OC,-16.27617307541368
CCCCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]4[C@@H](C[C@@H]32)O[C@]2(CC[C@@H](C)CO2)[C@H]4C)C1,-22.434943396627204
O=C(O)CCc1nc(-c2cccc(O)c2)ccc1O,-22.895695716142654
C[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](NC(=O)Cc2c[nH]c3ccccc23)[C@@H]1c1ccc(O)cc1,-32.60720881729503
C[C@H](O)[C@@H](O)c1nc2ccccc2s1,-18.16240147786448
CCCCCN1CC[C@@]2(O)CCCC[C@H]2[C@@H]1c1ccc(OC)cc1,-16.62068024853943
C=CCCCC,-12.049102544784546
COc1ccc2cc([C@@H]3CC(=O)N=C4C[C@]5(C)CC(C)(C)C[C@H]4[C@@H]3Cc3ccn(C)c35)c(=O)[nH]c2c1,-34.218702162150294
COc1ccc2c(c1)OC[C@H]1C(C)(C)CCC[C@]21C,-17.700370039237896
CCCCCCC(=O)c1cccc2occc12,-24.09595882876056
CC(=O)C[C@H]1OC(=O)C=C1C,-17.734557235613465
COc1cccc(CCCC(=O)c2ccccc2OC)c1,-19.67052841046825
C=C(C)[C@@H]1CC[C@](C(=O)O)(C(=O)OC)C1,-18.425394838675857
COC(=O)CCc1ccc(OC(=O)CC(C)C)cc1,-16.759512490592897
CC1=CC=C(C(C)C)CC1,-13.396152168512344
C[C@@H](C[C@H](O)[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3,-17.123183952644467
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)OC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,-13.355044657582766
C=C(C)[C@@H]1CC[C@]2(COC(=O)CCC(=O)O)CC[C@]3(C)[C@H](CC[C@H]4[C@@]5(C)CC[C@@H](OC(=O)CCC(=O)OC)C(C)(C)[C@H]5CC[C@@]43C)[C@H]12,-18.809088289724514
C/C=C(/C)C(=O)O[C@H]1Cc2c(cc3oc(C)cc(=O)c3c2OC)OC1(C)C,-15.01898640381478
CC(=O)O[C@H]1[C@H](O)[C@H](Oc2ccc(CCNC(=O)C(F)(F)F)cc2)O[C@@H](C)[C@@H]1O,-26.421025711577386
Cc1ccc(O[C@H]2O[C@H](CO[C@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3N)[C@@H](O)[C@H](O)[C@H]2O)cc1,-28.80106459185481
CCC/C=C\C=C\CCCC(=O)OC,-18.489809095859528
C=C1CCO[C@H](O)C(=C)CC[C@H]2CCC3=C(C2(C)C)[C@](O)(C[C@H]1C)OC3=O,-31.38777497742558
OC[C@H]1O[C@@H](OCc2cccc3ccccc23)[C@H](O)[C@@H](O)[C@H]1O,-20.825645679607987
COC1=C(c2ccc(O)c(O)c2)OOc2c(ccc3c2C=CC(C)(C)O3)C1=O,-15.318680204451084
Cc1c(O)ccc2c(C(=O)COC(=O)c3ccccc3)cc(=O)oc12,-20.288103274040623
COc1cc([C@@H]2OC[C@@H](Cc3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3)[C@@H]2CO)ccc1O,-13.954596776515244
COc1cc(-c2cc(=O)c3c(O)c([C@H]4O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]4O[C@H]4O[C@@H](C)[C@H](O)[C@H](O)[C@@H]4O)c(O)cc3o2)c(O)cc1O,-22.157395515590903
CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@@H]3[C@@H](O)C[C@@]21C,-21.483155645169973
CNc1ccccc1C,-13.982739113271236
CCOC[C@@H](C)OCC,-20.8897205889225
CC(=O)O[C@H]1CCN2C[C@H]3OC[C@@H]3C[C@H](OC(C)=O)[C@]2(C)[C@@H]1C,-33.49736583160848
Cc1ccc(Cc2ccc3c(c2)CCc2ccccc2O3)cc1,-24.909321876242757
OCCc1cccc(N[C@@H](Cc2cccc(O)c2)c2ccc(O)c(O)c2)c1,-26.33476504473947
C=C[C@@](C)(O)C(=O)O[C@H]1/C(C(=O)OC)=C\CC/C(C)=C\[C@H]2OC(=O)C(=C)[C@@H]21,-24.89759868357396
CC1(C)CC[C@@]23CC[C@]4(C)[C@H](CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)C(C)(C)[C@H]6CC[C@]54C)[C@@H]2[C@H]1OC3=O,-20.57039531267219
C/C(=C\[C@@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C)[C@H](C)C(C)C,-15.346236766548827
C[C@@H]1CC(=O)O[C@@H]2[C@H](O)[C@]3(OC2(C)C)[C@H](C)CC[C@H](O)[C@@]3(C)[C@@H]1OC(=O)c1ccccc1,-27.799061577767137
Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@H]3OC[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c1C2=O,-15.477043339051306
C/C=C(/C)C(=O)O[C@@H](CO)[C@@]1(CC=C(C)C)CC/C=C(\C)C(=O)OC[C@@H]1O,-35.936248051933944
C[C@]12CCC(=O)C=C1CC[C@]1(O)[C@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)O)[C@@]3(C)CC[C@@H]12,-21.14165227773992
CCNC(=O)COc1c(C)cccc1Br,-28.46994692608132
C=C(C)COc1ccc2oc(-c3ccccc3)c(C)c2c1,-15.540158276446164
COc1ccc([C@H]2[C@@H]3CCCC[C@@]3(O)CCN2C(=O)/C=C/c2ccccc2OC)c(OC)c1,-15.618486765073612
COc1cc2oc3ccccc3c(=O)c2c(O)c1OC[C@H]1[C@H](O)[C@H](O)[C@@H](O)[C@@H](CO[C@H]2O[C@@H](COC(C)=O)[C@H](O)[C@@H](O)[C@H]2O)O[C@@H]1O,-41.93895561993122
CC1(C)C[C@](CCNC(=O)c2ccccc2O)(Cc2ccccc2)CCO1,-23.066485103219748
O=C(O)[C@]12CC[C@@H]([C@H](c3ccccc3)C1)[C@@H]2O,-22.089396443217993
Cc1ccc(CN2C[C@@H](F)[C@@H](OCc3nc4cc(F)ccc4[nH]3)C2)cc1,-12.283311267849058
CCCCC[C@H](O)/C=C/[C@H]1CCCC[C@]1(C)OC(=O)Cc1c(O)cc(O)cc1O,-34.41715622227639
COc1cc(O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]2O)cc(OC)c1OC,-19.414260657678824
OC[C@@H](O)[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)O[C@H](CO)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-25.89048181846738
COc1ccc2c(=O)c3c(O)c(Cl)ccc3oc2c1,-17.523800007998943
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](CO)COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC,-17.411719737690873
C#C/C=C\CCCC/C=C\C/C=C\C/C=C\CCC/C=C/C#CCCCC#CCCC(=O)O,-30.929406821727753
COc1c(O)c2c(c(OC)c1OC)O[C@@H](c1ccc(O)cc1)[C@@H](O)C2,-18.69702452514321
Cc1c(O[C@@H]2O[C@H](CO[C@H]3O[C@@H](CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,-25.554109642500407
CCc1ccc2c(c1)[C@]1(N[C@H](CCCC(=O)O)c3c1c(O)n(-c1cccc(OC)c1)c3O)C(=O)N2,-22.39223882605438
C=CCC1=C[C@@]2(C)[C@@H]1C[C@@H]2[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O,-34.713431529700756
C=C1C(=O)O[C@@H]2/C=C(/C)C[C@@H](OC(C)=O)/C=C(\C)C[C@@H](OC(=O)[C@@]3(CO)O[C@@H]3C)[C@@H]12,-20.45165123783499
COc1cc(O)c2c(c1)O[C@@H]1c3c(cc(O[C@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]4O)cc3-c3ccccc3)O[C@H]1COC2=O,-35.45273081539199
